id,MLM,HLM
TEST_450,47.326923,69.81413
TEST_451,19.288567,36.417072
TEST_452,38.096954,42.611515
TEST_453,61.590958,75.79518
TEST_454,44.636223,71.564514
TEST_455,51.397438,69.32233
TEST_456,24.411377,42.639694
TEST_457,17.701149,31.07618
TEST_458,24.08767,32.293343
TEST_459,11.452454,42.127075
TEST_460,40.95467,46.825233
TEST_461,76.05338,82.0511
TEST_462,32.72595,38.961258
TEST_463,24.594404,48.191772
TEST_464,54.31959,55.212128
TEST_465,21.166859,38.522984
TEST_466,31.689945,28.80993
TEST_467,58.71821,81.49577
TEST_468,74.502144,77.88687
TEST_469,45.976204,66.48361
TEST_470,57.74276,77.13297
TEST_471,36.164246,49.763443
TEST_472,19.839832,32.787975
TEST_473,20.400993,39.29065
TEST_474,49.621273,67.08469
TEST_475,50.82173,62.89222
TEST_476,20.701439,37.69104
TEST_477,20.73327,23.303234
TEST_478,15.3746395,31.469398
TEST_479,70.25945,74.81299
TEST_480,43.373066,66.54231
TEST_481,52.145645,68.012535
TEST_482,26.360264,62.66739
