id,MLM,HLM
TEST_205,26.6527,26.6527
TEST_206,25.639267,25.639267
TEST_207,19.993336,19.993336
TEST_208,17.887697,17.887697
TEST_209,28.687696,28.687696
TEST_210,38.219147,38.219147
TEST_211,40.053463,40.053463
TEST_212,21.54035,21.54035
TEST_213,30.588501,30.588501
TEST_214,22.10544,22.10544
TEST_215,33.647266,33.647266
TEST_216,15.975638,15.975638
TEST_217,61.334263,61.334263
TEST_218,72.9523,72.9523
TEST_219,33.30978,33.30978
TEST_220,20.530027,20.530027
TEST_221,36.236034,36.236034
TEST_222,11.522615,11.522615
TEST_223,73.70017,73.70017
TEST_224,41.255417,41.255417
TEST_225,35.0725,35.0725
TEST_226,32.991837,32.991837
TEST_227,11.783645,11.783645
TEST_228,35.75243,35.75243
TEST_229,29.843758,29.843758
TEST_230,27.53326,27.53326
TEST_231,40.64439,40.64439
TEST_232,22.205484,22.205484
TEST_233,24.742802,24.742802
TEST_234,19.140787,19.140787
TEST_235,33.68544,33.68544
TEST_236,20.337807,20.337807
TEST_237,28.911007,28.911007
TEST_238,26.461615,26.461615
TEST_239,41.280155,41.280155
TEST_240,44.09716,44.09716
TEST_241,49.46889,49.46889
TEST_242,72.341194,72.341194
TEST_243,27.072472,27.072472
TEST_244,63.160713,63.160713
TEST_245,64.13236,64.13236
TEST_246,76.62942,76.62942
TEST_247,28.53414,28.53414
TEST_248,36.780357,36.780357
TEST_249,49.40772,49.40772
TEST_250,72.98064,72.98064
TEST_251,33.17219,33.17219
TEST_252,72.84024,72.84024
TEST_253,23.985012,23.985012
TEST_254,66.564575,66.564575
TEST_255,38.86169,38.86169
TEST_256,61.65433,61.65433
TEST_257,69.92733,69.92733
TEST_258,46.749886,46.749886
TEST_259,69.9729,69.9729
TEST_260,31.000408,31.000408
TEST_261,70.427505,70.427505
TEST_262,31.640833,31.640833
TEST_263,26.740366,26.740366
TEST_264,27.186321,27.186321
TEST_265,30.820475,30.820475
TEST_266,15.236175,15.236175
TEST_267,38.46305,38.46305
TEST_268,54.98802,54.98802
TEST_269,12.0504465,12.0504465
TEST_270,65.84139,65.84139
TEST_271,37.592422,37.592422
TEST_272,43.939495,43.939495
TEST_273,41.967022,41.967022
TEST_274,11.482308,11.482308
TEST_275,15.089471,15.089471
TEST_276,39.31382,39.31382
TEST_277,34.16837,34.16837
TEST_278,25.453152,25.453152
TEST_279,28.568367,28.568367
TEST_280,27.870924,27.870924
TEST_281,16.11564,16.11564
TEST_282,9.131344,9.131344
TEST_283,73.14235,73.14235
TEST_284,47.92863,47.92863
TEST_285,55.47661,55.47661
TEST_286,73.28238,73.28238
TEST_287,67.18302,67.18302
TEST_288,39.540718,39.540718
TEST_289,35.38338,35.38338
TEST_290,22.985014,22.985014
TEST_291,23.042559,23.042559
TEST_292,38.975777,38.975777
TEST_293,32.403934,32.403934
TEST_294,59.547085,59.547085
TEST_295,14.723068,14.723068
TEST_296,36.056923,36.056923
TEST_297,30.111149,30.111149
TEST_298,39.317486,39.317486
TEST_299,44.7362,44.7362
TEST_300,30.680319,30.680319
TEST_301,71.64284,71.64284
TEST_302,51.684303,51.684303
TEST_303,34.535187,34.535187
TEST_304,26.822895,26.822895
TEST_305,16.472857,16.472857
TEST_306,64.501175,64.501175
TEST_307,22.734007,22.734007
TEST_308,20.678474,20.678474
TEST_309,31.752064,31.752064
TEST_310,61.241848,61.241848
TEST_311,58.372337,58.372337
TEST_312,28.261084,28.261084
TEST_313,33.641045,33.641045
TEST_314,22.00285,22.00285
TEST_315,41.973026,41.973026
TEST_316,26.356405,26.356405
TEST_317,35.55693,35.55693
TEST_318,26.493944,26.493944
TEST_319,59.89751,59.89751
TEST_320,34.073296,34.073296
TEST_321,46.675484,46.675484
TEST_322,55.650375,55.650375
TEST_323,18.767368,18.767368
TEST_324,37.3222,37.3222
TEST_325,25.251013,25.251013
TEST_326,18.639233,18.639233
TEST_327,67.09358,67.09358
TEST_328,63.828903,63.828903
TEST_329,26.93544,26.93544
TEST_330,66.67014,66.67014
TEST_331,24.156374,24.156374
TEST_332,39.599648,39.599648
TEST_333,19.544405,19.544405
TEST_334,63.144814,63.144814
TEST_335,24.213787,24.213787
TEST_336,34.313297,34.313297
TEST_337,48.370026,48.370026
TEST_338,49.89925,49.89925
TEST_339,13.314601,13.314601
TEST_340,17.52999,17.52999
TEST_341,68.027794,68.027794
TEST_342,31.039694,31.039694
TEST_343,37.749977,37.749977
TEST_344,31.012598,31.012598
TEST_345,33.740513,33.740513
TEST_346,22.71003,22.71003
TEST_347,56.745193,56.745193
TEST_348,27.494741,27.494741
TEST_349,38.84382,38.84382
TEST_350,28.854635,28.854635
TEST_351,12.906553,12.906553
TEST_352,19.158276,19.158276
TEST_353,29.203262,29.203262
TEST_354,37.095505,37.095505
TEST_355,23.6378,23.6378
TEST_356,65.30769,65.30769
TEST_357,16.16662,16.16662
TEST_358,18.722929,18.722929
TEST_359,31.703976,31.703976
TEST_360,17.530231,17.530231
TEST_361,30.649523,30.649523
TEST_362,45.986336,45.986336
TEST_363,25.607864,25.607864
TEST_364,45.18719,45.18719
TEST_365,61.38974,61.38974
TEST_366,28.953598,28.953598
TEST_367,50.02736,50.02736
TEST_368,50.40898,50.40898
TEST_369,78.00337,78.00337
TEST_370,35.029842,35.029842
TEST_371,70.70399,70.70399
TEST_372,52.287487,52.287487
TEST_373,17.107197,17.107197
TEST_374,28.276567,28.276567
TEST_375,71.671814,71.671814
TEST_376,26.82559,26.82559
TEST_377,47.73043,47.73043
TEST_378,39.93846,39.93846
TEST_379,29.861181,29.861181
TEST_380,14.950172,14.950172
TEST_381,31.573887,31.573887
TEST_382,69.96409,69.96409
TEST_383,18.227169,18.227169
TEST_384,53.408302,53.408302
TEST_385,54.368793,54.368793
TEST_386,26.806583,26.806583
TEST_387,69.40714,69.40714
TEST_388,28.180992,28.180992
TEST_389,12.608981,12.608981
TEST_390,54.8093,54.8093
TEST_391,29.957962,29.957962
TEST_392,54.197826,54.197826
TEST_393,31.871357,31.871357
TEST_394,25.851173,25.851173
TEST_395,63.764088,63.764088
TEST_396,48.443253,48.443253
TEST_397,26.627329,26.627329
TEST_398,31.069094,31.069094
TEST_399,60.304512,60.304512
TEST_400,55.865936,55.865936
TEST_401,42.277527,42.277527
TEST_402,39.4131,39.4131
TEST_403,39.365265,39.365265
TEST_404,43.45289,43.45289
TEST_405,51.010265,51.010265
TEST_406,40.40585,40.40585
TEST_407,49.484066,49.484066
TEST_408,46.337086,46.337086
TEST_409,38.441788,38.441788
TEST_410,68.75846,68.75846
TEST_411,20.224947,20.224947
TEST_412,61.287785,61.287785
TEST_413,29.26723,29.26723
TEST_414,52.30042,52.30042
TEST_415,18.517345,18.517345
TEST_416,69.22816,69.22816
TEST_417,31.015232,31.015232
TEST_418,63.383755,63.383755
TEST_419,26.040556,26.040556
TEST_420,14.160646,14.160646
TEST_421,43.131668,43.131668
TEST_422,35.05814,35.05814
TEST_423,46.419174,46.419174
TEST_424,33.571342,33.571342
TEST_425,34.078526,34.078526
TEST_426,47.970844,47.970844
TEST_427,26.86441,26.86441
TEST_428,49.15123,49.15123
TEST_429,48.610752,48.610752
TEST_430,70.83461,70.83461
TEST_431,47.248604,47.248604
TEST_432,28.561731,28.561731
TEST_433,72.55447,72.55447
TEST_434,13.532847,13.532847
TEST_435,76.6724,76.6724
TEST_436,28.013502,28.013502
TEST_437,58.490574,58.490574
TEST_438,46.546856,46.546856
TEST_439,29.272907,29.272907
TEST_440,58.18473,58.18473
TEST_441,43.56897,43.56897
TEST_442,30.662025,30.662025
TEST_443,25.470186,25.470186
TEST_444,32.308548,32.308548
TEST_445,59.484264,59.484264
TEST_446,18.0965,18.0965
TEST_447,50.601692,50.601692
TEST_448,9.984531,9.984531
TEST_449,14.935502,14.935502
TEST_450,45.800545,45.800545
TEST_451,19.494864,19.494864
TEST_452,35.16576,35.16576
TEST_453,65.31998,65.31998
TEST_454,45.416843,45.416843
TEST_455,53.394012,53.394012
TEST_456,22.220903,22.220903
TEST_457,15.084032,15.084032
TEST_458,21.33258,21.33258
TEST_459,11.50768,11.50768
TEST_460,40.70172,40.70172
TEST_461,76.407745,76.407745
TEST_462,30.33558,30.33558
TEST_463,21.790476,21.790476
TEST_464,54.491165,54.491165
TEST_465,16.978643,16.978643
TEST_466,27.718472,27.718472
TEST_467,62.85981,62.85981
TEST_468,73.14093,73.14093
TEST_469,48.486866,48.486866
TEST_470,58.118263,58.118263
TEST_471,31.277655,31.277655
TEST_472,16.751307,16.751307
TEST_473,20.535257,20.535257
TEST_474,52.8829,52.8829
TEST_475,53.49469,53.49469
TEST_476,20.003122,20.003122
TEST_477,18.109913,18.109913
TEST_478,14.053207,14.053207
TEST_479,71.61348,71.61348
TEST_480,39.494236,39.494236
TEST_481,54.232895,54.232895
TEST_482,21.659986,21.659986
