id,MLM,HLM
TEST_286,83.4023,80.668976
TEST_287,65.4618,80.411934
TEST_288,37.545425,59.28071
TEST_289,37.234543,58.260063
TEST_290,20.894615,33.717964
TEST_291,24.062128,48.95365
TEST_292,30.101585,64.19333
TEST_293,34.178818,51.987152
TEST_294,61.83971,72.35828
TEST_295,10.164516,33.515266
TEST_296,29.831234,34.10451
TEST_297,27.45137,62.018776
TEST_298,38.232784,68.5842
TEST_299,44.305843,72.588844
TEST_300,32.592518,71.536285
TEST_301,79.85155,80.84757
TEST_302,54.38657,55.318367
TEST_303,36.15922,52.227676
TEST_304,27.291386,51.816414
TEST_305,19.825705,24.80871
TEST_306,65.19047,77.487274
TEST_307,22.792608,25.514679
TEST_308,20.080452,39.63155
TEST_309,36.4967,51.870163
TEST_310,58.311577,77.01129
TEST_311,58.544876,76.882996
TEST_312,25.886244,31.161663
TEST_313,33.940247,43.660984
TEST_314,17.402802,48.53362
TEST_315,43.44644,66.29914
TEST_316,27.31388,38.423134
TEST_317,31.027433,61.497074
TEST_318,32.402946,70.95808
TEST_319,58.122543,70.57011
TEST_320,37.68363,42.485176
TEST_321,48.962128,71.441055
TEST_322,55.520264,69.24034
TEST_323,21.893524,33.208176
TEST_324,37.17415,65.67236
TEST_325,29.608835,51.889034
TEST_326,15.087449,46.69091
TEST_327,69.630714,78.925934
TEST_328,69.5686,76.12773
TEST_329,22.613243,45.58984
TEST_330,66.869225,78.15785
TEST_331,19.504532,45.635483
TEST_332,36.89146,62.276512
TEST_333,20.02423,39.475296
TEST_334,64.427,80.47719
TEST_335,23.455448,38.435814
TEST_336,38.217583,29.900814
TEST_337,41.739407,73.50972
TEST_338,50.343483,72.42189
TEST_339,15.6401615,21.100012
TEST_340,20.923738,30.414303
TEST_341,62.76842,81.15015
TEST_342,28.498718,68.07178
TEST_343,33.20857,64.28309
TEST_344,36.545227,50.47309
TEST_345,40.393845,60.990883
TEST_346,23.041924,50.27636
TEST_347,60.324028,72.38463
TEST_348,24.302673,30.732454
TEST_349,44.246155,67.66928
TEST_350,28.488152,37.885414
TEST_351,13.137208,38.735634
TEST_352,14.224815,23.87175
TEST_353,31.059227,43.982056
TEST_354,34.968925,74.24219
TEST_355,20.861313,29.857906
TEST_356,66.49136,80.56297
TEST_357,16.365856,37.583817
TEST_358,15.380066,30.507023
TEST_359,27.965523,65.297775
TEST_360,15.590429,35.18839
TEST_361,23.03457,33.06644
TEST_362,46.24265,75.52363
TEST_363,23.543116,50.289543
TEST_364,44.094696,61.502968
TEST_365,58.59662,77.33119
TEST_366,29.611462,25.709898
TEST_367,49.92709,48.217583
TEST_368,51.24586,76.522545
TEST_369,79.04245,80.46723
TEST_370,39.804836,60.25575
TEST_371,69.731445,80.34736
TEST_372,51.101135,74.72446
TEST_373,14.462931,29.537552
TEST_374,26.56533,58.78892
TEST_375,72.90513,79.322464
TEST_376,28.981266,38.587723
TEST_377,46.029644,61.04896
TEST_378,44.55406,47.92241
TEST_379,28.647331,55.41797
TEST_380,20.930195,37.201164
TEST_381,27.889189,59.384613
TEST_382,67.62035,81.18653
TEST_383,12.415607,34.782616
TEST_384,53.910065,67.175995
TEST_385,55.796898,78.62613
TEST_386,27.199438,55.595726
TEST_387,68.405334,79.098236
TEST_388,38.393684,32.17948
TEST_389,9.987555,29.035088
TEST_390,53.16057,70.22844
TEST_391,31.065998,48.96473
TEST_392,52.784702,44.398045
TEST_393,34.61507,69.28632
TEST_394,30.938356,33.681564
TEST_395,64.21111,73.356865
TEST_396,49.97909,75.54561
TEST_397,25.84407,57.67588
TEST_398,32.77239,35.478695
TEST_399,60.31258,78.43924
TEST_400,52.83818,50.024536
TEST_401,42.184307,57.709557
TEST_402,44.47935,37.25806
TEST_403,33.912064,57.37365
TEST_404,36.00621,51.1998
TEST_405,53.898315,76.634766
TEST_406,38.012993,71.9051
TEST_407,50.5447,70.2288
TEST_408,49.776825,61.98234
TEST_409,38.6867,52.59735
TEST_410,72.13881,80.201035
TEST_411,20.706535,49.27467
TEST_412,62.37791,78.48741
TEST_413,32.10367,53.954174
TEST_414,55.76742,77.39404
TEST_415,16.993805,37.065845
TEST_416,68.15201,79.89779
TEST_417,28.288935,57.833344
TEST_418,60.34002,74.95793
TEST_419,24.288824,59.911938
TEST_420,12.03583,23.612656
TEST_421,44.22157,76.76664
TEST_422,39.38493,53.35198
TEST_423,45.821896,63.63617
TEST_424,37.65402,53.717667
TEST_425,34.750435,63.73317
TEST_426,49.206512,69.60082
TEST_427,29.116564,29.513271
TEST_428,48.958675,79.03939
TEST_429,50.735428,68.30643
TEST_430,71.96478,81.61158
TEST_431,50.137478,66.52646
TEST_432,35.52101,44.83919
TEST_433,72.73219,79.16111
TEST_434,13.950606,23.397728
TEST_435,77.74882,77.07428
TEST_436,29.178543,43.029724
TEST_437,55.66384,80.90028
TEST_438,47.99346,73.1084
TEST_439,30.306166,34.904526
TEST_440,55.513004,76.85314
TEST_441,43.233536,71.51253
TEST_442,24.994299,44.750298
TEST_443,28.426395,43.737164
TEST_444,31.509361,57.851456
TEST_445,58.18144,74.711525
TEST_446,20.436323,34.968754
TEST_447,50.809418,76.43761
TEST_448,10.529055,27.753132
TEST_449,15.601613,27.045082
TEST_450,52.649006,71.0771
TEST_451,14.721606,30.598305
TEST_452,34.449615,38.2354
TEST_453,57.52854,79.68828
TEST_454,50.00792,71.06582
TEST_455,46.18924,72.68341
TEST_456,19.737993,31.239311
TEST_457,11.186572,24.471024
TEST_458,15.122354,24.293266
TEST_459,14.249799,37.66456
TEST_460,42.17026,40.66122
TEST_461,77.4492,80.727585
TEST_462,29.323593,31.157324
TEST_463,21.462132,46.004482
TEST_464,49.651558,63.997105
TEST_465,14.310068,33.640244
TEST_466,26.461874,24.291761
TEST_467,61.09528,80.64356
TEST_468,71.32156,79.638756
TEST_469,44.543983,76.62088
TEST_470,63.28694,79.526535
TEST_471,36.025024,53.066162
TEST_472,17.519184,35.152336
TEST_473,21.51892,43.095222
TEST_474,51.547413,75.20398
TEST_475,55.60995,69.08628
TEST_476,24.80901,44.20522
TEST_477,7.401907,17.839865
TEST_478,18.25281,33.973087
TEST_479,70.04415,81.02299
TEST_480,40.44422,68.89722
TEST_481,51.482388,73.309525
TEST_482,25.11409,67.47626
