id,MLM,HLM
TEST_265,29.033594,50.918922
TEST_266,19.079702,41.82882
TEST_267,27.812912,50.07619
TEST_268,55.860126,75.78441
TEST_269,19.079702,32.93562
TEST_270,68.67973,75.78441
TEST_271,50.1306,67.75364
TEST_272,53.370903,53.250336
TEST_273,30.46864,52.048977
TEST_274,19.079702,35.861477
TEST_275,24.558794,45.655407
TEST_276,63.483543,74.051
TEST_277,46.043602,66.73725
TEST_278,29.033594,42.427517
TEST_279,42.011093,63.367825
TEST_280,24.558794,38.389183
TEST_281,43.245846,41.82882
TEST_282,17.026169,32.120712
TEST_283,63.483543,68.46283
TEST_284,32.79624,52.048977
TEST_285,60.383804,75.78441
TEST_286,76.71501,79.87549
TEST_287,61.442368,80.77607
TEST_288,47.08558,68.88969
TEST_289,24.558794,48.272747
TEST_290,21.682175,34.860764
TEST_291,29.654194,48.933125
TEST_292,28.386267,59.062927
TEST_293,32.094265,52.357124
TEST_294,62.892895,65.567276
TEST_295,21.682175,37.48103
TEST_296,30.46864,48.272747
TEST_297,57.66634,72.781425
TEST_298,47.07068,73.86933
TEST_299,29.654194,49.42225
TEST_300,46.043602,69.8139
TEST_301,74.02471,82.70279
TEST_302,47.775032,67.84872
TEST_303,28.386267,52.357124
TEST_304,29.033594,49.42225
TEST_305,17.026169,23.200521
TEST_306,57.66634,75.78441
TEST_307,23.364902,38.389183
TEST_308,22.442583,41.82882
TEST_309,47.9649,63.941917
TEST_310,62.892895,70.97161
TEST_311,47.523273,52.048977
TEST_312,43.245846,63.682114
TEST_313,40.084515,52.357124
TEST_314,21.682175,50.87768
TEST_315,47.79696,67.75364
TEST_316,17.026169,35.48207
TEST_317,28.707539,48.272747
TEST_318,29.033594,49.42225
TEST_319,48.186584,53.250336
TEST_320,46.710632,38.38329
TEST_321,41.84588,63.682114
TEST_322,59.149757,68.25187
TEST_323,28.386267,50.918922
TEST_324,29.654194,66.73725
TEST_325,36.24055,65.32461
TEST_326,36.24055,56.1166
TEST_327,68.0133,75.95682
TEST_328,48.852993,52.048977
TEST_329,29.033594,41.464973
TEST_330,57.476753,67.75364
TEST_331,23.275564,42.427517
TEST_332,43.245846,65.32461
TEST_333,23.364902,40.314686
TEST_334,60.383804,78.46512
TEST_335,21.682175,30.859512
TEST_336,26.00049,33.714054
TEST_337,29.654194,55.50868
TEST_338,36.24055,49.42225
TEST_339,29.654194,40.314686
TEST_340,19.079702,35.105732
TEST_341,72.38813,87.48321
TEST_342,50.1306,66.73725
TEST_343,34.340034,63.367825
TEST_344,28.386267,47.685745
TEST_345,34.340034,42.427517
TEST_346,18.033049,32.93562
TEST_347,73.06219,85.80772
TEST_348,18.225462,34.649826
TEST_349,47.717705,68.25187
TEST_350,26.238306,41.143555
TEST_351,28.089746,48.933125
TEST_352,20.423801,37.48103
TEST_353,32.79624,55.50868
TEST_354,28.258797,67.082756
TEST_355,26.238306,40.314686
TEST_356,57.476753,72.781425
TEST_357,17.52499,34.860764
TEST_358,26.238306,40.52205
TEST_359,31.635023,53.250336
TEST_360,20.423801,38.389183
TEST_361,32.79624,48.933125
TEST_362,31.635023,54.250744
TEST_363,29.654194,52.357124
TEST_364,28.98014,53.250336
TEST_365,46.043602,65.567276
TEST_366,2.7192457,1.7607586
TEST_367,35.238533,53.250336
TEST_368,57.58124,73.61937
TEST_369,73.075516,77.41052
TEST_370,32.79624,59.062927
TEST_371,74.466545,86.96275
TEST_372,47.717705,66.73725
TEST_373,20.423801,35.861477
TEST_374,29.033594,54.250744
TEST_375,71.078156,80.77607
TEST_376,18.352877,35.105732
TEST_377,31.339693,52.357124
TEST_378,23.891539,35.812317
TEST_379,28.089746,41.143555
TEST_380,25.608051,42.099438
TEST_381,31.543512,53.250336
TEST_382,79.44312,92.17352
TEST_383,21.682175,40.77958
TEST_384,57.965828,74.051
TEST_385,57.73288,80.294174
TEST_386,35.238533,55.50868
TEST_387,74.64672,79.87549
TEST_388,60.383804,48.272747
TEST_389,14.0920925,27.54897
TEST_390,55.086742,57.287174
TEST_391,17.52499,32.120712
TEST_392,32.79624,47.685745
TEST_393,47.79696,67.84872
TEST_394,20.423801,38.389183
TEST_395,69.39077,75.78441
TEST_396,55.860126,69.8139
TEST_397,28.089746,52.357124
TEST_398,38.574333,47.685745
TEST_399,57.25561,80.18549
TEST_400,74.64672,81.57261
TEST_401,26.899128,43.356525
TEST_402,10.51085,20.495005
TEST_403,30.46864,42.427517
TEST_404,47.49841,57.287174
TEST_405,50.1306,69.71576
TEST_406,32.79624,63.682114
TEST_407,36.24055,57.287174
TEST_408,31.755575,47.685745
TEST_409,36.24055,55.050236
TEST_410,71.58405,75.95682
TEST_411,24.558794,39.35251
TEST_412,55.234478,70.97161
TEST_413,40.084515,61.90483
TEST_414,55.58922,75.78441
TEST_415,17.64882,42.099438
TEST_416,64.4775,76.57904
TEST_417,32.094265,55.022842
TEST_418,60.383804,75.78441
TEST_419,43.245846,52.356293
TEST_420,19.079702,36.211826
TEST_421,47.79696,67.75364
TEST_422,32.661415,43.356525
TEST_423,47.717705,53.250336
TEST_424,26.238306,42.099438
TEST_425,25.19653,43.954117
TEST_426,48.186584,68.46283
TEST_427,28.707539,40.77958
TEST_428,53.693188,72.781425
TEST_429,47.79696,63.367825
TEST_430,70.5863,84.63779
TEST_431,68.0133,73.86933
TEST_432,26.238306,45.655407
TEST_433,71.08434,79.87549
TEST_434,14.976448,30.021955
TEST_435,66.521484,76.355515
TEST_436,21.398952,38.389183
TEST_437,70.53127,81.57261
TEST_438,48.621826,67.75364
TEST_439,28.98014,41.143555
TEST_440,58.324333,73.61937
TEST_441,32.79624,63.682114
TEST_442,42.011093,55.022842
TEST_443,19.72081,32.93562
TEST_444,34.340034,68.25187
TEST_445,47.49841,70.97161
TEST_446,29.654194,41.143555
TEST_447,44.33159,72.67069
TEST_448,23.891539,41.82882
TEST_449,25.608051,41.82882
TEST_450,46.494198,69.71576
TEST_451,28.386267,51.884106
TEST_452,31.339693,45.655407
TEST_453,55.860126,67.75364
TEST_454,53.693188,70.97161
TEST_455,43.41757,65.567276
TEST_456,24.253712,44.842106
TEST_457,17.52499,34.860764
TEST_458,26.238306,41.82882
TEST_459,17.026169,35.105732
TEST_460,28.98014,35.861477
TEST_461,65.00911,77.27455
TEST_462,16.626476,31.150545
TEST_463,21.994442,42.063995
TEST_464,73.53024,81.5635
TEST_465,18.033049,33.200443
TEST_466,43.245846,36.240665
TEST_467,63.483543,73.61937
TEST_468,71.26849,80.77607
TEST_469,31.543512,40.52205
TEST_470,71.704216,77.41052
TEST_471,29.648643,40.52205
TEST_472,17.344624,38.389183
TEST_473,22.442583,40.52205
TEST_474,57.58124,75.108955
TEST_475,46.494198,65.567276
TEST_476,34.340034,52.048977
TEST_477,20.022648,34.860764
TEST_478,15.085089,32.120712
TEST_479,81.12225,96.35627
TEST_480,46.043602,65.567276
TEST_481,71.58405,79.87549
TEST_482,18.750546,79.39496
