id,MLM,HLM
TEST_412,67.22286,77.47977
TEST_413,25.082039,60.48335
TEST_414,55.350685,76.93926
TEST_415,14.425325,40.20156
TEST_416,70.67166,79.99191
TEST_417,30.607594,56.947388
TEST_418,67.907,71.856766
TEST_419,25.792032,55.561935
TEST_420,12.627893,30.606546
TEST_421,42.810585,71.801605
TEST_422,35.206913,51.347076
TEST_423,54.351818,60.35828
TEST_424,34.68459,51.087826
TEST_425,34.850018,60.02925
TEST_426,43.626675,70.26269
TEST_427,27.471369,36.942005
TEST_428,53.6296,80.032265
TEST_429,53.10383,66.28946
TEST_430,73.5925,88.28258
TEST_431,41.30818,66.95427
TEST_432,28.696777,38.100883
TEST_433,72.54618,77.51394
TEST_434,14.761038,25.55137
TEST_435,71.6113,74.36254
TEST_436,26.772013,47.826233
TEST_437,63.27479,79.56124
TEST_438,43.20114,71.02948
TEST_439,31.136671,41.200993
TEST_440,62.135204,70.90257
TEST_441,44.802696,72.41115
TEST_442,28.36499,51.145493
TEST_443,26.902006,42.476334
TEST_444,31.912283,58.357384
TEST_445,65.42212,73.59112
TEST_446,18.140518,36.955494
TEST_447,53.704575,70.652405
TEST_448,10.947928,31.815948
TEST_449,15.643399,33.17428
TEST_450,42.569283,68.55342
TEST_451,17.950014,38.58331
TEST_452,30.730818,39.584988
TEST_453,70.11693,76.34346
TEST_454,40.25483,70.664406
TEST_455,55.08172,73.24032
TEST_456,22.882246,36.560093
TEST_457,15.9518385,27.139175
TEST_458,21.260082,25.504978
TEST_459,10.876851,37.406193
TEST_460,32.228508,45.69324
TEST_461,73.15013,82.96288
TEST_462,28.593838,37.21397
TEST_463,21.609888,44.707844
TEST_464,58.88958,59.63795
TEST_465,16.676096,38.70895
TEST_466,29.30777,24.811174
TEST_467,69.981186,82.49806
TEST_468,73.0108,79.3486
TEST_469,49.704075,68.46178
TEST_470,59.36438,75.616264
TEST_471,34.64218,47.861248
TEST_472,16.929045,31.290287
TEST_473,18.774153,38.409733
TEST_474,58.401253,69.978325
TEST_475,60.27048,64.125595
TEST_476,17.012033,39.742897
TEST_477,18.443937,23.72824
TEST_478,14.309298,30.23907
TEST_479,72.339966,77.04563
TEST_480,35.346153,63.704082
TEST_481,57.559196,68.682076
TEST_482,19.285055,63.780975
