id,MLM,HLM
TEST_433,70.32868,78.92979
TEST_434,11.443008,25.292227
TEST_435,72.02288,76.14113
TEST_436,24.474688,47.511234
TEST_437,65.2476,81.561935
TEST_438,55.15718,73.82112
TEST_439,26.099245,38.487183
TEST_440,63.36341,72.37675
TEST_441,39.34562,71.12022
TEST_442,25.42758,48.72043
TEST_443,23.928482,44.891632
TEST_444,31.51927,60.45809
TEST_445,65.295944,72.10818
TEST_446,16.985033,35.452698
TEST_447,53.65833,76.318146
TEST_448,11.23246,31.677303
TEST_449,12.016876,30.276106
TEST_450,47.546207,69.0304
TEST_451,21.872343,35.244854
TEST_452,34.57271,43.068466
TEST_453,71.56191,78.44546
TEST_454,46.236233,71.24096
TEST_455,51.202126,71.939606
TEST_456,18.707003,34.64544
TEST_457,16.075195,27.090555
TEST_458,15.152151,26.082024
TEST_459,10.577267,40.071213
TEST_460,32.83412,43.440468
TEST_461,72.977455,81.93155
TEST_462,28.390512,33.962883
TEST_463,17.759546,45.128113
TEST_464,57.60765,59.72723
TEST_465,13.3689375,36.54089
TEST_466,24.368055,23.282482
TEST_467,67.15621,80.48395
TEST_468,71.16527,80.4183
TEST_469,52.37624,72.74883
TEST_470,66.82994,79.6373
TEST_471,34.605743,51.474373
TEST_472,16.517265,31.700771
TEST_473,17.30414,43.529232
TEST_474,60.370426,72.13142
TEST_475,59.29084,67.46231
TEST_476,16.44576,42.66937
TEST_477,10.277518,16.10869
TEST_478,14.095865,34.32889
TEST_479,71.317024,78.57048
TEST_480,38.558273,67.04768
TEST_481,62.183075,69.80174
TEST_482,20.254723,63.540497
