id,MLM,HLM
TEST_352,16.57235,31.216707
TEST_353,27.412365,42.23088
TEST_354,36.910175,74.633125
TEST_355,25.971132,40.326912
TEST_356,66.51463,75.35318
TEST_357,16.617714,39.42117
TEST_358,21.449581,41.50537
TEST_359,28.924793,63.66232
TEST_360,15.164203,41.12558
TEST_361,26.128548,43.34502
TEST_362,49.423374,72.06062
TEST_363,22.341553,49.89863
TEST_364,49.740135,68.85275
TEST_365,59.76007,78.24051
TEST_366,29.544674,29.618526
TEST_367,51.701317,50.30521
TEST_368,53.077908,75.88045
TEST_369,77.18225,82.94723
TEST_370,39.088787,67.176704
TEST_371,70.166534,81.0203
TEST_372,52.321022,74.69627
TEST_373,14.895502,36.28706
TEST_374,31.196732,55.25271
TEST_375,74.41562,78.944595
TEST_376,28.444042,46.9344
TEST_377,48.137566,56.68505
TEST_378,38.60061,46.952576
TEST_379,28.630386,52.602394
TEST_380,13.929222,31.856503
TEST_381,28.86029,54.278076
TEST_382,67.48626,80.0015
TEST_383,12.418377,42.34704
TEST_384,53.44512,62.872665
TEST_385,52.94009,78.676765
TEST_386,23.017916,43.87495
TEST_387,72.723404,77.93977
TEST_388,35.642944,42.10707
TEST_389,8.925827,36.063515
TEST_390,49.686653,62.04078
TEST_391,33.525253,52.06047
TEST_392,51.504898,47.06627
TEST_393,34.931248,67.757965
TEST_394,32.11754,39.083866
TEST_395,65.437004,64.94481
TEST_396,52.5888,72.066635
TEST_397,25.347893,54.94754
TEST_398,34.009953,41.10317
TEST_399,61.951454,79.038635
TEST_400,51.153446,44.243076
TEST_401,44.08847,56.67981
TEST_402,40.222443,41.12432
TEST_403,37.018806,59.683327
TEST_404,40.039608,43.673077
TEST_405,52.482147,74.1011
TEST_406,38.3172,71.02049
TEST_407,50.766907,63.27363
TEST_408,50.303825,58.578186
TEST_409,37.05079,56.933136
TEST_410,70.379684,76.729034
TEST_411,19.553284,45.95523
TEST_412,62.70293,80.67729
TEST_413,30.677032,65.816315
TEST_414,52.862083,74.94908
TEST_415,18.858019,43.905224
TEST_416,68.27829,78.9318
TEST_417,27.38905,51.0112
TEST_418,62.847057,75.145004
TEST_419,28.125145,59.838062
TEST_420,11.341199,32.107338
TEST_421,43.193176,74.39155
TEST_422,40.235886,54.260536
TEST_423,43.75006,54.47033
TEST_424,44.251846,53.25096
TEST_425,36.011993,56.61837
TEST_426,48.947815,67.989685
TEST_427,32.145393,38.257286
TEST_428,50.25843,78.266785
TEST_429,49.171497,66.5721
TEST_430,67.66201,81.57238
TEST_431,49.139164,69.30034
TEST_432,29.802692,39.582127
TEST_433,69.52364,77.4816
TEST_434,17.824953,27.481031
TEST_435,79.02939,73.89978
TEST_436,26.137585,48.132248
TEST_437,56.84663,80.59042
TEST_438,50.651466,70.04952
TEST_439,29.299206,39.80079
TEST_440,55.324333,71.40096
TEST_441,45.449265,70.19204
TEST_442,24.948662,48.56304
TEST_443,28.277367,49.046852
TEST_444,34.54938,55.95911
TEST_445,60.19109,70.29681
TEST_446,20.266754,41.187984
TEST_447,48.892612,76.254585
TEST_448,12.954097,29.787218
TEST_449,11.744685,31.378246
TEST_450,48.617516,68.335915
TEST_451,22.528149,34.820717
TEST_452,35.17511,46.44046
TEST_453,61.44018,79.9883
TEST_454,48.76116,69.26459
TEST_455,43.50728,69.961754
TEST_456,24.474323,40.21538
TEST_457,13.674581,27.504818
TEST_458,17.41957,26.110617
TEST_459,11.982223,45.57482
TEST_460,40.46822,44.159008
TEST_461,78.232216,80.87425
TEST_462,29.228073,38.99308
TEST_463,24.939528,49.39977
TEST_464,52.774544,52.238796
TEST_465,18.348087,38.60137
TEST_466,27.56399,26.56791
TEST_467,57.89763,76.40682
TEST_468,71.62002,80.76633
TEST_469,44.446144,71.89274
TEST_470,65.48393,79.878426
TEST_471,36.721043,54.694725
TEST_472,16.358545,30.279549
TEST_473,15.474414,35.978516
TEST_474,50.38893,70.34699
TEST_475,51.647224,63.799393
TEST_476,18.694422,35.278454
TEST_477,9.048809,14.89102
TEST_478,14.4188795,33.313824
TEST_479,71.386696,74.45953
TEST_480,41.1285,69.81211
TEST_481,54.683678,68.85585
TEST_482,24.527636,63.21415
