id,MLM,HLM
TEST_068,52.55414,67.5577
TEST_069,32.426617,65.125
TEST_070,18.404745,57.352234
TEST_071,24.50708,60.197304
TEST_072,32.146866,62.93815
TEST_073,53.880142,74.62432
TEST_074,28.438082,36.621075
TEST_075,70.02395,75.21627
TEST_076,31.913887,64.02846
TEST_077,40.65624,47.76956
TEST_078,47.344208,69.54221
TEST_079,28.813894,38.161114
TEST_080,70.49086,79.0136
TEST_081,62.503857,70.91255
TEST_082,31.235195,43.41148
TEST_083,18.396152,34.997997
TEST_084,28.661274,46.015495
TEST_085,70.96945,76.8641
TEST_086,32.19156,42.48984
TEST_087,72.439896,78.829155
TEST_088,50.14623,68.29732
TEST_089,62.83089,79.967964
TEST_090,27.360859,42.876484
TEST_091,15.539366,35.349194
TEST_092,37.4355,55.20508
TEST_093,34.41573,52.85026
TEST_094,72.13246,78.61073
TEST_095,27.984715,54.624367
TEST_096,71.6278,81.073784
TEST_097,72.55392,75.53749
TEST_098,14.875521,31.945623
TEST_099,13.699804,21.91534
TEST_100,68.21454,76.12716
TEST_101,17.013481,30.024635
TEST_102,61.593075,75.715645
TEST_103,55.481857,80.06566
TEST_104,24.823114,54.688072
TEST_105,37.312984,69.83138
TEST_106,47.128605,59.382217
TEST_107,70.40278,79.85295
TEST_108,49.1166,71.81365
TEST_109,19.691294,35.27156
TEST_110,24.938318,57.83421
TEST_111,24.909576,58.062275
TEST_112,22.903452,27.2596
TEST_113,53.20513,69.16622
TEST_114,28.856426,74.9433
TEST_115,12.879683,24.98006
TEST_116,16.785032,34.58221
TEST_117,52.656998,67.46181
TEST_118,40.38506,34.751297
TEST_119,22.166664,35.429108
TEST_120,66.42905,81.4399
TEST_121,47.169376,66.15675
TEST_122,15.566347,26.481443
TEST_123,44.73686,75.79826
TEST_124,11.965109,29.832344
TEST_125,67.93791,81.27695
TEST_126,15.605347,43.05402
TEST_127,60.456436,79.17549
TEST_128,62.224304,70.905365
TEST_129,15.724228,31.02471
TEST_130,29.96148,73.81824
TEST_131,23.555346,51.003845
TEST_132,17.218079,43.060574
TEST_133,42.727734,55.37274
TEST_134,28.111662,52.089233
TEST_135,34.488663,60.718773
TEST_136,66.11842,72.84381
TEST_137,30.441914,57.28504
TEST_138,26.639187,26.916023
TEST_139,37.194084,44.37673
TEST_140,15.47291,36.819565
TEST_141,20.773119,25.868017
TEST_142,35.530476,52.809914
TEST_143,23.241606,43.134453
TEST_144,36.39148,71.922005
TEST_145,16.38334,23.046343
TEST_146,67.848404,76.182365
TEST_147,39.820206,74.059746
TEST_148,12.16609,24.289013
TEST_149,32.763485,76.01367
TEST_150,22.702229,57.7818
TEST_151,65.10315,77.41986
TEST_152,28.562965,45.771404
TEST_153,12.080312,27.733955
TEST_154,27.408566,45.89615
TEST_155,37.027306,64.77565
TEST_156,16.259514,47.235706
TEST_157,46.396015,64.63914
TEST_158,27.37152,44.17521
TEST_159,21.760918,34.84108
TEST_160,67.84978,79.21577
TEST_161,47.370506,66.06386
TEST_162,73.635284,74.63315
TEST_163,68.608116,76.28039
TEST_164,22.978245,50.418232
TEST_165,24.06469,44.212982
TEST_166,15.710741,31.446772
TEST_167,42.68571,71.83704
TEST_168,54.154617,63.07484
TEST_169,15.524427,30.459011
TEST_170,21.559887,48.927956
TEST_171,29.693155,57.178
TEST_172,25.342913,49.354115
TEST_173,14.157626,22.909473
TEST_174,40.37136,51.094006
TEST_175,65.97157,77.21426
TEST_176,51.258034,60.204002
TEST_177,13.750562,45.546734
TEST_178,39.674305,63.20002
TEST_179,20.705929,52.830513
TEST_180,31.114527,61.77431
TEST_181,18.871635,47.93671
TEST_182,24.622854,48.699093
TEST_183,22.470486,38.538372
TEST_184,39.489338,40.098145
TEST_185,15.272169,35.60971
TEST_186,26.00091,49.326817
TEST_187,35.733257,74.006805
TEST_188,11.583346,21.017855
TEST_189,32.305943,57.25159
TEST_190,67.835754,72.70489
TEST_191,21.77264,46.999
TEST_192,15.335632,25.74105
TEST_193,55.774788,77.04871
TEST_194,22.615112,40.624664
TEST_195,20.096111,41.976074
TEST_196,57.853016,72.44104
TEST_197,35.98544,66.55399
TEST_198,46.01378,73.44316
TEST_199,52.57112,81.118126
TEST_200,40.163895,71.60708
TEST_201,14.533236,37.307312
TEST_202,72.46768,82.554985
TEST_203,50.32302,71.91681
TEST_204,44.040237,66.79948
TEST_205,21.756533,61.876724
TEST_206,20.882223,39.084915
TEST_207,23.057549,41.51418
TEST_208,20.739561,55.424957
TEST_209,27.437584,44.540554
TEST_210,40.023758,47.980423
TEST_211,55.268784,75.913155
TEST_212,15.96401,36.6754
TEST_213,35.40599,47.572327
TEST_214,19.8926,55.765854
TEST_215,27.554432,36.22244
TEST_216,23.065884,31.084816
TEST_217,66.11177,77.059616
TEST_218,73.52258,80.96147
TEST_219,30.229174,40.314682
TEST_220,18.004597,38.094414
TEST_221,29.229336,56.584564
TEST_222,13.127196,24.868738
TEST_223,72.5683,81.008286
TEST_224,42.50993,46.280556
TEST_225,28.547436,62.442253
TEST_226,28.916792,37.95859
TEST_227,11.469495,28.276068
TEST_228,27.555716,59.144234
TEST_229,25.4251,34.033047
TEST_230,28.2637,32.41489
TEST_231,42.614452,58.270958
TEST_232,17.89433,33.46447
TEST_233,25.34664,45.59732
TEST_234,17.05937,30.666424
TEST_235,30.537271,59.29358
TEST_236,15.651617,32.424522
TEST_237,20.069695,50.396435
TEST_238,21.757921,46.267563
TEST_239,34.438858,47.596275
TEST_240,51.67331,63.63602
TEST_241,45.325554,76.956024
TEST_242,70.39887,69.820885
TEST_243,26.917646,37.710735
TEST_244,65.60053,69.440674
TEST_245,66.42818,76.429054
TEST_246,73.04713,79.745285
TEST_247,37.817085,52.285664
TEST_248,36.345425,59.00205
TEST_249,56.11005,72.76434
TEST_250,68.15165,75.39372
TEST_251,28.000553,31.426678
TEST_252,71.19116,78.94917
TEST_253,18.59094,36.58581
TEST_254,71.992935,77.53125
TEST_255,37.90532,70.028786
TEST_256,59.18217,77.54165
TEST_257,69.23228,77.80374
TEST_258,44.375744,66.74716
TEST_259,70.81647,81.72365
TEST_260,40.966003,47.551815
TEST_261,69.544495,75.42482
TEST_262,28.450455,44.21744
TEST_263,27.995657,48.466053
TEST_264,25.467083,42.04469
TEST_265,27.059078,57.341812
TEST_266,13.974993,45.776268
TEST_267,54.48242,71.265305
TEST_268,61.305393,72.225685
TEST_269,12.99715,28.57865
TEST_270,69.255165,75.92531
TEST_271,35.548397,64.24331
TEST_272,46.489136,57.065983
TEST_273,41.453705,72.62799
TEST_274,15.492031,39.69932
TEST_275,15.051196,32.8343
TEST_276,35.325787,65.60719
TEST_277,38.177696,67.17019
TEST_278,20.031683,45.574295
TEST_279,32.493168,60.823006
TEST_280,27.97603,35.012314
TEST_281,13.980052,22.758755
TEST_282,11.247185,29.807743
TEST_283,70.11888,78.930115
TEST_284,60.435074,70.35448
TEST_285,56.730217,76.5889
TEST_286,70.51434,80.77908
TEST_287,70.754715,79.63933
TEST_288,32.083855,61.93828
TEST_289,33.151093,62.376904
TEST_290,16.596909,36.9053
TEST_291,29.582016,55.12469
TEST_292,37.640102,58.06255
TEST_293,27.558853,52.248745
TEST_294,64.60982,69.73286
TEST_295,15.262653,37.960846
TEST_296,30.444267,36.868374
TEST_297,24.383827,59.87303
TEST_298,36.49159,67.50707
TEST_299,46.45221,71.042114
TEST_300,28.696388,68.78467
TEST_301,70.110825,80.26108
TEST_302,48.964943,63.8093
TEST_303,33.17072,44.76295
TEST_304,27.779823,52.41913
TEST_305,13.970086,19.977774
TEST_306,64.222496,74.3927
TEST_307,17.52499,29.691319
TEST_308,17.40127,43.639828
TEST_309,32.12294,55.64657
TEST_310,66.84125,77.60896
TEST_311,62.265858,73.41309
TEST_312,26.812672,30.60308
TEST_313,28.130974,44.27997
TEST_314,22.025442,45.565315
TEST_315,35.633514,59.39473
TEST_316,20.930927,44.522903
TEST_317,37.459694,61.53188
TEST_318,26.726522,64.35113
TEST_319,62.303043,70.13305
TEST_320,30.021868,46.858326
TEST_321,44.624947,71.67317
TEST_322,68.00417,65.044044
TEST_323,20.126923,30.66899
TEST_324,34.961864,63.336624
TEST_325,24.981045,56.794064
TEST_326,20.515228,48.548454
TEST_327,70.70458,71.19998
TEST_328,69.39381,73.96566
TEST_329,20.209002,36.812073
TEST_330,71.828064,74.58509
TEST_331,18.80458,31.319408
TEST_332,38.48785,64.3292
TEST_333,16.924702,40.0128
TEST_334,61.196663,76.3541
TEST_335,23.821716,42.756924
TEST_336,22.048752,24.25288
TEST_337,50.57821,76.99256
TEST_338,46.73902,68.245575
TEST_339,12.851378,24.985672
TEST_340,17.846767,31.97371
TEST_341,65.49111,81.021065
TEST_342,35.77655,72.42046
TEST_343,39.197792,67.69589
TEST_344,34.25757,40.222214
TEST_345,31.485378,50.520325
TEST_346,19.370436,49.22402
TEST_347,65.37872,70.176956
TEST_348,21.317137,35.445454
TEST_349,40.87401,70.49427
TEST_350,24.906511,39.739624
TEST_351,15.842911,43.79757
TEST_352,16.632256,29.049194
TEST_353,22.415585,39.109547
TEST_354,34.44218,77.810326
TEST_355,23.413342,36.558525
TEST_356,70.4815,77.72825
TEST_357,17.295815,33.20113
TEST_358,17.553871,37.26152
TEST_359,25.284285,64.52095
TEST_360,14.55712,29.19066
TEST_361,23.09617,35.33345
TEST_362,51.557472,76.4908
TEST_363,23.434698,48.844707
TEST_364,40.591885,67.98194
TEST_365,55.861134,74.76052
TEST_366,24.31769,29.212023
TEST_367,47.16214,47.932583
TEST_368,53.37697,75.91595
TEST_369,72.34024,81.948395
TEST_370,32.594078,63.840385
TEST_371,69.59046,79.77385
TEST_372,51.113277,75.04679
TEST_373,14.909732,27.213804
TEST_374,29.62873,59.992546
TEST_375,70.8589,79.448975
TEST_376,22.186243,41.737904
TEST_377,54.295288,60.13031
TEST_378,31.006285,46.82514
TEST_379,29.042969,57.021523
TEST_380,14.36663,31.50431
TEST_381,34.198055,63.57012
TEST_382,69.73989,81.2211
TEST_383,13.700041,35.149868
TEST_384,60.602894,69.02961
TEST_385,53.249268,76.40256
TEST_386,18.290678,39.927456
TEST_387,71.41035,77.95104
TEST_388,25.965002,29.322012
TEST_389,11.452979,26.416142
TEST_390,56.30359,66.406494
TEST_391,29.001661,53.983833
TEST_392,51.22132,42.76787
TEST_393,26.86036,61.699615
TEST_394,29.270552,42.53125
TEST_395,63.632244,74.05778
TEST_396,54.885094,78.62757
TEST_397,24.21403,57.84623
TEST_398,20.341946,32.627037
TEST_399,58.192184,78.04011
TEST_400,59.10887,47.84746
TEST_401,40.492897,57.53524
TEST_402,35.73234,42.2798
TEST_403,36.025364,57.87642
TEST_404,49.549202,52.75716
TEST_405,48.25622,76.594025
TEST_406,37.170288,69.75937
TEST_407,49.365288,67.488396
TEST_408,48.190125,57.353004
TEST_409,40.408123,59.395447
TEST_410,70.54122,80.056465
TEST_411,16.896145,49.2315
TEST_412,65.678955,75.532135
TEST_413,24.194292,59.36438
TEST_414,57.0162,74.770386
TEST_415,15.747985,36.737953
TEST_416,69.661865,75.72732
TEST_417,30.850359,55.8072
TEST_418,61.03298,76.680435
TEST_419,21.045183,58.406723
TEST_420,15.059242,27.82801
TEST_421,46.7872,72.42042
TEST_422,33.164284,49.411217
TEST_423,46.95802,53.932446
TEST_424,40.840523,56.839157
TEST_425,34.772087,60.0759
TEST_426,50.086006,70.21182
TEST_427,23.594234,28.776882
TEST_428,56.923737,80.549416
TEST_429,58.135006,66.27568
TEST_430,71.31613,81.111595
TEST_431,50.661076,64.98911
TEST_432,24.614061,42.35493
TEST_433,70.7963,79.24467
TEST_434,16.000298,26.22472
TEST_435,71.49426,74.96024
TEST_436,20.70444,46.882324
TEST_437,57.313892,78.83666
TEST_438,50.82953,73.84646
TEST_439,29.444975,40.477127
TEST_440,62.250923,77.81017
TEST_441,38.75355,73.67233
TEST_442,27.407269,50.129673
TEST_443,25.81858,44.705116
TEST_444,32.63723,62.371944
TEST_445,67.00199,73.25605
TEST_446,15.818589,37.11775
TEST_447,51.225887,77.37114
TEST_448,12.528287,29.20388
TEST_449,12.819663,24.322329
TEST_450,54.5501,76.25468
TEST_451,18.089901,35.344845
TEST_452,33.543083,38.81328
TEST_453,62.152134,76.554375
TEST_454,38.629833,70.96581
TEST_455,48.178158,71.754875
TEST_456,20.232754,34.966934
TEST_457,15.653514,29.24657
TEST_458,17.272318,26.0215
TEST_459,11.98279,35.979477
TEST_460,38.549034,42.63205
TEST_461,68.43242,78.11639
TEST_462,25.237915,33.926987
TEST_463,19.192144,45.29348
TEST_464,60.933174,60.862957
TEST_465,16.150846,32.42309
TEST_466,17.63051,24.476517
TEST_467,68.56699,81.21572
TEST_468,70.868034,79.59388
TEST_469,49.932358,74.26401
TEST_470,68.50863,79.27774
TEST_471,31.42801,50.155373
TEST_472,16.542526,33.12208
TEST_473,17.013811,33.438095
TEST_474,49.67731,66.98149
TEST_475,54.907715,69.605
TEST_476,15.9296055,32.905247
TEST_477,13.689943,23.966675
TEST_478,13.256012,28.117615
TEST_479,70.0084,81.30833
TEST_480,34.37968,67.66463
TEST_481,60.14882,73.40734
TEST_482,21.324223,64.94955
