id,MLM,HLM
TEST_319,65.6373,71.95935
TEST_320,36.835674,45.17254
TEST_321,47.100113,69.869736
TEST_322,62.490753,68.943016
TEST_323,18.115671,30.033962
TEST_324,37.438248,63.551132
TEST_325,24.448446,54.48233
TEST_326,17.935642,45.18907
TEST_327,69.28954,71.228
TEST_328,67.178185,73.39553
TEST_329,21.604836,42.33251
TEST_330,72.99473,77.49001
TEST_331,21.894684,44.8368
TEST_332,41.104168,61.7153
TEST_333,20.963835,42.9811
TEST_334,67.98287,78.51857
TEST_335,23.273827,41.564465
TEST_336,30.177614,34.706505
TEST_337,54.07759,75.839066
TEST_338,52.764706,66.91132
TEST_339,13.121113,20.509237
TEST_340,17.500885,27.801308
TEST_341,69.74601,83.4189
TEST_342,31.543337,69.82942
TEST_343,38.683933,67.95945
TEST_344,31.824007,48.176575
TEST_345,29.225904,50.53655
TEST_346,20.56049,51.86742
TEST_347,61.859474,70.55058
TEST_348,26.91627,32.41408
TEST_349,37.3734,68.04845
TEST_350,27.68778,37.34127
TEST_351,12.712444,40.34398
TEST_352,19.29257,25.98407
TEST_353,30.31157,43.129585
TEST_354,37.74245,74.129745
TEST_355,24.271944,34.632576
TEST_356,70.3007,78.70186
TEST_357,15.472489,38.830223
TEST_358,16.914621,33.688515
TEST_359,27.693695,70.2137
TEST_360,18.170975,36.530518
TEST_361,28.10821,38.391422
TEST_362,49.590168,74.567
TEST_363,20.792341,54.044292
TEST_364,45.58268,68.54311
TEST_365,67.80275,78.75818
TEST_366,24.273787,30.183937
TEST_367,50.342205,48.47879
TEST_368,52.16207,77.53651
TEST_369,75.25358,82.93131
TEST_370,28.822695,61.62053
TEST_371,70.38168,81.04574
TEST_372,55.59203,73.8645
TEST_373,14.51492,31.12328
TEST_374,28.525232,56.671425
TEST_375,72.14019,78.06198
TEST_376,23.925941,39.711594
TEST_377,53.26597,63.153168
TEST_378,42.10103,46.308548
TEST_379,27.608704,55.49537
TEST_380,12.110931,34.622982
TEST_381,30.830778,60.23671
TEST_382,72.27281,82.69116
TEST_383,19.0292,40.59631
TEST_384,54.96818,69.07639
TEST_385,53.36617,79.65022
TEST_386,22.704885,49.139782
TEST_387,72.67558,79.6996
TEST_388,31.148869,29.942427
TEST_389,11.251161,29.44578
TEST_390,60.15443,67.3061
TEST_391,33.607624,51.71736
TEST_392,55.874268,46.926773
TEST_393,29.045143,62.157593
TEST_394,26.16283,38.275505
TEST_395,69.092445,70.502815
TEST_396,47.40035,69.81951
TEST_397,21.774876,56.135838
TEST_398,32.619812,37.852837
TEST_399,64.56867,80.25912
TEST_400,57.48814,50.03339
TEST_401,46.07294,59.966347
TEST_402,40.15857,40.080135
TEST_403,43.33403,63.38273
TEST_404,48.602222,51.93594
TEST_405,55.001244,77.59393
TEST_406,39.77283,74.663826
TEST_407,55.243366,70.259476
TEST_408,47.063393,59.566162
TEST_409,36.78556,53.655083
TEST_410,71.177765,82.07923
TEST_411,19.68593,44.394604
TEST_412,68.505356,78.720604
TEST_413,25.420696,56.429928
TEST_414,56.217186,78.03354
TEST_415,15.459265,34.271835
TEST_416,69.428024,81.51101
TEST_417,30.8218,57.53315
TEST_418,67.27815,76.13239
TEST_419,27.078293,58.68704
TEST_420,11.589983,24.122059
TEST_421,42.58308,76.25189
TEST_422,38.215572,55.676483
TEST_423,52.535957,64.20646
TEST_424,39.907967,52.62432
TEST_425,34.579967,62.53266
TEST_426,46.360992,69.57855
TEST_427,27.452711,36.089523
TEST_428,52.618874,80.53682
TEST_429,54.642323,66.710846
TEST_430,73.93034,84.44384
TEST_431,41.874794,65.74979
TEST_432,24.339273,33.42749
TEST_433,72.08444,78.49461
TEST_434,12.783814,23.64486
TEST_435,72.46078,72.101364
TEST_436,25.859812,46.343586
TEST_437,64.16921,80.6407
TEST_438,45.806885,74.55891
TEST_439,29.077347,38.389305
TEST_440,63.56498,76.09261
TEST_441,45.95157,75.343414
TEST_442,30.15957,54.66962
TEST_443,27.269438,39.43457
TEST_444,30.736645,60.715935
TEST_445,64.99907,75.44034
TEST_446,16.621569,33.34
TEST_447,53.047874,73.5047
TEST_448,11.1296425,27.266514
TEST_449,14.263449,28.349981
TEST_450,46.216824,74.02816
TEST_451,19.337965,32.74639
TEST_452,30.947119,35.66405
TEST_453,69.671524,80.594666
TEST_454,41.562096,72.42066
TEST_455,56.44559,74.315735
TEST_456,23.07499,36.672405
TEST_457,15.290689,27.299763
TEST_458,19.989628,22.723577
TEST_459,10.6147995,37.416447
TEST_460,31.00106,39.950916
TEST_461,71.747696,82.41132
TEST_462,30.077154,32.40645
TEST_463,19.758657,46.35975
TEST_464,59.48247,65.28363
TEST_465,14.184604,36.30807
TEST_466,29.26546,25.327969
TEST_467,70.075455,82.327545
TEST_468,72.20065,79.56178
TEST_469,51.18624,73.7677
TEST_470,60.14436,80.9249
TEST_471,35.164806,50.475708
TEST_472,16.966944,31.009287
TEST_473,19.023209,38.32118
TEST_474,58.75511,74.20726
TEST_475,60.873695,69.57347
TEST_476,17.92077,35.802177
TEST_477,17.83004,22.470062
TEST_478,12.7681465,29.866158
TEST_479,71.29062,81.70185
TEST_480,37.1778,68.35506
TEST_481,58.824352,74.179214
TEST_482,19.778944,65.88542
