id,MLM,HLM
TEST_311,46.173645,53.882687
TEST_312,47.40315,73.6666
TEST_313,23.821785,36.79765
TEST_314,15.243555,42.096104
TEST_315,54.08226,72.72074
TEST_316,7.502492,15.795644
TEST_317,24.314215,61.230095
TEST_318,26.109232,57.714264
TEST_319,50.496624,62.876675
TEST_320,33.251392,33.08951
TEST_321,50.873833,69.61181
TEST_322,51.330418,69.60257
TEST_323,20.652103,39.184765
TEST_324,29.000118,57.767292
TEST_325,42.676243,70.10168
TEST_326,15.330049,47.69478
TEST_327,66.48168,75.20621
TEST_328,58.551556,65.5982
TEST_329,28.005108,40.979427
TEST_330,46.376183,66.824
TEST_331,17.555742,44.09705
TEST_332,31.156437,53.90128
TEST_333,20.344475,38.096306
TEST_334,60.743145,77.58898
TEST_335,17.549793,29.70174
TEST_336,21.695261,29.846888
TEST_337,38.35768,61.372234
TEST_338,38.121826,53.654423
TEST_339,34.316128,39.168594
TEST_340,20.409136,39.70446
TEST_341,69.44431,83.63179
TEST_342,52.61883,67.198
TEST_343,33.590763,67.29487
TEST_344,35.255043,50.49176
TEST_345,29.602606,39.644634
TEST_346,21.671108,39.849213
TEST_347,73.8119,73.9409
TEST_348,25.230995,35.827763
TEST_349,44.15575,69.79758
TEST_350,24.442993,36.551003
TEST_351,15.036617,47.219536
TEST_352,23.206049,36.41607
TEST_353,28.209415,43.2162
TEST_354,33.323296,69.72813
TEST_355,23.109566,43.55331
TEST_356,56.939392,74.85399
TEST_357,16.218092,37.49717
TEST_358,17.523731,36.998226
TEST_359,38.015533,67.741104
TEST_360,12.088863,34.276848
TEST_361,31.898548,48.6349
TEST_362,34.56222,65.08485
TEST_363,32.333668,50.75717
TEST_364,38.58803,63.323074
TEST_365,52.113045,74.65929
TEST_366,22.812374,28.312958
TEST_367,35.191013,71.13717
TEST_368,60.506756,76.887825
TEST_369,77.552124,77.70219
TEST_370,39.02759,68.78469
TEST_371,74.95979,85.03208
TEST_372,51.961994,70.39539
TEST_373,11.458545,32.671803
TEST_374,32.952515,62.622917
TEST_375,80.85327,79.092606
TEST_376,13.33713,38.61109
TEST_377,37.24058,48.19446
TEST_378,32.71981,49.49133
TEST_379,31.282951,35.37652
TEST_380,13.458147,34.017807
TEST_381,26.907454,56.467766
TEST_382,70.44416,76.13403
TEST_383,13.263359,38.688213
TEST_384,60.882393,74.779564
TEST_385,49.57804,73.88532
TEST_386,34.394085,50.459435
TEST_387,79.5256,77.449196
TEST_388,40.804096,45.74316
TEST_389,17.699638,25.954096
TEST_390,59.671883,67.75939
TEST_391,25.047285,40.919907
TEST_392,37.43421,41.358204
TEST_393,48.362957,74.045166
TEST_394,15.328746,44.80792
TEST_395,57.446407,59.37403
TEST_396,53.155754,69.96045
TEST_397,21.215824,53.099293
TEST_398,33.262615,43.71397
TEST_399,61.864662,77.758514
TEST_400,75.7259,76.39331
TEST_401,16.47238,36.164738
TEST_402,25.555475,48.034733
TEST_403,36.51444,42.59005
TEST_404,54.683784,60.540134
TEST_405,54.834312,72.57158
TEST_406,32.49568,64.5902
TEST_407,40.32188,51.31872
TEST_408,24.385908,37.38444
TEST_409,34.44689,62.50028
TEST_410,63.1881,73.18666
TEST_411,22.063038,42.06104
TEST_412,53.91374,71.53995
TEST_413,42.00995,71.501465
TEST_414,62.200806,76.45683
TEST_415,14.050059,44.02873
TEST_416,60.152153,80.39309
TEST_417,34.695896,57.165573
TEST_418,61.512054,74.13509
TEST_419,42.50354,63.105927
TEST_420,13.965552,36.75159
TEST_421,42.37195,71.579544
TEST_422,27.24973,43.626446
TEST_423,32.461967,45.87796
TEST_424,26.136467,53.89481
TEST_425,27.659037,46.48278
TEST_426,51.806446,72.27426
TEST_427,30.990261,39.49451
TEST_428,47.217026,77.99014
TEST_429,49.498943,69.36708
TEST_430,70.95474,85.38283
TEST_431,69.87976,76.405495
TEST_432,20.29012,37.9635
TEST_433,79.28719,78.09335
TEST_434,14.120221,21.999903
TEST_435,64.39387,76.24544
TEST_436,16.130272,39.00913
TEST_437,69.39802,81.96864
TEST_438,46.682625,70.980446
TEST_439,35.15076,43.234562
TEST_440,68.32914,78.69085
TEST_441,36.22605,65.10234
TEST_442,34.999733,53.204865
TEST_443,25.417269,45.715675
TEST_444,32.507565,55.844604
TEST_445,48.832584,75.78358
TEST_446,31.625685,44.70245
TEST_447,59.340195,71.417305
TEST_448,12.818715,37.039238
TEST_449,30.181904,42.705883
TEST_450,55.33763,76.42341
TEST_451,19.234026,40.016247
TEST_452,34.280464,47.4875
TEST_453,56.743347,71.14835
TEST_454,49.722565,73.80657
TEST_455,47.353325,67.654205
TEST_456,32.40784,44.59465
TEST_457,12.270207,31.805046
TEST_458,29.724659,43.915104
TEST_459,12.7550745,34.360355
TEST_460,25.838587,34.463318
TEST_461,69.948456,77.741905
TEST_462,12.688299,30.900131
TEST_463,26.174448,43.99549
TEST_464,78.83394,76.72016
TEST_465,18.02261,32.250504
TEST_466,39.237194,42.449703
TEST_467,58.857117,73.85198
TEST_468,78.60303,84.6158
TEST_469,27.745607,38.054974
TEST_470,78.36232,80.59249
TEST_471,28.59332,39.838596
TEST_472,19.400545,39.563663
TEST_473,14.909415,34.84048
TEST_474,49.354774,72.09707
TEST_475,46.460064,58.76121
TEST_476,37.187466,42.251667
TEST_477,12.945276,27.639727
TEST_478,9.001426,15.994674
TEST_479,80.242905,83.10086
TEST_480,51.31859,72.69083
TEST_481,65.23702,76.10506
TEST_482,26.646503,62.842693
