id,MLM,HLM
TEST_080,71.06482,77.72606
TEST_081,68.5588,72.727104
TEST_082,32.06083,52.2565
TEST_083,14.271456,37.4484
TEST_084,24.104828,41.669174
TEST_085,68.988785,81.34588
TEST_086,23.793577,32.09086
TEST_087,78.861084,80.97149
TEST_088,60.735382,73.76437
TEST_089,70.052246,76.71035
TEST_090,45.10465,44.193264
TEST_091,15.046317,34.814407
TEST_092,44.21325,68.731285
TEST_093,35.1128,48.89231
TEST_094,74.625244,78.58929
TEST_095,24.218828,53.541874
TEST_096,77.52274,81.09413
TEST_097,73.809,77.038956
TEST_098,9.550256,32.52268
TEST_099,9.808404,16.570066
TEST_100,60.316223,78.164314
TEST_101,12.082821,27.785843
TEST_102,70.000656,73.635704
TEST_103,78.84721,87.2954
TEST_104,25.510986,47.480247
TEST_105,49.05999,54.582222
TEST_106,49.56051,52.9992
TEST_107,77.58068,79.98464
TEST_108,26.340664,40.489132
TEST_109,18.781836,19.490204
TEST_110,34.578705,61.440346
TEST_111,18.84274,81.31416
TEST_112,30.347347,38.477486
TEST_113,66.06847,55.026226
TEST_114,25.52824,78.3021
TEST_115,8.699222,21.459442
TEST_116,12.451312,23.776268
TEST_117,48.902355,71.324715
TEST_118,30.406815,38.287342
TEST_119,29.060534,40.49853
TEST_120,76.72901,76.60049
TEST_121,45.533154,65.395294
TEST_122,19.61981,33.179882
TEST_123,60.45256,77.79759
TEST_124,8.8121605,25.44478
TEST_125,76.073685,80.80739
TEST_126,14.265597,56.486126
TEST_127,55.557285,60.25595
TEST_128,62.685802,74.835236
TEST_129,41.724205,31.865324
TEST_130,38.859585,69.28914
TEST_131,15.784144,43.50659
TEST_132,43.111935,68.471214
TEST_133,29.397648,64.31265
TEST_134,44.299847,55.00074
TEST_135,56.472363,53.09431
TEST_136,71.12633,70.78134
TEST_137,24.351358,52.332813
TEST_138,47.901306,30.178808
TEST_139,54.136997,52.46368
TEST_140,8.793618,35.078213
TEST_141,11.780831,20.667515
TEST_142,47.054054,50.357246
TEST_143,34.71039,35.95136
TEST_144,39.68795,69.14415
TEST_145,23.755424,38.646557
TEST_146,76.06039,83.95203
TEST_147,23.976313,77.55972
TEST_148,7.88936,22.358662
TEST_149,25.398106,72.784775
TEST_150,17.185717,56.56566
TEST_151,70.95609,67.66513
TEST_152,25.49189,53.23656
TEST_153,9.970937,29.067652
TEST_154,11.741177,30.4502
TEST_155,71.02268,73.73259
TEST_156,11.675642,36.90598
TEST_157,25.472261,54.04572
TEST_158,30.861328,40.73023
TEST_159,21.091122,32.291454
TEST_160,56.40122,71.59019
TEST_161,53.196007,48.71444
TEST_162,76.44196,79.337326
TEST_163,70.8899,76.62996
TEST_164,25.475399,55.870182
TEST_165,24.198849,48.087135
TEST_166,18.097082,28.229637
TEST_167,33.87726,71.54561
TEST_168,33.826565,68.86271
TEST_169,10.397426,41.729202
TEST_170,24.757381,43.5929
TEST_171,19.2187,58.374107
TEST_172,22.153635,46.179398
TEST_173,6.972045,13.2598095
TEST_174,22.005037,34.670685
TEST_175,88.20718,79.66499
TEST_176,42.594223,65.87135
TEST_177,9.083412,50.34812
TEST_178,32.013355,55.1226
TEST_179,27.730686,42.767128
TEST_180,23.498625,50.586884
TEST_181,22.119701,40.564877
TEST_182,17.817602,42.60538
TEST_183,19.65537,39.05054
TEST_184,27.69339,52.57573
TEST_185,13.686964,37.177567
TEST_186,21.429543,50.89388
TEST_187,70.58518,56.01564
TEST_188,7.1095757,8.086307
TEST_189,33.37643,61.2707
TEST_190,55.76114,66.24632
TEST_191,31.982683,55.39597
TEST_192,16.99042,33.148666
TEST_193,36.715473,84.309395
TEST_194,18.674671,20.552584
TEST_195,19.265163,42.263588
TEST_196,29.658216,81.048325
TEST_197,24.361248,55.815205
TEST_198,68.77633,77.93177
TEST_199,66.89226,83.25592
TEST_200,56.29582,70.441536
TEST_201,10.219913,31.670069
TEST_202,75.29448,79.32715
TEST_203,52.581406,58.64934
TEST_204,63.28149,64.95031
TEST_205,30.419024,68.72683
TEST_206,21.507782,33.072952
TEST_207,23.277214,45.10651
TEST_208,19.303879,64.502525
TEST_209,25.12933,45.14848
TEST_210,38.002098,48.935364
TEST_211,69.89638,84.06905
TEST_212,14.044298,38.57072
TEST_213,44.13941,47.552208
TEST_214,25.23485,69.403854
TEST_215,56.600525,40.19382
TEST_216,10.297799,31.846645
TEST_217,72.97339,81.96503
TEST_218,77.183556,75.18655
TEST_219,34.012463,38.850025
TEST_220,16.901335,41.04976
TEST_221,30.751526,55.488968
TEST_222,8.035799,12.657324
TEST_223,69.13463,79.9931
TEST_224,49.006165,39.66572
TEST_225,33.28331,60.600693
TEST_226,26.704983,34.285557
TEST_227,7.7738447,21.14597
TEST_228,28.399223,58.871284
TEST_229,34.786438,29.307215
TEST_230,24.543308,39.27112
TEST_231,27.118986,61.63558
TEST_232,20.312834,41.063267
TEST_233,46.961647,59.22256
TEST_234,8.541998,36.448223
TEST_235,19.958208,66.54408
TEST_236,18.777842,34.56535
TEST_237,19.756996,51.04104
TEST_238,21.456163,25.850067
TEST_239,44.041862,57.32609
TEST_240,56.39477,60.285538
TEST_241,60.898056,79.30741
TEST_242,76.14922,76.25491
TEST_243,23.655407,37.636383
TEST_244,74.04178,72.83607
TEST_245,69.34931,82.38048
TEST_246,83.49137,90.19926
TEST_247,26.892954,45.79615
TEST_248,43.39537,68.36824
TEST_249,55.06102,68.585785
TEST_250,62.644093,73.69169
TEST_251,27.941149,30.476154
TEST_252,81.86067,81.75589
TEST_253,23.774681,41.258022
TEST_254,75.35658,79.98521
TEST_255,33.792294,64.22599
TEST_256,73.56625,78.30834
TEST_257,74.65902,84.78524
TEST_258,65.932594,73.72853
TEST_259,74.729515,80.20322
TEST_260,75.49526,71.89613
TEST_261,74.267105,79.69039
TEST_262,40.194027,35.58494
TEST_263,20.18732,39.77949
TEST_264,32.022354,43.918934
TEST_265,21.77328,54.93046
TEST_266,9.198799,42.527534
TEST_267,74.74943,80.03001
TEST_268,61.140533,82.24564
TEST_269,12.139066,26.965958
TEST_270,76.47458,90.35481
TEST_271,27.656158,67.1142
TEST_272,35.306763,53.63371
TEST_273,30.164295,66.63113
TEST_274,8.636434,16.802498
TEST_275,11.524124,36.711334
TEST_276,36.05796,77.054634
TEST_277,46.56475,69.13741
TEST_278,11.572653,40.507236
TEST_279,24.067831,50.58605
TEST_280,39.60288,32.89253
TEST_281,9.107896,17.698313
TEST_282,9.338278,23.374626
TEST_283,66.656425,80.158554
TEST_284,74.88986,75.3328
TEST_285,70.62473,61.080936
TEST_286,78.84465,82.543686
TEST_287,71.33217,81.19514
TEST_288,27.481438,52.758648
TEST_289,34.871628,63.149323
TEST_290,28.048689,49.14886
TEST_291,20.810373,44.57979
TEST_292,26.835634,61.92433
TEST_293,29.703949,53.687645
TEST_294,67.52998,68.87297
TEST_295,10.368923,19.627504
TEST_296,23.573732,45.338333
TEST_297,21.278076,48.193016
TEST_298,31.622747,66.67223
TEST_299,75.35021,71.80572
TEST_300,30.017397,74.925575
TEST_301,73.80809,83.99077
TEST_302,75.969574,76.35222
TEST_303,29.724155,49.25705
TEST_304,23.637848,56.16115
TEST_305,14.272769,26.643568
TEST_306,69.67276,70.60691
TEST_307,39.14406,24.905827
TEST_308,20.067696,27.316725
TEST_309,38.89066,45.77962
TEST_310,33.624725,61.00077
TEST_311,44.12536,71.30633
TEST_312,26.144104,35.187077
TEST_313,66.5257,64.453316
TEST_314,12.41157,60.075275
TEST_315,23.754398,75.60996
TEST_316,24.32396,14.315936
TEST_317,31.118752,67.63875
TEST_318,38.534977,75.43199
TEST_319,58.517075,65.691925
TEST_320,46.26951,53.029713
TEST_321,43.027958,76.96014
TEST_322,54.56945,63.76653
TEST_323,33.768616,38.356148
TEST_324,40.374126,62.206566
TEST_325,28.7977,58.746605
TEST_326,20.843824,45.80116
TEST_327,66.86649,76.553345
TEST_328,80.11548,61.243954
TEST_329,22.632172,42.339153
TEST_330,71.70332,76.89106
TEST_331,24.42337,47.67666
TEST_332,33.17629,62.63492
TEST_333,29.99374,42.954597
TEST_334,57.648205,79.53265
TEST_335,23.887783,37.482193
TEST_336,29.621721,28.500034
TEST_337,38.763577,75.31555
TEST_338,25.5997,61.656597
TEST_339,9.143604,21.412407
TEST_340,17.298645,34.15065
TEST_341,69.170944,84.18483
TEST_342,14.503893,47.004986
TEST_343,71.93885,75.36574
TEST_344,34.158848,49.690365
TEST_345,25.237745,53.729103
TEST_346,37.776443,55.631912
TEST_347,68.644745,68.607475
TEST_348,20.956581,40.033432
TEST_349,77.66945,67.098404
TEST_350,19.45102,41.439487
TEST_351,14.190443,35.848034
TEST_352,41.557915,34.03135
TEST_353,59.569233,62.78231
TEST_354,28.040611,75.08569
TEST_355,43.461525,42.047245
TEST_356,64.57571,71.45764
TEST_357,8.0498295,38.338985
TEST_358,10.476197,29.559425
TEST_359,31.789928,69.7722
TEST_360,10.975474,22.563313
TEST_361,18.544699,30.63513
TEST_362,41.91278,76.23813
TEST_363,19.743114,54.039383
TEST_364,36.288723,41.45342
TEST_365,86.444084,81.83282
TEST_366,26.168278,19.378946
TEST_367,55.51442,71.94226
TEST_368,34.003475,69.54123
TEST_369,70.41977,81.052475
TEST_370,27.779255,41.551247
TEST_371,67.7047,77.8181
TEST_372,37.93994,62.891815
TEST_373,8.62645,28.224405
TEST_374,18.721968,61.39411
TEST_375,71.85225,75.65283
TEST_376,21.273989,34.93112
TEST_377,85.12689,60.936943
TEST_378,28.539106,44.86211
TEST_379,25.092642,55.312782
TEST_380,14.218344,43.416187
TEST_381,35.125553,49.69497
TEST_382,74.83892,80.32169
TEST_383,16.199821,36.899662
TEST_384,69.118935,66.12668
TEST_385,71.50062,79.30478
TEST_386,21.834946,52.96721
TEST_387,78.27434,80.749275
TEST_388,27.080534,24.149616
TEST_389,7.661259,30.968601
TEST_390,69.34265,72.59427
TEST_391,23.205736,43.89118
TEST_392,40.779446,38.004467
TEST_393,26.28414,68.03306
TEST_394,32.029976,28.933687
TEST_395,49.322098,63.433857
TEST_396,29.914492,76.22742
TEST_397,18.771765,43.44419
TEST_398,25.914555,37.62949
TEST_399,70.05709,78.08401
TEST_400,55.669426,52.964325
TEST_401,51.921925,67.980835
TEST_402,43.364426,45.443882
TEST_403,50.919918,55.76239
TEST_404,53.62909,60.548996
TEST_405,71.276825,77.68509
TEST_406,46.926662,78.1814
TEST_407,45.34648,58.761517
TEST_408,56.29332,64.930954
TEST_409,23.182236,52.637756
TEST_410,66.45155,81.26444
TEST_411,12.229176,53.827164
TEST_412,75.96814,79.30577
TEST_413,15.938917,44.77526
TEST_414,76.35855,80.474556
TEST_415,14.07252,37.904133
TEST_416,75.02288,80.91894
TEST_417,28.168308,57.765457
TEST_418,33.97487,68.71105
TEST_419,21.781448,70.90705
TEST_420,11.615246,36.70721
TEST_421,31.158146,71.50556
TEST_422,29.620813,49.908737
TEST_423,39.01263,57.35589
TEST_424,30.411957,48.631832
TEST_425,27.347092,66.9753
TEST_426,46.833443,70.06791
TEST_427,53.284927,22.1237
TEST_428,56.71198,80.856804
TEST_429,71.84628,67.019485
TEST_430,74.6945,86.39171
TEST_431,28.221212,64.66895
TEST_432,18.583666,39.894035
TEST_433,82.31933,69.47384
TEST_434,10.856524,17.025888
TEST_435,67.78374,69.416595
TEST_436,62.816315,62.713696
TEST_437,71.27323,84.435555
TEST_438,63.781635,75.22622
TEST_439,54.84826,38.36705
TEST_440,57.25237,77.70892
TEST_441,42.25053,72.672325
TEST_442,19.509958,40.082184
TEST_443,24.850046,37.961628
TEST_444,34.665226,60.00258
TEST_445,64.84462,60.76691
TEST_446,18.851423,34.456997
TEST_447,48.42942,76.80393
TEST_448,10.995652,26.324799
TEST_449,20.920633,21.670443
TEST_450,53.875412,71.99466
TEST_451,21.817865,42.30988
TEST_452,27.234621,25.095428
TEST_453,72.52943,80.40002
TEST_454,66.883804,73.21915
TEST_455,70.843864,74.80314
TEST_456,52.443047,20.925259
TEST_457,15.503063,10.459845
TEST_458,18.665611,23.262913
TEST_459,12.994938,46.644527
TEST_460,24.224443,42.45159
TEST_461,75.152,82.692825
TEST_462,23.836838,38.43395
TEST_463,39.24573,30.94029
TEST_464,59.264362,57.692707
TEST_465,10.665567,25.191565
TEST_466,26.81725,29.944946
TEST_467,62.244778,77.75029
TEST_468,81.62436,75.06326
TEST_469,33.694424,76.418335
TEST_470,63.33968,79.73668
TEST_471,33.21386,53.86401
TEST_472,23.19357,30.944784
TEST_473,33.01879,49.869827
TEST_474,70.91304,78.62128
TEST_475,53.54755,73.23552
TEST_476,31.432526,45.807343
TEST_477,9.163372,8.398294
TEST_478,14.551904,45.837166
TEST_479,76.83519,84.09648
TEST_480,38.479084,60.369366
TEST_481,59.105827,76.16806
TEST_482,23.130491,71.45595
