id,MLM,HLM
TEST_442,25.38469,46.75656
TEST_443,25.628874,43.231724
TEST_444,30.453712,57.954548
TEST_445,68.53979,73.38189
TEST_446,16.13735,29.17289
TEST_447,53.958084,76.88967
TEST_448,10.731858,27.998001
TEST_449,13.8980465,23.680805
TEST_450,50.7704,70.78549
TEST_451,15.226563,33.343826
TEST_452,35.29709,40.611458
TEST_453,70.07275,80.876175
TEST_454,43.659985,72.31998
TEST_455,45.55413,71.69526
TEST_456,16.752617,29.999329
TEST_457,16.47166,25.117374
TEST_458,14.680473,23.980597
TEST_459,10.059097,33.554058
TEST_460,32.998215,38.48779
TEST_461,74.09672,82.274
TEST_462,31.094715,31.996132
TEST_463,18.106142,45.17637
TEST_464,58.669674,64.62714
TEST_465,12.680159,32.58935
TEST_466,25.699574,22.410902
TEST_467,69.57888,81.81581
TEST_468,71.99375,80.75374
TEST_469,47.84555,77.49132
TEST_470,68.19003,80.54559
TEST_471,35.644905,52.779427
TEST_472,14.787305,34.708744
TEST_473,18.009102,41.80081
TEST_474,60.784847,75.9162
TEST_475,58.77217,68.78231
TEST_476,16.673914,39.09681
TEST_477,10.299416,16.815289
TEST_478,15.297424,33.684334
TEST_479,70.36643,82.75351
TEST_480,38.31573,68.09654
TEST_481,57.63995,70.33777
TEST_482,18.803596,66.26995
