ID,ECLO
ACCIDENT_39685,4.190331917240479
ACCIDENT_39686,4.420099124645955
ACCIDENT_39687,4.357507199564434
ACCIDENT_39688,3.2672927567827164
ACCIDENT_39689,4.275837847613455
ACCIDENT_39690,4.152482351821301
ACCIDENT_39691,3.7720845948010666
ACCIDENT_39692,3.6753058440977795
ACCIDENT_39693,3.4882046073579205
ACCIDENT_39694,4.2952642529344764
ACCIDENT_39695,3.8906294264356602
ACCIDENT_39696,4.274212911611701
ACCIDENT_39697,3.9456672876934573
ACCIDENT_39698,4.0518766813665525
ACCIDENT_39699,3.7419444683078624
ACCIDENT_39700,3.9621330948070828
ACCIDENT_39701,4.210294238703503
ACCIDENT_39702,4.032285810887088
ACCIDENT_39703,4.383918275218836
ACCIDENT_39704,4.09247677701718
ACCIDENT_39705,3.987082221063814
ACCIDENT_39706,3.35931983995563
ACCIDENT_39707,4.191958328117145
ACCIDENT_39708,4.08926150210377
ACCIDENT_39709,4.190586315173776
ACCIDENT_39710,3.45684702540143
ACCIDENT_39711,3.790459943948791
ACCIDENT_39712,3.8515135117420454
ACCIDENT_39713,4.053917568110756
ACCIDENT_39714,4.269265089533115
ACCIDENT_39715,4.630496271814302
ACCIDENT_39716,3.9991247800500207
ACCIDENT_39717,4.147867482953338
ACCIDENT_39718,3.9982477020115645
ACCIDENT_39719,3.9134428912207437
ACCIDENT_39720,3.8242132851197463
ACCIDENT_39721,4.172654727762783
ACCIDENT_39722,4.0770274613405535
ACCIDENT_39723,4.069954988874916
ACCIDENT_39724,3.91452636524575
ACCIDENT_39725,4.14117644085865
ACCIDENT_39726,4.262359344550655
ACCIDENT_39727,3.2976910893012747
ACCIDENT_39728,3.924278101489809
ACCIDENT_39729,4.067270048272931
ACCIDENT_39730,4.126246768849658
ACCIDENT_39731,4.264135629142904
ACCIDENT_39732,3.6108457213610925
ACCIDENT_39733,3.922334646880103
ACCIDENT_39734,3.3625335451828833
ACCIDENT_39735,3.83898759692217
ACCIDENT_39736,3.879870896578371
ACCIDENT_39737,3.5978630732351338
ACCIDENT_39738,4.066953909869068
ACCIDENT_39739,4.137974246565398
ACCIDENT_39740,3.9097886579779555
ACCIDENT_39741,3.407561017771475
ACCIDENT_39742,3.8400267608508045
ACCIDENT_39743,3.81164762621601
ACCIDENT_39744,4.129459264011566
ACCIDENT_39745,4.01283613374492
ACCIDENT_39746,3.3590500911610426
ACCIDENT_39747,3.8940658697176267
ACCIDENT_39748,4.0406470767066756
ACCIDENT_39749,3.2022069906904203
ACCIDENT_39750,3.824168480928439
ACCIDENT_39751,3.501810881729311
ACCIDENT_39752,4.294786671086847
ACCIDENT_39753,3.924273651760217
ACCIDENT_39754,4.040558569927197
ACCIDENT_39755,3.6041016254520137
ACCIDENT_39756,3.898044496382814
ACCIDENT_39757,4.033341256263473
ACCIDENT_39758,4.449411931375098
ACCIDENT_39759,3.319669016588888
ACCIDENT_39760,4.138475913220627
ACCIDENT_39761,4.001864109589133
ACCIDENT_39762,4.393360996505327
ACCIDENT_39763,4.152704765280717
ACCIDENT_39764,3.726818692584114
ACCIDENT_39765,4.285604226461998
ACCIDENT_39766,3.583944820151956
ACCIDENT_39767,3.349676711170128
ACCIDENT_39768,3.4340484615806406
ACCIDENT_39769,4.069131240695959
ACCIDENT_39770,3.856641626607327
ACCIDENT_39771,3.8937269605941593
ACCIDENT_39772,4.292138395475292
ACCIDENT_39773,3.9784545949808603
ACCIDENT_39774,3.8385715881955833
ACCIDENT_39775,3.3216728766165233
ACCIDENT_39776,3.2072398526528776
ACCIDENT_39777,4.159365152870764
ACCIDENT_39778,3.848873901736938
ACCIDENT_39779,4.250447392010025
ACCIDENT_39780,4.0923550629912295
ACCIDENT_39781,3.817315465587752
ACCIDENT_39782,3.9417302976198054
ACCIDENT_39783,4.1316618951467845
ACCIDENT_39784,4.885735994125198
ACCIDENT_39785,4.334505528834183
ACCIDENT_39786,3.3482624040057316
ACCIDENT_39787,4.474502697143941
ACCIDENT_39788,3.6022544568855728
ACCIDENT_39789,4.092490070974741
ACCIDENT_39790,4.149973367027478
ACCIDENT_39791,3.7352977621680874
ACCIDENT_39792,3.4512429242314955
ACCIDENT_39793,4.182322097159449
ACCIDENT_39794,3.5020327272175162
ACCIDENT_39795,4.419452235178656
ACCIDENT_39796,3.508824902585676
ACCIDENT_39797,4.398517682636292
ACCIDENT_39798,4.317104815007763
ACCIDENT_39799,4.312222513318734
ACCIDENT_39800,4.151219625102786
ACCIDENT_39801,4.081629656005543
ACCIDENT_39802,4.453642133739125
ACCIDENT_39803,4.549719239230034
ACCIDENT_39804,4.500367341352816
ACCIDENT_39805,3.385469707567745
ACCIDENT_39806,4.397245467375467
ACCIDENT_39807,5.327022310965792
ACCIDENT_39808,4.445390778802174
ACCIDENT_39809,4.366602581083587
ACCIDENT_39810,3.253615835778431
ACCIDENT_39811,3.6730298422450054
ACCIDENT_39812,4.324663770346565
ACCIDENT_39813,4.013506632430626
ACCIDENT_39814,3.565587716412986
ACCIDENT_39815,4.468276666034009
ACCIDENT_39816,5.075778404249241
ACCIDENT_39817,4.286628481251696
ACCIDENT_39818,4.904007505436282
ACCIDENT_39819,5.298560322586963
ACCIDENT_39820,4.750983958001799
ACCIDENT_39821,4.582736283734891
ACCIDENT_39822,5.689036061634918
ACCIDENT_39823,4.466164191117179
ACCIDENT_39824,4.339939082600591
ACCIDENT_39825,4.3518821056910815
ACCIDENT_39826,4.078349701100058
ACCIDENT_39827,4.289301843617917
ACCIDENT_39828,4.155776657314395
ACCIDENT_39829,4.437382545447034
ACCIDENT_39830,4.769321731482155
ACCIDENT_39831,4.660027369653591
ACCIDENT_39832,4.636907612267238
ACCIDENT_39833,4.976930425612506
ACCIDENT_39834,4.691661497273913
ACCIDENT_39835,3.5725732488724353
ACCIDENT_39836,4.552828191502845
ACCIDENT_39837,4.314867710319121
ACCIDENT_39838,4.4791354250046895
ACCIDENT_39839,4.726621759966075
ACCIDENT_39840,4.581011261470131
ACCIDENT_39841,4.183091024058436
ACCIDENT_39842,3.949293977063713
ACCIDENT_39843,4.247661292903446
ACCIDENT_39844,4.071239695138743
ACCIDENT_39845,4.850123113674951
ACCIDENT_39846,4.145835480943064
ACCIDENT_39847,4.274724884089931
ACCIDENT_39848,4.482119769486788
ACCIDENT_39849,4.008213552246786
ACCIDENT_39850,3.3679423664560826
ACCIDENT_39851,4.242615031751268
ACCIDENT_39852,3.9865042918583664
ACCIDENT_39853,3.5241152981314507
ACCIDENT_39854,4.104255504060373
ACCIDENT_39855,4.287958710834505
ACCIDENT_39856,3.9083590427074664
ACCIDENT_39857,4.070006985891728
ACCIDENT_39858,4.117807642290578
ACCIDENT_39859,4.199630585377917
ACCIDENT_39860,4.281075888442237
ACCIDENT_39861,3.3414783426316563
ACCIDENT_39862,4.323152052963349
ACCIDENT_39863,3.3752996770945654
ACCIDENT_39864,3.4210648791936094
ACCIDENT_39865,3.7626062357327896
ACCIDENT_39866,4.214702176247978
ACCIDENT_39867,4.256222574590834
ACCIDENT_39868,4.300201826887345
ACCIDENT_39869,4.587623323220876
ACCIDENT_39870,4.411774620994664
ACCIDENT_39871,4.310442520000753
ACCIDENT_39872,4.093314925218363
ACCIDENT_39873,3.903824817278533
ACCIDENT_39874,4.228606850244549
ACCIDENT_39875,4.10374032985202
ACCIDENT_39876,4.22012393917058
ACCIDENT_39877,4.139927942179443
ACCIDENT_39878,3.878670486932407
ACCIDENT_39879,4.078573244279599
ACCIDENT_39880,3.2081704309642802
ACCIDENT_39881,3.651160503743109
ACCIDENT_39882,4.33659205155371
ACCIDENT_39883,3.896631301390569
ACCIDENT_39884,4.05978042000072
ACCIDENT_39885,4.104405145119963
ACCIDENT_39886,3.6450042615790106
ACCIDENT_39887,3.64694743423304
ACCIDENT_39888,3.9214135094169165
ACCIDENT_39889,3.4454912453136934
ACCIDENT_39890,4.235884644229584
ACCIDENT_39891,4.259997885380717
ACCIDENT_39892,3.592207713949479
ACCIDENT_39893,4.306565884043537
ACCIDENT_39894,3.344050501566979
ACCIDENT_39895,3.98446865823556
ACCIDENT_39896,4.1270968140817885
ACCIDENT_39897,4.068841491394651
ACCIDENT_39898,3.534175024002735
ACCIDENT_39899,4.261644729129789
ACCIDENT_39900,4.03494849812584
ACCIDENT_39901,5.017077215401442
ACCIDENT_39902,3.3714264230907705
ACCIDENT_39903,4.279139298121191
ACCIDENT_39904,3.575606800226381
ACCIDENT_39905,4.1859467841008895
ACCIDENT_39906,4.076870052444558
ACCIDENT_39907,3.9247616414582853
ACCIDENT_39908,4.218839464406651
ACCIDENT_39909,3.8997122028255955
ACCIDENT_39910,4.02868821114389
ACCIDENT_39911,4.055865934723335
ACCIDENT_39912,3.958994041266805
ACCIDENT_39913,3.8932826155511173
ACCIDENT_39914,3.772142751231934
ACCIDENT_39915,3.7549878645263406
ACCIDENT_39916,3.8235974001568658
ACCIDENT_39917,3.588830755148679
ACCIDENT_39918,4.4364971957195065
ACCIDENT_39919,4.120820282861904
ACCIDENT_39920,3.9090919614561557
ACCIDENT_39921,4.100997089816697
ACCIDENT_39922,4.1851947160574365
ACCIDENT_39923,3.3953345863737128
ACCIDENT_39924,4.318027133087593
ACCIDENT_39925,4.409698562683051
ACCIDENT_39926,4.366584650552494
ACCIDENT_39927,3.536954082416564
ACCIDENT_39928,4.245297196002541
ACCIDENT_39929,3.817489240844045
ACCIDENT_39930,4.108039175520415
ACCIDENT_39931,3.9361329881711242
ACCIDENT_39932,3.956422702138422
ACCIDENT_39933,3.91412269564317
ACCIDENT_39934,3.8426369285773094
ACCIDENT_39935,3.935347947329767
ACCIDENT_39936,3.9902265169697912
ACCIDENT_39937,3.900035086726946
ACCIDENT_39938,4.180861255637628
ACCIDENT_39939,3.404953125630948
ACCIDENT_39940,4.01549434875082
ACCIDENT_39941,3.8549558653720535
ACCIDENT_39942,3.247932555960812
ACCIDENT_39943,4.011520509849362
ACCIDENT_39944,3.9546877441902537
ACCIDENT_39945,3.4494436253446126
ACCIDENT_39946,5.199117114369218
ACCIDENT_39947,3.8788399491530927
ACCIDENT_39948,4.035875479266242
ACCIDENT_39949,3.8816207370025215
ACCIDENT_39950,4.0778574450434775
ACCIDENT_39951,3.941840768383025
ACCIDENT_39952,4.043557572687427
ACCIDENT_39953,3.9252113328159655
ACCIDENT_39954,4.6466081303083016
ACCIDENT_39955,4.192816652994911
ACCIDENT_39956,4.296648137006293
ACCIDENT_39957,3.775787726186748
ACCIDENT_39958,4.015862116419735
ACCIDENT_39959,4.006527760131534
ACCIDENT_39960,4.132130849704567
ACCIDENT_39961,4.202312493997094
ACCIDENT_39962,4.362227616878017
ACCIDENT_39963,3.888434314761398
ACCIDENT_39964,4.2373854723179205
ACCIDENT_39965,4.1021382879812895
ACCIDENT_39966,3.512440708604892
ACCIDENT_39967,4.173451483882473
ACCIDENT_39968,4.1610855452396605
ACCIDENT_39969,3.689224758287068
ACCIDENT_39970,4.158795118634942
ACCIDENT_39971,3.800397037461808
ACCIDENT_39972,3.7744297031424536
ACCIDENT_39973,3.354980562544815
ACCIDENT_39974,4.084905150703913
ACCIDENT_39975,3.6913371794304646
ACCIDENT_39976,3.7026118193501785
ACCIDENT_39977,4.062016535037623
ACCIDENT_39978,3.83908068464917
ACCIDENT_39979,3.8948533439105937
ACCIDENT_39980,3.8135768801692347
ACCIDENT_39981,3.4814767603851924
ACCIDENT_39982,4.212281546488186
ACCIDENT_39983,3.4201425140975608
ACCIDENT_39984,3.5685981013501933
ACCIDENT_39985,4.095931559487457
ACCIDENT_39986,4.223248044749947
ACCIDENT_39987,3.862438596079515
ACCIDENT_39988,3.782566361424932
ACCIDENT_39989,3.892895065172066
ACCIDENT_39990,3.769141263949237
ACCIDENT_39991,3.917125627031023
ACCIDENT_39992,4.2437042610896105
ACCIDENT_39993,4.076419107846583
ACCIDENT_39994,4.106655055964627
ACCIDENT_39995,4.000570783592985
ACCIDENT_39996,4.189321896804608
ACCIDENT_39997,4.238264882312805
ACCIDENT_39998,3.1042631306377912
ACCIDENT_39999,3.9249408756590967
ACCIDENT_40000,4.591176616978474
ACCIDENT_40001,4.57526614518591
ACCIDENT_40002,4.130327381277983
ACCIDENT_40003,4.009917288393876
ACCIDENT_40004,3.401499410940085
ACCIDENT_40005,4.442799532897472
ACCIDENT_40006,4.275317454082351
ACCIDENT_40007,4.759942344632841
ACCIDENT_40008,4.459281149750001
ACCIDENT_40009,4.1600877111493055
ACCIDENT_40010,4.423181752456508
ACCIDENT_40011,4.421817263674096
ACCIDENT_40012,3.7500722756320015
ACCIDENT_40013,4.219360053650512
ACCIDENT_40014,4.137134963635489
ACCIDENT_40015,4.062134932897223
ACCIDENT_40016,3.9661039287928728
ACCIDENT_40017,4.29006771391192
ACCIDENT_40018,3.382467217425605
ACCIDENT_40019,4.387771119348296
ACCIDENT_40020,4.815899433933681
ACCIDENT_40021,4.353073089310253
ACCIDENT_40022,3.49531764685061
ACCIDENT_40023,4.0992391522844125
ACCIDENT_40024,4.18260387282177
ACCIDENT_40025,4.170079240522659
ACCIDENT_40026,4.0293322067064254
ACCIDENT_40027,4.362464085456669
ACCIDENT_40028,3.5431895783413956
ACCIDENT_40029,4.491561481527079
ACCIDENT_40030,4.368465720763378
ACCIDENT_40031,4.491121444389626
ACCIDENT_40032,4.189074858920557
ACCIDENT_40033,4.457982310910345
ACCIDENT_40034,4.300362229986198
ACCIDENT_40035,4.461003063500703
ACCIDENT_40036,4.350510039657014
ACCIDENT_40037,3.470700459523535
ACCIDENT_40038,3.788657033122204
ACCIDENT_40039,4.3654020520445735
ACCIDENT_40040,4.1809234563707145
ACCIDENT_40041,4.092086578924608
ACCIDENT_40042,4.435074307561069
ACCIDENT_40043,4.247351758737731
ACCIDENT_40044,3.9938908954207784
ACCIDENT_40045,3.8437986815227547
ACCIDENT_40046,4.354647828482472
ACCIDENT_40047,4.2904200452714
ACCIDENT_40048,4.296753404653762
ACCIDENT_40049,4.338517307543157
ACCIDENT_40050,3.3785980177622044
ACCIDENT_40051,4.4080564647366485
ACCIDENT_40052,4.611554974413411
ACCIDENT_40053,4.649707235722212
ACCIDENT_40054,4.375576719947922
ACCIDENT_40055,3.7552494120019158
ACCIDENT_40056,4.136919214636293
ACCIDENT_40057,3.34015836486916
ACCIDENT_40058,4.136401759405808
ACCIDENT_40059,4.261649027254719
ACCIDENT_40060,4.25089665932952
ACCIDENT_40061,4.0066857854201885
ACCIDENT_40062,4.246072335793744
ACCIDENT_40063,4.265855399414973
ACCIDENT_40064,3.9945172352262843
ACCIDENT_40065,4.13146303695128
ACCIDENT_40066,3.9766806403673685
ACCIDENT_40067,4.12995015432269
ACCIDENT_40068,4.022026270797949
ACCIDENT_40069,4.288303263992339
ACCIDENT_40070,3.39245766122009
ACCIDENT_40071,3.9335913971709218
ACCIDENT_40072,4.145857093203504
ACCIDENT_40073,3.8914079501132655
ACCIDENT_40074,3.3731751043698224
ACCIDENT_40075,4.294457275747931
ACCIDENT_40076,4.007218822178195
ACCIDENT_40077,4.018183792109431
ACCIDENT_40078,4.450614708513488
ACCIDENT_40079,4.143741363414466
ACCIDENT_40080,4.0141225016656135
ACCIDENT_40081,3.490755408635321
ACCIDENT_40082,4.03988323458465
ACCIDENT_40083,4.272630591313028
ACCIDENT_40084,4.308370849013829
ACCIDENT_40085,4.45540991854122
ACCIDENT_40086,4.4999419415501904
ACCIDENT_40087,4.240987924855944
ACCIDENT_40088,4.089094892258712
ACCIDENT_40089,3.9205179570529367
ACCIDENT_40090,4.008018767048534
ACCIDENT_40091,3.212759278208447
ACCIDENT_40092,3.965590296704384
ACCIDENT_40093,4.195739959418297
ACCIDENT_40094,3.96596909595647
ACCIDENT_40095,4.062880640033203
ACCIDENT_40096,3.949082648931219
ACCIDENT_40097,3.6297634897275155
ACCIDENT_40098,3.851786493414702
ACCIDENT_40099,3.3777871391165846
ACCIDENT_40100,3.6944826022138724
ACCIDENT_40101,4.402510848605787
ACCIDENT_40102,3.856319939161169
ACCIDENT_40103,3.6104832872787473
ACCIDENT_40104,3.235199736863907
ACCIDENT_40105,3.732759019421714
ACCIDENT_40106,4.101912887504862
ACCIDENT_40107,3.50697756130822
ACCIDENT_40108,3.667720181319188
ACCIDENT_40109,3.8691068806106848
ACCIDENT_40110,3.9625182212177226
ACCIDENT_40111,3.1076808417159065
ACCIDENT_40112,3.55248648809469
ACCIDENT_40113,4.453492619160967
ACCIDENT_40114,4.2907761741763695
ACCIDENT_40115,4.349952291975133
ACCIDENT_40116,4.1244339399985845
ACCIDENT_40117,4.371517662930583
ACCIDENT_40118,3.8643996839899994
ACCIDENT_40119,3.9945817716845666
ACCIDENT_40120,3.233998267872779
ACCIDENT_40121,3.9144713490654173
ACCIDENT_40122,3.9172531806837796
ACCIDENT_40123,4.2397471358856516
ACCIDENT_40124,3.9687419719653065
ACCIDENT_40125,4.226074006741148
ACCIDENT_40126,3.6602217041031295
ACCIDENT_40127,3.8924096930005416
ACCIDENT_40128,3.89643875902834
ACCIDENT_40129,3.6129187945135794
ACCIDENT_40130,4.063912337825663
ACCIDENT_40131,4.05403361975351
ACCIDENT_40132,3.554446562883721
ACCIDENT_40133,4.055352580922314
ACCIDENT_40134,3.481874099654144
ACCIDENT_40135,3.7015441795023736
ACCIDENT_40136,3.932370275152625
ACCIDENT_40137,4.217970185893095
ACCIDENT_40138,4.065295167335968
ACCIDENT_40139,3.4621052985827725
ACCIDENT_40140,4.049702888199736
ACCIDENT_40141,4.167967195873051
ACCIDENT_40142,3.904224494934723
ACCIDENT_40143,4.212041749309808
ACCIDENT_40144,4.044607234792447
ACCIDENT_40145,3.8838230531855142
ACCIDENT_40146,3.2726159054769166
ACCIDENT_40147,3.4413459214182756
ACCIDENT_40148,4.191049562532882
ACCIDENT_40149,4.459680366485112
ACCIDENT_40150,4.289003994733592
ACCIDENT_40151,4.344036154868861
ACCIDENT_40152,3.441033309108901
ACCIDENT_40153,3.8507189921522222
ACCIDENT_40154,3.945724060667834
ACCIDENT_40155,3.75260623577219
ACCIDENT_40156,3.4550564682111506
ACCIDENT_40157,4.1300094993953875
ACCIDENT_40158,3.8406883198498085
ACCIDENT_40159,3.4927466202449096
ACCIDENT_40160,3.4758262412638827
ACCIDENT_40161,3.684202827104455
ACCIDENT_40162,4.180930214871869
ACCIDENT_40163,4.0241635091763035
ACCIDENT_40164,4.1273548339152635
ACCIDENT_40165,3.9102926239734486
ACCIDENT_40166,4.050244861808594
ACCIDENT_40167,4.0553302895208
ACCIDENT_40168,3.2753175301672512
ACCIDENT_40169,3.9055890394302017
ACCIDENT_40170,3.9228934207884607
ACCIDENT_40171,3.84834449065685
ACCIDENT_40172,4.068512848369765
ACCIDENT_40173,3.924500948821345
ACCIDENT_40174,4.16499250400276
ACCIDENT_40175,3.5337597375827587
ACCIDENT_40176,4.153171942581246
ACCIDENT_40177,3.4301730819588534
ACCIDENT_40178,3.53044890971113
ACCIDENT_40179,3.927295094986622
ACCIDENT_40180,4.093059481653289
ACCIDENT_40181,4.036116547783191
ACCIDENT_40182,3.8662209488645094
ACCIDENT_40183,4.412843439763884
ACCIDENT_40184,3.522302863795455
ACCIDENT_40185,3.3021428289758568
ACCIDENT_40186,4.208308813358339
ACCIDENT_40187,3.6699255702964813
ACCIDENT_40188,3.9379446871420107
ACCIDENT_40189,3.932397583730516
ACCIDENT_40190,3.890369397009247
ACCIDENT_40191,3.3885521807447874
ACCIDENT_40192,3.93926859534772
ACCIDENT_40193,4.042004536544705
ACCIDENT_40194,4.088929796026695
ACCIDENT_40195,3.9468213130346115
ACCIDENT_40196,3.837171012683287
ACCIDENT_40197,3.45773391102702
ACCIDENT_40198,3.36751515205002
ACCIDENT_40199,4.544142776537426
ACCIDENT_40200,3.8024742839937153
ACCIDENT_40201,4.122351354408579
ACCIDENT_40202,3.959977744246418
ACCIDENT_40203,4.122233699646384
ACCIDENT_40204,4.096384671215016
ACCIDENT_40205,3.96552698178843
ACCIDENT_40206,3.914676337353992
ACCIDENT_40207,4.222787823021498
ACCIDENT_40208,3.3931250350032474
ACCIDENT_40209,3.1770449586280916
ACCIDENT_40210,3.8497198903086454
ACCIDENT_40211,3.8280199444189322
ACCIDENT_40212,4.182466913322588
ACCIDENT_40213,4.017885515526928
ACCIDENT_40214,3.899732027014188
ACCIDENT_40215,4.136284215029202
ACCIDENT_40216,3.8930090530005437
ACCIDENT_40217,3.428957604678708
ACCIDENT_40218,4.014750386431092
ACCIDENT_40219,4.733139320274849
ACCIDENT_40220,3.765880536009598
ACCIDENT_40221,4.132783867256339
ACCIDENT_40222,4.457517126603453
ACCIDENT_40223,4.471580732889791
ACCIDENT_40224,4.40479548134594
ACCIDENT_40225,4.6953810109983225
ACCIDENT_40226,4.514372596065229
ACCIDENT_40227,4.468004252193555
ACCIDENT_40228,4.005461835614917
ACCIDENT_40229,4.116573972216057
ACCIDENT_40230,4.774513310067029
ACCIDENT_40231,4.636449701274857
ACCIDENT_40232,4.263767836297648
ACCIDENT_40233,4.814308426842278
ACCIDENT_40234,4.43575658527213
ACCIDENT_40235,4.390191129008904
ACCIDENT_40236,4.001882186367131
ACCIDENT_40237,4.36339112296777
ACCIDENT_40238,4.194867750165551
ACCIDENT_40239,4.54621390683628
ACCIDENT_40240,4.30278278869242
ACCIDENT_40241,4.834364016285099
ACCIDENT_40242,4.028544658491846
ACCIDENT_40243,4.327557491998101
ACCIDENT_40244,4.479643944519019
ACCIDENT_40245,4.494212821680578
ACCIDENT_40246,4.2379376659023045
ACCIDENT_40247,4.321707388442866
ACCIDENT_40248,3.551305134075152
ACCIDENT_40249,4.6670475537972465
ACCIDENT_40250,4.678286573107749
ACCIDENT_40251,4.4344369454146815
ACCIDENT_40252,4.474644438815174
ACCIDENT_40253,4.671871184101877
ACCIDENT_40254,3.2626503950543686
ACCIDENT_40255,3.655369969990192
ACCIDENT_40256,4.357665509822759
ACCIDENT_40257,3.715685046950956
ACCIDENT_40258,4.249296848120599
ACCIDENT_40259,4.088087236347796
ACCIDENT_40260,4.571802958159583
ACCIDENT_40261,4.452799238976934
ACCIDENT_40262,4.2401612097909664
ACCIDENT_40263,4.568715121025343
ACCIDENT_40264,4.427352603670838
ACCIDENT_40265,4.641824037888772
ACCIDENT_40266,4.9676160849076245
ACCIDENT_40267,4.44845758465681
ACCIDENT_40268,4.340055351822522
ACCIDENT_40269,4.5322830976546085
ACCIDENT_40270,4.879094010357975
ACCIDENT_40271,4.684243926484474
ACCIDENT_40272,3.582319692621935
ACCIDENT_40273,3.5197736284437275
ACCIDENT_40274,3.6971698992942463
ACCIDENT_40275,4.078538394912196
ACCIDENT_40276,4.084720067084898
ACCIDENT_40277,3.679968777021429
ACCIDENT_40278,3.6071800693860574
ACCIDENT_40279,4.1650265627050755
ACCIDENT_40280,4.502793690359146
ACCIDENT_40281,4.1856542973526905
ACCIDENT_40282,4.60507267274264
ACCIDENT_40283,4.546039128708466
ACCIDENT_40284,4.359457147895436
ACCIDENT_40285,3.9774798509441087
ACCIDENT_40286,4.148064168932767
ACCIDENT_40287,4.174349435134963
ACCIDENT_40288,4.473014562827391
ACCIDENT_40289,4.166473915177709
ACCIDENT_40290,3.690782351754097
ACCIDENT_40291,4.100539828195854
ACCIDENT_40292,4.382859041333512
ACCIDENT_40293,4.140098338625321
ACCIDENT_40294,3.3747487797942264
ACCIDENT_40295,4.04437582020705
ACCIDENT_40296,4.3918438550166705
ACCIDENT_40297,3.9979047156531036
ACCIDENT_40298,3.91298629714426
ACCIDENT_40299,4.125705531570283
ACCIDENT_40300,3.199883336255645
ACCIDENT_40301,3.8875164644357967
ACCIDENT_40302,3.3439174925081354
ACCIDENT_40303,3.216038009460364
ACCIDENT_40304,4.1486035456953605
ACCIDENT_40305,4.0875240892861795
ACCIDENT_40306,3.279943562969578
ACCIDENT_40307,3.853955868165228
ACCIDENT_40308,3.641005039331232
ACCIDENT_40309,4.507400164325035
ACCIDENT_40310,3.6040644512597773
ACCIDENT_40311,4.205057504537592
ACCIDENT_40312,4.566911880058547
ACCIDENT_40313,4.042627387287183
ACCIDENT_40314,3.280759636127843
ACCIDENT_40315,3.965445110290618
ACCIDENT_40316,4.108179729996414
ACCIDENT_40317,4.357567235187259
ACCIDENT_40318,3.3613318859565857
ACCIDENT_40319,4.220297985929682
ACCIDENT_40320,4.50398238466508
ACCIDENT_40321,4.048626292944751
ACCIDENT_40322,4.590293943657199
ACCIDENT_40323,4.149950588930474
ACCIDENT_40324,4.248974113021663
ACCIDENT_40325,3.4084820421854043
ACCIDENT_40326,4.0558006256352135
ACCIDENT_40327,4.0519852377799275
ACCIDENT_40328,3.9451273367606148
ACCIDENT_40329,4.150117109576733
ACCIDENT_40330,4.219220045693733
ACCIDENT_40331,4.072218531061284
ACCIDENT_40332,4.167863655629244
