ID,ECLO
ACCIDENT_39793,4.219840591478347
ACCIDENT_39794,3.581367881652548
ACCIDENT_39795,4.553849305535967
ACCIDENT_39796,3.518644307757029
ACCIDENT_39797,4.440677047908876
ACCIDENT_39798,4.287052145023291
ACCIDENT_39799,4.231455539956204
ACCIDENT_39800,4.195699275308354
ACCIDENT_39801,4.057518668016629
ACCIDENT_39802,4.507077401217375
ACCIDENT_39803,4.5851481176901006
ACCIDENT_39804,4.466811224058448
ACCIDENT_39805,3.262362322703235
ACCIDENT_39806,4.340620102126402
ACCIDENT_39807,5.345319932897378
ACCIDENT_39808,4.405839636406521
ACCIDENT_39809,4.210873643250759
ACCIDENT_39810,3.238542907335293
ACCIDENT_39811,3.8024165267350156
ACCIDENT_39812,4.1931823110396955
ACCIDENT_39813,4.036299897291876
ACCIDENT_39814,3.5735594492389575
ACCIDENT_39815,4.360611398102027
ACCIDENT_39816,5.126200012747721
ACCIDENT_39817,4.252128343755087
ACCIDENT_39818,4.850473816308845
ACCIDENT_39819,5.6806589677608885
ACCIDENT_39820,4.699904674005397
ACCIDENT_39821,4.653851351204674
ACCIDENT_39822,6.369676684904755
ACCIDENT_39823,4.386679273351535
ACCIDENT_39824,4.41937124780177
ACCIDENT_39825,4.346985317073245
ACCIDENT_39826,4.064707603300173
ACCIDENT_39827,4.29707113085375
ACCIDENT_39828,4.134766671943184
ACCIDENT_39829,4.401706636341101
ACCIDENT_39830,4.741031694446464
ACCIDENT_39831,4.602430908960774
ACCIDENT_39832,4.597351736801713
ACCIDENT_39833,5.16103497683752
ACCIDENT_39834,4.680157591821738
ACCIDENT_39835,3.4812144466173045
ACCIDENT_39836,4.5870881745085335
ACCIDENT_39837,4.244099730957365
ACCIDENT_39838,4.424396775014071
ACCIDENT_39839,4.733616779898223
ACCIDENT_39840,4.561856784410392
ACCIDENT_39841,4.461446672175309
ACCIDENT_39842,3.9703957311911395
ACCIDENT_39843,4.269365778710338
ACCIDENT_39844,4.123109085416231
ACCIDENT_39845,4.887006741024853
ACCIDENT_39846,4.112806742829191
ACCIDENT_39847,4.245935652269791
ACCIDENT_39848,4.526480308460365
ACCIDENT_39849,4.026142156740358
ACCIDENT_39850,3.325048299368247
ACCIDENT_39851,4.274734395253806
ACCIDENT_39852,4.0000340755750985
ACCIDENT_39853,3.5523301943943535
ACCIDENT_39854,4.131194112181121
ACCIDENT_39855,4.3419041325035135
ACCIDENT_39856,4.016245528122399
ACCIDENT_39857,4.092213957675183
ACCIDENT_39858,4.1907953268717355
ACCIDENT_39859,4.1862207561337526
ACCIDENT_39860,4.20287166532671
ACCIDENT_39861,3.2783486278949683
ACCIDENT_39862,4.282017758890044
ACCIDENT_39863,3.381445031283697
ACCIDENT_39864,3.1784220375808268
ACCIDENT_39865,3.7059387071983694
ACCIDENT_39866,4.162488028743933
ACCIDENT_39867,4.223245623772502
ACCIDENT_39868,4.264148480662032
ACCIDENT_39869,4.3996974696626285
ACCIDENT_39870,4.35101426298399
ACCIDENT_39871,4.270935860002259
ACCIDENT_39872,4.108407775655088
ACCIDENT_39873,3.9104071518355994
ACCIDENT_39874,4.071452950733647
ACCIDENT_39875,4.295643889556058
ACCIDENT_39876,4.179485517511738
ACCIDENT_39877,4.14854312653833
ACCIDENT_39878,3.845767260797222
ACCIDENT_39879,4.141215932838797
ACCIDENT_39880,2.9365014928928415
ACCIDENT_39881,3.585056611229328
ACCIDENT_39882,4.35954785466113
ACCIDENT_39883,3.935907704171707
ACCIDENT_39884,4.119303360002162
ACCIDENT_39885,4.141917935359888
ACCIDENT_39886,3.6378200847370303
ACCIDENT_39887,3.59954340269912
ACCIDENT_39888,3.9574080282507476
ACCIDENT_39889,3.44588263594108
ACCIDENT_39890,4.175963832688751
ACCIDENT_39891,4.230788356142153
ACCIDENT_39892,3.588552141848436
ACCIDENT_39893,4.181247052130613
ACCIDENT_39894,3.293077304700936
ACCIDENT_39895,4.006027574706679
ACCIDENT_39896,4.046610142245366
ACCIDENT_39897,4.0767134741839515
ACCIDENT_39898,3.5386996720082067
ACCIDENT_39899,4.203458187389367
ACCIDENT_39900,4.017985794377523
ACCIDENT_39901,4.967814646204327
ACCIDENT_39902,3.36489486927231
ACCIDENT_39903,4.230437394363572
ACCIDENT_39904,3.5136050006791435
ACCIDENT_39905,4.28553735230267
ACCIDENT_39906,4.134210757333671
ACCIDENT_39907,3.8953379243748563
ACCIDENT_39908,4.166810393219953
ACCIDENT_39909,3.9145599084767873
ACCIDENT_39910,4.049761833431668
ACCIDENT_39911,4.123405404170002
ACCIDENT_39912,3.9616338238004163
ACCIDENT_39913,3.9111839466533525
ACCIDENT_39914,3.7475167536958027
ACCIDENT_39915,3.6100133935790226
ACCIDENT_39916,3.8262277004705973
ACCIDENT_39917,3.6118766654460353
ACCIDENT_39918,4.466593887158519
ACCIDENT_39919,4.144214448585711
ACCIDENT_39920,3.938308684368468
ACCIDENT_39921,4.138797269450092
ACCIDENT_39922,4.153025748172311
ACCIDENT_39923,3.3674915591211394
ACCIDENT_39924,4.180192399262781
ACCIDENT_39925,4.370157088049153
ACCIDENT_39926,4.356532151657484
ACCIDENT_39927,3.597763447249691
ACCIDENT_39928,4.399678588007624
ACCIDENT_39929,3.9031303225321343
ACCIDENT_39930,4.128231526561246
ACCIDENT_39931,3.996669364513374
ACCIDENT_39932,4.026957306415266
ACCIDENT_39933,3.9535900869295078
ACCIDENT_39934,3.9211647857319276
ACCIDENT_39935,3.9575617419893
ACCIDENT_39936,4.000083550909375
ACCIDENT_39937,3.812664560180837
ACCIDENT_39938,4.202007766912885
ACCIDENT_39939,3.4067531768928445
ACCIDENT_39940,3.9952326462524566
ACCIDENT_39941,3.9049334961161613
ACCIDENT_39942,3.033802167882437
ACCIDENT_39943,4.019350629548084
ACCIDENT_39944,3.9975886325707606
ACCIDENT_39945,3.452332376033837
ACCIDENT_39946,5.126047943107652
ACCIDENT_39947,3.9020952474592767
ACCIDENT_39948,4.072982537798724
ACCIDENT_39949,3.903996011007565
ACCIDENT_39950,4.078606435130432
ACCIDENT_39951,3.964238605149075
ACCIDENT_39952,4.074997718062282
ACCIDENT_39953,3.936145298447896
ACCIDENT_39954,4.633864190924903
ACCIDENT_39955,4.191366558984735
ACCIDENT_39956,4.286840311018875
ACCIDENT_39957,3.7924813785602445
ACCIDENT_39958,3.958872949259203
ACCIDENT_39959,3.9362202803946027
ACCIDENT_39960,4.092450549113705
ACCIDENT_39961,4.2162974819912815
ACCIDENT_39962,4.28512585063405
ACCIDENT_39963,3.9169749442841946
ACCIDENT_39964,4.247952416953761
ACCIDENT_39965,4.248091063943869
ACCIDENT_39966,3.4758096258146756
ACCIDENT_39967,4.1782184516474175
ACCIDENT_39968,4.223194435718982
ACCIDENT_39969,3.7873900748612037
ACCIDENT_39970,4.127189755904827
ACCIDENT_39971,3.8558194123854244
ACCIDENT_39972,3.7722279094273623
ACCIDENT_39973,3.0653154876344457
ACCIDENT_39974,4.0983924521117405
ACCIDENT_39975,3.538967338291395
ACCIDENT_39976,3.6095740580505358
ACCIDENT_39977,4.105846605112869
ACCIDENT_39978,3.9085046539475092
ACCIDENT_39979,3.919664131731782
ACCIDENT_39980,3.6911082405077034
ACCIDENT_39981,3.463469581155578
ACCIDENT_39982,4.227073039464559
ACCIDENT_39983,3.137803342292682
ACCIDENT_39984,3.5819959040505793
ACCIDENT_39985,4.112755678462368
ACCIDENT_39986,4.23171853424984
ACCIDENT_39987,3.8917689882385447
ACCIDENT_39988,3.7773631842747952
ACCIDENT_39989,3.875478195516198
ACCIDENT_39990,3.7298373918477097
ACCIDENT_39991,3.8914368810930697
ACCIDENT_39992,4.197041883268832
ACCIDENT_39993,4.036649323539749
ACCIDENT_39994,4.126317667893878
ACCIDENT_39995,4.002427850778953
ACCIDENT_39996,4.155657490413825
ACCIDENT_39997,4.2085569469384145
ACCIDENT_39998,2.9277251919133733
ACCIDENT_39999,3.990558926977291
ACCIDENT_40000,4.586554850935423
ACCIDENT_40001,4.583910835557728
ACCIDENT_40002,4.115936343833947
ACCIDENT_40003,4.006749265181628
ACCIDENT_40004,3.378309132820255
ACCIDENT_40005,4.591310898692415
ACCIDENT_40006,4.264447362247053
ACCIDENT_40007,4.957871533898522
ACCIDENT_40008,4.634724149250002
ACCIDENT_40009,4.229501633447915
ACCIDENT_40010,4.593273257369525
ACCIDENT_40011,4.408181591022286
ACCIDENT_40012,3.822545626896003
ACCIDENT_40013,4.2053535609515365
ACCIDENT_40014,4.068836990906467
ACCIDENT_40015,4.074714298691669
ACCIDENT_40016,4.018337786378619
ACCIDENT_40017,4.261045041735762
ACCIDENT_40018,3.319361752276815
ACCIDENT_40019,4.280109358044887
ACCIDENT_40020,4.939459001801042
ACCIDENT_40021,4.2989405679307575
ACCIDENT_40022,3.51114394055183
ACCIDENT_40023,4.016411656853238
ACCIDENT_40024,4.165144018465311
ACCIDENT_40025,4.104292221567978
ACCIDENT_40026,3.9507100201192764
ACCIDENT_40027,4.191536256370011
ACCIDENT_40028,3.280092835024187
ACCIDENT_40029,4.367731944581236
ACCIDENT_40030,4.3841791622901365
ACCIDENT_40031,4.4380403331688765
ACCIDENT_40032,4.19328817676167
ACCIDENT_40033,4.353412932731033
ACCIDENT_40034,4.1781596899585915
ACCIDENT_40035,4.37720029050211
ACCIDENT_40036,4.2722838189710455
ACCIDENT_40037,3.082077978570605
ACCIDENT_40038,3.46363739936661
ACCIDENT_40039,4.4506611561337195
ACCIDENT_40040,4.148411069112145
ACCIDENT_40041,4.099745336773822
ACCIDENT_40042,4.4259638226832045
ACCIDENT_40043,4.217495376213195
ACCIDENT_40044,4.007188986262335
ACCIDENT_40045,3.7537692445682636
ACCIDENT_40046,4.368029085447415
ACCIDENT_40047,4.249310835814198
ACCIDENT_40048,4.244350213961286
ACCIDENT_40049,4.2483349226294695
ACCIDENT_40050,3.364054553286613
ACCIDENT_40051,4.3727813942099445
ACCIDENT_40052,4.5772239232402345
ACCIDENT_40053,4.627182207166637
ACCIDENT_40054,4.605796059843767
ACCIDENT_40055,3.7182886360057466
ACCIDENT_40056,4.167822943908879
ACCIDENT_40057,3.2318600946074794
ACCIDENT_40058,4.187888278217423
ACCIDENT_40059,4.296175581764154
ACCIDENT_40060,4.327174277988559
ACCIDENT_40061,3.970155656260566
ACCIDENT_40062,4.248297307381231
ACCIDENT_40063,4.264412598244918
ACCIDENT_40064,4.020901905678853
ACCIDENT_40065,4.13404751085384
ACCIDENT_40066,4.024170921102106
ACCIDENT_40067,4.132773362968067
ACCIDENT_40068,4.006069812393847
ACCIDENT_40069,4.276375891977018
ACCIDENT_40070,3.136150483660269
ACCIDENT_40071,3.9810374915127653
ACCIDENT_40072,4.12240027961051
ACCIDENT_40073,3.909004050339796
ACCIDENT_40074,3.3453381131094657
ACCIDENT_40075,4.296747527243793
ACCIDENT_40076,4.009375966534585
ACCIDENT_40077,4.017998576328293
ACCIDENT_40078,4.471921125540465
ACCIDENT_40079,4.074714490243398
ACCIDENT_40080,3.992975704996838
ACCIDENT_40081,3.2124397259059636
ACCIDENT_40082,4.001217703753951
ACCIDENT_40083,4.162229773939086
ACCIDENT_40084,4.1854192470414855
ACCIDENT_40085,4.310858455623661
ACCIDENT_40086,4.749528324650571
ACCIDENT_40087,4.339742174567835
ACCIDENT_40088,4.162181676776134
ACCIDENT_40089,3.9817333711588097
ACCIDENT_40090,4.058330601145602
ACCIDENT_40091,2.8392902346253424
ACCIDENT_40092,3.894531190113151
ACCIDENT_40093,4.185787878254892
ACCIDENT_40094,3.9869990878694095
ACCIDENT_40095,4.087827120099609
ACCIDENT_40096,4.0403641467936575
ACCIDENT_40097,3.690353469182546
ACCIDENT_40098,3.889809780244106
ACCIDENT_40099,3.3442540173497535
ACCIDENT_40100,3.594641606641617
ACCIDENT_40101,4.4117198458173625
ACCIDENT_40102,3.8917786174835065
ACCIDENT_40103,3.567090861836243
ACCIDENT_40104,3.115953810591721
ACCIDENT_40105,3.7224646582651433
ACCIDENT_40106,4.0120116625145865
ACCIDENT_40107,3.5684819839246593
ACCIDENT_40108,3.691948943957565
ACCIDENT_40109,3.7700370418320532
ACCIDENT_40110,3.9600351636531683
ACCIDENT_40111,2.934700725147719
ACCIDENT_40112,3.2727379642840697
ACCIDENT_40113,4.3276466574829
ACCIDENT_40114,4.203093122529109
ACCIDENT_40115,4.218793375925399
ACCIDENT_40116,4.095879819995755
ACCIDENT_40117,4.261708488791752
ACCIDENT_40118,3.8732898519699988
ACCIDENT_40119,4.0009716150536985
ACCIDENT_40120,3.0820257036183376
ACCIDENT_40121,3.972524747196251
ACCIDENT_40122,3.9203171420513394
ACCIDENT_40123,4.248667407656956
ACCIDENT_40124,3.90850811589592
ACCIDENT_40125,4.175534320223442
ACCIDENT_40126,3.7859434123093876
ACCIDENT_40127,3.9374229790016253
ACCIDENT_40128,3.88065627708502
ACCIDENT_40129,3.678968283540739
ACCIDENT_40130,4.08322791347699
ACCIDENT_40131,4.099696059260529
ACCIDENT_40132,3.591641988651164
ACCIDENT_40133,4.07609554276694
ACCIDENT_40134,3.5442360989624326
ACCIDENT_40135,3.5882135385071203
ACCIDENT_40136,3.9553481254578733
ACCIDENT_40137,4.2566318576792845
ACCIDENT_40138,4.096273302007903
ACCIDENT_40139,3.453195895748317
ACCIDENT_40140,4.096613264599208
ACCIDENT_40141,4.150009587619154
ACCIDENT_40142,3.862577784804169
ACCIDENT_40143,4.154538347929424
ACCIDENT_40144,4.02656010437734
ACCIDENT_40145,3.8932517595565423
ACCIDENT_40146,3.1734517164307494
ACCIDENT_40147,3.4686813642548264
ACCIDENT_40148,4.064304687598647
ACCIDENT_40149,4.475107099455337
ACCIDENT_40150,4.424144584200774
ACCIDENT_40151,4.571489464606584
ACCIDENT_40152,3.3993464273267042
ACCIDENT_40153,3.8866016764566673
ACCIDENT_40154,3.9922126820035024
ACCIDENT_40155,3.77992820731657
ACCIDENT_40156,3.1373824046334513
ACCIDENT_40157,4.294634798186161
ACCIDENT_40158,3.755075259549426
ACCIDENT_40159,3.4705152607347274
ACCIDENT_40160,3.1550484237916465
ACCIDENT_40161,3.5802950813133654
ACCIDENT_40162,4.200687644615606
ACCIDENT_40163,4.07457262752891
ACCIDENT_40164,4.303338101745789
ACCIDENT_40165,3.9352821719203446
ACCIDENT_40166,4.063332985425782
ACCIDENT_40167,4.0429701685624
ACCIDENT_40168,3.163668990501753
ACCIDENT_40169,3.934606418290604
ACCIDENT_40170,3.973759362365383
ACCIDENT_40171,3.84249597197055
ACCIDENT_40172,4.022250445109296
ACCIDENT_40173,3.9475489464640363
ACCIDENT_40174,4.306672112008281
ACCIDENT_40175,3.2636368127482753
ACCIDENT_40176,4.263587227743741
ACCIDENT_40177,3.3585944458765598
ACCIDENT_40178,3.5121562291333897
ACCIDENT_40179,3.908457684959866
ACCIDENT_40180,4.018943844959867
ACCIDENT_40181,3.979273643349573
ACCIDENT_40182,3.7802797465935285
ACCIDENT_40183,4.427276319291652
ACCIDENT_40184,3.4893552913863664
ACCIDENT_40185,3.21922688692757
ACCIDENT_40186,4.3034404400750175
ACCIDENT_40187,3.521055810889444
ACCIDENT_40188,3.9200268614260323
ACCIDENT_40189,3.9325522511915465
ACCIDENT_40190,3.913282891027742
ACCIDENT_40191,3.3430785422343625
ACCIDENT_40192,3.9222965860431587
ACCIDENT_40193,4.027339009634114
ACCIDENT_40194,4.095018388080083
ACCIDENT_40195,3.977559639103833
ACCIDENT_40196,3.9050729380498614
ACCIDENT_40197,3.4374231330810607
ACCIDENT_40198,3.3382527561500623
ACCIDENT_40199,4.591442329612278
ACCIDENT_40200,3.7217229519811474
ACCIDENT_40201,4.083132363225737
ACCIDENT_40202,3.8888682327392536
ACCIDENT_40203,4.135728098939151
ACCIDENT_40204,4.119748413645047
ACCIDENT_40205,3.935891845365289
ACCIDENT_40206,3.8248657120619773
ACCIDENT_40207,4.179048469064496
ACCIDENT_40208,3.352840805009742
ACCIDENT_40209,3.1403518758842752
ACCIDENT_40210,3.8817575709259358
ACCIDENT_40211,3.8555462332567982
ACCIDENT_40212,4.143065739967764
ACCIDENT_40213,3.9818186465807868
ACCIDENT_40214,3.917106081042563
ACCIDENT_40215,4.082851445087605
ACCIDENT_40216,3.8094755590016307
ACCIDENT_40217,3.451041314036124
ACCIDENT_40218,4.133224759293275
ACCIDENT_40219,4.8871893608245465
ACCIDENT_40220,3.915160008028793
ACCIDENT_40221,4.110515601769017
ACCIDENT_40222,4.454928979810359
ACCIDENT_40223,4.438943598669371
ACCIDENT_40224,4.4104313440378204
ACCIDENT_40225,4.728316732994967
ACCIDENT_40226,4.466649788195686
ACCIDENT_40227,4.425780156580665
ACCIDENT_40228,3.9469898068447504
ACCIDENT_40229,4.089278616648171
ACCIDENT_40230,4.841180030201085
ACCIDENT_40231,4.4852807038245714
ACCIDENT_40232,4.170589508892943
ACCIDENT_40233,4.767641380526838
ACCIDENT_40234,4.40184105581639
ACCIDENT_40235,4.2692978870267115
ACCIDENT_40236,4.023125959101392
ACCIDENT_40237,4.259675968903309
ACCIDENT_40238,4.107434250496654
ACCIDENT_40239,4.40210432050884
ACCIDENT_40240,4.175360666077261
ACCIDENT_40241,4.747912048855299
ACCIDENT_40242,3.809918375475538
ACCIDENT_40243,4.254732475994301
ACCIDENT_40244,4.398970433557056
ACCIDENT_40245,4.477583065041735
ACCIDENT_40246,4.215487397706912
ACCIDENT_40247,4.413661465328599
ACCIDENT_40248,3.1885008022254566
ACCIDENT_40249,4.721200561391737
ACCIDENT_40250,4.804771419323247
ACCIDENT_40251,4.472647436244046
ACCIDENT_40252,4.539937316445522
ACCIDENT_40253,4.774979852305631
ACCIDENT_40254,3.2227775851631053
ACCIDENT_40255,3.6680405099705764
ACCIDENT_40256,4.381540029468278
ACCIDENT_40257,3.940150640852868
ACCIDENT_40258,4.232095844361796
ACCIDENT_40259,4.060053809043387
ACCIDENT_40260,4.607467174478748
ACCIDENT_40261,4.413308816930803
ACCIDENT_40262,4.224761629372901
ACCIDENT_40263,4.4914253630760275
ACCIDENT_40264,4.378293111012512
ACCIDENT_40265,4.6279817136663155
ACCIDENT_40266,4.852212854722874
ACCIDENT_40267,4.33145575397043
ACCIDENT_40268,4.262659655467564
ACCIDENT_40269,4.534889492963824
ACCIDENT_40270,5.189345031073925
ACCIDENT_40271,4.734494979453425
ACCIDENT_40272,3.5990691778658053
ACCIDENT_40273,3.506613685331183
ACCIDENT_40274,3.6716862978827387
ACCIDENT_40275,4.126549384736591
ACCIDENT_40276,4.155408101254696
ACCIDENT_40277,3.765935931064287
ACCIDENT_40278,3.6249815081581724
ACCIDENT_40279,4.185588488115225
ACCIDENT_40280,4.533559771077439
ACCIDENT_40281,4.164117892058071
ACCIDENT_40282,4.609841418227921
ACCIDENT_40283,4.5455543861253975
ACCIDENT_40284,4.357769343686307
ACCIDENT_40285,4.052775052832326
ACCIDENT_40286,4.193017506798301
ACCIDENT_40287,4.1815195054048875
ACCIDENT_40288,4.6288806884821705
ACCIDENT_40289,4.152994445533125
ACCIDENT_40290,3.669227255262291
ACCIDENT_40291,4.091427284587561
ACCIDENT_40292,4.274201824000535
ACCIDENT_40293,4.04017231587596
ACCIDENT_40294,3.3825163393826805
ACCIDENT_40295,4.101160460621151
ACCIDENT_40296,4.47456256505001
ACCIDENT_40297,4.0290182469593105
ACCIDENT_40298,3.9933276914327793
ACCIDENT_40299,4.081732994710848
ACCIDENT_40300,3.1463261087669343
ACCIDENT_40301,3.9021254933073903
ACCIDENT_40302,3.242061077524407
ACCIDENT_40303,3.1787907283810934
ACCIDENT_40304,4.173587637086081
ACCIDENT_40305,4.13190726785854
ACCIDENT_40306,2.9671133889087318
ACCIDENT_40307,3.8614745044956846
ACCIDENT_40308,3.643524217993697
ACCIDENT_40309,4.477753992975104
ACCIDENT_40310,3.7198457537793326
ACCIDENT_40311,4.190177513612776
ACCIDENT_40312,4.5110382401756395
ACCIDENT_40313,4.034288161861548
ACCIDENT_40314,2.9524488083835276
ACCIDENT_40315,3.9960005308718527
ACCIDENT_40316,4.098937489989243
ACCIDENT_40317,4.263056005561777
ACCIDENT_40318,3.419611457869757
ACCIDENT_40319,4.165619457789048
ACCIDENT_40320,4.47215845399524
ACCIDENT_40321,4.077568378834252
ACCIDENT_40322,4.500245730971596
ACCIDENT_40323,4.381098766791424
ACCIDENT_40324,4.321505339064986
ACCIDENT_40325,3.327731726556211
ACCIDENT_40326,4.091242876905639
ACCIDENT_40327,4.089141013339782
ACCIDENT_40328,4.033434010281845
ACCIDENT_40329,4.200650128730199
ACCIDENT_40330,4.235188137081199
ACCIDENT_40331,4.070822593183854
ACCIDENT_40332,4.177257466887732
