ID,수요량
TEST_0197,23.58256
TEST_0198,246.24068
TEST_0199,273.66028
TEST_0200,406.37848
TEST_0201,35.05637
TEST_0202,46.5053
TEST_0203,245.0662
TEST_0204,94.9251
TEST_0205,184.09416
TEST_0206,261.0899
TEST_0207,134.20424
TEST_0208,365.20193
TEST_0209,61.57877
TEST_0210,44.5769
TEST_0211,87.8409
TEST_0212,221.37411
TEST_0213,388.7276
TEST_0214,481.56018
TEST_0215,47.895107
TEST_0216,512.05536
TEST_0217,89.93658
TEST_0218,45.483894
TEST_0219,501.1383
TEST_0220,665.6534
TEST_0221,701.4997
TEST_0222,109.96634
TEST_0223,71.82463
TEST_0224,146.31512
TEST_0225,148.5699
TEST_0226,154.28156
TEST_0227,206.67491
TEST_0228,18.672188
TEST_0229,464.53214
TEST_0230,66.741936
TEST_0231,493.73386
TEST_0232,91.64515
TEST_0233,229.81136
TEST_0234,222.32596
TEST_0235,80.64172
TEST_0236,55.15632
TEST_0237,92.48859
TEST_0238,154.04388
TEST_0239,86.58068
TEST_0240,32.68292
TEST_0241,36.79845
TEST_0242,1287.7076
TEST_0243,229.81548
TEST_0244,433.49023
TEST_0245,166.01006
TEST_0246,68.86254
TEST_0247,44.913395
TEST_0248,208.71033
TEST_0249,68.626526
TEST_0250,42.039024
TEST_0251,354.1582
TEST_0252,221.4814
TEST_0253,90.30856
TEST_0254,527.53015
TEST_0255,600.94995
TEST_0256,84.135254
TEST_0257,1251.6376
TEST_0258,114.87439
TEST_0259,279.60223
TEST_0260,30.742981
TEST_0261,637.5525
TEST_0262,1003.358
TEST_0263,97.5552
TEST_0264,108.54962
TEST_0265,73.24649
TEST_0266,757.2346
TEST_0267,384.1652
TEST_0268,18.869589
TEST_0269,490.96597
TEST_0270,285.75397
TEST_0271,102.55665
TEST_0272,52.0682
TEST_0273,123.4111
TEST_0274,149.10838
TEST_0275,51.919807
TEST_0276,216.79262
TEST_0277,261.5442
TEST_0278,76.42391
TEST_0279,399.40842
TEST_0280,65.39563
TEST_0281,54.55027
TEST_0282,189.54912
TEST_0283,47.564674
TEST_0284,88.69911
TEST_0285,25.465448
TEST_0286,331.88977
TEST_0287,20.401634
TEST_0288,107.64252
TEST_0289,111.870285
TEST_0290,484.8337
TEST_0291,37.667633
TEST_0292,159.54874
TEST_0293,208.31248
TEST_0294,39.23688
TEST_0295,254.75146
TEST_0296,14.0347805
TEST_0297,73.56293
TEST_0298,981.2256
TEST_0299,249.43042
TEST_0300,51.204853
TEST_0301,110.46047
TEST_0302,494.9175
TEST_0303,149.43594
TEST_0304,328.67587
TEST_0305,238.83817
TEST_0306,106.43902
TEST_0307,46.68361
TEST_0308,239.40996
TEST_0309,443.58856
TEST_0310,67.06228
TEST_0311,67.57121
TEST_0312,66.63631
TEST_0313,115.42722
TEST_0314,83.25444
TEST_0315,48.826813
TEST_0316,194.16895
TEST_0317,19.932846
TEST_0318,530.7306
TEST_0319,175.5137
TEST_0320,27.865505
TEST_0321,27.240831
TEST_0322,129.30508
TEST_0323,145.48863
TEST_0324,53.665794
TEST_0325,292.92874
TEST_0326,1016.36053
TEST_0327,326.0992
TEST_0328,182.25005
TEST_0329,53.98918
TEST_0330,40.901344
TEST_0331,201.08795
TEST_0332,73.11345
TEST_0333,68.74365
TEST_0334,136.5159
TEST_0335,194.95407
TEST_0336,673.9192
TEST_0337,27.958744
TEST_0338,239.07867
TEST_0339,76.29389
TEST_0340,76.95043
TEST_0341,379.11316
TEST_0342,224.31789
TEST_0343,64.39218
TEST_0344,59.711258
TEST_0345,94.82119
TEST_0346,163.28116
TEST_0347,165.1667
TEST_0348,118.71704
TEST_0349,196.32095
TEST_0350,581.3892
TEST_0351,721.7314
TEST_0352,85.47255
TEST_0353,597.98175
TEST_0354,65.42203
TEST_0355,332.70883
TEST_0356,35.850975
TEST_0357,78.66735
TEST_0358,265.81693
TEST_0359,252.0821
TEST_0360,24.620876
TEST_0361,415.64178
TEST_0362,82.46929
TEST_0363,81.362236
TEST_0364,380.25677
TEST_0365,113.506905
TEST_0366,55.21594
TEST_0367,379.8323
TEST_0368,270.20145
TEST_0369,46.51654
TEST_0370,59.058884
TEST_0371,162.69931
TEST_0372,279.22455
TEST_0373,284.86502
TEST_0374,197.37056
TEST_0375,523.07196
TEST_0376,45.063766
TEST_0377,67.70626
TEST_0378,42.786552
TEST_0379,166.15347
TEST_0380,46.169277
TEST_0381,93.19355
TEST_0382,268.88867
TEST_0383,41.78911
TEST_0384,30.493732
TEST_0385,69.806625
TEST_0386,256.96356
TEST_0387,87.882835
TEST_0388,562.5786
TEST_0389,14.949034
TEST_0390,110.84601
TEST_0391,51.153927
TEST_0392,23.800703
TEST_0393,303.70093
TEST_0394,151.82237
TEST_0395,78.83296
TEST_0396,34.050194
TEST_0397,429.7895
TEST_0398,234.49998
TEST_0399,237.93793
TEST_0400,45.0303
TEST_0401,109.148735
TEST_0402,21.789202
TEST_0403,47.352528
TEST_0404,116.53595
TEST_0405,48.436123
TEST_0406,132.67822
TEST_0407,8.025209
TEST_0408,119.12388
TEST_0409,54.963818
TEST_0410,37.941635
TEST_0411,163.63887
TEST_0412,249.42036
TEST_0413,420.77808
TEST_0414,21.3321
TEST_0415,454.0427
TEST_0416,345.35132
TEST_0417,152.86307
TEST_0418,34.636536
TEST_0419,50.01496
TEST_0420,61.825882
TEST_0421,146.2371
TEST_0422,892.2067
TEST_0423,74.839066
TEST_0424,763.6089
TEST_0425,149.68907
TEST_0426,55.693756
TEST_0427,446.62048
TEST_0428,328.87173
TEST_0429,175.96065
TEST_0430,54.489834
TEST_0431,177.80783
TEST_0432,211.98128
TEST_0433,303.95654
TEST_0434,602.8084
TEST_0435,1207.269
TEST_0436,115.74159
TEST_0437,232.91129
TEST_0438,324.00507
TEST_0439,398.37592
TEST_0440,305.92474
TEST_0441,178.65134
TEST_0442,26.14955
TEST_0443,104.898445
TEST_0444,107.768456
TEST_0445,13.680309
TEST_0446,77.25529
TEST_0447,436.54108
TEST_0448,50.478832
TEST_0449,781.76996
TEST_0450,277.91397
TEST_0451,136.35728
TEST_0452,235.46266
TEST_0453,512.68317
TEST_0454,109.978195
TEST_0455,203.57715
TEST_0456,407.0452
TEST_0457,103.44039
TEST_0458,845.17786
TEST_0459,625.6931
TEST_0460,1307.5847
TEST_0461,422.43704
TEST_0462,35.0563
TEST_0463,200.37051
TEST_0464,891.4132
TEST_0465,18.888441
TEST_0466,354.8751
TEST_0467,492.8949
TEST_0468,89.08218
TEST_0469,1545.4283
TEST_0470,244.28561
TEST_0471,46.621647
TEST_0472,44.180023
TEST_0473,918.0116
TEST_0474,1361.7075
TEST_0475,362.55954
TEST_0476,310.00668
TEST_0477,443.92044
TEST_0478,339.20175
TEST_0479,969.51825
TEST_0480,680.5229
TEST_0481,88.087326
TEST_0482,64.34633
TEST_0483,165.3118
TEST_0484,371.1765
TEST_0485,108.10845
TEST_0486,844.87463
TEST_0487,31.837795
TEST_0488,17.595133
TEST_0489,81.9136
TEST_0490,34.42624
TEST_0491,24.107658
TEST_0492,54.406597
TEST_0493,66.29676
TEST_0494,307.24106
TEST_0495,65.38482
TEST_0496,24.0188
TEST_0497,85.779816
TEST_0498,728.90936
TEST_0499,59.047108
TEST_0500,241.14223
TEST_0501,304.75516
TEST_0502,449.0428
TEST_0503,62.837875
TEST_0504,189.9377
TEST_0505,243.88571
TEST_0506,116.471725
TEST_0507,21.14795
TEST_0508,970.03815
TEST_0509,318.30106
TEST_0510,203.15071
TEST_0511,35.196926
TEST_0512,204.20457
TEST_0513,187.8923
TEST_0514,70.6926
TEST_0515,52.829998
TEST_0516,68.373665
TEST_0517,50.288353
TEST_0518,63.401585
TEST_0519,27.004347
TEST_0520,824.39264
TEST_0521,224.38705
TEST_0522,181.62708
TEST_0523,321.075
TEST_0524,397.65143
TEST_0525,221.48572
TEST_0526,135.34503
TEST_0527,32.559174
TEST_0528,200.16954
TEST_0529,37.85229
TEST_0530,157.77466
TEST_0531,584.73
TEST_0532,111.3981
TEST_0533,261.25323
TEST_0534,546.0535
TEST_0535,269.7545
TEST_0536,257.28073
TEST_0537,7.5222607
TEST_0538,57.143272
TEST_0539,212.1184
TEST_0540,554.41125
TEST_0541,916.701
TEST_0542,55.49711
TEST_0543,79.98822
TEST_0544,1741.5121
TEST_0545,85.535255
TEST_0546,807.72565
TEST_0547,42.58385
TEST_0548,1165.7755
TEST_0549,162.90434
TEST_0550,79.57109
TEST_0551,311.69055
TEST_0552,38.021027
TEST_0553,485.29794
TEST_0554,710.3803
TEST_0555,63.9439
TEST_0556,483.19568
TEST_0557,370.86984
TEST_0558,23.376038
TEST_0559,76.81948
TEST_0560,78.753334
TEST_0561,338.9614
TEST_0562,257.85956
TEST_0563,413.61993
TEST_0564,28.512299
TEST_0565,70.253914
TEST_0566,549.4545
TEST_0567,411.42694
TEST_0568,31.2502
TEST_0569,793.1599
TEST_0570,1176.4655
TEST_0571,219.5276
TEST_0572,74.91586
TEST_0573,743.28406
TEST_0574,144.39296
TEST_0575,812.26227
TEST_0576,581.06415
TEST_0577,50.018063
TEST_0578,57.35327
TEST_0579,605.3939
TEST_0580,54.745625
TEST_0581,53.623722
TEST_0582,33.4906
TEST_0583,70.65776
TEST_0584,184.88097
TEST_0585,65.99481
TEST_0586,109.01807
TEST_0587,190.9649
TEST_0588,208.42613
TEST_0589,361.14972
TEST_0590,432.9812
TEST_0591,131.14539
TEST_0592,56.449726
TEST_0593,123.93951
TEST_0594,44.23662
TEST_0595,157.64406
TEST_0596,115.980995
TEST_0597,165.8575
TEST_0598,73.94982
TEST_0599,131.30081
TEST_0600,69.235054
TEST_0601,398.20734
TEST_0602,105.06658
TEST_0603,64.99159
TEST_0604,446.83173
TEST_0605,54.5359
TEST_0606,1212.3096
TEST_0607,889.50836
TEST_0608,351.07483
TEST_0609,400.17468
TEST_0610,44.46711
TEST_0611,54.81871
TEST_0612,37.31847
TEST_0613,84.5646
TEST_0614,210.32417
TEST_0615,49.219437
TEST_0616,61.694218
TEST_0617,58.260723
TEST_0618,319.85724
TEST_0619,64.38252
TEST_0620,66.045456
TEST_0621,113.1138
TEST_0622,331.04755
TEST_0623,179.76596
TEST_0624,305.3109
TEST_0625,45.73219
TEST_0626,398.90808
TEST_0627,308.55942
TEST_0628,425.6573
TEST_0629,491.69684
TEST_0630,191.60945
TEST_0631,298.12823
TEST_0632,135.37569
TEST_0633,8.497547
TEST_0634,47.083412
TEST_0635,216.89024
TEST_0636,174.59969
TEST_0637,28.114882
TEST_0638,104.49274
TEST_0639,350.92288
TEST_0640,178.67258
TEST_0641,132.80269
TEST_0642,345.248
TEST_0643,1235.5793
TEST_0644,103.73911
TEST_0645,95.841576
TEST_0646,39.04194
TEST_0647,64.71922
TEST_0648,94.22977
TEST_0649,523.7611
TEST_0650,1452.7351
TEST_0651,160.32848
TEST_0652,253.8315
TEST_0653,288.25494
TEST_0654,582.27295
TEST_0655,435.886
TEST_0656,600.5061
TEST_0657,33.356926
TEST_0658,23.5588
TEST_0659,544.91266
TEST_0660,508.20587
TEST_0661,118.646034
TEST_0662,1717.7786
TEST_0663,102.048515
TEST_0664,335.27756
TEST_0665,149.0193
TEST_0666,62.183514
TEST_0667,105.30435
TEST_0668,373.38153
TEST_0669,766.4493
TEST_0670,412.6129
TEST_0671,271.47794
TEST_0672,195.05945
TEST_0673,314.70758
TEST_0674,1014.35254
TEST_0675,381.91983
TEST_0676,39.895542
TEST_0677,104.458496
TEST_0678,197.99825
TEST_0679,65.87633
TEST_0680,1021.2772
TEST_0681,304.6897
TEST_0682,267.58478
TEST_0683,722.0598
TEST_0684,42.410664
TEST_0685,301.51874
TEST_0686,85.99897
TEST_0687,80.82953
TEST_0688,74.19306
TEST_0689,89.64379
TEST_0690,33.244267
TEST_0691,39.53329
TEST_0692,1007.48035
TEST_0693,87.80104
TEST_0694,106.30565
TEST_0695,65.21646
TEST_0696,273.50873
TEST_0697,291.51584
TEST_0698,238.2928
TEST_0699,304.93774
TEST_0700,130.01183
TEST_0701,82.33902
TEST_0702,21.40971
TEST_0703,15.024959
TEST_0704,54.97396
TEST_0705,127.26745
TEST_0706,50.896984
TEST_0707,354.24323
TEST_0708,340.79556
TEST_0709,135.6037
TEST_0710,148.979
TEST_0711,1496.0308
TEST_0712,205.1602
TEST_0713,854.83264
TEST_0714,261.2618
TEST_0715,66.199265
TEST_0716,40.201626
TEST_0717,32.113167
TEST_0718,268.2874
TEST_0719,1591.7158
TEST_0720,127.17024
TEST_0721,218.42943
TEST_0722,77.54962
TEST_0723,57.13425
TEST_0724,251.52197
TEST_0725,143.38881
TEST_0726,602.91364
TEST_0727,981.80225
TEST_0728,34.974754
TEST_0729,82.85607
TEST_0730,148.19522
TEST_0731,411.272
TEST_0732,555.19995
TEST_0733,41.489906
TEST_0734,573.56506
TEST_0735,140.57008
TEST_0736,425.24237
TEST_0737,397.01233
TEST_0738,1499.369
TEST_0739,450.99173
TEST_0740,489.79047
TEST_0741,72.30598
TEST_0742,28.072557
TEST_0743,77.935715
TEST_0744,196.61757
TEST_0745,331.6174
TEST_0746,15.783335
TEST_0747,799.4204
TEST_0748,173.20207
TEST_0749,246.70953
TEST_0750,182.34514
TEST_0751,208.81271
TEST_0752,794.2628
TEST_0753,65.49998
TEST_0754,36.3278
TEST_0755,392.85858
TEST_0756,556.96606
TEST_0757,330.85022
TEST_0758,130.74411
TEST_0759,34.76932
TEST_0760,334.63617
TEST_0761,14.253817
TEST_0762,329.08926
TEST_0763,159.47556
TEST_0764,984.4374
TEST_0765,277.63272
TEST_0766,955.83875
TEST_0767,227.4463
TEST_0768,119.7984
TEST_0769,117.09923
TEST_0770,204.1626
TEST_0771,26.3695
TEST_0772,87.750565
TEST_0773,129.00575
TEST_0774,244.92859
TEST_0775,137.88715
TEST_0776,572.0745
TEST_0777,227.62877
TEST_0778,486.27582
TEST_0779,136.51688
TEST_0780,34.103786
TEST_0781,189.50092
TEST_0782,179.038
TEST_0783,485.1015
TEST_0784,168.3624
TEST_0785,41.48393
TEST_0786,47.607548
TEST_0787,47.17555
TEST_0788,140.97945
TEST_0789,273.73615
TEST_0790,215.4625
TEST_0791,140.71666
TEST_0792,1089.5442
TEST_0793,54.800667
TEST_0794,180.72357
TEST_0795,226.33601
TEST_0796,34.253086
TEST_0797,71.645805
TEST_0798,9.149992
TEST_0799,163.6269
TEST_0800,46.044903
TEST_0801,89.986534
TEST_0802,313.68378
TEST_0803,34.16915
TEST_0804,413.52103
TEST_0805,45.566963
TEST_0806,50.97782
TEST_0807,772.5463
TEST_0808,1603.7413
TEST_0809,29.228394
TEST_0810,125.96723
TEST_0811,32.642597
TEST_0812,95.723236
TEST_0813,150.73643
TEST_0814,59.75518
TEST_0815,54.467113
TEST_0816,324.20285
TEST_0817,76.44077
TEST_0818,96.998764
TEST_0819,46.352234
TEST_0820,672.3103
TEST_0821,16.476044
TEST_0822,115.88142
TEST_0823,14.306567
TEST_0824,36.6004
TEST_0825,47.47714
TEST_0826,545.963
TEST_0827,97.9729
TEST_0828,41.6958
TEST_0829,559.82104
TEST_0830,686.41626
TEST_0831,180.68324
TEST_0832,55.066425
TEST_0833,238.32027
TEST_0834,38.108696
TEST_0835,307.5177
TEST_0836,448.63007
TEST_0837,9.880576
TEST_0838,26.737568
TEST_0839,135.11165
TEST_0840,42.325752
TEST_0841,205.42986
TEST_0842,95.648346
TEST_0843,335.62244
TEST_0844,27.679161
TEST_0845,113.70957
TEST_0846,780.9121
TEST_0847,199.5947
TEST_0848,117.13988
TEST_0849,51.760998
TEST_0850,40.74228
TEST_0851,57.86214
TEST_0852,57.56389
TEST_0853,303.67365
TEST_0854,219.83316
TEST_0855,402.3641
TEST_0856,21.990734
TEST_0857,398.28766
TEST_0858,884.8364
TEST_0859,48.959267
TEST_0860,119.68191
TEST_0861,163.5675
TEST_0862,280.63516
TEST_0863,59.12475
TEST_0864,769.4425
TEST_0865,95.90656
TEST_0866,157.79285
TEST_0867,64.849396
TEST_0868,69.0912
TEST_0869,390.8889
TEST_0870,41.887844
TEST_0871,426.21313
TEST_0872,220.72256
TEST_0873,42.615974
TEST_0874,458.17795
TEST_0875,177.63565
TEST_0876,316.218
TEST_0877,618.24225
TEST_0878,50.237972
TEST_0879,510.83685
TEST_0880,274.92313
TEST_0881,54.995613
TEST_0882,456.58475
TEST_0883,334.95905
TEST_0884,130.9135
TEST_0885,30.467253
TEST_0886,84.67675
TEST_0887,170.23448
TEST_0888,45.4386
TEST_0889,34.075726
TEST_0890,46.063625
TEST_0891,275.42984
TEST_0892,1450.1428
TEST_0893,3.7252746
TEST_0894,30.076006
TEST_0895,148.09366
TEST_0896,117.01581
TEST_0897,251.07256
TEST_0898,40.342587
TEST_0899,443.95523
TEST_0900,72.87321
TEST_0901,236.39717
TEST_0902,47.836613
TEST_0903,354.1711
TEST_0904,188.84613
TEST_0905,26.487877
TEST_0906,514.3995
TEST_0907,361.96716
TEST_0908,485.85855
TEST_0909,108.63537
TEST_0910,662.88544
TEST_0911,54.403706
TEST_0912,860.3142
TEST_0913,106.77649
TEST_0914,131.48099
TEST_0915,89.48939
TEST_0916,129.69478
TEST_0917,116.360825
TEST_0918,721.5513
TEST_0919,352.01038
TEST_0920,151.93065
TEST_0921,69.62893
TEST_0922,279.0677
TEST_0923,439.83344
TEST_0924,99.522354
TEST_0925,1286.707
TEST_0926,101.61409
TEST_0927,285.45502
TEST_0928,957.0974
TEST_0929,208.58482
TEST_0930,351.23285
TEST_0931,55.95266
TEST_0932,37.13869
TEST_0933,29.702137
TEST_0934,43.596638
TEST_0935,5.7471128
TEST_0936,66.22235
TEST_0937,339.53088
TEST_0938,27.619478
TEST_0939,56.831413
TEST_0940,583.94025
TEST_0941,50.481705
TEST_0942,20.34728
TEST_0943,2323.838
TEST_0944,83.25048
TEST_0945,87.11023
TEST_0946,25.868467
TEST_0947,64.738045
TEST_0948,627.8558
TEST_0949,232.94421
TEST_0950,160.5318
TEST_0951,65.72199
TEST_0952,301.57742
TEST_0953,321.2554
TEST_0954,691.8438
TEST_0955,80.47683
TEST_0956,381.25977
TEST_0957,616.00653
TEST_0958,45.879604
TEST_0959,151.85121
TEST_0960,1393.8083
TEST_0961,490.0175
TEST_0962,57.94043
TEST_0963,904.46454
TEST_0964,124.89558
TEST_0965,640.30853
TEST_0966,275.5835
TEST_0967,1287.2393
TEST_0968,194.2675
TEST_0969,34.09948
TEST_0970,60.259342
TEST_0971,559.3559
TEST_0972,206.65715
TEST_0973,105.70014
TEST_0974,496.51907
TEST_0975,247.2221
TEST_0976,553.82135
TEST_0977,508.55637
TEST_0978,107.120964
TEST_0979,108.0087
TEST_0980,548.5115
TEST_0981,417.74945
TEST_0982,72.77019
TEST_0983,278.08972
TEST_0984,149.1491
TEST_0985,74.758896
TEST_0986,38.76849
TEST_0987,128.42921
TEST_0988,136.14597
TEST_0989,849.4381
TEST_0990,909.6901
TEST_0991,135.68634
TEST_0992,74.73501
TEST_0993,202.09364
TEST_0994,125.53422
TEST_0995,250.84367
TEST_0996,37.172676
TEST_0997,394.87448
TEST_0998,181.53233
TEST_0999,62.628082
TEST_1000,84.27337
TEST_1001,190.92802
TEST_1002,515.8646
TEST_1003,551.4059
TEST_1004,140.26817
TEST_1005,77.101105
TEST_1006,124.48067
TEST_1007,130.43787
TEST_1008,19.378483
TEST_1009,111.01926
TEST_1010,42.262424
TEST_1011,58.381927
TEST_1012,28.771143
TEST_1013,761.52496
TEST_1014,116.80094
TEST_1015,475.14935
TEST_1016,284.41928
TEST_1017,276.351
TEST_1018,405.52808
TEST_1019,119.66417
TEST_1020,52.92422
TEST_1021,810.4826
TEST_1022,181.88376
TEST_1023,117.06848
TEST_1024,94.19642
TEST_1025,58.517365
TEST_1026,46.030888
TEST_1027,42.322315
TEST_1028,227.16898
TEST_1029,98.75299
TEST_1030,272.39224
TEST_1031,222.10356
TEST_1032,359.1646
TEST_1033,236.91914
TEST_1034,16.817621
TEST_1035,282.20758
TEST_1036,158.77856
TEST_1037,33.716022
TEST_1038,99.96171
TEST_1039,466.46155
TEST_1040,110.85382
TEST_1041,659.3705
TEST_1042,172.75313
TEST_1043,49.731903
TEST_1044,1236.4109
TEST_1045,83.10946
TEST_1046,164.41098
TEST_1047,487.47
TEST_1048,409.28665
TEST_1049,40.431366
TEST_1050,1108.1816
TEST_1051,178.94966
TEST_1052,395.59106
TEST_1053,54.426346
TEST_1054,69.77889
TEST_1055,36.082367
TEST_1056,42.34759
TEST_1057,130.94261
TEST_1058,139.1234
TEST_1059,34.636707
TEST_1060,775.8131
TEST_1061,295.00604
TEST_1062,199.09067
TEST_1063,2115.377
TEST_1064,14.35732
TEST_1065,58.331856
TEST_1066,43.27024
TEST_1067,180.96837
TEST_1068,651.6945
TEST_1069,227.14024
TEST_1070,418.5222
TEST_1071,696.23334
TEST_1072,44.26731
TEST_1073,273.58688
TEST_1074,88.24911
TEST_1075,1343.864
TEST_1076,134.87927
TEST_1077,87.78665
TEST_1078,217.75514
TEST_1079,34.073288
TEST_1080,15.027842
TEST_1081,138.44136
TEST_1082,47.326366
TEST_1083,46.14883
TEST_1084,109.02833
TEST_1085,31.551012
TEST_1086,423.82687
TEST_1087,471.70197
TEST_1088,56.01885
TEST_1089,327.30573
TEST_1090,90.97387
TEST_1091,74.02462
TEST_1092,730.6113
TEST_1093,263.2029
TEST_1094,218.19469
TEST_1095,106.84132
TEST_1096,79.630615
TEST_1097,894.694
TEST_1098,571.98413
TEST_1099,60.98324
TEST_1100,568.10004
TEST_1101,399.95026
TEST_1102,52.58877
TEST_1103,204.02069
TEST_1104,57.983093
TEST_1105,39.980274
TEST_1106,1068.8226
TEST_1107,569.2189
TEST_1108,56.593372
TEST_1109,485.93704
TEST_1110,425.77893
TEST_1111,523.3525
TEST_1112,67.649704
TEST_1113,175.73947
TEST_1114,41.968628
TEST_1115,286.62567
TEST_1116,211.59836
TEST_1117,302.7556
TEST_1118,60.96262
TEST_1119,130.28891
TEST_1120,100.15695
TEST_1121,52.093895
TEST_1122,56.972046
TEST_1123,480.52673
TEST_1124,53.98859
TEST_1125,444.55527
TEST_1126,107.52787
TEST_1127,46.495953
TEST_1128,54.527966
TEST_1129,314.33475
TEST_1130,59.82453
TEST_1131,18.963701
TEST_1132,15.992568
TEST_1133,217.11865
TEST_1134,282.54166
TEST_1135,56.620384
TEST_1136,494.59845
TEST_1137,43.1672
TEST_1138,28.031092
TEST_1139,266.60153
TEST_1140,30.581032
TEST_1141,82.02968
TEST_1142,254.61513
TEST_1143,93.09386
TEST_1144,536.68774
TEST_1145,170.68745
TEST_1146,45.135983
TEST_1147,123.1657
TEST_1148,847.8378
TEST_1149,52.89043
TEST_1150,433.02292
TEST_1151,134.6497
TEST_1152,139.04596
TEST_1153,75.56999
TEST_1154,54.22866
TEST_1155,385.84366
TEST_1156,87.70319
TEST_1157,187.72803
TEST_1158,239.80301
TEST_1159,28.053123
TEST_1160,201.91606
TEST_1161,12.077427
TEST_1162,227.2871
