ID,수요량
TEST_0182,537.60815
TEST_0183,31.325989
TEST_0184,365.65143
TEST_0185,197.16385
TEST_0186,639.7609
TEST_0187,48.588764
TEST_0188,367.82684
TEST_0189,93.83283
TEST_0190,109.738174
TEST_0191,31.77489
TEST_0192,730.3351
TEST_0193,40.33131
TEST_0194,2589.9731
TEST_0195,117.981346
TEST_0196,25.710503
TEST_0197,27.439455
TEST_0198,263.75763
TEST_0199,271.6969
TEST_0200,407.9541
TEST_0201,34.316727
TEST_0202,44.58601
TEST_0203,245.83107
TEST_0204,97.9485
TEST_0205,185.48885
TEST_0206,257.4013
TEST_0207,130.20654
TEST_0208,357.74933
TEST_0209,60.899223
TEST_0210,47.60283
TEST_0211,98.26501
TEST_0212,206.51393
TEST_0213,372.3096
TEST_0214,475.78308
TEST_0215,49.934147
TEST_0216,561.47095
TEST_0217,92.03424
TEST_0218,52.301506
TEST_0219,454.5689
TEST_0220,663.896
TEST_0221,685.2813
TEST_0222,105.950264
TEST_0223,91.0573
TEST_0224,138.58545
TEST_0225,173.64883
TEST_0226,157.48192
TEST_0227,202.02393
TEST_0228,27.718954
TEST_0229,457.96527
TEST_0230,57.13689
TEST_0231,480.56546
TEST_0232,101.72802
TEST_0233,226.48587
TEST_0234,217.5905
TEST_0235,87.00679
TEST_0236,56.271725
TEST_0237,90.81036
TEST_0238,162.3059
TEST_0239,95.33442
TEST_0240,38.169373
TEST_0241,29.492981
TEST_0242,1256.615
TEST_0243,230.57889
TEST_0244,432.53967
TEST_0245,158.012
TEST_0246,69.44337
TEST_0247,51.001152
TEST_0248,193.64177
TEST_0249,72.56616
TEST_0250,53.77955
TEST_0251,339.70874
TEST_0252,233.81508
TEST_0253,95.283615
TEST_0254,516.7171
TEST_0255,598.2957
TEST_0256,82.2465
TEST_0257,1241.4056
TEST_0258,116.38818
TEST_0259,268.22623
TEST_0260,31.45216
TEST_0261,625.21185
TEST_0262,1016.79767
TEST_0263,113.27452
TEST_0264,111.21978
TEST_0265,73.48497
TEST_0266,776.3042
TEST_0267,388.18408
TEST_0268,18.593273
TEST_0269,489.06277
TEST_0270,308.93073
TEST_0271,108.2955
TEST_0272,47.217915
TEST_0273,134.81245
TEST_0274,154.41856
TEST_0275,50.099895
TEST_0276,224.54608
TEST_0277,275.13657
TEST_0278,71.95558
TEST_0279,381.81363
TEST_0280,58.434
TEST_0281,58.666435
TEST_0282,199.0391
TEST_0283,65.926544
TEST_0284,99.91234
TEST_0285,26.79658
TEST_0286,339.10602
TEST_0287,22.317513
TEST_0288,104.97701
TEST_0289,114.42441
TEST_0290,483.13382
TEST_0291,40.33848
TEST_0292,158.74887
TEST_0293,212.91872
TEST_0294,41.548714
TEST_0295,255.77106
TEST_0296,13.26679
TEST_0297,82.80299
TEST_0298,957.1032
TEST_0299,242.46255
TEST_0300,57.324013
TEST_0301,106.21103
TEST_0302,477.28888
TEST_0303,147.28015
TEST_0304,322.02893
TEST_0305,235.38748
TEST_0306,108.17378
TEST_0307,48.819675
TEST_0308,233.98718
TEST_0309,419.49277
TEST_0310,71.88525
TEST_0311,64.922104
TEST_0312,78.71593
TEST_0313,115.4556
TEST_0314,81.4064
TEST_0315,46.3461
TEST_0316,182.04195
TEST_0317,21.271526
TEST_0318,541.0156
TEST_0319,164.02522
TEST_0320,32.780205
TEST_0321,32.095238
TEST_0322,134.79062
TEST_0323,150.00273
TEST_0324,39.998
TEST_0325,291.17407
TEST_0326,1051.1858
TEST_0327,305.93964
TEST_0328,170.4846
TEST_0329,58.38736
TEST_0330,53.91752
TEST_0331,200.1217
TEST_0332,67.80953
TEST_0333,70.60794
TEST_0334,138.19554
TEST_0335,180.01614
TEST_0336,626.0532
TEST_0337,31.377388
TEST_0338,235.87198
TEST_0339,76.30163
TEST_0340,77.01947
TEST_0341,377.7552
TEST_0342,225.85886
TEST_0343,65.2675
TEST_0344,59.05482
TEST_0345,90.8232
TEST_0346,147.90427
TEST_0347,167.1437
TEST_0348,123.775345
TEST_0349,186.29025
TEST_0350,573.5585
TEST_0351,731.2311
TEST_0352,82.41804
TEST_0353,584.6329
TEST_0354,73.47087
TEST_0355,337.22296
TEST_0356,45.390266
TEST_0357,82.76994
TEST_0358,276.28204
TEST_0359,257.45068
TEST_0360,20.755938
TEST_0361,408.13376
TEST_0362,85.14455
TEST_0363,85.04553
TEST_0364,378.91217
TEST_0365,108.30008
TEST_0366,59.41593
TEST_0367,378.88016
TEST_0368,276.4688
TEST_0369,36.72709
TEST_0370,60.780815
TEST_0371,163.17987
TEST_0372,281.17346
TEST_0373,285.75485
TEST_0374,208.8034
TEST_0375,528.48145
TEST_0376,45.223255
TEST_0377,66.371544
TEST_0378,45.15583
TEST_0379,170.66599
TEST_0380,51.56926
TEST_0381,100.4704
TEST_0382,260.8229
TEST_0383,43.086555
TEST_0384,27.321308
TEST_0385,69.49149
TEST_0386,266.3825
TEST_0387,78.66296
TEST_0388,594.68384
TEST_0389,15.0964775
TEST_0390,109.975044
TEST_0391,51.478836
TEST_0392,25.007038
TEST_0393,282.05865
TEST_0394,157.27519
TEST_0395,74.88216
TEST_0396,40.697853
TEST_0397,411.38394
TEST_0398,224.65784
TEST_0399,233.53845
TEST_0400,44.949482
TEST_0401,106.698814
TEST_0402,31.404205
TEST_0403,47.997223
TEST_0404,128.033
TEST_0405,58.49147
TEST_0406,136.44547
TEST_0407,13.115374
TEST_0408,124.37994
TEST_0409,59.63181
TEST_0410,37.84194
TEST_0411,169.25905
TEST_0412,244.56882
TEST_0413,420.33514
TEST_0414,19.49885
TEST_0415,451.25488
TEST_0416,327.99933
TEST_0417,156.76329
TEST_0418,31.929024
TEST_0419,50.996574
TEST_0420,62.71931
TEST_0421,141.12114
TEST_0422,914.2007
TEST_0423,71.548
TEST_0424,751.28
TEST_0425,171.5263
TEST_0426,51.820953
TEST_0427,470.16223
TEST_0428,324.74133
TEST_0429,167.87578
TEST_0430,51.00157
TEST_0431,165.7094
TEST_0432,225.97174
TEST_0433,304.09335
TEST_0434,596.4581
TEST_0435,1216.7578
TEST_0436,119.80508
TEST_0437,225.0303
TEST_0438,331.24683
TEST_0439,389.49557
TEST_0440,312.9291
TEST_0441,176.0723
TEST_0442,24.064169
TEST_0443,105.386795
TEST_0444,115.63729
TEST_0445,17.896347
TEST_0446,77.6967
TEST_0447,417.39587
TEST_0448,59.335106
TEST_0449,779.35834
TEST_0450,276.59842
TEST_0451,127.45825
TEST_0452,215.33423
TEST_0453,529.76416
TEST_0454,113.204544
TEST_0455,202.34064
TEST_0456,399.45074
TEST_0457,98.416565
TEST_0458,830.14233
TEST_0459,600.2648
TEST_0460,1314.4504
TEST_0461,435.69043
TEST_0462,25.128605
TEST_0463,203.73332
TEST_0464,909.02075
TEST_0465,22.713919
TEST_0466,369.53867
TEST_0467,486.43884
TEST_0468,98.36214
TEST_0469,1526.5051
TEST_0470,240.10716
TEST_0471,49.339928
TEST_0472,76.946945
TEST_0473,942.33545
TEST_0474,1345.1816
TEST_0475,367.48828
TEST_0476,292.45673
TEST_0477,448.87012
TEST_0478,356.2052
TEST_0479,972.3705
TEST_0480,731.8734
TEST_0481,87.61098
TEST_0482,64.096375
TEST_0483,177.90616
TEST_0484,348.74518
TEST_0485,102.99978
TEST_0486,842.42017
TEST_0487,34.840195
TEST_0488,18.69086
TEST_0489,85.098145
TEST_0490,40.536736
TEST_0491,23.874065
TEST_0492,58.117073
TEST_0493,62.01252
TEST_0494,291.8573
TEST_0495,60.543106
TEST_0496,29.048077
TEST_0497,83.79726
TEST_0498,711.1793
TEST_0499,61.810272
TEST_0500,229.48218
TEST_0501,286.63983
TEST_0502,450.14993
TEST_0503,65.69136
TEST_0504,205.74744
TEST_0505,221.70753
TEST_0506,126.87266
TEST_0507,29.764366
TEST_0508,986.9353
TEST_0509,317.12006
TEST_0510,205.35501
TEST_0511,40.332092
TEST_0512,203.50781
TEST_0513,180.5022
TEST_0514,69.12317
TEST_0515,53.94633
TEST_0516,74.36201
TEST_0517,48.503807
TEST_0518,65.59782
TEST_0519,23.744215
TEST_0520,860.9157
TEST_0521,214.47586
TEST_0522,171.19067
TEST_0523,329.88367
TEST_0524,391.3199
TEST_0525,203.35739
TEST_0526,133.10066
TEST_0527,38.06834
TEST_0528,213.05627
TEST_0529,36.877678
TEST_0530,157.78024
TEST_0531,562.6664
TEST_0532,106.21514
TEST_0533,256.09183
TEST_0534,533.3334
TEST_0535,266.81973
TEST_0536,244.25836
TEST_0537,24.715385
TEST_0538,53.517193
TEST_0539,204.36597
TEST_0540,576.38696
TEST_0541,887.1688
TEST_0542,48.93506
TEST_0543,78.76691
TEST_0544,1732.181
TEST_0545,85.6837
TEST_0546,795.99133
TEST_0547,39.750023
TEST_0548,1172.8942
TEST_0549,165.2312
TEST_0550,77.951385
TEST_0551,325.96954
TEST_0552,41.420105
TEST_0553,478.7611
TEST_0554,720.09357
TEST_0555,70.95038
TEST_0556,487.42453
TEST_0557,356.47763
TEST_0558,19.845928
TEST_0559,77.7849
TEST_0560,74.02665
TEST_0561,342.39117
TEST_0562,269.6767
TEST_0563,422.58527
TEST_0564,26.060318
TEST_0565,64.221985
TEST_0566,582.9569
TEST_0567,415.89417
TEST_0568,29.952698
TEST_0569,811.4839
TEST_0570,1188.2861
TEST_0571,221.83405
TEST_0572,73.55885
TEST_0573,703.7279
TEST_0574,132.9293
TEST_0575,794.31366
TEST_0576,563.4507
TEST_0577,51.65942
TEST_0578,53.17034
TEST_0579,598.8202
TEST_0580,54.87158
TEST_0581,59.627617
TEST_0582,41.433517
TEST_0583,70.93902
TEST_0584,188.8852
TEST_0585,65.98995
TEST_0586,116.16173
TEST_0587,196.26761
TEST_0588,203.19998
TEST_0589,376.24835
TEST_0590,428.2953
TEST_0591,133.86812
TEST_0592,58.358986
TEST_0593,132.62839
TEST_0594,48.469902
TEST_0595,153.89008
TEST_0596,112.4357
TEST_0597,171.42816
TEST_0598,73.341774
TEST_0599,140.0474
TEST_0600,74.28645
TEST_0601,399.76044
TEST_0602,108.939545
TEST_0603,65.49754
TEST_0604,443.6602
TEST_0605,54.121758
TEST_0606,1230.2269
TEST_0607,856.1632
TEST_0608,380.75635
TEST_0609,401.01993
TEST_0610,44.131317
TEST_0611,50.653194
TEST_0612,44.19119
TEST_0613,91.91738
TEST_0614,212.23068
TEST_0615,51.057327
TEST_0616,63.2526
TEST_0617,59.117218
TEST_0618,295.4666
TEST_0619,60.00386
TEST_0620,62.911736
TEST_0621,110.278824
TEST_0622,358.32675
TEST_0623,190.82808
TEST_0624,306.9312
TEST_0625,28.98297
TEST_0626,393.45642
TEST_0627,298.6202
TEST_0628,430.07153
TEST_0629,476.82812
TEST_0630,191.80759
TEST_0631,303.61505
TEST_0632,148.94913
TEST_0633,20.278255
TEST_0634,49.651554
TEST_0635,182.05511
TEST_0636,171.47856
TEST_0637,32.487885
TEST_0638,113.93698
TEST_0639,349.65628
TEST_0640,181.10187
TEST_0641,130.41495
TEST_0642,352.52643
TEST_0643,1238.1119
TEST_0644,102.895195
TEST_0645,84.17432
TEST_0646,36.47728
TEST_0647,64.81214
TEST_0648,96.84836
TEST_0649,509.60114
TEST_0650,1504.8333
TEST_0651,162.01808
TEST_0652,261.0714
TEST_0653,279.21625
TEST_0654,558.74066
TEST_0655,458.09436
TEST_0656,554.0251
TEST_0657,33.66745
TEST_0658,31.391237
TEST_0659,547.57153
TEST_0660,504.7954
TEST_0661,109.48903
TEST_0662,1713.8098
TEST_0663,99.96778
TEST_0664,327.81384
TEST_0665,146.22113
TEST_0666,63.34748
TEST_0667,116.91263
TEST_0668,366.87518
TEST_0669,742.06537
TEST_0670,415.40335
TEST_0671,269.00732
TEST_0672,176.62154
TEST_0673,319.64673
TEST_0674,1053.2668
TEST_0675,381.79013
TEST_0676,45.242744
TEST_0677,108.0783
TEST_0678,178.054
TEST_0679,63.017326
TEST_0680,1024.842
TEST_0681,294.40536
TEST_0682,254.75275
TEST_0683,700.4663
TEST_0684,43.508377
TEST_0685,276.6262
TEST_0686,81.57379
TEST_0687,78.19264
TEST_0688,76.07838
TEST_0689,83.70102
TEST_0690,32.429173
TEST_0691,45.190094
TEST_0692,993.3611
TEST_0693,93.28442
TEST_0694,110.380066
TEST_0695,67.414894
TEST_0696,275.6965
TEST_0697,282.5585
TEST_0698,227.33676
TEST_0699,305.32065
TEST_0700,152.47244
TEST_0701,91.270035
TEST_0702,24.331451
TEST_0703,16.67026
TEST_0704,58.54077
TEST_0705,123.03848
TEST_0706,54.979103
TEST_0707,354.72128
TEST_0708,334.19052
TEST_0709,142.6889
TEST_0710,152.68488
TEST_0711,1455.9589
TEST_0712,207.09346
TEST_0713,856.2311
TEST_0714,268.95215
TEST_0715,71.68022
TEST_0716,43.693897
TEST_0717,28.052864
TEST_0718,251.16061
TEST_0719,1567.5219
TEST_0720,133.89883
TEST_0721,219.59634
TEST_0722,80.83041
TEST_0723,55.24116
TEST_0724,247.33398
TEST_0725,143.34071
TEST_0726,625.05273
TEST_0727,987.84485
TEST_0728,38.75036
TEST_0729,88.485214
TEST_0730,142.14764
TEST_0731,416.617
TEST_0732,541.2316
TEST_0733,41.6379
TEST_0734,571.4381
TEST_0735,141.0918
TEST_0736,447.7205
TEST_0737,400.72742
TEST_0738,1486.8928
TEST_0739,439.52625
TEST_0740,479.76477
TEST_0741,83.48033
TEST_0742,27.713097
TEST_0743,77.97239
TEST_0744,191.49335
TEST_0745,335.22604
TEST_0746,14.691999
TEST_0747,811.3285
TEST_0748,179.2786
TEST_0749,241.80408
TEST_0750,178.59042
TEST_0751,207.2804
TEST_0752,742.8447
TEST_0753,66.81039
TEST_0754,53.174534
TEST_0755,390.48773
TEST_0756,560.5768
TEST_0757,334.09314
TEST_0758,149.44498
TEST_0759,47.6449
TEST_0760,323.50168
TEST_0761,23.76926
TEST_0762,377.62308
TEST_0763,150.55469
TEST_0764,1016.74756
TEST_0765,274.24994
TEST_0766,982.308
TEST_0767,256.37454
TEST_0768,111.138794
TEST_0769,130.57487
TEST_0770,195.03403
TEST_0771,33.70778
TEST_0772,91.00993
TEST_0773,127.1851
TEST_0774,253.82187
TEST_0775,136.10803
TEST_0776,590.3983
TEST_0777,219.94926
TEST_0778,462.0178
TEST_0779,145.63943
TEST_0780,36.396667
TEST_0781,194.4397
TEST_0782,174.74538
TEST_0783,488.0039
TEST_0784,172.5611
TEST_0785,44.539722
TEST_0786,50.907753
TEST_0787,45.16716
TEST_0788,137.4455
TEST_0789,244.82202
TEST_0790,207.97836
TEST_0791,134.25952
TEST_0792,1088.4309
TEST_0793,55.79416
TEST_0794,184.68112
TEST_0795,235.33177
TEST_0796,38.751556
TEST_0797,72.816574
TEST_0798,8.20552
TEST_0799,165.24158
TEST_0800,40.09357
TEST_0801,90.61001
TEST_0802,310.2016
TEST_0803,36.42755
TEST_0804,427.91858
TEST_0805,45.339417
TEST_0806,51.628616
TEST_0807,780.6791
TEST_0808,1562.9512
TEST_0809,30.698517
TEST_0810,147.99371
TEST_0811,35.901108
TEST_0812,96.10452
TEST_0813,143.488
TEST_0814,58.104233
TEST_0815,53.000275
TEST_0816,330.37582
TEST_0817,78.77727
TEST_0818,90.6091
TEST_0819,52.292465
TEST_0820,669.93726
TEST_0821,18.85318
TEST_0822,118.00095
TEST_0823,11.682753
TEST_0824,39.646614
TEST_0825,48.588486
TEST_0826,511.72937
TEST_0827,94.67631
TEST_0828,42.832554
TEST_0829,558.6937
TEST_0830,697.08765
TEST_0831,182.19495
TEST_0832,60.854095
TEST_0833,238.49797
TEST_0834,41.833443
TEST_0835,309.14706
TEST_0836,449.0039
TEST_0837,14.463876
TEST_0838,25.46304
TEST_0839,117.874535
TEST_0840,51.07944
TEST_0841,201.98558
TEST_0842,102.87244
TEST_0843,321.65427
TEST_0844,19.702307
TEST_0845,114.08305
TEST_0846,797.98376
TEST_0847,193.6851
TEST_0848,115.92003
TEST_0849,47.885307
TEST_0850,44.495346
TEST_0851,51.300323
TEST_0852,56.392197
TEST_0853,302.5566
TEST_0854,198.8292
TEST_0855,400.52173
TEST_0856,27.898428
TEST_0857,391.98352
TEST_0858,897.5304
TEST_0859,56.49818
TEST_0860,141.0401
TEST_0861,167.49269
TEST_0862,268.50412
TEST_0863,52.360336
TEST_0864,768.2113
TEST_0865,109.80835
TEST_0866,159.87875
TEST_0867,57.66915
TEST_0868,72.21327
TEST_0869,396.0149
TEST_0870,41.317043
TEST_0871,421.656
TEST_0872,214.80922
TEST_0873,40.45778
TEST_0874,452.85373
TEST_0875,169.81618
TEST_0876,322.59445
TEST_0877,593.78894
TEST_0878,50.853195
TEST_0879,507.51642
TEST_0880,292.94122
TEST_0881,55.447777
TEST_0882,456.93372
TEST_0883,317.9035
TEST_0884,130.01582
TEST_0885,33.82457
TEST_0886,87.968834
TEST_0887,171.7737
TEST_0888,48.2667
TEST_0889,42.2042
TEST_0890,47.85838
TEST_0891,266.61163
TEST_0892,1486.7886
TEST_0893,11.482
TEST_0894,25.95108
TEST_0895,145.48209
TEST_0896,116.093376
TEST_0897,245.98325
TEST_0898,40.653885
TEST_0899,425.68237
TEST_0900,83.40993
TEST_0901,234.56787
TEST_0902,54.011414
TEST_0903,367.47968
TEST_0904,194.58995
TEST_0905,24.194777
TEST_0906,518.40845
TEST_0907,356.67645
TEST_0908,478.74817
TEST_0909,119.25261
TEST_0910,644.37366
TEST_0911,70.404396
TEST_0912,842.551
TEST_0913,89.11981
TEST_0914,122.70567
TEST_0915,98.75463
TEST_0916,133.01096
TEST_0917,121.150894
TEST_0918,726.60895
TEST_0919,369.1997
TEST_0920,156.9864
TEST_0921,80.179474
TEST_0922,287.8598
TEST_0923,461.4046
TEST_0924,105.97458
TEST_0925,1288.5261
TEST_0926,97.95253
TEST_0927,298.37598
TEST_0928,939.072
TEST_0929,216.16135
TEST_0930,365.09195
TEST_0931,57.39943
TEST_0932,35.759453
TEST_0933,36.43282
TEST_0934,45.38739
TEST_0935,20.342278
TEST_0936,65.44865
TEST_0937,303.63083
TEST_0938,32.362686
TEST_0939,63.171455
TEST_0940,602.8477
TEST_0941,45.883804
TEST_0942,16.219158
TEST_0943,2289.6956
TEST_0944,81.121925
TEST_0945,88.21364
TEST_0946,28.427467
TEST_0947,70.57245
TEST_0948,588.1207
TEST_0949,215.46036
TEST_0950,161.85976
TEST_0951,60.44873
TEST_0952,310.89233
TEST_0953,342.9284
TEST_0954,685.15576
TEST_0955,97.86978
TEST_0956,388.1203
TEST_0957,597.56384
TEST_0958,53.89986
TEST_0959,160.00377
TEST_0960,1423.8898
TEST_0961,454.36847
TEST_0962,60.33463
TEST_0963,926.27295
TEST_0964,120.09136
TEST_0965,663.7163
TEST_0966,268.234
TEST_0967,1302.4446
TEST_0968,187.39511
TEST_0969,39.986416
TEST_0970,54.961098
TEST_0971,531.8239
TEST_0972,204.23029
TEST_0973,106.910965
TEST_0974,495.4781
TEST_0975,258.64838
TEST_0976,533.83325
TEST_0977,501.01385
TEST_0978,108.50078
TEST_0979,113.03601
TEST_0980,545.6297
TEST_0981,429.148
TEST_0982,72.05641
TEST_0983,275.41742
TEST_0984,145.08499
TEST_0985,78.60551
TEST_0986,42.909195
TEST_0987,133.80666
TEST_0988,146.34302
TEST_0989,856.2314
TEST_0990,906.8639
TEST_0991,141.74626
TEST_0992,71.6227
TEST_0993,192.21529
TEST_0994,120.16098
TEST_0995,256.93658
TEST_0996,34.71492
TEST_0997,384.68408
TEST_0998,164.12534
TEST_0999,67.46936
TEST_1000,75.9614
TEST_1001,178.20905
TEST_1002,508.6409
TEST_1003,573.17816
TEST_1004,134.14667
TEST_1005,76.335526
TEST_1006,129.353
TEST_1007,124.6904
TEST_1008,23.08271
TEST_1009,118.39163
TEST_1010,39.539875
TEST_1011,59.030785
TEST_1012,27.496914
TEST_1013,765.2562
TEST_1014,123.27078
TEST_1015,463.7121
TEST_1016,304.43756
TEST_1017,277.3656
TEST_1018,405.45227
TEST_1019,122.706085
TEST_1020,49.090485
TEST_1021,821.88086
TEST_1022,180.42444
TEST_1023,120.48187
TEST_1024,90.9745
TEST_1025,49.969563
TEST_1026,46.122177
TEST_1027,37.709454
TEST_1028,249.41736
TEST_1029,102.116135
TEST_1030,284.706
TEST_1031,214.03119
TEST_1032,345.63663
TEST_1033,241.84154
TEST_1034,21.747372
TEST_1035,282.04187
TEST_1036,156.34834
TEST_1037,37.327034
TEST_1038,104.39076
TEST_1039,469.6792
TEST_1040,100.97835
TEST_1041,646.19403
TEST_1042,169.05699
TEST_1043,43.55213
TEST_1044,1245.9915
TEST_1045,75.62187
TEST_1046,155.36844
TEST_1047,481.19104
TEST_1048,401.45172
TEST_1049,44.656235
TEST_1050,1131.2571
TEST_1051,177.77544
TEST_1052,393.8065
TEST_1053,55.904903
TEST_1054,72.67882
TEST_1055,44.05172
TEST_1056,45.710762
TEST_1057,138.24791
TEST_1058,143.08992
TEST_1059,36.788254
TEST_1060,780.28455
TEST_1061,279.89087
TEST_1062,197.07306
TEST_1063,2170.2383
TEST_1064,20.87754
TEST_1065,54.943977
TEST_1066,43.852707
TEST_1067,173.00714
TEST_1068,652.9182
TEST_1069,189.80293
TEST_1070,401.08328
TEST_1071,708.0404
TEST_1072,50.113678
TEST_1073,265.82373
TEST_1074,83.1313
TEST_1075,1352.7031
TEST_1076,128.954
TEST_1077,93.60222
TEST_1078,219.16336
TEST_1079,35.366455
TEST_1080,23.34525
TEST_1081,141.50066
TEST_1082,44.96662
TEST_1083,50.02969
TEST_1084,101.7967
TEST_1085,34.64202
TEST_1086,402.38977
TEST_1087,436.61932
TEST_1088,46.971592
TEST_1089,336.19336
TEST_1090,90.06142
TEST_1091,73.6098
TEST_1092,734.6327
TEST_1093,252.38663
TEST_1094,229.10869
TEST_1095,111.04663
TEST_1096,84.06072
TEST_1097,925.3361
TEST_1098,599.14124
TEST_1099,60.465927
TEST_1100,577.7949
TEST_1101,399.22818
TEST_1102,55.027267
TEST_1103,212.54634
TEST_1104,64.57021
TEST_1105,47.0922
TEST_1106,1055.8699
TEST_1107,552.5509
TEST_1108,49.223335
TEST_1109,484.8104
TEST_1110,409.84485
TEST_1111,522.24817
TEST_1112,62.5532
TEST_1113,175.20137
TEST_1114,44.3037
TEST_1115,267.19742
TEST_1116,217.89952
TEST_1117,314.66733
TEST_1118,63.969368
TEST_1119,132.97527
TEST_1120,105.442795
TEST_1121,65.61962
TEST_1122,56.643463
TEST_1123,501.1586
TEST_1124,62.181473
TEST_1125,451.14752
TEST_1126,119.15921
TEST_1127,51.391495
TEST_1128,61.529114
TEST_1129,308.4109
TEST_1130,61.924694
TEST_1131,16.964369
TEST_1132,14.763924
TEST_1133,216.61386
TEST_1134,279.56577
TEST_1135,52.703194
TEST_1136,517.2562
TEST_1137,46.019745
TEST_1138,31.970318
TEST_1139,256.2465
TEST_1140,35.75832
TEST_1141,84.25545
TEST_1142,242.38007
TEST_1143,86.26907
TEST_1144,545.24493
TEST_1145,183.79962
TEST_1146,46.608467
TEST_1147,141.44456
TEST_1148,866.32544
TEST_1149,52.841072
TEST_1150,433.2281
TEST_1151,135.67172
TEST_1152,127.524025
TEST_1153,68.782
TEST_1154,54.90735
TEST_1155,391.63144
TEST_1156,87.9147
TEST_1157,196.84372
TEST_1158,251.71233
TEST_1159,31.805061
TEST_1160,199.32446
TEST_1161,17.022781
TEST_1162,211.86801
TEST_1163,380.164
