ID,수요량
TEST_0475,364.58426
TEST_0476,295.94482
TEST_0477,453.9668
TEST_0478,352.47394
TEST_0479,959.87146
TEST_0480,719.1002
TEST_0481,90.87968
TEST_0482,62.340347
TEST_0483,175.32428
TEST_0484,356.34552
TEST_0485,105.644066
TEST_0486,827.71106
TEST_0487,36.151165
TEST_0488,16.65168
TEST_0489,84.54013
TEST_0490,38.91759
TEST_0491,25.912254
TEST_0492,59.67543
TEST_0493,62.59475
TEST_0494,287.93356
TEST_0495,62.25257
TEST_0496,30.07963
TEST_0497,85.08541
TEST_0498,714.41235
TEST_0499,60.650024
TEST_0500,231.17719
TEST_0501,292.64905
TEST_0502,441.76794
TEST_0503,64.116165
TEST_0504,203.96893
TEST_0505,214.87122
TEST_0506,127.48593
TEST_0507,24.779701
TEST_0508,983.16833
TEST_0509,320.39578
TEST_0510,206.70062
TEST_0511,40.224125
TEST_0512,204.43172
TEST_0513,181.2288
TEST_0514,71.7237
TEST_0515,54.13556
TEST_0516,74.0845
TEST_0517,50.81235
TEST_0518,61.276505
TEST_0519,25.753464
TEST_0520,859.40674
TEST_0521,219.04085
TEST_0522,173.08554
TEST_0523,327.64035
TEST_0524,391.44504
TEST_0525,202.591
TEST_0526,132.09296
TEST_0527,36.70385
TEST_0528,213.44125
TEST_0529,37.943657
TEST_0530,158.12326
TEST_0531,562.922
TEST_0532,108.07186
TEST_0533,249.68011
TEST_0534,544.3772
TEST_0535,272.44653
TEST_0536,243.55984
TEST_0537,19.733658
TEST_0538,54.26322
TEST_0539,202.83693
TEST_0540,582.1166
TEST_0541,887.9323
TEST_0542,50.703632
TEST_0543,73.53197
TEST_0544,1726.5619
TEST_0545,86.50934
TEST_0546,786.2488
TEST_0547,39.50581
TEST_0548,1155.0991
TEST_0549,161.83485
TEST_0550,78.607254
TEST_0551,330.36835
TEST_0552,40.1969
TEST_0553,479.16602
TEST_0554,722.0139
TEST_0555,71.094925
TEST_0556,488.21548
TEST_0557,357.4408
TEST_0558,22.251673
TEST_0559,80.70785
TEST_0560,77.2632
TEST_0561,337.54584
TEST_0562,272.15573
TEST_0563,422.15442
TEST_0564,29.133553
TEST_0565,63.31121
TEST_0566,577.7517
TEST_0567,418.66428
TEST_0568,31.201946
TEST_0569,803.664
TEST_0570,1173.1512
TEST_0571,221.31473
TEST_0572,74.038025
TEST_0573,703.69763
TEST_0574,136.09467
TEST_0575,797.39465
TEST_0576,560.00867
TEST_0577,51.845924
TEST_0578,56.35186
TEST_0579,595.7862
TEST_0580,55.057587
TEST_0581,57.242256
TEST_0582,43.1549
TEST_0583,69.12752
TEST_0584,187.59174
TEST_0585,64.87114
TEST_0586,111.90979
TEST_0587,194.98373
TEST_0588,203.29872
TEST_0589,377.8029
TEST_0590,427.58975
TEST_0591,135.53096
TEST_0592,60.1938
TEST_0593,130.3936
TEST_0594,52.527344
TEST_0595,153.97275
TEST_0596,114.43848
TEST_0597,174.18942
TEST_0598,73.47229
TEST_0599,137.31563
TEST_0600,74.736496
TEST_0601,403.9738
TEST_0602,107.60985
TEST_0603,64.81506
TEST_0604,437.0185
TEST_0605,56.900177
TEST_0606,1232.0629
TEST_0607,850.28076
TEST_0608,378.981
TEST_0609,411.72162
TEST_0610,42.813797
TEST_0611,51.44998
TEST_0612,46.17227
TEST_0613,90.388855
TEST_0614,207.7563
TEST_0615,51.078934
TEST_0616,66.095726
TEST_0617,60.297176
TEST_0618,297.02063
TEST_0619,61.269188
TEST_0620,66.68832
TEST_0621,111.46997
TEST_0622,355.8046
TEST_0623,185.44263
TEST_0624,308.70123
TEST_0625,31.79188
TEST_0626,383.9454
TEST_0627,303.373
TEST_0628,429.1503
TEST_0629,470.41904
TEST_0630,187.32787
TEST_0631,298.73236
TEST_0632,149.60526
TEST_0633,17.90486
TEST_0634,48.558666
TEST_0635,179.69774
TEST_0636,174.56815
TEST_0637,33.85829
TEST_0638,115.934166
TEST_0639,343.99585
TEST_0640,181.94547
TEST_0641,130.64357
TEST_0642,346.48563
TEST_0643,1239.9738
TEST_0644,102.36247
TEST_0645,84.605835
TEST_0646,35.85525
TEST_0647,64.6651
TEST_0648,97.13074
TEST_0649,511.16144
TEST_0650,1493.615
TEST_0651,162.1018
TEST_0652,261.74786
TEST_0653,278.84164
TEST_0654,561.04913
TEST_0655,453.43253
TEST_0656,548.1323
TEST_0657,33.089634
TEST_0658,30.186953
TEST_0659,545.4773
TEST_0660,510.77527
TEST_0661,114.341675
TEST_0662,1705.9165
TEST_0663,103.05408
TEST_0664,333.05963
TEST_0665,143.24089
TEST_0666,66.85459
TEST_0667,116.7699
TEST_0668,362.75012
TEST_0669,737.11584
TEST_0670,415.2233
TEST_0671,280.94727
TEST_0672,174.3766
TEST_0673,318.26044
TEST_0674,1042.7083
TEST_0675,385.75882
TEST_0676,41.993706
TEST_0677,109.78528
TEST_0678,179.11943
TEST_0679,65.46509
TEST_0680,1014.64746
TEST_0681,294.24832
TEST_0682,250.16724
TEST_0683,701.4093
TEST_0684,45.451176
TEST_0685,278.3075
TEST_0686,82.68666
TEST_0687,81.83819
TEST_0688,76.78004
TEST_0689,87.06834
TEST_0690,30.211708
TEST_0691,48.307907
TEST_0692,997.6515
TEST_0693,93.804985
TEST_0694,114.22214
TEST_0695,66.17071
TEST_0696,276.4114
TEST_0697,286.2703
TEST_0698,222.45944
TEST_0699,297.62122
TEST_0700,148.89572
TEST_0701,91.84104
TEST_0702,26.182913
TEST_0703,19.727573
TEST_0704,57.33101
TEST_0705,120.38813
TEST_0706,58.802917
TEST_0707,352.94943
TEST_0708,336.51544
TEST_0709,142.0485
TEST_0710,152.27644
TEST_0711,1481.5417
TEST_0712,207.15892
TEST_0713,845.15796
TEST_0714,265.07367
TEST_0715,70.62002
TEST_0716,42.489937
TEST_0717,24.215336
TEST_0718,250.63269
TEST_0719,1564.1642
TEST_0720,141.05441
TEST_0721,224.97504
TEST_0722,80.99695
TEST_0723,55.481323
TEST_0724,240.80836
TEST_0725,143.04941
TEST_0726,626.7991
TEST_0727,992.6798
TEST_0728,38.249107
TEST_0729,90.39298
TEST_0730,144.78168
TEST_0731,413.31537
TEST_0732,537.31714
TEST_0733,46.382996
TEST_0734,572.27234
TEST_0735,140.38794
TEST_0736,429.41382
TEST_0737,394.0465
TEST_0738,1496.145
TEST_0739,439.31012
TEST_0740,480.05225
TEST_0741,81.08071
TEST_0742,27.246164
TEST_0743,77.61514
TEST_0744,195.62637
TEST_0745,330.10107
TEST_0746,19.32782
TEST_0747,808.1629
TEST_0748,176.05498
TEST_0749,249.14749
TEST_0750,174.4226
TEST_0751,208.86707
TEST_0752,765.9823
TEST_0753,68.94023
TEST_0754,49.348427
TEST_0755,395.46198
TEST_0756,551.729
TEST_0757,329.3344
TEST_0758,152.46243
TEST_0759,48.2763
TEST_0760,320.21277
TEST_0761,24.823025
TEST_0762,367.26093
TEST_0763,147.70108
TEST_0764,1004.8194
TEST_0765,275.2155
TEST_0766,966.8356
TEST_0767,243.33977
TEST_0768,114.17081
TEST_0769,126.80191
TEST_0770,198.35263
TEST_0771,33.270847
TEST_0772,89.72714
TEST_0773,130.15332
TEST_0774,249.44193
TEST_0775,140.26695
TEST_0776,599.0381
TEST_0777,220.4545
TEST_0778,462.75647
TEST_0779,149.95862
TEST_0780,38.69181
TEST_0781,192.11436
TEST_0782,174.08395
TEST_0783,488.99896
TEST_0784,167.27463
TEST_0785,44.034477
TEST_0786,49.83885
TEST_0787,45.574768
TEST_0788,139.5329
TEST_0789,255.30426
TEST_0790,207.72183
TEST_0791,135.72157
TEST_0792,1081.0757
TEST_0793,58.918526
TEST_0794,181.98729
TEST_0795,237.8222
TEST_0796,38.01911
TEST_0797,75.06792
TEST_0798,9.973106
TEST_0799,167.23738
TEST_0800,42.78866
TEST_0801,89.83103
TEST_0802,307.3623
TEST_0803,37.37891
TEST_0804,421.67825
TEST_0805,47.0922
TEST_0806,51.432327
TEST_0807,768.83905
TEST_0808,1563.2598
TEST_0809,30.39751
TEST_0810,142.43811
TEST_0811,38.224182
TEST_0812,97.30579
TEST_0813,141.60248
TEST_0814,60.59426
TEST_0815,55.667755
TEST_0816,326.42874
TEST_0817,78.86013
TEST_0818,89.28212
TEST_0819,48.743137
TEST_0820,671.9994
TEST_0821,20.840443
TEST_0822,113.1831
TEST_0823,12.763725
TEST_0824,38.657993
TEST_0825,48.504982
TEST_0826,520.85034
TEST_0827,94.335785
TEST_0828,41.957016
TEST_0829,561.32947
TEST_0830,694.09766
TEST_0831,175.96544
TEST_0832,61.105713
TEST_0833,235.69086
TEST_0834,43.519756
TEST_0835,307.63306
TEST_0836,448.20947
TEST_0837,16.082485
TEST_0838,26.301739
TEST_0839,121.23424
TEST_0840,51.71708
TEST_0841,196.40337
TEST_0842,101.86238
TEST_0843,321.3303
TEST_0844,21.156788
TEST_0845,117.95794
TEST_0846,791.57214
TEST_0847,193.38002
TEST_0848,115.43594
TEST_0849,49.105606
TEST_0850,44.131416
TEST_0851,49.389046
TEST_0852,59.5571
TEST_0853,304.40204
TEST_0854,198.17216
TEST_0855,394.00244
TEST_0856,27.792297
TEST_0857,390.48657
TEST_0858,879.98474
TEST_0859,57.68115
TEST_0860,142.09958
TEST_0861,173.10703
TEST_0862,264.1147
TEST_0863,52.10019
TEST_0864,769.1834
TEST_0865,103.0197
TEST_0866,156.18869
TEST_0867,57.913837
TEST_0868,71.03707
TEST_0869,390.5253
TEST_0870,43.432034
TEST_0871,421.15833
TEST_0872,216.16867
TEST_0873,42.57499
TEST_0874,448.9043
TEST_0875,168.88673
TEST_0876,317.5962
TEST_0877,592.3229
TEST_0878,51.250748
TEST_0879,505.6338
TEST_0880,293.19815
TEST_0881,53.328026
TEST_0882,460.39377
TEST_0883,315.0066
TEST_0884,129.45883
TEST_0885,34.443832
TEST_0886,85.46228
TEST_0887,169.29944
TEST_0888,48.31337
TEST_0889,41.945335
TEST_0890,48.70311
TEST_0891,265.05573
TEST_0892,1512.6528
TEST_0893,7.6031585
TEST_0894,29.261917
TEST_0895,141.36433
TEST_0896,118.756996
TEST_0897,253.19763
TEST_0898,40.088165
TEST_0899,422.88257
TEST_0900,81.91782
TEST_0901,234.83914
TEST_0902,52.543488
TEST_0903,360.45416
TEST_0904,187.5007
TEST_0905,28.093466
TEST_0906,520.23035
TEST_0907,352.30505
TEST_0908,476.56805
TEST_0909,118.04795
TEST_0910,641.78284
TEST_0911,68.073906
TEST_0912,840.6257
TEST_0913,94.63637
TEST_0914,120.83359
TEST_0915,95.07271
TEST_0916,132.30453
TEST_0917,120.67512
TEST_0918,728.9403
TEST_0919,364.682
TEST_0920,152.67484
TEST_0921,80.04216
TEST_0922,285.73926
TEST_0923,449.1455
TEST_0924,107.65712
TEST_0925,1292.2526
TEST_0926,99.98044
TEST_0927,298.10147
TEST_0928,936.3884
TEST_0929,216.9188
TEST_0930,357.65887
TEST_0931,56.639915
TEST_0932,33.8201
TEST_0933,34.6987
TEST_0934,46.487064
TEST_0935,18.933903
TEST_0936,62.679695
TEST_0937,308.30057
TEST_0938,33.857864
TEST_0939,67.48157
TEST_0940,608.24384
TEST_0941,48.180794
TEST_0942,17.844954
TEST_0943,2288.4775
TEST_0944,82.591965
TEST_0945,90.15762
TEST_0946,28.127094
TEST_0947,67.64012
TEST_0948,591.2141
TEST_0949,223.6946
TEST_0950,159.92682
TEST_0951,63.362553
TEST_0952,308.93185
TEST_0953,340.1435
TEST_0954,685.9933
TEST_0955,94.939804
TEST_0956,384.29974
TEST_0957,598.37506
TEST_0958,51.659714
TEST_0959,157.37909
TEST_0960,1470.7859
TEST_0961,449.9494
TEST_0962,62.318386
TEST_0963,908.8671
TEST_0964,124.34749
TEST_0965,650.3583
TEST_0966,271.15225
TEST_0967,1308.1204
TEST_0968,195.90704
TEST_0969,38.65915
TEST_0970,54.77656
TEST_0971,536.4273
TEST_0972,207.67715
TEST_0973,106.61104
TEST_0974,503.714
TEST_0975,255.26625
TEST_0976,533.5642
TEST_0977,502.3119
TEST_0978,107.002106
TEST_0979,114.1803
TEST_0980,542.859
TEST_0981,422.82184
TEST_0982,73.73348
TEST_0983,275.62036
TEST_0984,144.23929
TEST_0985,78.774
TEST_0986,41.047516
TEST_0987,134.23792
TEST_0988,146.27837
TEST_0989,859.3086
TEST_0990,912.2613
TEST_0991,136.77219
TEST_0992,73.062454
TEST_0993,192.8495
TEST_0994,120.273895
TEST_0995,253.03865
TEST_0996,34.113613
TEST_0997,388.73688
TEST_0998,164.16484
TEST_0999,64.796074
TEST_1000,77.00462
TEST_1001,175.8959
TEST_1002,515.1426
TEST_1003,559.767
TEST_1004,136.87604
TEST_1005,75.79999
TEST_1006,128.77834
TEST_1007,123.93653
TEST_1008,23.178148
TEST_1009,119.287674
TEST_1010,43.01918
TEST_1011,61.145805
TEST_1012,27.558115
TEST_1013,772.28516
TEST_1014,120.24993
TEST_1015,464.76898
TEST_1016,300.62784
TEST_1017,272.52005
TEST_1018,406.10367
TEST_1019,123.67504
TEST_1020,49.70228
TEST_1021,815.0056
TEST_1022,183.16342
TEST_1023,122.52614
TEST_1024,94.49054
TEST_1025,52.961754
TEST_1026,47.205902
TEST_1027,39.312096
TEST_1028,251.89854
TEST_1029,104.6334
TEST_1030,279.41745
TEST_1031,218.42561
TEST_1032,341.9189
TEST_1033,242.1636
TEST_1034,20.227905
TEST_1035,285.57092
TEST_1036,154.5382
TEST_1037,38.996292
TEST_1038,106.09212
TEST_1039,464.26672
TEST_1040,100.66445
TEST_1041,646.5158
TEST_1042,173.02617
TEST_1043,44.4616
TEST_1044,1242.6722
TEST_1045,77.966255
TEST_1046,154.50226
TEST_1047,480.24786
TEST_1048,394.51752
TEST_1049,44.067112
TEST_1050,1132.603
TEST_1051,179.31009
TEST_1052,391.44016
TEST_1053,54.861504
TEST_1054,71.64654
TEST_1055,44.306084
TEST_1056,43.959686
TEST_1057,136.11423
TEST_1058,143.75279
TEST_1059,36.319244
TEST_1060,775.7501
TEST_1061,282.83612
TEST_1062,195.23625
TEST_1063,2195.0093
TEST_1064,21.6319
TEST_1065,56.50443
TEST_1066,45.32612
TEST_1067,179.8498
TEST_1068,664.00116
TEST_1069,189.51216
TEST_1070,400.71472
TEST_1071,696.02905
TEST_1072,49.742947
TEST_1073,278.12415
TEST_1074,86.82083
TEST_1075,1341.1583
TEST_1076,133.03809
TEST_1077,94.4482
TEST_1078,223.31807
TEST_1079,36.756935
TEST_1080,21.75674
TEST_1081,136.84543
TEST_1082,43.66584
TEST_1083,49.59072
TEST_1084,104.90942
TEST_1085,34.010933
TEST_1086,399.54892
TEST_1087,448.48697
TEST_1088,48.857605
TEST_1089,332.8742
TEST_1090,91.720985
TEST_1091,75.74434
TEST_1092,732.0102
TEST_1093,251.47224
TEST_1094,222.44685
TEST_1095,112.87427
TEST_1096,86.655136
TEST_1097,911.74414
TEST_1098,587.7671
TEST_1099,57.36385
TEST_1100,577.5199
TEST_1101,402.2257
TEST_1102,56.878517
TEST_1103,210.49802
TEST_1104,65.95157
TEST_1105,47.857185
TEST_1106,1039.0182
TEST_1107,562.17975
TEST_1108,52.133995
TEST_1109,483.56128
TEST_1110,413.05865
TEST_1111,533.5217
TEST_1112,63.39633
TEST_1113,175.07361
TEST_1114,46.20096
TEST_1115,265.04633
TEST_1116,218.67044
TEST_1117,312.08243
TEST_1118,66.17685
TEST_1119,127.034744
TEST_1120,105.24628
TEST_1121,66.619354
TEST_1122,57.855053
TEST_1123,497.0916
TEST_1124,63.97555
TEST_1125,451.2713
TEST_1126,118.13579
TEST_1127,51.670067
TEST_1128,61.86964
TEST_1129,312.51865
TEST_1130,62.49645
TEST_1131,19.27461
TEST_1132,19.454319
TEST_1133,216.75381
TEST_1134,278.22382
TEST_1135,54.757088
TEST_1136,506.25436
TEST_1137,47.729057
TEST_1138,30.134619
TEST_1139,251.71982
TEST_1140,37.400803
TEST_1141,83.27301
TEST_1142,234.75626
TEST_1143,87.77878
TEST_1144,556.14575
TEST_1145,184.26453
TEST_1146,48.936417
TEST_1147,140.0115
TEST_1148,863.28894
TEST_1149,53.920433
TEST_1150,432.73132
TEST_1151,135.78448
TEST_1152,127.39908
TEST_1153,70.86838
TEST_1154,52.690735
TEST_1155,395.81775
TEST_1156,87.48674
TEST_1157,193.24544
TEST_1158,254.16498
TEST_1159,30.55693
TEST_1160,205.03165
TEST_1161,16.00092
TEST_1162,213.29004
TEST_1163,380.48422
