ID,수요량
TEST_0586,82.79564
TEST_0587,204.5139
TEST_0588,189.14893
TEST_0589,349.31235
TEST_0590,457.39322
TEST_0591,125.99368
TEST_0592,57.229332
TEST_0593,97.57474
TEST_0594,48.890686
TEST_0595,138.24593
TEST_0596,100.14732
TEST_0597,178.33353
TEST_0598,69.25728
TEST_0599,136.10725
TEST_0600,65.64399
TEST_0601,461.7643
TEST_0602,114.277565
TEST_0603,71.63463
TEST_0604,454.23904
TEST_0605,47.859783
TEST_0606,1258.8131
TEST_0607,770.1978
TEST_0608,415.49994
TEST_0609,429.37146
TEST_0610,39.071014
TEST_0611,54.66006
TEST_0612,40.841984
TEST_0613,85.29833
TEST_0614,203.79382
TEST_0615,51.763
TEST_0616,67.1189
TEST_0617,54.0105
TEST_0618,306.15085
TEST_0619,60.34131
TEST_0620,62.758644
TEST_0621,102.29391
TEST_0622,415.64206
TEST_0623,182.57387
TEST_0624,298.3147
TEST_0625,37.63568
TEST_0626,451.32877
TEST_0627,310.33533
TEST_0628,446.474
TEST_0629,473.51874
TEST_0630,182.51964
TEST_0631,300.35965
TEST_0632,127.578964
TEST_0633,21.105225
TEST_0634,42.736233
TEST_0635,151.97055
TEST_0636,168.31673
TEST_0637,42.776134
TEST_0638,94.04908
TEST_0639,366.69016
TEST_0640,160.3197
TEST_0641,136.83267
TEST_0642,317.96133
TEST_0643,1314.4257
TEST_0644,84.686386
TEST_0645,75.90271
TEST_0646,42.185833
TEST_0647,68.82218
TEST_0648,86.21625
TEST_0649,461.19138
TEST_0650,1360.4075
TEST_0651,156.6629
TEST_0652,256.19965
TEST_0653,294.98157
TEST_0654,522.031
TEST_0655,432.91156
TEST_0656,543.23334
TEST_0657,30.118662
TEST_0658,32.33902
TEST_0659,527.86945
TEST_0660,501.1564
TEST_0661,95.510864
TEST_0662,1651.4938
TEST_0663,95.8978
TEST_0664,362.90677
TEST_0665,123.05859
TEST_0666,66.52125
TEST_0667,98.12213
TEST_0668,357.52917
TEST_0669,694.80115
TEST_0670,405.50336
TEST_0671,265.0403
TEST_0672,164.78777
TEST_0673,291.27548
TEST_0674,1124.1237
TEST_0675,439.366
TEST_0676,35.42375
TEST_0677,100.89297
TEST_0678,169.68085
TEST_0679,59.9505
TEST_0680,1006.19037
TEST_0681,281.33148
TEST_0682,262.069
TEST_0683,661.7649
TEST_0684,48.41964
TEST_0685,280.59683
TEST_0686,66.84587
TEST_0687,71.286415
TEST_0688,79.02933
TEST_0689,91.752235
TEST_0690,34.103256
TEST_0691,60.615265
TEST_0692,1152.8958
TEST_0693,90.483795
TEST_0694,132.03702
TEST_0695,62.18897
TEST_0696,263.01297
TEST_0697,283.44608
TEST_0698,236.24492
TEST_0699,306.2433
TEST_0700,131.58385
TEST_0701,63.95646
TEST_0702,26.594244
TEST_0703,30.553122
TEST_0704,56.502697
TEST_0705,123.41482
TEST_0706,45.6652
TEST_0707,364.73917
TEST_0708,305.42917
TEST_0709,118.72857
TEST_0710,153.2341
TEST_0711,1638.5758
TEST_0712,156.01225
TEST_0713,824.3096
TEST_0714,249.40659
TEST_0715,63.95587
TEST_0716,33.691616
TEST_0717,26.197012
TEST_0718,228.32608
TEST_0719,1590.4421
TEST_0720,122.37501
TEST_0721,188.3115
TEST_0722,89.965324
TEST_0723,57.72852
TEST_0724,253.70001
TEST_0725,141.2084
TEST_0726,616.5893
TEST_0727,1070.3302
TEST_0728,32.861607
TEST_0729,68.87067
TEST_0730,140.19164
TEST_0731,406.27292
TEST_0732,572.148
TEST_0733,38.908203
TEST_0734,564.27734
TEST_0735,138.8625
TEST_0736,421.27087
TEST_0737,437.16104
TEST_0738,1512.0997
TEST_0739,496.70642
TEST_0740,472.42206
TEST_0741,68.915504
TEST_0742,27.73701
TEST_0743,77.788574
TEST_0744,176.4965
TEST_0745,386.7849
TEST_0746,29.27359
TEST_0747,821.79987
TEST_0748,181.35704
TEST_0749,235.20558
TEST_0750,170.96104
TEST_0751,188.44937
TEST_0752,780.99554
TEST_0753,68.46759
TEST_0754,32.560604
TEST_0755,405.9619
TEST_0756,503.58408
TEST_0757,328.9534
TEST_0758,116.317406
TEST_0759,59.816963
TEST_0760,347.26035
TEST_0761,27.927864
TEST_0762,294.97424
TEST_0763,144.38138
TEST_0764,950.4298
TEST_0765,255.14581
TEST_0766,953.5456
TEST_0767,220.93372
TEST_0768,112.58698
TEST_0769,110.716576
TEST_0770,185.7599
TEST_0771,29.805225
TEST_0772,89.44966
TEST_0773,139.42513
TEST_0774,241.46759
TEST_0775,122.20191
TEST_0776,531.9059
TEST_0777,198.95973
TEST_0778,467.87244
TEST_0779,130.61185
TEST_0780,30.487213
TEST_0781,156.75723
TEST_0782,160.95335
TEST_0783,479.86105
TEST_0784,191.00801
TEST_0785,40.760906
TEST_0786,42.3132
TEST_0787,34.76861
TEST_0788,136.02344
TEST_0789,296.26544
TEST_0790,192.37032
TEST_0791,125.71706
TEST_0792,1035.6846
TEST_0793,57.828213
TEST_0794,179.5466
TEST_0795,207.6771
TEST_0796,31.69227
TEST_0797,77.444786
TEST_0798,28.8117
TEST_0799,162.23714
TEST_0800,45.97547
TEST_0801,97.10502
TEST_0802,317.6221
TEST_0803,36.433327
TEST_0804,423.81277
TEST_0805,44.56434
TEST_0806,56.381012
TEST_0807,855.0915
TEST_0808,1600.7805
TEST_0809,26.219778
TEST_0810,119.297424
TEST_0811,29.225609
TEST_0812,89.47861
TEST_0813,135.86848
TEST_0814,61.52033
TEST_0815,54.41698
TEST_0816,328.45755
TEST_0817,71.52749
TEST_0818,72.92931
TEST_0819,36.352932
TEST_0820,686.56036
TEST_0821,27.064419
TEST_0822,133.29558
TEST_0823,28.817785
TEST_0824,31.852188
TEST_0825,41.115757
TEST_0826,498.1329
TEST_0827,91.943306
TEST_0828,35.71515
TEST_0829,511.6002
TEST_0830,718.96124
TEST_0831,181.47484
TEST_0832,53.741753
TEST_0833,213.6147
TEST_0834,36.82505
TEST_0835,312.66193
TEST_0836,456.63947
TEST_0837,27.004515
TEST_0838,25.896902
TEST_0839,124.49662
TEST_0840,53.699993
TEST_0841,168.79439
TEST_0842,77.20042
TEST_0843,344.52826
TEST_0844,28.559496
TEST_0845,91.94264
TEST_0846,834.8135
TEST_0847,191.82422
TEST_0848,110.08573
TEST_0849,39.66559
TEST_0850,41.745422
TEST_0851,41.058086
TEST_0852,56.326694
TEST_0853,302.95663
TEST_0854,178.71661
TEST_0855,435.77393
TEST_0856,22.652832
TEST_0857,386.16525
TEST_0858,944.8145
TEST_0859,63.574448
TEST_0860,118.11286
TEST_0861,186.41127
TEST_0862,293.83432
TEST_0863,50.394787
TEST_0864,743.7161
TEST_0865,92.81763
TEST_0866,145.62221
TEST_0867,69.88089
TEST_0868,66.41648
TEST_0869,399.3205
TEST_0870,46.50466
TEST_0871,430.31702
TEST_0872,225.43103
TEST_0873,29.044771
TEST_0874,456.03278
TEST_0875,196.92596
TEST_0876,312.9942
TEST_0877,652.0959
TEST_0878,43.04758
TEST_0879,521.6904
TEST_0880,309.2248
TEST_0881,52.135838
TEST_0882,462.0158
TEST_0883,328.88144
TEST_0884,125.07171
TEST_0885,35.87038
TEST_0886,88.92983
TEST_0887,191.26202
TEST_0888,37.813126
TEST_0889,37.55683
TEST_0890,58.669556
TEST_0891,272.42102
TEST_0892,1628.0656
TEST_0893,49.71688
TEST_0894,33.25515
TEST_0895,121.121185
TEST_0896,129.0
TEST_0897,252.16653
TEST_0898,32.673927
TEST_0899,435.5839
TEST_0900,72.453125
TEST_0901,215.57822
TEST_0902,46.61837
TEST_0903,365.15536
TEST_0904,153.74008
TEST_0905,35.09389
TEST_0906,527.6483
TEST_0907,345.2981
TEST_0908,498.96707
TEST_0909,110.00864
TEST_0910,677.4417
TEST_0911,72.39507
TEST_0912,909.20953
TEST_0913,93.205635
TEST_0914,94.55788
TEST_0915,91.36248
TEST_0916,94.40232
TEST_0917,114.45082
TEST_0918,740.1086
TEST_0919,390.261
TEST_0920,131.19347
TEST_0921,68.35815
TEST_0922,305.5167
TEST_0923,425.07147
TEST_0924,107.5712
TEST_0925,1352.1049
TEST_0926,100.69379
TEST_0927,304.59464
TEST_0928,986.391
TEST_0929,193.48346
TEST_0930,397.7759
TEST_0931,52.643154
TEST_0932,31.005844
TEST_0933,29.862852
TEST_0934,41.126114
TEST_0935,27.960299
TEST_0936,67.66589
TEST_0937,313.08914
TEST_0938,34.64079
TEST_0939,62.88673
TEST_0940,570.8411
TEST_0941,36.56575
TEST_0942,26.36879
TEST_0943,2419.9387
TEST_0944,87.473015
TEST_0945,78.33624
TEST_0946,31.347803
TEST_0947,63.870407
TEST_0948,586.95544
TEST_0949,224.70415
TEST_0950,161.88228
TEST_0951,52.16326
TEST_0952,317.0214
TEST_0953,301.29257
TEST_0954,676.3374
TEST_0955,79.49162
TEST_0956,373.4127
TEST_0957,537.32074
TEST_0958,48.517525
TEST_0959,167.00389
TEST_0960,1429.128
TEST_0961,451.62323
TEST_0962,65.79605
TEST_0963,1000.0939
TEST_0964,109.150536
TEST_0965,595.78644
TEST_0966,302.80838
TEST_0967,1418.5912
TEST_0968,200.25085
TEST_0969,36.59564
TEST_0970,55.826283
TEST_0971,513.0286
TEST_0972,174.99426
TEST_0973,100.78202
TEST_0974,505.2339
TEST_0975,250.84285
TEST_0976,513.4819
TEST_0977,521.38007
TEST_0978,97.34382
TEST_0979,84.19292
TEST_0980,566.5424
TEST_0981,440.50375
TEST_0982,62.33198
TEST_0983,279.43048
TEST_0984,138.2708
TEST_0985,76.99436
TEST_0986,42.06976
TEST_0987,125.04205
TEST_0988,134.44974
TEST_0989,991.1773
TEST_0990,868.67804
TEST_0991,130.28131
TEST_0992,60.844566
TEST_0993,175.93156
TEST_0994,126.543274
TEST_0995,247.2967
TEST_0996,42.615498
TEST_0997,447.83353
TEST_0998,149.86942
TEST_0999,64.79061
TEST_1000,71.399506
TEST_1001,179.42545
TEST_1002,589.7186
TEST_1003,509.64304
TEST_1004,141.67076
TEST_1005,64.90846
TEST_1006,126.238525
TEST_1007,131.25896
TEST_1008,22.694708
TEST_1009,105.092964
TEST_1010,33.64461
TEST_1011,57.824783
TEST_1012,36.47285
TEST_1013,717.5448
TEST_1014,125.774666
TEST_1015,440.45007
TEST_1016,322.44794
TEST_1017,291.5082
TEST_1018,439.73276
TEST_1019,101.28384
TEST_1020,41.16133
TEST_1021,832.3803
TEST_1022,140.6414
TEST_1023,114.753174
TEST_1024,99.17883
TEST_1025,72.06897
TEST_1026,43.559887
TEST_1027,54.27508
TEST_1028,217.3873
TEST_1029,100.31351
TEST_1030,294.48248
TEST_1031,215.50978
TEST_1032,371.0596
TEST_1033,216.69138
TEST_1034,25.10482
TEST_1035,296.80313
TEST_1036,157.20715
TEST_1037,48.77078
TEST_1038,75.57022
TEST_1039,454.213
TEST_1040,105.2274
TEST_1041,600.48846
TEST_1042,197.83076
TEST_1043,45.080624
TEST_1044,1276.4592
TEST_1045,85.68334
TEST_1046,146.63936
TEST_1047,505.72134
TEST_1048,425.51453
TEST_1049,33.862953
TEST_1050,1161.3381
TEST_1051,136.09358
TEST_1052,407.96875
TEST_1053,52.954136
TEST_1054,66.80269
TEST_1055,41.297115
TEST_1056,45.032856
TEST_1057,135.24414
TEST_1058,148.33519
TEST_1059,32.70378
TEST_1060,697.52405
TEST_1061,290.8992
TEST_1062,194.09627
TEST_1063,2674.0322
TEST_1064,41.820614
TEST_1065,54.43
TEST_1066,34.665966
TEST_1067,191.24553
TEST_1068,668.94995
TEST_1069,172.207
TEST_1070,432.4369
TEST_1071,729.4577
TEST_1072,46.00134
TEST_1073,318.88528
TEST_1074,71.94125
TEST_1075,1469.3506
TEST_1076,135.07318
TEST_1077,85.769295
TEST_1078,210.02576
TEST_1079,52.761772
TEST_1080,20.552176
TEST_1081,151.30142
TEST_1082,38.704914
TEST_1083,40.42705
TEST_1084,111.68724
TEST_1085,31.98519
TEST_1086,430.69238
TEST_1087,462.3365
TEST_1088,59.98057
TEST_1089,336.24597
TEST_1090,88.50848
TEST_1091,72.38813
TEST_1092,776.75806
TEST_1093,274.40332
TEST_1094,194.995
TEST_1095,83.77291
TEST_1096,74.19323
TEST_1097,1012.8257
TEST_1098,534.3967
TEST_1099,51.293446
TEST_1100,546.0543
TEST_1101,437.49466
TEST_1102,44.62678
TEST_1103,182.88533
TEST_1104,58.985413
TEST_1105,51.608315
TEST_1106,946.33795
TEST_1107,592.25433
TEST_1108,42.48156
TEST_1109,490.097
TEST_1110,440.049
TEST_1111,553.36505
TEST_1112,59.4245
TEST_1113,189.49345
TEST_1114,42.274654
TEST_1115,256.75082
TEST_1116,196.19846
TEST_1117,306.9395
TEST_1118,67.11955
TEST_1119,130.37119
TEST_1120,89.75585
TEST_1121,63.120354
TEST_1122,49.974125
TEST_1123,424.95206
TEST_1124,58.61173
TEST_1125,442.3709
TEST_1126,101.574905
TEST_1127,46.517372
TEST_1128,50.45613
TEST_1129,298.46912
TEST_1130,57.394043
TEST_1131,20.129604
TEST_1132,37.697678
TEST_1133,182.5969
TEST_1134,279.31396
TEST_1135,55.17273
TEST_1136,490.1301
TEST_1137,40.159775
TEST_1138,38.232056
TEST_1139,240.8876
TEST_1140,28.573969
TEST_1141,64.809715
TEST_1142,232.95526
TEST_1143,64.0913
TEST_1144,538.92706
TEST_1145,171.49554
TEST_1146,53.935772
TEST_1147,115.21828
TEST_1148,923.50635
TEST_1149,44.124535
TEST_1150,432.66415
TEST_1151,133.30302
TEST_1152,109.57849
TEST_1153,77.45197
TEST_1154,51.792362
TEST_1155,445.91165
TEST_1156,74.81081
TEST_1157,195.08604
TEST_1158,234.05748
TEST_1159,26.665577
TEST_1160,182.59152
TEST_1161,22.806644
TEST_1162,200.7038
TEST_1163,403.7771
