ID,수요량
TEST_0166,196.069
TEST_0167,16.924332
TEST_0168,51.88905
TEST_0169,227.56851
TEST_0170,66.04372
TEST_0171,1123.5962
TEST_0172,165.40338
TEST_0173,507.95044
TEST_0174,418.8102
TEST_0175,444.28516
TEST_0176,380.3662
TEST_0177,53.671295
TEST_0178,68.9318
TEST_0179,505.0946
TEST_0180,144.70425
TEST_0181,228.2612
TEST_0182,442.9621
TEST_0183,29.787632
TEST_0184,322.3209
TEST_0185,171.35263
TEST_0186,564.1762
TEST_0187,51.34611
TEST_0188,357.95734
TEST_0189,108.93643
TEST_0190,122.08098
TEST_0191,35.44536
TEST_0192,718.40784
TEST_0193,43.80403
TEST_0194,2581.0435
TEST_0195,101.792465
TEST_0196,14.622666
TEST_0197,33.391426
TEST_0198,222.4281
TEST_0199,240.50812
TEST_0200,365.84473
TEST_0201,35.21533
TEST_0202,49.513493
TEST_0203,237.59195
TEST_0204,83.8444
TEST_0205,182.42294
TEST_0206,256.59485
TEST_0207,133.99919
TEST_0208,342.39783
TEST_0209,71.62377
TEST_0210,51.614895
TEST_0211,123.2873
TEST_0212,260.4039
TEST_0213,413.78128
TEST_0214,426.8011
TEST_0215,58.27664
TEST_0216,419.1043
TEST_0217,71.97013
TEST_0218,39.93506
TEST_0219,478.78845
TEST_0220,673.1137
TEST_0221,681.2858
TEST_0222,130.17624
TEST_0223,102.27653
TEST_0224,170.07755
TEST_0225,156.05055
TEST_0226,133.12274
TEST_0227,220.36996
TEST_0228,33.22011
TEST_0229,451.19147
TEST_0230,65.00813
TEST_0231,512.857
TEST_0232,95.99297
TEST_0233,261.27
TEST_0234,256.83432
TEST_0235,85.34555
TEST_0236,63.72641
TEST_0237,78.400085
TEST_0238,160.40286
TEST_0239,81.61298
TEST_0240,45.892197
TEST_0241,33.689896
TEST_0242,1294.2684
TEST_0243,282.56445
TEST_0244,427.67242
TEST_0245,151.72855
TEST_0246,75.80085
TEST_0247,41.092087
TEST_0248,204.314
TEST_0249,69.17896
TEST_0250,54.342808
TEST_0251,395.2542
TEST_0252,211.26259
TEST_0253,92.390945
TEST_0254,523.04266
TEST_0255,579.58484
TEST_0256,87.78291
TEST_0257,1150.9811
TEST_0258,121.59994
TEST_0259,255.3717
TEST_0260,33.361534
TEST_0261,523.9806
TEST_0262,910.4287
TEST_0263,106.96741
TEST_0264,117.366234
TEST_0265,86.89838
TEST_0266,746.475
TEST_0267,392.37646
TEST_0268,22.517128
TEST_0269,432.73544
TEST_0270,368.5819
TEST_0271,96.08735
TEST_0272,57.28376
TEST_0273,144.0451
TEST_0274,152.00455
TEST_0275,56.03475
TEST_0276,225.55847
TEST_0277,285.64127
TEST_0278,73.12485
TEST_0279,415.92996
TEST_0280,59.67801
TEST_0281,56.676846
TEST_0282,177.04504
TEST_0283,47.431244
TEST_0284,118.82379
TEST_0285,36.07937
TEST_0286,327.68222
TEST_0287,26.156693
TEST_0288,106.697014
TEST_0289,119.359085
TEST_0290,500.28815
TEST_0291,23.41412
TEST_0292,144.4086
TEST_0293,191.10393
TEST_0294,38.762108
TEST_0295,238.74576
TEST_0296,13.839064
TEST_0297,83.59119
TEST_0298,822.89575
TEST_0299,234.9769
TEST_0300,63.30066
TEST_0301,105.60121
TEST_0302,463.06104
TEST_0303,154.966
TEST_0304,307.35046
TEST_0305,241.5998
TEST_0306,131.1263
TEST_0307,38.8232
TEST_0308,243.4674
TEST_0309,418.31894
TEST_0310,71.58898
TEST_0311,62.447216
TEST_0312,99.86696
TEST_0313,103.336655
TEST_0314,80.75644
TEST_0315,47.862206
TEST_0316,218.53
TEST_0317,38.674484
TEST_0318,505.30682
TEST_0319,183.94887
TEST_0320,40.18314
TEST_0321,31.853176
TEST_0322,101.06998
TEST_0323,156.69182
TEST_0324,34.098103
TEST_0325,239.85765
TEST_0326,1077.19
TEST_0327,354.59912
TEST_0328,212.9875
TEST_0329,60.29659
TEST_0330,44.307312
TEST_0331,220.27942
TEST_0332,75.89176
TEST_0333,74.00322
TEST_0334,160.07214
TEST_0335,199.24504
TEST_0336,634.51
TEST_0337,39.185635
TEST_0338,268.5494
TEST_0339,88.45682
TEST_0340,72.235634
TEST_0341,363.91797
TEST_0342,260.38837
TEST_0343,80.0243
TEST_0344,56.200436
TEST_0345,102.49896
TEST_0346,150.91718
TEST_0347,137.25963
TEST_0348,147.49387
TEST_0349,170.63083
TEST_0350,542.68945
TEST_0351,673.28436
TEST_0352,74.95962
TEST_0353,584.43054
TEST_0354,78.38382
TEST_0355,295.5434
TEST_0356,46.484085
TEST_0357,92.414536
TEST_0358,261.5937
TEST_0359,237.66443
TEST_0360,21.520092
TEST_0361,471.56256
TEST_0362,99.02583
TEST_0363,82.87984
TEST_0364,343.791
TEST_0365,108.19563
TEST_0366,75.84503
TEST_0367,351.8063
TEST_0368,287.73712
TEST_0369,46.955643
TEST_0370,53.425625
TEST_0371,162.0268
TEST_0372,268.401
TEST_0373,264.55487
TEST_0374,183.20914
TEST_0375,555.7123
TEST_0376,48.89784
TEST_0377,61.279907
TEST_0378,47.168365
TEST_0379,172.846
TEST_0380,43.862694
TEST_0381,84.42276
TEST_0382,288.55988
TEST_0383,43.97661
TEST_0384,35.826492
TEST_0385,88.50679
TEST_0386,279.21088
TEST_0387,84.29185
TEST_0388,569.38586
TEST_0389,24.164753
TEST_0390,96.5402
TEST_0391,62.19353
TEST_0392,35.49317
TEST_0393,243.89203
TEST_0394,149.70164
TEST_0395,79.18233
TEST_0396,32.51629
TEST_0397,424.65314
TEST_0398,245.30086
TEST_0399,216.3412
TEST_0400,30.460049
TEST_0401,116.23154
TEST_0402,27.480995
TEST_0403,62.465385
TEST_0404,149.35187
TEST_0405,71.69777
TEST_0406,122.9194
TEST_0407,21.951538
TEST_0408,122.135475
TEST_0409,56.70071
TEST_0410,35.19906
TEST_0411,155.25829
TEST_0412,256.0477
TEST_0413,352.87543
TEST_0414,13.016647
TEST_0415,427.49973
TEST_0416,330.41412
TEST_0417,174.038
TEST_0418,26.035858
TEST_0419,43.208958
TEST_0420,60.467045
TEST_0421,154.47647
TEST_0422,925.76013
TEST_0423,72.35123
TEST_0424,719.94946
TEST_0425,207.86893
TEST_0426,41.263206
TEST_0427,460.03876
TEST_0428,328.25085
TEST_0429,188.61409
TEST_0430,49.108353
TEST_0431,163.42781
TEST_0432,235.42534
TEST_0433,279.36676
TEST_0434,612.6166
TEST_0435,1101.6155
TEST_0436,125.008095
TEST_0437,229.59227
TEST_0438,336.81268
TEST_0439,407.62732
TEST_0440,316.08856
TEST_0441,139.4383
TEST_0442,20.43981
TEST_0443,96.76555
TEST_0444,128.48735
TEST_0445,22.342556
TEST_0446,78.26343
TEST_0447,425.97308
TEST_0448,57.760426
TEST_0449,696.36084
TEST_0450,244.13861
TEST_0451,154.60982
TEST_0452,202.46361
TEST_0453,512.0176
TEST_0454,89.670135
TEST_0455,196.45795
TEST_0456,449.66534
TEST_0457,111.50931
TEST_0458,876.2702
TEST_0459,735.8572
TEST_0460,1300.3313
TEST_0461,392.1314
TEST_0462,30.07417
TEST_0463,174.2162
TEST_0464,852.55884
TEST_0465,24.537071
TEST_0466,368.15686
TEST_0467,468.04492
TEST_0468,102.44318
TEST_0469,1390.5002
TEST_0470,257.4218
TEST_0471,50.67168
TEST_0472,91.71335
TEST_0473,824.84546
TEST_0474,1308.123
TEST_0475,354.72556
TEST_0476,322.9182
TEST_0477,474.1876
TEST_0478,325.58887
TEST_0479,1033.6552
TEST_0480,672.1137
TEST_0481,99.54378
TEST_0482,52.253616
TEST_0483,160.52751
TEST_0484,405.54477
TEST_0485,89.24713
TEST_0486,826.7947
TEST_0487,36.93908
TEST_0488,21.189514
TEST_0489,98.73668
TEST_0490,44.001522
TEST_0491,26.746517
TEST_0492,64.15776
TEST_0493,70.79397
TEST_0494,328.2459
TEST_0495,76.769135
TEST_0496,31.598244
TEST_0497,70.68163
TEST_0498,761.6146
TEST_0499,68.99303
TEST_0500,223.7827
TEST_0501,258.55475
TEST_0502,423.80704
TEST_0503,61.21146
TEST_0504,225.71786
TEST_0505,260.9415
TEST_0506,137.32715
TEST_0507,20.001709
TEST_0508,940.2627
TEST_0509,346.20273
TEST_0510,168.84125
TEST_0511,40.8815
TEST_0512,212.33344
TEST_0513,160.77554
TEST_0514,68.663765
TEST_0515,44.323643
TEST_0516,66.38571
TEST_0517,49.158348
TEST_0518,79.19452
TEST_0519,20.10387
TEST_0520,837.02576
TEST_0521,223.41154
TEST_0522,207.85477
TEST_0523,316.75055
TEST_0524,381.50546
TEST_0525,202.04738
TEST_0526,130.54373
TEST_0527,38.131416
TEST_0528,210.84453
TEST_0529,36.054955
TEST_0530,170.36389
TEST_0531,551.9494
TEST_0532,91.3186
TEST_0533,274.662
TEST_0534,543.3268
TEST_0535,317.21692
TEST_0536,264.63544
TEST_0537,14.130523
TEST_0538,57.545944
TEST_0539,191.66568
TEST_0540,710.225
TEST_0541,997.40686
TEST_0542,53.128803
TEST_0543,70.09199
TEST_0544,1714.0905
TEST_0545,115.02339
TEST_0546,740.2914
TEST_0547,49.167686
TEST_0548,969.7866
TEST_0549,178.85962
TEST_0550,90.42905
TEST_0551,326.56885
TEST_0552,45.95541
TEST_0553,482.56702
TEST_0554,600.1181
TEST_0555,64.98561
TEST_0556,473.78864
TEST_0557,342.8153
TEST_0558,26.587204
TEST_0559,80.92362
TEST_0560,85.23926
TEST_0561,321.66577
TEST_0562,268.26617
TEST_0563,456.245
TEST_0564,29.586407
TEST_0565,77.38795
TEST_0566,540.70593
TEST_0567,417.1226
TEST_0568,36.120796
TEST_0569,856.92865
TEST_0570,1268.3296
TEST_0571,268.42047
TEST_0572,74.20508
TEST_0573,640.8029
TEST_0574,147.00726
TEST_0575,862.1332
TEST_0576,510.30298
TEST_0577,52.446472
TEST_0578,54.66485
TEST_0579,563.62006
TEST_0580,62.4179
TEST_0581,52.8556
TEST_0582,41.08426
TEST_0583,79.17962
TEST_0584,152.72159
TEST_0585,63.15262
TEST_0586,129.1557
TEST_0587,140.99432
TEST_0588,222.06653
TEST_0589,378.63715
TEST_0590,437.27594
TEST_0591,137.74765
TEST_0592,53.455376
TEST_0593,140.70314
TEST_0594,51.878197
TEST_0595,164.41475
TEST_0596,115.55051
TEST_0597,148.87186
TEST_0598,74.98459
TEST_0599,147.99234
TEST_0600,87.34441
TEST_0601,382.65106
TEST_0602,82.53232
TEST_0603,69.12647
TEST_0604,416.288
TEST_0605,60.302025
TEST_0606,1265.2485
TEST_0607,853.5653
TEST_0608,358.12415
TEST_0609,381.94238
TEST_0610,56.219555
TEST_0611,62.8087
TEST_0612,47.998566
TEST_0613,96.76749
TEST_0614,202.80792
TEST_0615,63.385918
TEST_0616,71.26306
TEST_0617,58.023117
TEST_0618,295.5224
TEST_0619,75.04891
TEST_0620,82.35788
TEST_0621,91.86484
TEST_0622,378.94455
TEST_0623,175.79988
TEST_0624,322.73572
TEST_0625,25.7068
TEST_0626,327.27264
TEST_0627,329.4567
TEST_0628,448.24384
TEST_0629,511.55414
TEST_0630,178.26474
TEST_0631,310.62457
TEST_0632,142.8226
TEST_0633,16.318367
TEST_0634,57.15356
TEST_0635,214.32822
TEST_0636,157.60283
TEST_0637,44.241463
TEST_0638,141.89127
TEST_0639,350.8676
TEST_0640,230.76164
TEST_0641,119.64815
TEST_0642,289.50372
TEST_0643,1299.8083
TEST_0644,127.042854
TEST_0645,66.75744
TEST_0646,48.010677
TEST_0647,64.522385
TEST_0648,91.55763
TEST_0649,500.1942
TEST_0650,1435.4028
TEST_0651,155.74113
TEST_0652,288.73923
TEST_0653,286.51288
TEST_0654,567.68604
TEST_0655,434.26767
TEST_0656,542.49
TEST_0657,32.43551
TEST_0658,27.174097
TEST_0659,585.41595
TEST_0660,609.83813
TEST_0661,121.347755
TEST_0662,1677.4932
TEST_0663,107.82547
TEST_0664,289.65747
TEST_0665,146.94647
TEST_0666,87.70648
TEST_0667,115.39137
TEST_0668,329.33322
TEST_0669,746.2444
TEST_0670,395.49832
TEST_0671,337.71204
TEST_0672,202.63928
TEST_0673,345.52228
TEST_0674,950.09937
TEST_0675,438.6922
TEST_0676,53.203854
TEST_0677,109.28757
TEST_0678,200.4043
TEST_0679,66.11464
TEST_0680,969.9103
TEST_0681,293.99542
TEST_0682,239.28241
TEST_0683,790.4759
TEST_0684,59.369965
TEST_0685,313.71664
TEST_0686,89.26317
TEST_0687,82.64081
TEST_0688,80.90262
TEST_0689,90.86365
TEST_0690,28.568882
TEST_0691,51.747364
TEST_0692,959.31555
TEST_0693,107.19531
TEST_0694,135.4803
TEST_0695,70.4379
TEST_0696,328.8762
TEST_0697,283.78552
TEST_0698,212.25302
TEST_0699,289.59415
TEST_0700,139.31656
TEST_0701,88.61956
TEST_0702,16.623865
TEST_0703,20.255507
TEST_0704,58.198647
TEST_0705,126.598465
TEST_0706,51.64997
TEST_0707,323.42514
TEST_0708,354.83597
TEST_0709,121.35658
TEST_0710,161.37917
TEST_0711,1514.78
TEST_0712,214.08603
TEST_0713,902.4658
TEST_0714,301.08325
TEST_0715,74.35866
TEST_0716,39.112602
TEST_0717,50.14242
TEST_0718,291.21152
TEST_0719,1472.629
TEST_0720,162.2356
TEST_0721,215.59155
TEST_0722,73.940094
TEST_0723,53.2946
TEST_0724,227.33406
TEST_0725,145.98427
TEST_0726,603.4739
TEST_0727,854.2806
TEST_0728,37.091934
TEST_0729,86.64896
TEST_0730,144.8559
TEST_0731,391.3255
TEST_0732,473.1407
TEST_0733,47.67606
TEST_0734,535.9307
TEST_0735,133.11218
TEST_0736,358.06293
TEST_0737,425.3627
TEST_0738,1513.4749
TEST_0739,439.38348
TEST_0740,510.79315
TEST_0741,75.805786
TEST_0742,31.26231
TEST_0743,90.409065
TEST_0744,203.91458
TEST_0745,355.63947
TEST_0746,23.918251
TEST_0747,887.4226
TEST_0748,159.69476
TEST_0749,368.4593
TEST_0750,187.34644
TEST_0751,226.91647
TEST_0752,874.9404
TEST_0753,70.24091
TEST_0754,57.645866
TEST_0755,371.24536
TEST_0756,564.48114
TEST_0757,318.0905
TEST_0758,139.26328
TEST_0759,24.262684
TEST_0760,293.35638
TEST_0761,30.48339
TEST_0762,314.72208
TEST_0763,148.0983
TEST_0764,993.9398
TEST_0765,299.51718
TEST_0766,883.84766
TEST_0767,252.28748
TEST_0768,104.30969
TEST_0769,187.55478
TEST_0770,225.8071
TEST_0771,29.303679
TEST_0772,72.28899
TEST_0773,120.26248
TEST_0774,237.19064
TEST_0775,146.92554
TEST_0776,662.8706
TEST_0777,226.01237
TEST_0778,488.09113
TEST_0779,153.87079
TEST_0780,37.579483
TEST_0781,175.09317
TEST_0782,170.0307
TEST_0783,471.93863
TEST_0784,182.78162
TEST_0785,48.206722
TEST_0786,63.42028
TEST_0787,53.28476
TEST_0788,129.62743
TEST_0789,262.14365
TEST_0790,221.20996
TEST_0791,119.84114
TEST_0792,1111.5878
TEST_0793,72.31484
TEST_0794,186.84564
TEST_0795,236.52118
TEST_0796,37.88215
TEST_0797,72.57588
TEST_0798,48.278385
TEST_0799,176.57419
TEST_0800,44.28104
TEST_0801,90.50903
TEST_0802,283.57947
TEST_0803,45.734825
TEST_0804,436.56415
TEST_0805,45.699745
TEST_0806,57.45134
TEST_0807,755.1355
TEST_0808,1554.3643
TEST_0809,31.625813
TEST_0810,138.96335
TEST_0811,34.42682
TEST_0812,91.3569
TEST_0813,171.24695
TEST_0814,53.76569
TEST_0815,64.201866
TEST_0816,293.19827
TEST_0817,78.407234
TEST_0818,120.52261
TEST_0819,57.06054
TEST_0820,697.0089
TEST_0821,22.864067
TEST_0822,127.111694
TEST_0823,14.574175
TEST_0824,38.556534
TEST_0825,47.603287
TEST_0826,603.63153
TEST_0827,107.98845
TEST_0828,36.44506
TEST_0829,604.57983
TEST_0830,727.5823
TEST_0831,177.99728
TEST_0832,60.627502
TEST_0833,280.69223
TEST_0834,54.721397
TEST_0835,291.34543
TEST_0836,511.5194
TEST_0837,27.56654
TEST_0838,21.922049
TEST_0839,131.54059
TEST_0840,60.50589
TEST_0841,224.10832
TEST_0842,121.460236
TEST_0843,406.37317
TEST_0844,9.944155
TEST_0845,142.02396
TEST_0846,725.9757
TEST_0847,222.91223
TEST_0848,120.53256
TEST_0849,59.6988
TEST_0850,42.98156
TEST_0851,49.175068
TEST_0852,53.42231
TEST_0853,357.69003
TEST_0854,211.61551
TEST_0855,434.3553
TEST_0856,28.17423
TEST_0857,431.47107
TEST_0858,829.9149
TEST_0859,31.487394
TEST_0860,133.82965
TEST_0861,197.10489
TEST_0862,353.0797
TEST_0863,56.158287
TEST_0864,730.1373
TEST_0865,115.61988
TEST_0866,155.7117
TEST_0867,69.95511
TEST_0868,62.89531
TEST_0869,402.16214
TEST_0870,28.906754
TEST_0871,432.9582
TEST_0872,205.03384
TEST_0873,40.938553
TEST_0874,413.96964
TEST_0875,190.81668
TEST_0876,282.90234
TEST_0877,550.96643
TEST_0878,50.40059
TEST_0879,455.94482
TEST_0880,298.63168
TEST_0881,32.0493
TEST_0882,459.71967
TEST_0883,341.58612
TEST_0884,147.00156
TEST_0885,44.090485
TEST_0886,52.848003
TEST_0887,167.4997
TEST_0888,57.704445
TEST_0889,46.141846
TEST_0890,53.091095
TEST_0891,245.47498
TEST_0892,1435.4806
TEST_0893,13.029247
TEST_0894,34.734543
TEST_0895,147.20573
TEST_0896,119.29634
TEST_0897,253.38382
TEST_0898,39.587967
TEST_0899,400.72345
TEST_0900,82.72714
TEST_0901,248.75342
TEST_0902,61.56038
TEST_0903,325.06445
TEST_0904,164.60767
TEST_0905,40.45385
TEST_0906,507.74326
TEST_0907,324.96295
TEST_0908,422.9045
TEST_0909,132.48206
TEST_0910,665.6406
TEST_0911,49.98216
TEST_0912,785.1148
TEST_0913,119.86177
TEST_0914,122.233925
TEST_0915,89.56459
TEST_0916,135.49263
TEST_0917,142.62292
TEST_0918,680.98425
TEST_0919,423.2657
TEST_0920,177.60393
TEST_0921,82.31796
TEST_0922,248.93185
TEST_0923,379.274
TEST_0924,84.07063
TEST_0925,1258.157
TEST_0926,92.91995
TEST_0927,349.86993
TEST_0928,957.9164
TEST_0929,253.46867
TEST_0930,354.19846
TEST_0931,55.46212
TEST_0932,41.838356
TEST_0933,39.697403
TEST_0934,42.351585
TEST_0935,16.694641
TEST_0936,68.77611
TEST_0937,423.51785
TEST_0938,37.289745
TEST_0939,65.07762
TEST_0940,616.9408
TEST_0941,50.453392
TEST_0942,18.005482
TEST_0943,2117.5596
TEST_0944,87.92093
TEST_0945,87.37833
TEST_0946,23.440413
TEST_0947,69.62751
TEST_0948,575.42236
TEST_0949,269.28467
TEST_0950,174.30896
TEST_0951,59.535057
TEST_0952,315.8283
TEST_0953,334.79102
TEST_0954,672.0827
TEST_0955,101.40523
TEST_0956,337.07178
TEST_0957,605.7101
TEST_0958,90.13701
TEST_0959,184.65416
TEST_0960,1490.957
TEST_0961,424.29816
TEST_0962,34.082893
TEST_0963,817.2766
TEST_0964,121.71708
TEST_0965,537.26355
TEST_0966,258.24286
TEST_0967,1186.8745
TEST_0968,196.33777
TEST_0969,43.707497
TEST_0970,59.531937
TEST_0971,535.9888
TEST_0972,208.4227
TEST_0973,106.10152
TEST_0974,496.76993
TEST_0975,288.66327
TEST_0976,585.3945
TEST_0977,500.48657
TEST_0978,126.6015
TEST_0979,111.158875
TEST_0980,404.8828
TEST_0981,411.58392
TEST_0982,61.496525
TEST_0983,276.53192
TEST_0984,147.14471
TEST_0985,82.17598
TEST_0986,58.528778
TEST_0987,153.55392
TEST_0988,141.8248
TEST_0989,735.5495
TEST_0990,988.5559
TEST_0991,144.28902
TEST_0992,76.422905
TEST_0993,186.31274
TEST_0994,128.78416
TEST_0995,237.75786
TEST_0996,43.70598
TEST_0997,444.65942
TEST_0998,137.01562
TEST_0999,64.602806
TEST_1000,85.60922
TEST_1001,206.89182
TEST_1002,502.56592
TEST_1003,557.6852
TEST_1004,132.46094
TEST_1005,101.99428
TEST_1006,158.43784
TEST_1007,158.50926
TEST_1008,14.875185
TEST_1009,149.24664
TEST_1010,31.515202
TEST_1011,58.237198
TEST_1012,27.827305
TEST_1013,837.5344
TEST_1014,118.1812
TEST_1015,508.68573
TEST_1016,311.48865
TEST_1017,278.25214
TEST_1018,404.28415
TEST_1019,130.58057
TEST_1020,46.076164
TEST_1021,835.1665
TEST_1022,181.86687
TEST_1023,112.4567
TEST_1024,96.88619
TEST_1025,25.226818
TEST_1026,50.708534
TEST_1027,22.662033
TEST_1028,306.14526
TEST_1029,135.3056
TEST_1030,274.91122
TEST_1031,202.70602
TEST_1032,337.87802
TEST_1033,247.3871
TEST_1034,16.832657
TEST_1035,312.37778
TEST_1036,147.2786
TEST_1037,52.523705
TEST_1038,130.41998
TEST_1039,443.15765
TEST_1040,95.82234
TEST_1041,665.72766
TEST_1042,149.12546
TEST_1043,34.779808
TEST_1044,1246.1616
TEST_1045,68.2863
TEST_1046,169.79358
TEST_1047,423.15668
TEST_1048,395.03928
TEST_1049,45.397827
TEST_1050,1222.6445
TEST_1051,152.40526
TEST_1052,395.12473
TEST_1053,63.65626
TEST_1054,71.3918
TEST_1055,46.425476
TEST_1056,56.641327
TEST_1057,123.01375
TEST_1058,127.59532
TEST_1059,45.726334
TEST_1060,793.43115
TEST_1061,285.05853
TEST_1062,187.34506
TEST_1063,2136.4353
TEST_1064,11.251019
TEST_1065,54.539856
TEST_1066,36.028038
TEST_1067,179.05536
TEST_1068,691.0928
TEST_1069,209.20535
TEST_1070,459.8814
TEST_1071,529.04816
TEST_1072,53.539772
TEST_1073,253.34111
TEST_1074,115.59119
TEST_1075,1182.474
TEST_1076,113.47543
TEST_1077,64.50447
TEST_1078,219.80853
TEST_1079,22.985476
TEST_1080,32.13088
TEST_1081,132.16696
TEST_1082,41.84484
TEST_1083,53.858387
TEST_1084,101.32026
TEST_1085,39.09826
TEST_1086,393.75464
TEST_1087,509.10803
TEST_1088,36.408504
TEST_1089,359.40997
TEST_1090,89.427414
TEST_1091,74.10499
TEST_1092,698.79236
TEST_1093,242.51
TEST_1094,223.88016
TEST_1095,127.00954
TEST_1096,83.758354
TEST_1097,804.2739
TEST_1098,503.1225
TEST_1099,78.49548
TEST_1100,576.15686
TEST_1101,391.17334
TEST_1102,58.239136
TEST_1103,213.59909
TEST_1104,72.33291
TEST_1105,52.178146
TEST_1106,893.5129
TEST_1107,572.4345
TEST_1108,57.84762
TEST_1109,471.8302
TEST_1110,402.31042
TEST_1111,456.58478
TEST_1112,69.47786
TEST_1113,163.20517
TEST_1114,43.867165
TEST_1115,269.91977
TEST_1116,242.60423
TEST_1117,335.07874
TEST_1118,71.99564
TEST_1119,120.636246
TEST_1120,115.371124
TEST_1121,98.29021
TEST_1122,59.242447
TEST_1123,554.9869
TEST_1124,66.90199
TEST_1125,411.2705
TEST_1126,121.46509
TEST_1127,53.14581
TEST_1128,65.878006
TEST_1129,285.38565
TEST_1130,59.110554
TEST_1131,10.787157
TEST_1132,40.086845
TEST_1133,218.21411
TEST_1134,281.744
TEST_1135,49.5793
TEST_1136,425.99902
TEST_1137,53.200005
TEST_1138,29.811981
TEST_1139,277.00226
TEST_1140,32.430267
TEST_1141,78.90244
TEST_1142,278.51526
TEST_1143,101.165726
TEST_1144,511.0241
TEST_1145,170.24236
TEST_1146,51.46011
TEST_1147,87.89343
TEST_1148,957.5703
TEST_1149,59.713985
TEST_1150,417.65436
TEST_1151,127.22159
TEST_1152,157.0638
TEST_1153,46.214424
TEST_1154,60.813522
TEST_1155,439.12497
TEST_1156,77.834465
TEST_1157,186.92326
TEST_1158,251.53049
TEST_1159,29.532991
TEST_1160,177.45978
TEST_1161,16.756397
TEST_1162,211.1217
TEST_1163,373.69586
TEST_1164,107.21429
