ID,수요량
TEST_0181,219.60791
TEST_0182,443.80267
TEST_0183,41.78908
TEST_0184,288.38245
TEST_0185,145.72675
TEST_0186,602.5169
TEST_0187,92.806725
TEST_0188,382.44623
TEST_0189,112.442245
TEST_0190,140.52734
TEST_0191,45.038235
TEST_0192,747.89734
TEST_0193,55.69354
TEST_0194,2508.9229
TEST_0195,106.06795
TEST_0196,49.79242
TEST_0197,43.601254
TEST_0198,228.97195
TEST_0199,231.37558
TEST_0200,407.7738
TEST_0201,44.479965
TEST_0202,51.047455
TEST_0203,231.30167
TEST_0204,101.808525
TEST_0205,190.4602
TEST_0206,339.33087
TEST_0207,136.06277
TEST_0208,304.65112
TEST_0209,68.26038
TEST_0210,49.274498
TEST_0211,127.44969
TEST_0212,291.46375
TEST_0213,418.51636
TEST_0214,471.34937
TEST_0215,56.07676
TEST_0216,389.9994
TEST_0217,87.361015
TEST_0218,49.0011
TEST_0219,435.63104
TEST_0220,658.1059
TEST_0221,687.45465
TEST_0222,134.5559
TEST_0223,110.94052
TEST_0224,160.09042
TEST_0225,172.89285
TEST_0226,145.13005
TEST_0227,210.28381
TEST_0228,40.278156
TEST_0229,443.63922
TEST_0230,66.625725
TEST_0231,531.61475
TEST_0232,96.12844
TEST_0233,227.44768
TEST_0234,241.59866
TEST_0235,102.58235
TEST_0236,63.11946
TEST_0237,114.45183
TEST_0238,159.99756
TEST_0239,78.04529
TEST_0240,66.671364
TEST_0241,43.147575
TEST_0242,1256.1982
TEST_0243,314.11313
TEST_0244,395.71796
TEST_0245,153.97015
TEST_0246,76.30905
TEST_0247,55.035454
TEST_0248,187.02388
TEST_0249,93.75348
TEST_0250,55.67876
TEST_0251,374.06128
TEST_0252,191.37108
TEST_0253,83.854965
TEST_0254,548.4325
TEST_0255,639.9321
TEST_0256,82.26805
TEST_0257,1159.2842
TEST_0258,115.79439
TEST_0259,275.39276
TEST_0260,47.477173
TEST_0261,554.5891
TEST_0262,921.54004
TEST_0263,114.37007
TEST_0264,99.18808
TEST_0265,86.37062
TEST_0266,742.7492
TEST_0267,377.70972
TEST_0268,42.139523
TEST_0269,490.0807
TEST_0270,385.15424
TEST_0271,81.81098
TEST_0272,49.981083
TEST_0273,114.53817
TEST_0274,150.55516
TEST_0275,64.31635
TEST_0276,189.42593
TEST_0277,235.29248
TEST_0278,78.966675
TEST_0279,497.2107
TEST_0280,60.877003
TEST_0281,70.99975
TEST_0282,197.59311
TEST_0283,94.47255
TEST_0284,119.37393
TEST_0285,48.501373
TEST_0286,331.77145
TEST_0287,38.823227
TEST_0288,88.99701
TEST_0289,98.791245
TEST_0290,460.79602
TEST_0291,65.18698
TEST_0292,149.32135
TEST_0293,191.115
TEST_0294,50.22015
TEST_0295,243.38235
TEST_0296,25.992882
TEST_0297,94.18475
TEST_0298,771.5684
TEST_0299,231.09306
TEST_0300,57.38307
TEST_0301,112.95318
TEST_0302,522.38226
TEST_0303,153.36832
TEST_0304,351.13138
TEST_0305,240.81018
TEST_0306,120.05206
TEST_0307,43.999657
TEST_0308,247.99475
TEST_0309,461.03812
TEST_0310,60.827454
TEST_0311,58.919067
TEST_0312,100.76236
TEST_0313,140.79593
TEST_0314,75.64166
TEST_0315,61.241882
TEST_0316,189.01651
TEST_0317,44.19649
TEST_0318,461.61313
TEST_0319,177.06995
TEST_0320,48.20366
TEST_0321,41.542236
TEST_0322,127.353836
TEST_0323,172.71017
TEST_0324,49.446053
TEST_0325,232.72087
TEST_0326,1059.3582
TEST_0327,374.768
TEST_0328,243.97827
TEST_0329,67.002625
TEST_0330,62.8463
TEST_0331,211.4969
TEST_0332,67.052055
TEST_0333,99.33075
TEST_0334,176.10898
TEST_0335,174.02766
TEST_0336,614.74603
TEST_0337,40.92401
TEST_0338,256.3227
TEST_0339,86.93919
TEST_0340,75.78749
TEST_0341,355.79276
TEST_0342,185.30331
TEST_0343,79.50354
TEST_0344,63.214905
TEST_0345,77.445885
TEST_0346,168.25389
TEST_0347,127.98013
TEST_0348,205.98555
TEST_0349,198.02171
TEST_0350,449.45868
TEST_0351,534.6686
TEST_0352,66.56593
TEST_0353,546.4159
TEST_0354,76.48994
TEST_0355,313.37894
TEST_0356,61.870346
TEST_0357,92.057556
TEST_0358,275.39438
TEST_0359,251.16833
TEST_0360,32.925697
TEST_0361,478.44104
TEST_0362,83.82764
TEST_0363,89.19265
TEST_0364,367.00684
TEST_0365,115.814865
TEST_0366,66.98737
TEST_0367,383.6988
TEST_0368,279.80176
TEST_0369,48.16722
TEST_0370,55.533234
TEST_0371,125.21863
TEST_0372,254.00961
TEST_0373,278.2491
TEST_0374,219.9221
TEST_0375,591.8889
TEST_0376,50.892365
TEST_0377,85.57937
TEST_0378,49.81579
TEST_0379,184.99463
TEST_0380,71.58415
TEST_0381,103.81119
TEST_0382,320.71976
TEST_0383,48.93587
TEST_0384,47.24208
TEST_0385,94.83032
TEST_0386,302.88904
TEST_0387,75.61597
TEST_0388,521.54456
TEST_0389,38.934494
TEST_0390,100.92502
TEST_0391,54.656868
TEST_0392,42.340027
TEST_0393,220.15253
TEST_0394,148.02289
TEST_0395,70.39278
TEST_0396,51.325302
TEST_0397,415.56274
TEST_0398,208.9874
TEST_0399,185.98093
TEST_0400,53.872665
TEST_0401,107.28329
TEST_0402,38.81683
TEST_0403,58.587852
TEST_0404,131.99002
TEST_0405,94.14348
TEST_0406,143.5274
TEST_0407,33.259712
TEST_0408,100.52658
TEST_0409,70.39597
TEST_0410,45.856148
TEST_0411,162.01326
TEST_0412,261.2356
TEST_0413,410.38843
TEST_0414,26.940748
TEST_0415,446.05817
TEST_0416,278.61517
TEST_0417,171.69276
TEST_0418,40.08938
TEST_0419,57.24135
TEST_0420,61.03721
TEST_0421,135.1323
TEST_0422,901.70013
TEST_0423,71.762726
TEST_0424,772.90576
TEST_0425,187.04459
TEST_0426,51.69082
TEST_0427,488.81
TEST_0428,328.08868
TEST_0429,167.01678
TEST_0430,84.46414
TEST_0431,156.74634
TEST_0432,229.96918
TEST_0433,278.83356
TEST_0434,640.4914
TEST_0435,1135.5139
TEST_0436,112.70932
TEST_0437,225.73663
TEST_0438,231.42139
TEST_0439,391.39825
TEST_0440,320.70764
TEST_0441,140.9491
TEST_0442,55.101418
TEST_0443,99.81878
TEST_0444,121.27594
TEST_0445,41.10783
TEST_0446,80.65943
TEST_0447,444.60645
TEST_0448,61.056877
TEST_0449,777.72656
TEST_0450,253.04214
TEST_0451,144.82361
TEST_0452,172.58246
TEST_0453,437.344
TEST_0454,92.57837
TEST_0455,195.94403
TEST_0456,432.1203
TEST_0457,125.22246
TEST_0458,841.587
TEST_0459,708.3473
TEST_0460,1310.0475
TEST_0461,417.1402
TEST_0462,47.126106
TEST_0463,165.72064
TEST_0464,864.70764
TEST_0465,39.9357
TEST_0466,390.80258
TEST_0467,460.7693
TEST_0468,127.32412
TEST_0469,1440.5562
TEST_0470,291.56168
TEST_0471,52.692013
TEST_0472,155.97989
TEST_0473,888.9519
TEST_0474,1378.0594
TEST_0475,314.18097
TEST_0476,287.84946
TEST_0477,392.56293
TEST_0478,327.19043
TEST_0479,1068.803
TEST_0480,692.7226
TEST_0481,104.54264
TEST_0482,74.54071
TEST_0483,183.9956
TEST_0484,470.00427
TEST_0485,78.70244
TEST_0486,859.443
TEST_0487,57.94326
TEST_0488,37.229767
TEST_0489,109.89115
TEST_0490,49.296448
TEST_0491,35.500984
TEST_0492,63.73996
TEST_0493,64.78382
TEST_0494,316.76947
TEST_0495,66.58952
TEST_0496,44.9532
TEST_0497,85.876625
TEST_0498,792.64966
TEST_0499,64.03656
TEST_0500,239.82251
TEST_0501,249.19644
TEST_0502,433.1646
TEST_0503,63.939606
TEST_0504,229.7553
TEST_0505,259.2532
TEST_0506,132.43185
TEST_0507,49.166348
TEST_0508,958.0648
TEST_0509,354.40918
TEST_0510,181.99434
TEST_0511,40.80252
TEST_0512,180.5921
TEST_0513,146.90915
TEST_0514,63.342674
TEST_0515,50.51554
TEST_0516,75.82737
TEST_0517,63.478325
TEST_0518,93.41293
TEST_0519,39.02356
TEST_0520,789.57935
TEST_0521,218.78896
TEST_0522,203.31921
TEST_0523,330.2165
TEST_0524,364.31485
TEST_0525,215.7209
TEST_0526,160.39084
TEST_0527,42.540237
TEST_0528,200.2222
TEST_0529,45.30017
TEST_0530,172.38843
TEST_0531,570.2725
TEST_0532,84.54472
TEST_0533,300.3299
TEST_0534,536.2363
TEST_0535,353.94696
TEST_0536,277.66602
TEST_0537,39.882
TEST_0538,59.417595
TEST_0539,184.20505
TEST_0540,719.1538
TEST_0541,931.29565
TEST_0542,56.116783
TEST_0543,92.048355
TEST_0544,1771.7566
TEST_0545,89.19389
TEST_0546,755.3407
TEST_0547,51.618763
TEST_0548,1102.4697
TEST_0549,142.77731
TEST_0550,112.20882
TEST_0551,331.46146
TEST_0552,47.104996
TEST_0553,439.43518
TEST_0554,588.6533
TEST_0555,73.425705
TEST_0556,460.61737
TEST_0557,361.29266
TEST_0558,43.5271
TEST_0559,76.57595
TEST_0560,78.5246
TEST_0561,286.52692
TEST_0562,277.47638
TEST_0563,448.853
TEST_0564,39.733143
TEST_0565,103.79502
TEST_0566,565.66846
TEST_0567,460.59186
TEST_0568,42.376987
TEST_0569,837.671
TEST_0570,1346.1111
TEST_0571,242.55139
TEST_0572,73.41589
TEST_0573,679.53534
TEST_0574,143.18102
TEST_0575,931.14
TEST_0576,465.25317
TEST_0577,53.782265
TEST_0578,60.58757
TEST_0579,551.1353
TEST_0580,63.97689
TEST_0581,53.19478
TEST_0582,46.445427
TEST_0583,75.55613
TEST_0584,145.18726
TEST_0585,82.319626
TEST_0586,94.04632
TEST_0587,155.96916
TEST_0588,215.87967
TEST_0589,394.87662
TEST_0590,459.62155
TEST_0591,144.96756
TEST_0592,66.2485
TEST_0593,108.57971
TEST_0594,62.38114
TEST_0595,170.65329
TEST_0596,125.865456
TEST_0597,140.31686
TEST_0598,85.37729
TEST_0599,149.68324
TEST_0600,95.62282
TEST_0601,284.25696
TEST_0602,93.49057
TEST_0603,75.94364
TEST_0604,437.43158
TEST_0605,60.576286
TEST_0606,1363.551
TEST_0607,850.2457
TEST_0608,336.47275
TEST_0609,353.34518
TEST_0610,51.34541
TEST_0611,69.45325
TEST_0612,53.73543
TEST_0613,83.75887
TEST_0614,226.57077
TEST_0615,61.19656
TEST_0616,64.95761
TEST_0617,65.17491
TEST_0618,309.4021
TEST_0619,64.11454
TEST_0620,71.35991
TEST_0621,81.311714
TEST_0622,428.08838
TEST_0623,169.45184
TEST_0624,318.5372
TEST_0625,43.908882
TEST_0626,336.59192
TEST_0627,385.1939
TEST_0628,431.96234
TEST_0629,505.5987
TEST_0630,174.72195
TEST_0631,329.67252
TEST_0632,153.01038
TEST_0633,28.436954
TEST_0634,59.020187
TEST_0635,194.93616
TEST_0636,138.9436
TEST_0637,70.04728
TEST_0638,177.18462
TEST_0639,375.84314
TEST_0640,200.55705
TEST_0641,113.03786
TEST_0642,281.78497
TEST_0643,1302.9359
TEST_0644,102.29324
TEST_0645,63.849693
TEST_0646,51.623917
TEST_0647,75.34264
TEST_0648,94.00313
TEST_0649,522.0797
TEST_0650,1446.3986
TEST_0651,130.31139
TEST_0652,297.58047
TEST_0653,275.1878
TEST_0654,576.5745
TEST_0655,428.12653
TEST_0656,558.8119
TEST_0657,37.97184
TEST_0658,37.26862
TEST_0659,585.9485
TEST_0660,574.27045
TEST_0661,141.83498
TEST_0662,1730.4514
TEST_0663,82.49881
TEST_0664,273.5835
TEST_0665,135.42532
TEST_0666,74.3007
TEST_0667,162.1475
TEST_0668,300.8769
TEST_0669,768.8265
TEST_0670,388.79886
TEST_0671,334.79468
TEST_0672,188.05025
TEST_0673,310.0988
TEST_0674,1092.4077
TEST_0675,441.25302
TEST_0676,51.131226
TEST_0677,105.046585
TEST_0678,219.97
TEST_0679,71.08385
TEST_0680,1028.276
TEST_0681,283.54144
TEST_0682,232.432
TEST_0683,769.221
TEST_0684,60.202744
TEST_0685,229.79834
TEST_0686,83.785126
TEST_0687,66.97807
TEST_0688,107.65681
TEST_0689,92.48585
TEST_0690,37.189095
TEST_0691,66.86879
TEST_0692,1021.6135
TEST_0693,121.25258
TEST_0694,122.29735
TEST_0695,67.7332
TEST_0696,349.06607
TEST_0697,341.3757
TEST_0698,229.15074
TEST_0699,301.22745
TEST_0700,127.6984
TEST_0701,74.18625
TEST_0702,36.315796
TEST_0703,32.6596
TEST_0704,63.12597
TEST_0705,129.20166
TEST_0706,57.554424
TEST_0707,340.30954
TEST_0708,292.34552
TEST_0709,111.06224
TEST_0710,152.51257
TEST_0711,1665.4989
TEST_0712,136.70804
TEST_0713,835.765
TEST_0714,297.4565
TEST_0715,79.861496
TEST_0716,47.177795
TEST_0717,45.87846
TEST_0718,252.12743
TEST_0719,1461.7219
TEST_0720,183.66003
TEST_0721,196.39844
TEST_0722,74.16059
TEST_0723,81.783905
TEST_0724,232.74568
TEST_0725,125.41347
TEST_0726,625.3401
TEST_0727,945.27136
TEST_0728,49.025154
TEST_0729,84.40657
TEST_0730,147.17651
TEST_0731,397.62924
TEST_0732,526.2805
TEST_0733,46.15504
TEST_0734,546.7261
TEST_0735,129.88776
TEST_0736,361.9524
TEST_0737,361.23605
TEST_0738,1608.4174
TEST_0739,384.71576
TEST_0740,445.24207
TEST_0741,90.16973
TEST_0742,37.07114
TEST_0743,88.84854
TEST_0744,245.73906
TEST_0745,356.15314
TEST_0746,39.417145
TEST_0747,945.5221
TEST_0748,181.38913
TEST_0749,354.6794
TEST_0750,185.67099
TEST_0751,203.33423
TEST_0752,779.9989
TEST_0753,62.14777
TEST_0754,49.297573
TEST_0755,358.7985
TEST_0756,502.62943
TEST_0757,324.5443
TEST_0758,125.20419
TEST_0759,57.66466
TEST_0760,299.8216
TEST_0761,40.27526
TEST_0762,349.99017
TEST_0763,136.37343
TEST_0764,1025.1943
TEST_0765,238.0491
TEST_0766,931.25903
TEST_0767,250.54001
TEST_0768,109.62468
TEST_0769,168.15152
TEST_0770,198.24387
TEST_0771,38.281044
TEST_0772,70.66587
TEST_0773,120.46391
TEST_0774,252.49094
TEST_0775,111.91887
TEST_0776,569.9893
TEST_0777,233.52658
TEST_0778,542.67474
TEST_0779,143.08894
TEST_0780,39.661224
TEST_0781,243.32463
TEST_0782,189.69981
TEST_0783,443.08636
TEST_0784,204.93277
TEST_0785,55.999226
TEST_0786,57.246193
TEST_0787,47.065327
TEST_0788,131.3124
TEST_0789,285.28076
TEST_0790,193.95508
TEST_0791,96.89844
TEST_0792,1031.0007
TEST_0793,75.82701
TEST_0794,184.6589
TEST_0795,198.27582
TEST_0796,44.275093
TEST_0797,74.96599
TEST_0798,65.782074
TEST_0799,168.10782
TEST_0800,52.922203
TEST_0801,97.76899
TEST_0802,304.98236
TEST_0803,69.38414
TEST_0804,411.23737
TEST_0805,67.96453
TEST_0806,70.43044
TEST_0807,825.35315
TEST_0808,1640.9404
TEST_0809,43.459877
TEST_0810,161.75577
TEST_0811,41.925064
TEST_0812,87.045494
TEST_0813,183.52026
TEST_0814,59.587776
TEST_0815,53.11872
TEST_0816,276.72586
TEST_0817,77.08205
TEST_0818,113.26387
TEST_0819,47.48027
TEST_0820,707.422
TEST_0821,36.97455
TEST_0822,154.66675
TEST_0823,35.203354
TEST_0824,47.98872
TEST_0825,54.351112
TEST_0826,621.875
TEST_0827,108.82775
TEST_0828,47.25488
TEST_0829,584.9318
TEST_0830,823.0406
TEST_0831,158.91284
TEST_0832,56.957336
TEST_0833,252.53691
TEST_0834,49.58676
TEST_0835,300.00824
TEST_0836,532.3871
TEST_0837,36.468327
TEST_0838,38.682423
TEST_0839,126.21334
TEST_0840,103.63463
TEST_0841,325.79202
TEST_0842,128.99786
TEST_0843,440.50647
TEST_0844,39.164032
TEST_0845,128.28613
TEST_0846,788.31006
TEST_0847,229.22656
TEST_0848,96.45694
TEST_0849,51.591957
TEST_0850,52.45115
TEST_0851,57.816414
TEST_0852,59.28537
TEST_0853,342.07843
TEST_0854,190.13142
TEST_0855,508.2016
TEST_0856,39.088017
TEST_0857,431.90704
TEST_0858,893.1812
TEST_0859,59.86271
TEST_0860,127.13884
TEST_0861,216.12744
TEST_0862,389.33353
TEST_0863,46.10684
TEST_0864,787.01337
TEST_0865,139.84827
TEST_0866,160.25111
TEST_0867,73.974686
TEST_0868,67.82733
TEST_0869,406.39432
TEST_0870,43.481728
TEST_0871,423.07147
TEST_0872,235.65826
TEST_0873,46.0165
TEST_0874,395.9417
TEST_0875,203.27979
TEST_0876,330.46445
TEST_0877,565.93787
TEST_0878,53.069412
TEST_0879,455.74716
TEST_0880,278.97354
TEST_0881,62.452496
TEST_0882,355.6187
TEST_0883,339.06845
TEST_0884,122.03009
TEST_0885,44.46775
TEST_0886,72.72051
TEST_0887,196.64447
TEST_0888,61.389454
TEST_0889,48.70726
TEST_0890,61.334145
TEST_0891,257.8869
TEST_0892,1297.8491
TEST_0893,85.281456
TEST_0894,39.35064
TEST_0895,123.95261
TEST_0896,118.20939
TEST_0897,216.76341
TEST_0898,43.80791
TEST_0899,366.88306
TEST_0900,77.732086
TEST_0901,248.23009
TEST_0902,66.761314
TEST_0903,317.75058
TEST_0904,152.25168
TEST_0905,54.289192
TEST_0906,583.56226
TEST_0907,415.36667
TEST_0908,432.08167
TEST_0909,121.61606
TEST_0910,685.9014
TEST_0911,78.27643
TEST_0912,860.70667
TEST_0913,137.22841
TEST_0914,101.32504
TEST_0915,90.84488
TEST_0916,115.45221
TEST_0917,104.36272
TEST_0918,763.0926
TEST_0919,458.14282
TEST_0920,192.81941
TEST_0921,103.16461
TEST_0922,230.29272
TEST_0923,368.65228
TEST_0924,87.27988
TEST_0925,1272.2423
TEST_0926,88.04018
TEST_0927,291.15265
TEST_0928,991.3449
TEST_0929,236.8205
TEST_0930,345.4018
TEST_0931,69.992386
TEST_0932,43.48098
TEST_0933,42.608624
TEST_0934,53.838745
TEST_0935,42.008545
TEST_0936,77.548584
TEST_0937,442.33832
TEST_0938,40.949837
TEST_0939,59.726925
TEST_0940,626.37213
TEST_0941,47.98331
TEST_0942,36.450184
TEST_0943,2299.2266
TEST_0944,74.3978
TEST_0945,89.8473
TEST_0946,38.125523
TEST_0947,71.27574
TEST_0948,545.56714
TEST_0949,320.72308
TEST_0950,177.67004
TEST_0951,57.982998
TEST_0952,304.23306
TEST_0953,354.95837
TEST_0954,699.64294
TEST_0955,94.10498
TEST_0956,346.84717
TEST_0957,632.64905
TEST_0958,125.22495
TEST_0959,228.73695
TEST_0960,1437.9866
TEST_0961,399.77927
TEST_0962,65.459724
TEST_0963,853.192
TEST_0964,112.466965
TEST_0965,562.6207
TEST_0966,268.5425
TEST_0967,1204.4106
TEST_0968,162.68616
TEST_0969,60.369034
TEST_0970,58.657997
TEST_0971,539.6329
TEST_0972,176.43797
TEST_0973,89.408966
TEST_0974,471.34738
TEST_0975,307.15646
TEST_0976,509.91025
TEST_0977,447.66534
TEST_0978,131.7002
TEST_0979,134.32558
TEST_0980,441.37375
TEST_0981,447.11395
TEST_0982,65.12613
TEST_0983,275.01132
TEST_0984,169.35527
TEST_0985,81.77546
TEST_0986,64.73748
TEST_0987,156.14609
TEST_0988,167.08885
TEST_0989,754.03674
TEST_0990,880.24457
TEST_0991,138.48091
TEST_0992,63.454643
TEST_0993,164.14557
TEST_0994,128.1196
TEST_0995,235.98123
TEST_0996,48.19778
TEST_0997,490.72723
TEST_0998,138.00662
TEST_0999,74.33119
TEST_1000,92.87007
TEST_1001,219.57065
TEST_1002,544.9903
TEST_1003,666.43585
TEST_1004,122.2648
TEST_1005,89.52834
TEST_1006,176.62299
TEST_1007,119.745834
TEST_1008,31.336075
TEST_1009,104.48838
TEST_1010,45.918137
TEST_1011,57.948845
TEST_1012,45.051373
TEST_1013,771.6378
TEST_1014,126.01033
TEST_1015,499.88962
TEST_1016,336.10858
TEST_1017,303.26874
TEST_1018,335.77795
TEST_1019,88.06172
TEST_1020,55.677895
TEST_1021,938.7921
TEST_1022,133.90327
TEST_1023,122.638626
TEST_1024,91.55112
TEST_1025,55.337658
TEST_1026,51.795914
TEST_1027,52.701027
TEST_1028,255.72221
TEST_1029,132.21121
TEST_1030,268.59152
TEST_1031,162.04303
TEST_1032,373.14374
TEST_1033,248.40938
TEST_1034,29.93828
TEST_1035,359.64044
TEST_1036,155.10214
TEST_1037,80.86489
TEST_1038,73.84363
TEST_1039,463.01562
TEST_1040,105.587425
TEST_1041,694.142
TEST_1042,164.7373
TEST_1043,46.83734
TEST_1044,1268.6516
TEST_1045,87.45881
TEST_1046,127.80893
TEST_1047,438.68268
TEST_1048,383.63242
TEST_1049,50.776287
TEST_1050,1261.7457
TEST_1051,174.03008
TEST_1052,414.0743
TEST_1053,67.59791
TEST_1054,71.1249
TEST_1055,54.47191
TEST_1056,66.67738
TEST_1057,129.1307
TEST_1058,120.51316
TEST_1059,44.850063
TEST_1060,778.95984
TEST_1061,268.43832
TEST_1062,190.18048
TEST_1063,2193.9834
TEST_1064,36.709175
TEST_1065,58.3244
TEST_1066,46.077553
TEST_1067,148.30418
TEST_1068,744.95
TEST_1069,212.8815
TEST_1070,444.9664
TEST_1071,594.2317
TEST_1072,61.08053
TEST_1073,221.72311
TEST_1074,104.92207
TEST_1075,1273.2141
TEST_1076,105.41106
TEST_1077,80.24115
TEST_1078,206.19484
TEST_1079,59.26999
TEST_1080,39.54742
TEST_1081,145.3556
TEST_1082,46.869556
TEST_1083,54.093086
TEST_1084,98.23633
TEST_1085,48.613686
TEST_1086,375.76575
TEST_1087,528.85504
TEST_1088,57.27527
TEST_1089,374.68103
TEST_1090,87.869385
TEST_1091,71.642624
TEST_1092,718.787
TEST_1093,267.71478
TEST_1094,233.17575
TEST_1095,113.08576
TEST_1096,71.23818
TEST_1097,869.88477
TEST_1098,515.0095
TEST_1099,80.959526
TEST_1100,590.71204
TEST_1101,438.495
TEST_1102,71.2599
TEST_1103,185.71239
TEST_1104,88.94122
TEST_1105,74.25221
TEST_1106,969.89874
TEST_1107,542.43506
TEST_1108,54.19673
TEST_1109,502.45914
TEST_1110,449.7063
TEST_1111,403.05872
TEST_1112,77.20088
TEST_1113,178.12607
TEST_1114,51.236057
TEST_1115,303.2087
TEST_1116,206.809
TEST_1117,372.59558
TEST_1118,69.42265
TEST_1119,119.313736
TEST_1120,99.86276
TEST_1121,129.31839
TEST_1122,59.936584
TEST_1123,575.20654
TEST_1124,70.894714
TEST_1125,444.26913
TEST_1126,86.567444
TEST_1127,57.756668
TEST_1128,61.877132
TEST_1129,313.35565
TEST_1130,66.83442
TEST_1131,29.971878
TEST_1132,60.177094
TEST_1133,193.49973
TEST_1134,275.33838
TEST_1135,53.84229
TEST_1136,458.65527
TEST_1137,58.023254
TEST_1138,60.82293
TEST_1139,281.14178
TEST_1140,41.088066
TEST_1141,67.852905
TEST_1142,253.12418
TEST_1143,81.49779
TEST_1144,482.8057
TEST_1145,171.79974
TEST_1146,48.311386
TEST_1147,100.167175
TEST_1148,961.4479
TEST_1149,59.088882
TEST_1150,359.30255
TEST_1151,138.37025
TEST_1152,138.73967
TEST_1153,63.023834
TEST_1154,67.06874
TEST_1155,445.39172
TEST_1156,70.4879
TEST_1157,184.06602
TEST_1158,270.6584
TEST_1159,37.292397
TEST_1160,216.99667
TEST_1161,32.47343
TEST_1162,211.77563
TEST_1163,392.40594
