ID,수요량
TEST_0203,243.48329
TEST_0204,95.27918
TEST_0205,185.08058
TEST_0206,260.90985
TEST_0207,134.2646
TEST_0208,362.14383
TEST_0209,61.730427
TEST_0210,44.171238
TEST_0211,87.82475
TEST_0212,220.23755
TEST_0213,389.2025
TEST_0214,480.3101
TEST_0215,46.563435
TEST_0216,510.92273
TEST_0217,90.342186
TEST_0218,46.26556
TEST_0219,498.61462
TEST_0220,668.6362
TEST_0221,701.3111
TEST_0222,109.18595
TEST_0223,70.878685
TEST_0224,145.73166
TEST_0225,146.73067
TEST_0226,156.35239
TEST_0227,205.96802
TEST_0228,19.597675
TEST_0229,463.2974
TEST_0230,66.79423
TEST_0231,493.48907
TEST_0232,91.10543
TEST_0233,229.659
TEST_0234,222.87016
TEST_0235,80.013794
TEST_0236,54.785946
TEST_0237,94.25042
TEST_0238,154.311
TEST_0239,86.19627
TEST_0240,32.986744
TEST_0241,37.1555
TEST_0242,1292.8583
TEST_0243,230.93228
TEST_0244,432.35233
TEST_0245,166.71054
TEST_0246,66.93293
TEST_0247,45.699623
TEST_0248,209.1694
TEST_0249,68.697845
TEST_0250,41.66251
TEST_0251,353.44147
TEST_0252,221.31773
TEST_0253,91.18107
TEST_0254,530.95184
TEST_0255,601.25885
TEST_0256,84.07894
TEST_0257,1251.5758
TEST_0258,112.43586
TEST_0259,279.6028
TEST_0260,31.056217
TEST_0261,638.2269
TEST_0262,1001.91943
TEST_0263,98.10777
TEST_0264,106.226494
TEST_0265,72.58948
TEST_0266,759.81274
TEST_0267,383.04236
TEST_0268,19.073572
TEST_0269,492.27805
TEST_0270,282.76538
TEST_0271,101.59021
TEST_0272,52.111
TEST_0273,123.0997
TEST_0274,148.73668
TEST_0275,51.341633
TEST_0276,216.09201
TEST_0277,258.84085
TEST_0278,75.79625
TEST_0279,402.2959
TEST_0280,65.89892
TEST_0281,54.905117
TEST_0282,190.65646
TEST_0283,44.84541
TEST_0284,87.23398
TEST_0285,24.99642
TEST_0286,330.6239
TEST_0287,20.51032
TEST_0288,106.07404
TEST_0289,111.71585
TEST_0290,483.96744
TEST_0291,39.8522
TEST_0292,159.86601
TEST_0293,209.8436
TEST_0294,39.210102
TEST_0295,254.2623
TEST_0296,14.541283
TEST_0297,73.90839
TEST_0298,978.3016
TEST_0299,248.35568
TEST_0300,51.773354
TEST_0301,110.514244
TEST_0302,498.9502
TEST_0303,148.73401
TEST_0304,326.42358
TEST_0305,238.54825
TEST_0306,101.77772
TEST_0307,46.943764
TEST_0308,236.52621
TEST_0309,444.13205
TEST_0310,66.78597
TEST_0311,67.766205
TEST_0312,66.618515
TEST_0313,117.11993
TEST_0314,83.26457
TEST_0315,49.87537
TEST_0316,194.68428
TEST_0317,19.997078
TEST_0318,529.7226
TEST_0319,176.57013
TEST_0320,27.98279
TEST_0321,27.601482
TEST_0322,127.88017
TEST_0323,145.20763
TEST_0324,54.678356
TEST_0325,292.8967
TEST_0326,1017.04456
TEST_0327,325.06543
TEST_0328,179.56473
TEST_0329,53.41679
TEST_0330,41.315804
TEST_0331,199.44936
TEST_0332,72.10795
TEST_0333,69.05649
TEST_0334,134.09816
TEST_0335,195.1717
TEST_0336,680.2915
TEST_0337,27.322142
TEST_0338,238.8605
TEST_0339,75.97748
TEST_0340,76.39717
TEST_0341,377.77588
TEST_0342,225.08257
TEST_0343,64.52954
TEST_0344,59.750385
TEST_0345,94.411415
TEST_0346,162.28293
TEST_0347,166.57794
TEST_0348,116.97242
TEST_0349,195.79944
TEST_0350,582.5444
TEST_0351,724.9596
TEST_0352,85.47691
TEST_0353,598.47156
TEST_0354,64.75607
TEST_0355,332.59708
TEST_0356,36.133095
TEST_0357,78.41028
TEST_0358,265.4154
TEST_0359,253.9338
TEST_0360,24.992947
TEST_0361,415.42337
TEST_0362,82.64401
TEST_0363,81.87802
TEST_0364,381.87405
TEST_0365,114.315155
TEST_0366,54.838917
TEST_0367,381.49356
TEST_0368,267.07837
TEST_0369,46.960907
TEST_0370,58.95369
TEST_0371,160.79315
TEST_0372,277.90015
TEST_0373,282.8199
TEST_0374,198.50098
TEST_0375,522.16534
TEST_0376,45.29781
TEST_0377,68.26773
TEST_0378,43.27158
TEST_0379,166.77956
TEST_0380,46.256977
TEST_0381,90.95081
TEST_0382,269.13177
TEST_0383,41.529545
TEST_0384,31.014547
TEST_0385,69.823555
TEST_0386,255.69072
TEST_0387,88.397255
TEST_0388,563.0513
TEST_0389,14.4902525
TEST_0390,112.05681
TEST_0391,49.59163
TEST_0392,24.210384
TEST_0393,303.31793
TEST_0394,152.46657
TEST_0395,77.82147
TEST_0396,33.257195
TEST_0397,426.53928
TEST_0398,233.5344
TEST_0399,238.80931
TEST_0400,46.259758
TEST_0401,108.04273
TEST_0402,22.821135
TEST_0403,47.380184
TEST_0404,115.647224
TEST_0405,48.20482
TEST_0406,133.27509
TEST_0407,7.7364984
TEST_0408,118.764275
TEST_0409,54.857365
TEST_0410,38.142426
TEST_0411,164.53287
TEST_0412,250.12189
TEST_0413,419.28772
TEST_0414,21.881136
TEST_0415,454.6629
TEST_0416,346.58768
TEST_0417,151.46506
TEST_0418,35.198856
TEST_0419,50.25276
TEST_0420,61.414085
TEST_0421,146.71394
TEST_0422,891.11664
TEST_0423,73.885025
TEST_0424,766.34625
TEST_0425,146.41237
TEST_0426,56.892227
TEST_0427,443.65103
TEST_0428,327.0789
TEST_0429,174.95293
TEST_0430,55.63061
TEST_0431,177.79156
TEST_0432,211.98256
TEST_0433,303.69818
TEST_0434,604.0042
TEST_0435,1208.157
TEST_0436,117.09921
TEST_0437,234.56487
TEST_0438,321.67755
TEST_0439,397.3388
TEST_0440,303.82358
TEST_0441,178.40652
TEST_0442,26.157927
TEST_0443,103.600266
TEST_0444,107.03102
TEST_0445,13.875932
TEST_0446,77.79275
TEST_0447,436.01028
TEST_0448,49.954517
TEST_0449,783.61096
TEST_0450,275.68292
TEST_0451,134.93079
TEST_0452,235.44162
TEST_0453,513.38947
TEST_0454,109.60212
TEST_0455,204.82298
TEST_0456,406.14465
TEST_0457,106.11284
TEST_0458,844.5282
TEST_0459,627.29456
TEST_0460,1306.9972
TEST_0461,424.25037
TEST_0462,34.53193
TEST_0463,201.3327
TEST_0464,886.1926
TEST_0465,19.232342
TEST_0466,356.85242
TEST_0467,490.735
TEST_0468,88.029366
TEST_0469,1543.6343
TEST_0470,243.84616
TEST_0471,46.64709
TEST_0472,46.075462
TEST_0473,916.0895
TEST_0474,1354.6952
TEST_0475,360.6441
TEST_0476,309.19437
TEST_0477,443.8721
TEST_0478,339.68372
TEST_0479,970.02814
TEST_0480,681.02216
TEST_0481,86.95795
TEST_0482,64.449615
TEST_0483,163.94777
TEST_0484,373.0456
TEST_0485,108.37796
TEST_0486,845.2123
TEST_0487,31.499561
TEST_0488,17.285803
TEST_0489,81.08767
TEST_0490,34.4997
TEST_0491,24.240555
TEST_0492,53.3042
TEST_0493,66.732346
TEST_0494,309.43198
TEST_0495,65.36693
TEST_0496,24.581593
TEST_0497,85.497406
TEST_0498,729.6948
TEST_0499,57.820503
TEST_0500,241.23514
TEST_0501,305.57785
TEST_0502,449.90186
TEST_0503,63.01889
TEST_0504,190.72043
TEST_0505,241.30162
TEST_0506,116.55488
TEST_0507,21.348919
TEST_0508,973.3973
TEST_0509,320.46384
TEST_0510,203.35246
TEST_0511,34.668705
TEST_0512,204.13774
TEST_0513,189.34575
TEST_0514,70.276085
TEST_0515,52.433163
TEST_0516,69.23393
TEST_0517,52.21818
TEST_0518,62.144505
TEST_0519,27.243011
TEST_0520,824.84686
TEST_0521,225.53085
TEST_0522,181.99672
TEST_0523,320.18488
TEST_0524,400.62778
TEST_0525,225.76575
TEST_0526,134.90805
TEST_0527,32.533947
TEST_0528,201.71935
TEST_0529,38.21985
TEST_0530,159.69089
TEST_0531,584.8622
TEST_0532,110.789505
TEST_0533,257.68256
TEST_0534,548.0118
TEST_0535,273.46567
TEST_0536,255.1099
TEST_0537,8.821785
TEST_0538,56.26797
TEST_0539,211.89014
TEST_0540,554.89124
TEST_0541,918.1569
TEST_0542,55.867073
TEST_0543,81.37535
TEST_0544,1743.6344
TEST_0545,85.27344
TEST_0546,812.532
TEST_0547,42.145935
TEST_0548,1165.6896
TEST_0549,162.2675
TEST_0550,78.17047
TEST_0551,310.2093
TEST_0552,37.735077
TEST_0553,485.0394
TEST_0554,717.1358
TEST_0555,63.8323
TEST_0556,479.2914
TEST_0557,369.7103
TEST_0558,23.585081
TEST_0559,76.842674
TEST_0560,79.76271
TEST_0561,336.71762
TEST_0562,258.33115
TEST_0563,413.2577
TEST_0564,28.711378
TEST_0565,72.58379
TEST_0566,546.2747
TEST_0567,412.30704
TEST_0568,31.24613
TEST_0569,791.4524
TEST_0570,1174.5594
TEST_0571,220.66988
TEST_0572,74.74005
TEST_0573,746.59125
TEST_0574,146.12975
TEST_0575,812.2783
TEST_0576,578.7384
TEST_0577,49.68472
TEST_0578,57.386692
TEST_0579,604.63934
TEST_0580,54.943794
TEST_0581,53.99974
TEST_0582,32.480087
TEST_0583,70.46917
TEST_0584,183.54318
TEST_0585,65.77942
TEST_0586,106.2585
TEST_0587,191.83917
TEST_0588,207.38069
TEST_0589,359.6583
TEST_0590,428.63177
TEST_0591,133.11064
TEST_0592,56.360565
TEST_0593,122.18085
TEST_0594,43.920753
TEST_0595,157.55519
TEST_0596,115.163345
TEST_0597,165.00038
TEST_0598,75.10431
TEST_0599,130.50217
TEST_0600,67.66291
TEST_0601,397.8738
TEST_0602,104.73814
TEST_0603,64.76841
TEST_0604,447.59534
TEST_0605,54.5908
TEST_0606,1213.0657
TEST_0607,891.1415
TEST_0608,350.68274
TEST_0609,401.7585
TEST_0610,43.37378
TEST_0611,54.654358
TEST_0612,36.472507
TEST_0613,84.73909
TEST_0614,211.25815
TEST_0615,48.87377
TEST_0616,61.5941
TEST_0617,58.525932
TEST_0618,319.7259
TEST_0619,64.02775
TEST_0620,64.67013
TEST_0621,112.947075
TEST_0622,333.61627
TEST_0623,177.86156
TEST_0624,304.43332
TEST_0625,46.94782
TEST_0626,401.78775
TEST_0627,307.53656
TEST_0628,424.83124
TEST_0629,490.26062
TEST_0630,191.98596
TEST_0631,297.27835
TEST_0632,135.46262
TEST_0633,9.062072
TEST_0634,47.484344
TEST_0635,214.49773
TEST_0636,174.20781
TEST_0637,26.99926
TEST_0638,104.23834
TEST_0639,350.0134
TEST_0640,179.10213
TEST_0641,131.68762
TEST_0642,343.51324
TEST_0643,1243.7283
TEST_0644,102.578156
TEST_0645,95.744156
TEST_0646,39.130993
TEST_0647,65.097374
TEST_0648,95.71291
TEST_0649,524.95483
TEST_0650,1450.5759
TEST_0651,160.74062
TEST_0652,254.73894
TEST_0653,286.6982
TEST_0654,585.0103
TEST_0655,438.24338
TEST_0656,599.2616
TEST_0657,32.68771
TEST_0658,23.817581
TEST_0659,543.32684
TEST_0660,513.22754
TEST_0661,118.22723
TEST_0662,1713.9562
TEST_0663,102.358604
TEST_0664,336.3187
TEST_0665,146.29845
TEST_0666,61.592213
TEST_0667,100.68585
TEST_0668,374.32193
TEST_0669,767.10834
TEST_0670,412.27637
TEST_0671,273.47476
TEST_0672,196.80855
TEST_0673,315.79742
TEST_0674,1013.30365
TEST_0675,384.73505
TEST_0676,39.809666
TEST_0677,104.496574
TEST_0678,197.83223
TEST_0679,65.88826
TEST_0680,1020.51056
TEST_0681,303.13797
TEST_0682,269.78534
TEST_0683,722.9213
TEST_0684,42.333885
TEST_0685,297.929
TEST_0686,85.891396
TEST_0687,81.07621
TEST_0688,75.06119
TEST_0689,90.504616
TEST_0690,33.178402
TEST_0691,40.0041
TEST_0692,1008.1757
TEST_0693,89.519516
TEST_0694,105.89008
TEST_0695,64.69436
TEST_0696,272.16333
TEST_0697,293.10208
TEST_0698,235.8304
TEST_0699,304.21106
TEST_0700,128.76788
TEST_0701,82.13122
TEST_0702,21.062336
TEST_0703,15.675153
TEST_0704,54.887543
TEST_0705,126.61386
TEST_0706,50.216125
TEST_0707,354.6469
TEST_0708,339.15137
TEST_0709,133.03601
TEST_0710,148.56578
TEST_0711,1500.5509
TEST_0712,204.25877
TEST_0713,859.5749
TEST_0714,258.8791
TEST_0715,65.78559
TEST_0716,40.19907
TEST_0717,32.212265
TEST_0718,268.858
TEST_0719,1585.5101
TEST_0720,126.86081
TEST_0721,220.5655
TEST_0722,79.04748
TEST_0723,58.584976
TEST_0724,250.01776
TEST_0725,143.86194
TEST_0726,607.35394
TEST_0727,988.116
TEST_0728,34.88308
TEST_0729,81.76593
TEST_0730,148.32896
TEST_0731,412.03342
TEST_0732,555.9347
TEST_0733,41.554066
TEST_0734,570.8255
TEST_0735,139.54268
TEST_0736,422.15054
TEST_0737,396.09473
TEST_0738,1504.8766
TEST_0739,451.1543
TEST_0740,490.86295
TEST_0741,71.75676
TEST_0742,27.635216
TEST_0743,77.57257
TEST_0744,194.99524
TEST_0745,331.45996
TEST_0746,15.071581
TEST_0747,802.0316
TEST_0748,173.40797
TEST_0749,243.83063
TEST_0750,182.94157
TEST_0751,208.63484
TEST_0752,791.753
TEST_0753,65.8149
TEST_0754,35.06058
TEST_0755,396.28323
TEST_0756,554.6945
TEST_0757,331.3024
TEST_0758,132.34077
TEST_0759,35.371746
TEST_0760,336.7036
TEST_0761,14.635054
TEST_0762,321.765
TEST_0763,159.54843
TEST_0764,982.7818
TEST_0765,276.73892
TEST_0766,958.619
TEST_0767,223.85289
TEST_0768,119.32574
TEST_0769,115.46913
TEST_0770,204.77785
TEST_0771,27.006718
TEST_0772,89.95587
TEST_0773,131.07893
TEST_0774,245.06357
TEST_0775,137.53659
TEST_0776,570.5689
TEST_0777,225.92169
TEST_0778,486.83987
TEST_0779,136.84319
TEST_0780,34.072968
TEST_0781,187.42441
TEST_0782,178.85466
TEST_0783,483.62933
TEST_0784,166.7093
TEST_0785,41.149788
TEST_0786,47.162697
TEST_0787,47.125946
TEST_0788,140.63472
TEST_0789,274.03458
TEST_0790,215.56764
TEST_0791,140.10219
TEST_0792,1088.1963
TEST_0793,54.008205
TEST_0794,180.51802
TEST_0795,227.0643
TEST_0796,34.20026
TEST_0797,71.407486
TEST_0798,6.8189244
TEST_0799,162.17226
TEST_0800,46.614014
TEST_0801,90.506645
TEST_0802,311.04584
TEST_0803,33.85558
TEST_0804,412.53207
TEST_0805,46.27651
TEST_0806,50.280235
TEST_0807,770.3239
TEST_0808,1606.7725
TEST_0809,29.80956
TEST_0810,125.23952
TEST_0811,31.54747
TEST_0812,97.833824
TEST_0813,149.6357
TEST_0814,59.563126
TEST_0815,54.82481
TEST_0816,323.32086
TEST_0817,77.50972
TEST_0818,96.21749
TEST_0819,45.988613
TEST_0820,671.2411
TEST_0821,16.227486
TEST_0822,113.999596
TEST_0823,13.851191
TEST_0824,36.148064
TEST_0825,47.59976
TEST_0826,547.81323
TEST_0827,99.28544
TEST_0828,41.685047
TEST_0829,562.3975
TEST_0830,692.9027
TEST_0831,179.76648
TEST_0832,54.577354
TEST_0833,236.52792
TEST_0834,37.911667
TEST_0835,307.9378
TEST_0836,452.09534
TEST_0837,8.717926
TEST_0838,26.585909
TEST_0839,133.71243
TEST_0840,41.160698
TEST_0841,205.86145
TEST_0842,94.70864
TEST_0843,336.50262
TEST_0844,28.998812
TEST_0845,113.374886
TEST_0846,778.12897
TEST_0847,199.83446
TEST_0848,116.50091
TEST_0849,51.135242
TEST_0850,41.40562
TEST_0851,54.679058
TEST_0852,58.212757
TEST_0853,302.33932
TEST_0854,221.87166
TEST_0855,402.5509
TEST_0856,22.676544
TEST_0857,399.56918
TEST_0858,885.13184
TEST_0859,50.612545
TEST_0860,118.5869
TEST_0861,161.85559
TEST_0862,278.73413
TEST_0863,58.152096
TEST_0864,769.8357
TEST_0865,95.68171
TEST_0866,158.01189
TEST_0867,65.187706
TEST_0868,68.952995
TEST_0869,391.76303
TEST_0870,42.359188
TEST_0871,427.32626
TEST_0872,222.18967
TEST_0873,42.88529
TEST_0874,460.24078
TEST_0875,180.37178
TEST_0876,318.31396
TEST_0877,617.14484
TEST_0878,50.046593
TEST_0879,508.94406
TEST_0880,275.51956
TEST_0881,55.095257
TEST_0882,455.83356
TEST_0883,335.93915
TEST_0884,129.94797
TEST_0885,29.802198
TEST_0886,83.75932
TEST_0887,170.13008
TEST_0888,45.515797
TEST_0889,33.50963
TEST_0890,46.437405
TEST_0891,275.41006
TEST_0892,1443.022
TEST_0893,2.3845315
TEST_0894,30.267078
TEST_0895,147.13483
TEST_0896,116.6742
TEST_0897,251.30374
TEST_0898,40.006493
TEST_0899,443.1728
TEST_0900,75.33714
TEST_0901,236.49684
TEST_0902,46.111416
TEST_0903,354.17474
TEST_0904,187.12708
TEST_0905,26.053314
TEST_0906,511.16074
TEST_0907,363.02435
TEST_0908,486.46338
TEST_0909,109.745514
TEST_0910,660.46497
TEST_0911,53.25684
TEST_0912,863.4637
TEST_0913,107.46472
TEST_0914,129.68878
TEST_0915,88.61759
TEST_0916,129.79446
TEST_0917,115.840706
TEST_0918,724.7772
TEST_0919,350.72748
TEST_0920,150.37727
TEST_0921,69.2213
TEST_0922,279.52023
TEST_0923,439.96326
TEST_0924,99.446434
TEST_0925,1285.9248
TEST_0926,102.33298
TEST_0927,285.71442
TEST_0928,960.6042
TEST_0929,208.77827
TEST_0930,352.22754
TEST_0931,56.909008
TEST_0932,36.66478
TEST_0933,29.842386
TEST_0934,43.668854
TEST_0935,5.340239
TEST_0936,66.493645
TEST_0937,343.35864
TEST_0938,27.154472
TEST_0939,56.86982
TEST_0940,583.1013
TEST_0941,48.997013
TEST_0942,19.912285
TEST_0943,2328.6453
TEST_0944,83.23175
TEST_0945,85.251434
TEST_0946,26.91574
TEST_0947,65.670166
TEST_0948,625.8633
TEST_0949,237.91711
TEST_0950,159.57262
TEST_0951,65.88237
TEST_0952,301.18185
TEST_0953,320.1049
TEST_0954,690.2485
TEST_0955,78.95013
TEST_0956,380.69046
TEST_0957,618.43506
TEST_0958,42.37899
TEST_0959,154.72777
TEST_0960,1393.3219
TEST_0961,489.83948
TEST_0962,59.541172
TEST_0963,904.68713
TEST_0964,125.78901
TEST_0965,640.0755
TEST_0966,275.271
TEST_0967,1285.6759
TEST_0968,194.86946
TEST_0969,33.835052
TEST_0970,60.09551
TEST_0971,561.50214
TEST_0972,206.59488
TEST_0973,106.14231
TEST_0974,494.00165
TEST_0975,249.33218
TEST_0976,551.5411
TEST_0977,508.72946
TEST_0978,106.947914
TEST_0979,106.00025
TEST_0980,547.57654
TEST_0981,416.79224
TEST_0982,72.29911
TEST_0983,279.43454
TEST_0984,149.37018
TEST_0985,74.66173
TEST_0986,40.245132
TEST_0987,130.28204
TEST_0988,135.70824
TEST_0989,851.0095
TEST_0990,910.1842
TEST_0991,132.6065
TEST_0992,73.89208
TEST_0993,197.1164
TEST_0994,124.905594
TEST_0995,249.22052
TEST_0996,37.198055
TEST_0997,397.9888
TEST_0998,179.97505
TEST_0999,62.81096
TEST_1000,84.53487
TEST_1001,189.82938
TEST_1002,517.73944
TEST_1003,549.01404
TEST_1004,141.55527
TEST_1005,77.26812
TEST_1006,128.55331
TEST_1007,131.26305
TEST_1008,19.234653
TEST_1009,111.4091
TEST_1010,41.30507
TEST_1011,57.88169
TEST_1012,28.586346
TEST_1013,758.4043
TEST_1014,117.55734
TEST_1015,475.8561
TEST_1016,282.30136
TEST_1017,276.81763
TEST_1018,406.4647
TEST_1019,120.98069
TEST_1020,52.491516
TEST_1021,811.2746
TEST_1022,181.04636
TEST_1023,115.9804
TEST_1024,93.997604
TEST_1025,60.290016
TEST_1026,46.36131
TEST_1027,43.367996
TEST_1028,224.89893
TEST_1029,98.10383
TEST_1030,271.6568
TEST_1031,221.80406
TEST_1032,359.46753
TEST_1033,238.18843
TEST_1034,17.913265
TEST_1035,286.30508
TEST_1036,158.17804
TEST_1037,33.53242
TEST_1038,98.75142
TEST_1039,468.88437
TEST_1040,110.10792
TEST_1041,656.94226
TEST_1042,172.36453
TEST_1043,49.24329
TEST_1044,1236.1426
TEST_1045,84.305336
TEST_1046,164.09589
TEST_1047,486.61188
TEST_1048,409.0644
TEST_1049,40.31374
TEST_1050,1115.5244
TEST_1051,178.30836
TEST_1052,398.50095
TEST_1053,53.86994
TEST_1054,69.77316
TEST_1055,36.830643
TEST_1056,42.88013
TEST_1057,131.5729
TEST_1058,139.26454
TEST_1059,34.474495
TEST_1060,775.61346
TEST_1061,295.78247
TEST_1062,199.46626
TEST_1063,2109.855
TEST_1064,16.64394
TEST_1065,58.21484
TEST_1066,42.950615
TEST_1067,180.73094
TEST_1068,650.63727
TEST_1069,229.92708
TEST_1070,420.44724
TEST_1071,696.4654
TEST_1072,43.437977
TEST_1073,274.3086
TEST_1074,87.97934
TEST_1075,1337.5936
TEST_1076,136.40283
TEST_1077,87.55478
TEST_1078,217.39401
TEST_1079,35.71558
TEST_1080,15.382839
TEST_1081,139.30913
TEST_1082,47.106686
TEST_1083,45.38453
TEST_1084,109.64783
TEST_1085,31.939007
TEST_1086,420.32632
TEST_1087,474.9624
TEST_1088,56.454384
TEST_1089,327.36713
TEST_1090,91.11783
TEST_1091,74.34661
TEST_1092,728.9475
TEST_1093,266.83475
TEST_1094,217.81189
TEST_1095,105.84186
TEST_1096,79.37481
TEST_1097,892.2461
TEST_1098,572.1094
TEST_1099,59.074833
TEST_1100,566.9144
TEST_1101,401.44534
TEST_1102,52.687786
TEST_1103,202.45865
TEST_1104,59.15939
TEST_1105,39.383083
TEST_1106,1074.3173
TEST_1107,570.33496
TEST_1108,56.29375
TEST_1109,487.76483
TEST_1110,423.7615
TEST_1111,525.65643
TEST_1112,67.52576
TEST_1113,175.03873
TEST_1114,41.05245
TEST_1115,288.2094
TEST_1116,211.80394
TEST_1117,302.5008
TEST_1118,60.568523
TEST_1119,131.30484
TEST_1120,97.948814
TEST_1121,51.73415
TEST_1122,56.404022
TEST_1123,479.38873
TEST_1124,53.619133
TEST_1125,444.2864
TEST_1126,108.72853
TEST_1127,46.115677
TEST_1128,52.467613
TEST_1129,313.57147
TEST_1130,59.06389
TEST_1131,18.18584
TEST_1132,15.869713
TEST_1133,215.68462
TEST_1134,282.9217
TEST_1135,57.239834
TEST_1136,495.25943
TEST_1137,42.221817
TEST_1138,28.500229
TEST_1139,265.54318
TEST_1140,30.816292
TEST_1141,81.44038
TEST_1142,253.12228
TEST_1143,92.26355
TEST_1144,537.64954
TEST_1145,171.15614
TEST_1146,45.257618
TEST_1147,122.114
TEST_1148,847.45416
TEST_1149,52.387173
TEST_1150,432.85806
TEST_1151,135.27052
TEST_1152,138.19124
TEST_1153,77.23493
TEST_1154,54.955418
TEST_1155,388.84427
TEST_1156,86.116714
TEST_1157,187.63911
TEST_1158,238.16443
TEST_1159,28.357553
TEST_1160,200.89658
TEST_1161,13.532824
TEST_1162,228.00287
