ID,수요량
TEST_0145,281.513
TEST_0146,33.37209
TEST_0147,416.86896
TEST_0148,397.29227
TEST_0149,171.10814
TEST_0150,61.263744
TEST_0151,647.34717
TEST_0152,38.980614
TEST_0153,49.656853
TEST_0154,63.414818
TEST_0155,110.664536
TEST_0156,19.461346
TEST_0157,64.19202
TEST_0158,367.65887
TEST_0159,91.88899
TEST_0160,270.5785
TEST_0161,109.97604
TEST_0162,167.9965
TEST_0163,60.573483
TEST_0164,102.73414
TEST_0165,42.509617
TEST_0166,178.93137
TEST_0167,21.028044
TEST_0168,52.877
TEST_0169,229.07108
TEST_0170,64.69806
TEST_0171,1133.7141
TEST_0172,176.60751
TEST_0173,532.74475
TEST_0174,433.28607
TEST_0175,459.64862
TEST_0176,355.8155
TEST_0177,56.17262
TEST_0178,76.60153
TEST_0179,524.8088
TEST_0180,145.57565
TEST_0181,254.65874
TEST_0182,460.67053
TEST_0183,33.845024
TEST_0184,345.23575
TEST_0185,148.40082
TEST_0186,592.3527
TEST_0187,38.56784
TEST_0188,367.9937
TEST_0189,105.02472
TEST_0190,126.18452
TEST_0191,36.615017
TEST_0192,753.3376
TEST_0193,42.94885
TEST_0194,2691.0002
TEST_0195,106.99008
TEST_0196,25.623528
TEST_0197,28.486158
TEST_0198,217.48207
TEST_0199,238.70815
TEST_0200,373.30374
TEST_0201,34.999855
TEST_0202,48.79095
TEST_0203,222.56218
TEST_0204,85.83448
TEST_0205,175.88208
TEST_0206,258.26498
TEST_0207,135.58801
TEST_0208,338.18094
TEST_0209,71.96037
TEST_0210,49.4814
TEST_0211,114.82364
TEST_0212,249.29077
TEST_0213,412.06262
TEST_0214,436.6845
TEST_0215,52.77787
TEST_0216,456.96753
TEST_0217,79.01486
TEST_0218,43.290653
TEST_0219,476.81854
TEST_0220,715.3927
TEST_0221,690.59064
TEST_0222,122.48292
TEST_0223,90.38344
TEST_0224,158.25108
TEST_0225,140.60614
TEST_0226,147.41028
TEST_0227,214.47534
TEST_0228,31.155956
TEST_0229,468.31848
TEST_0230,71.041046
TEST_0231,468.03455
TEST_0232,94.223976
TEST_0233,247.42476
TEST_0234,242.7284
TEST_0235,89.39505
TEST_0236,59.213593
TEST_0237,74.56646
TEST_0238,162.87958
TEST_0239,77.49953
TEST_0240,37.797447
TEST_0241,34.47451
TEST_0242,1275.5022
TEST_0243,284.56348
TEST_0244,429.25082
TEST_0245,158.43597
TEST_0246,56.849464
TEST_0247,47.112034
TEST_0248,217.22536
TEST_0249,81.73201
TEST_0250,49.33293
TEST_0251,369.18182
TEST_0252,220.07144
TEST_0253,92.27883
TEST_0254,512.6021
TEST_0255,578.34686
TEST_0256,91.17882
TEST_0257,1206.3588
TEST_0258,113.178894
TEST_0259,273.6419
TEST_0260,34.363884
TEST_0261,545.9404
TEST_0262,944.72363
TEST_0263,112.11351
TEST_0264,112.69464
TEST_0265,84.01329
TEST_0266,736.5506
TEST_0267,417.35867
TEST_0268,29.250748
TEST_0269,461.5086
TEST_0270,344.33936
TEST_0271,92.14637
TEST_0272,62.400646
TEST_0273,142.31653
TEST_0274,143.20267
TEST_0275,63.66191
TEST_0276,216.28908
TEST_0277,296.0985
TEST_0278,73.71414
TEST_0279,415.23322
TEST_0280,65.181366
TEST_0281,53.62661
TEST_0282,187.70233
TEST_0283,47.694088
TEST_0284,110.42589
TEST_0285,37.6545
TEST_0286,322.48486
TEST_0287,17.655733
TEST_0288,106.87265
TEST_0289,127.396355
TEST_0290,486.69208
TEST_0291,35.998585
TEST_0292,155.37314
TEST_0293,204.76196
TEST_0294,43.52231
TEST_0295,249.17343
TEST_0296,15.5900345
TEST_0297,75.72381
TEST_0298,807.2079
TEST_0299,235.57526
TEST_0300,63.270966
TEST_0301,106.00555
TEST_0302,463.115
TEST_0303,143.30574
TEST_0304,312.76114
TEST_0305,223.75435
TEST_0306,106.73918
TEST_0307,43.31034
TEST_0308,224.4296
TEST_0309,409.0271
TEST_0310,75.53126
TEST_0311,61.27206
TEST_0312,90.313736
TEST_0313,131.94312
TEST_0314,80.39045
TEST_0315,54.96393
TEST_0316,220.20062
TEST_0317,34.294945
TEST_0318,501.23828
TEST_0319,187.47888
TEST_0320,38.008827
TEST_0321,31.867344
TEST_0322,99.11069
TEST_0323,151.32788
TEST_0324,37.682724
TEST_0325,239.37357
TEST_0326,1074.5901
TEST_0327,332.5987
TEST_0328,192.0388
TEST_0329,54.44419
TEST_0330,44.68789
TEST_0331,199.30365
TEST_0332,74.514755
TEST_0333,75.91573
TEST_0334,135.86453
TEST_0335,196.25603
TEST_0336,667.85443
TEST_0337,35.100555
TEST_0338,265.81488
TEST_0339,76.506516
TEST_0340,72.05463
TEST_0341,365.81128
TEST_0342,275.45538
TEST_0343,75.88597
TEST_0344,55.18926
TEST_0345,101.37773
TEST_0346,160.00427
TEST_0347,136.65376
TEST_0348,138.34436
TEST_0349,176.2752
TEST_0350,571.49054
TEST_0351,743.10754
TEST_0352,83.61789
TEST_0353,601.605
TEST_0354,71.542915
TEST_0355,292.21777
TEST_0356,47.70996
TEST_0357,89.08387
TEST_0358,263.02005
TEST_0359,244.68558
TEST_0360,23.445086
TEST_0361,466.71085
TEST_0362,104.1602
TEST_0363,89.295616
TEST_0364,365.7017
TEST_0365,112.33413
TEST_0366,72.6642
TEST_0367,360.391
TEST_0368,280.65427
TEST_0369,43.181187
TEST_0370,62.00077
TEST_0371,152.57211
TEST_0372,266.90283
TEST_0373,258.62073
TEST_0374,187.25098
TEST_0375,565.84595
TEST_0376,49.345734
TEST_0377,68.27083
TEST_0378,42.583633
TEST_0379,186.7284
TEST_0380,50.771896
TEST_0381,73.60075
TEST_0382,294.38586
TEST_0383,45.106842
TEST_0384,33.142757
TEST_0385,82.32793
TEST_0386,255.30112
TEST_0387,80.889465
TEST_0388,615.57416
TEST_0389,20.739468
TEST_0390,102.46933
TEST_0391,56.24569
TEST_0392,27.945644
TEST_0393,247.9072
TEST_0394,147.57806
TEST_0395,84.374344
TEST_0396,36.281235
TEST_0397,385.17267
TEST_0398,248.90128
TEST_0399,230.10126
TEST_0400,37.917847
TEST_0401,116.13016
TEST_0402,36.855972
TEST_0403,58.366104
TEST_0404,138.96826
TEST_0405,66.33049
TEST_0406,126.70291
TEST_0407,15.1284485
TEST_0408,127.086136
TEST_0409,61.97241
TEST_0410,38.45027
TEST_0411,147.42834
TEST_0412,250.72401
TEST_0413,366.69977
TEST_0414,19.292973
TEST_0415,416.1094
TEST_0416,351.03
TEST_0417,176.82913
TEST_0418,31.148712
TEST_0419,42.798866
TEST_0420,60.75301
TEST_0421,133.75766
TEST_0422,917.9965
TEST_0423,72.43117
TEST_0424,704.5637
TEST_0425,199.61844
TEST_0426,52.52237
TEST_0427,439.49615
TEST_0428,322.8369
TEST_0429,175.71703
TEST_0430,57.153923
TEST_0431,160.66743
TEST_0432,220.2231
TEST_0433,282.49963
TEST_0434,586.9989
TEST_0435,1145.425
TEST_0436,132.18303
TEST_0437,223.8003
TEST_0438,322.98444
TEST_0439,395.70068
TEST_0440,304.15402
TEST_0441,147.33646
TEST_0442,27.37077
TEST_0443,88.50804
TEST_0444,123.48565
TEST_0445,23.002024
TEST_0446,82.65223
TEST_0447,414.03677
TEST_0448,54.597706
TEST_0449,682.4264
TEST_0450,227.90222
TEST_0451,140.35303
TEST_0452,198.25858
TEST_0453,508.6027
TEST_0454,100.013824
TEST_0455,191.5106
TEST_0456,429.86896
TEST_0457,121.78795
TEST_0458,899.32043
TEST_0459,714.52734
TEST_0460,1337.306
TEST_0461,412.04422
TEST_0462,31.882996
TEST_0463,169.09607
TEST_0464,802.11743
TEST_0465,19.367516
TEST_0466,369.62103
TEST_0467,448.56244
TEST_0468,97.268654
TEST_0469,1387.9407
TEST_0470,243.99039
TEST_0471,47.332542
TEST_0472,84.62999
TEST_0473,833.47266
TEST_0474,1342.9507
TEST_0475,363.1949
TEST_0476,332.2825
TEST_0477,487.58273
TEST_0478,323.8455
TEST_0479,971.26886
TEST_0480,640.53986
TEST_0481,104.06542
TEST_0482,65.74998
TEST_0483,170.52982
TEST_0484,405.08795
TEST_0485,103.31526
TEST_0486,836.72925
TEST_0487,38.233864
TEST_0488,15.296224
TEST_0489,92.89485
TEST_0490,35.76912
TEST_0491,28.443333
TEST_0492,57.223957
TEST_0493,67.50119
TEST_0494,315.35425
TEST_0495,73.952286
TEST_0496,35.777466
TEST_0497,75.90226
TEST_0498,774.55164
TEST_0499,58.516266
TEST_0500,221.693
TEST_0501,287.2022
TEST_0502,427.1992
TEST_0503,60.45929
TEST_0504,233.7385
TEST_0505,220.28633
TEST_0506,126.76425
TEST_0507,16.087719
TEST_0508,941.7324
TEST_0509,359.0736
TEST_0510,195.52283
TEST_0511,39.492935
TEST_0512,213.37766
TEST_0513,165.18631
TEST_0514,72.7247
TEST_0515,47.49433
TEST_0516,70.57338
TEST_0517,60.21595
TEST_0518,64.81398
TEST_0519,25.162647
TEST_0520,840.1771
TEST_0521,231.79526
TEST_0522,198.04434
TEST_0523,333.15845
TEST_0524,378.7094
TEST_0525,219.77463
TEST_0526,136.5257
TEST_0527,38.179756
TEST_0528,207.02657
TEST_0529,37.388847
TEST_0530,175.38951
TEST_0531,543.53613
TEST_0532,102.85816
TEST_0533,260.05554
TEST_0534,565.2883
TEST_0535,325.23483
TEST_0536,250.10464
TEST_0537,12.965883
TEST_0538,59.16456
TEST_0539,177.32063
TEST_0540,692.0071
TEST_0541,957.6417
TEST_0542,54.539062
TEST_0543,63.030186
TEST_0544,1704.1348
TEST_0545,114.360794
TEST_0546,775.53735
TEST_0547,45.44863
TEST_0548,957.97
TEST_0549,168.76607
TEST_0550,86.52925
TEST_0551,334.55603
TEST_0552,36.16135
TEST_0553,483.1426
TEST_0554,661.0513
TEST_0555,65.58286
TEST_0556,472.41528
TEST_0557,349.96207
TEST_0558,26.549206
TEST_0559,88.227066
TEST_0560,86.32899
TEST_0561,303.47232
TEST_0562,282.67648
TEST_0563,429.0775
TEST_0564,31.863815
TEST_0565,77.80706
TEST_0566,524.53217
TEST_0567,422.17706
TEST_0568,38.506798
TEST_0569,789.7958
TEST_0570,1235.0325
TEST_0571,263.86514
TEST_0572,71.10896
TEST_0573,666.81067
TEST_0574,154.9629
TEST_0575,864.32336
TEST_0576,505.86993
TEST_0577,55.605484
TEST_0578,63.53602
TEST_0579,589.5794
TEST_0580,62.990242
TEST_0581,54.309986
TEST_0582,39.792652
TEST_0583,75.39088
TEST_0584,146.14563
TEST_0585,57.202118
TEST_0586,112.53412
TEST_0587,154.48456
TEST_0588,211.85196
TEST_0589,364.48245
TEST_0590,430.78424
TEST_0591,149.1859
TEST_0592,52.59397
TEST_0593,133.08206
TEST_0594,61.432674
TEST_0595,159.7285
TEST_0596,114.38884
TEST_0597,165.03778
TEST_0598,71.50961
TEST_0599,133.19402
TEST_0600,77.536835
TEST_0601,410.06647
TEST_0602,93.72962
TEST_0603,61.658066
TEST_0604,422.50397
TEST_0605,61.402794
TEST_0606,1275.0477
TEST_0607,823.4407
TEST_0608,377.7863
TEST_0609,431.91833
TEST_0610,51.592278
TEST_0611,57.83739
TEST_0612,49.689747
TEST_0613,86.821884
TEST_0614,196.75479
TEST_0615,56.728218
TEST_0616,76.528076
TEST_0617,63.501373
TEST_0618,309.3503
TEST_0619,76.525185
TEST_0620,78.596664
TEST_0621,101.07693
TEST_0622,372.5478
TEST_0623,155.99156
TEST_0624,320.90076
TEST_0625,32.319798
TEST_0626,343.6489
TEST_0627,326.1222
TEST_0628,448.64575
TEST_0629,487.27856
TEST_0630,167.97717
TEST_0631,302.30826
TEST_0632,144.59335
TEST_0633,18.146616
TEST_0634,56.651604
TEST_0635,201.18845
TEST_0636,172.4358
TEST_0637,34.092697
TEST_0638,142.21182
TEST_0639,336.60794
TEST_0640,218.49625
TEST_0641,116.148254
TEST_0642,274.9751
TEST_0643,1317.4949
TEST_0644,112.65726
TEST_0645,65.614044
TEST_0646,40.701424
TEST_0647,65.59788
TEST_0648,96.12998
TEST_0649,510.80148
TEST_0650,1507.6854
TEST_0651,160.29716
TEST_0652,281.58286
TEST_0653,272.21478
TEST_0654,579.3882
TEST_0655,448.8044
TEST_0656,520.5348
TEST_0657,31.010826
TEST_0658,27.600327
TEST_0659,566.9595
TEST_0660,615.87585
TEST_0661,120.19273
TEST_0662,1687.4338
TEST_0663,108.4782
TEST_0664,320.04837
TEST_0665,131.1941
TEST_0666,84.40442
TEST_0667,103.99974
TEST_0668,327.12445
TEST_0669,755.8104
TEST_0670,399.8802
TEST_0671,331.7466
TEST_0672,176.25546
TEST_0673,328.33307
TEST_0674,948.04614
TEST_0675,429.2522
TEST_0676,46.02462
TEST_0677,108.422005
TEST_0678,193.17465
TEST_0679,70.3576
TEST_0680,989.9581
TEST_0681,282.8073
TEST_0682,229.63782
TEST_0683,758.4404
TEST_0684,47.127403
TEST_0685,302.25763
TEST_0686,87.941536
TEST_0687,86.68868
TEST_0688,84.528885
TEST_0689,96.0473
TEST_0690,25.005466
TEST_0691,56.06086
TEST_0692,992.7291
TEST_0693,111.2167
TEST_0694,135.45323
TEST_0695,67.03614
TEST_0696,312.99652
TEST_0697,291.04816
TEST_0698,209.23718
TEST_0699,268.06116
TEST_0700,131.86417
TEST_0701,87.87785
TEST_0702,19.837692
TEST_0703,24.180727
TEST_0704,58.50332
TEST_0705,112.80364
TEST_0706,59.287155
TEST_0707,334.42004
TEST_0708,368.8852
TEST_0709,113.15879
TEST_0710,166.16888
TEST_0711,1594.9247
TEST_0712,206.89706
TEST_0713,875.4581
TEST_0714,273.76944
TEST_0715,74.355225
TEST_0716,38.54724
TEST_0717,40.078102
TEST_0718,284.8476
TEST_0719,1451.4407
TEST_0720,164.2625
TEST_0721,223.30356
TEST_0722,81.3782
TEST_0723,58.81636
TEST_0724,211.2293
TEST_0725,140.81769
TEST_0726,628.80896
TEST_0727,911.2871
TEST_0728,36.211777
TEST_0729,78.39725
TEST_0730,158.00613
TEST_0731,389.2659
TEST_0732,473.0135
TEST_0733,51.459343
TEST_0734,531.1187
TEST_0735,121.51111
TEST_0736,351.7883
TEST_0737,413.28784
TEST_0738,1528.6196
TEST_0739,438.51758
TEST_0740,512.08563
TEST_0741,68.80514
TEST_0742,29.568825
TEST_0743,78.201126
TEST_0744,198.03915
TEST_0745,357.61194
TEST_0746,24.200102
TEST_0747,853.974
TEST_0748,158.94763
TEST_0749,350.0347
TEST_0750,174.0659
TEST_0751,237.02295
TEST_0752,902.17163
TEST_0753,70.686516
TEST_0754,46.60326
TEST_0755,386.51562
TEST_0756,518.52045
TEST_0757,320.61597
TEST_0758,149.17438
TEST_0759,34.17675
TEST_0760,291.4146
TEST_0761,26.221035
TEST_0762,274.38873
TEST_0763,141.59906
TEST_0764,978.8582
TEST_0765,298.4906
TEST_0766,902.6937
TEST_0767,211.99902
TEST_0768,112.28839
TEST_0769,161.32458
TEST_0770,227.83328
TEST_0771,34.77587
TEST_0772,85.36415
TEST_0773,132.02428
TEST_0774,220.03938
TEST_0775,155.83885
TEST_0776,668.0847
TEST_0777,221.44022
TEST_0778,476.22726
TEST_0779,162.15247
TEST_0780,45.027473
TEST_0781,174.90317
TEST_0782,163.55943
TEST_0783,486.75903
TEST_0784,173.13965
TEST_0785,43.75655
TEST_0786,63.415718
TEST_0787,53.695045
TEST_0788,136.61328
TEST_0789,254.75682
TEST_0790,214.13351
TEST_0791,129.93314
TEST_0792,1145.3817
TEST_0793,67.0515
TEST_0794,174.46667
TEST_0795,236.15982
TEST_0796,36.0711
TEST_0797,73.88317
TEST_0798,29.19928
TEST_0799,178.26407
TEST_0800,46.20559
TEST_0801,90.46075
TEST_0802,279.37585
TEST_0803,40.426582
TEST_0804,426.8379
TEST_0805,51.948074
TEST_0806,58.64904
TEST_0807,742.3822
TEST_0808,1562.4703
TEST_0809,34.250687
TEST_0810,123.24686
TEST_0811,36.961327
TEST_0812,97.00592
TEST_0813,151.8958
TEST_0814,57.734863
TEST_0815,62.149548
TEST_0816,284.3946
TEST_0817,80.23259
TEST_0818,105.10214
TEST_0819,50.31722
TEST_0820,677.4853
TEST_0821,19.58204
TEST_0822,105.25358
TEST_0823,11.230084
TEST_0824,38.171043
TEST_0825,49.115715
TEST_0826,605.8672
TEST_0827,107.01729
TEST_0828,29.950699
TEST_0829,590.9448
TEST_0830,719.7782
TEST_0831,175.80826
TEST_0832,58.489273
TEST_0833,267.62982
TEST_0834,51.963448
TEST_0835,284.2989
TEST_0836,517.4027
TEST_0837,24.155157
TEST_0838,22.482307
TEST_0839,135.97137
TEST_0840,59.492737
TEST_0841,202.19289
TEST_0842,111.81561
TEST_0843,384.88724
TEST_0844,18.78244
TEST_0845,139.2287
TEST_0846,750.70374
TEST_0847,211.67088
TEST_0848,116.63156
TEST_0849,61.127262
TEST_0850,46.17672
TEST_0851,39.012325
TEST_0852,53.801895
TEST_0853,343.66806
TEST_0854,215.96835
TEST_0855,412.1341
TEST_0856,27.520128
TEST_0857,434.5349
TEST_0858,837.5862
TEST_0859,50.5266
TEST_0860,135.34705
TEST_0861,212.37274
TEST_0862,311.67108
TEST_0863,54.218834
TEST_0864,735.40704
TEST_0865,104.14972
TEST_0866,142.64105
TEST_0867,70.601776
TEST_0868,64.980705
TEST_0869,410.54868
TEST_0870,41.044975
TEST_0871,421.50665
TEST_0872,203.20895
TEST_0873,47.189533
TEST_0874,423.02682
TEST_0875,184.71423
TEST_0876,282.74072
TEST_0877,554.85754
TEST_0878,48.07722
TEST_0879,453.33832
TEST_0880,304.46146
TEST_0881,47.166275
TEST_0882,460.51294
TEST_0883,322.7918
TEST_0884,142.70108
TEST_0885,41.621918
TEST_0886,68.78695
TEST_0887,161.90332
TEST_0888,53.58129
TEST_0889,40.26222
TEST_0890,51.179115
TEST_0891,247.80174
TEST_0892,1516.3108
TEST_0893,2.6457949
TEST_0894,34.56412
TEST_0895,133.90668
TEST_0896,126.45325
TEST_0897,270.39954
TEST_0898,36.4198
TEST_0899,394.02032
TEST_0900,91.2278
TEST_0901,238.84106
TEST_0902,51.06746
TEST_0903,334.58173
TEST_0904,159.46982
TEST_0905,41.0408
TEST_0906,512.0283
TEST_0907,303.9461
TEST_0908,426.00134
TEST_0909,134.37737
TEST_0910,669.87585
TEST_0911,57.946865
TEST_0912,822.05914
TEST_0913,119.24651
TEST_0914,112.8738
TEST_0915,89.721085
TEST_0916,130.76183
TEST_0917,149.21127
TEST_0918,718.9533
TEST_0919,400.04742
TEST_0920,157.30835
TEST_0921,75.94946
TEST_0922,249.44673
TEST_0923,390.4866
TEST_0924,92.20743
TEST_0925,1300.0361
TEST_0926,97.08118
TEST_0927,346.10974
TEST_0928,968.4176
TEST_0929,240.39423
TEST_0930,348.57483
TEST_0931,55.796234
TEST_0932,36.282406
TEST_0933,37.593315
TEST_0934,48.981888
TEST_0935,6.254538
TEST_0936,60.980225
TEST_0937,404.39734
TEST_0938,34.296158
TEST_0939,70.40042
TEST_0940,635.61115
TEST_0941,47.22111
TEST_0942,19.676224
TEST_0943,2195.6602
TEST_0944,90.487854
TEST_0945,85.09247
TEST_0946,25.53806
TEST_0947,73.94301
TEST_0948,569.3794
TEST_0949,275.2805
TEST_0950,158.09244
TEST_0951,66.97641
TEST_0952,324.92975
TEST_0953,308.01697
TEST_0954,664.3252
TEST_0955,94.884895
TEST_0956,340.8042
TEST_0957,639.62805
TEST_0958,64.14775
TEST_0959,180.311
TEST_0960,1547.5273
TEST_0961,419.31665
TEST_0962,54.532345
TEST_0963,851.13196
TEST_0964,128.02292
TEST_0965,536.0926
TEST_0966,272.85712
TEST_0967,1201.9553
TEST_0968,213.73566
TEST_0969,43.304794
TEST_0970,57.93921
TEST_0971,560.51514
TEST_0972,222.57376
TEST_0973,102.01247
TEST_0974,508.97345
TEST_0975,276.7208
TEST_0976,573.7474
TEST_0977,494.53156
TEST_0978,113.14734
TEST_0979,106.46533
TEST_0980,417.9281
TEST_0981,409.46304
TEST_0982,66.765945
TEST_0983,275.09296
TEST_0984,147.95718
TEST_0985,81.69757
TEST_0986,47.547638
TEST_0987,156.68408
TEST_0988,134.0722
TEST_0989,810.87195
TEST_0990,1009.7632
TEST_0991,127.85259
TEST_0992,73.50787
TEST_0993,167.50922
TEST_0994,120.30151
TEST_0995,233.3609
TEST_0996,40.50167
TEST_0997,437.13153
TEST_0998,146.8429
TEST_0999,63.32023
TEST_1000,88.90293
TEST_1001,186.55336
TEST_1002,538.6471
TEST_1003,534.025
TEST_1004,137.72896
TEST_1005,96.992584
TEST_1006,156.68518
TEST_1007,151.97307
TEST_1008,17.936085
TEST_1009,153.5895
TEST_1010,33.236603
TEST_1011,64.33151
TEST_1012,22.070316
TEST_1013,858.4501
TEST_1014,115.57608
TEST_1015,492.37057
TEST_1016,290.18192
TEST_1017,278.8026
TEST_1018,402.62555
TEST_1019,137.09885
TEST_1020,42.25432
TEST_1021,811.5029
TEST_1022,177.96347
TEST_1023,110.30645
TEST_1024,94.30364
TEST_1025,44.83832
TEST_1026,54.772327
TEST_1027,36.82498
TEST_1028,290.84772
TEST_1029,128.55257
TEST_1030,250.79076
TEST_1031,222.30392
TEST_1032,343.5724
TEST_1033,251.12267
TEST_1034,20.100107
TEST_1035,323.81064
TEST_1036,138.1969
TEST_1037,43.76786
TEST_1038,121.03888
TEST_1039,454.1695
TEST_1040,89.571785
TEST_1041,681.6742
TEST_1042,164.54384
TEST_1043,37.1698
TEST_1044,1237.1588
TEST_1045,69.393845
TEST_1046,165.4591
TEST_1047,443.44904
TEST_1048,385.3683
TEST_1049,40.409477
TEST_1050,1243.6517
TEST_1051,149.71896
TEST_1052,393.86206
TEST_1053,61.496574
TEST_1054,70.83098
TEST_1055,46.934036
TEST_1056,52.458042
TEST_1057,124.18805
TEST_1058,125.03377
TEST_1059,46.61727
TEST_1060,799.60077
TEST_1061,301.20486
TEST_1062,191.89941
TEST_1063,2204.4949
TEST_1064,23.677416
TEST_1065,57.87754
TEST_1066,39.902847
TEST_1067,190.28822
TEST_1068,708.6725
TEST_1069,210.86252
TEST_1070,450.54678
TEST_1071,576.0152
TEST_1072,51.293575
TEST_1073,303.66318
TEST_1074,109.035965
TEST_1075,1234.8398
TEST_1076,127.69889
TEST_1077,70.589035
TEST_1078,224.30197
TEST_1079,37.18505
TEST_1080,25.100014
TEST_1081,126.379456
TEST_1082,41.84185
TEST_1083,51.08487
TEST_1084,108.10318
TEST_1085,43.76217
TEST_1086,384.8342
TEST_1087,529.0062
TEST_1088,46.159355
TEST_1089,359.3946
TEST_1090,95.139786
TEST_1091,77.55802
TEST_1092,690.9341
TEST_1093,246.50647
TEST_1094,196.93259
TEST_1095,124.39522
TEST_1096,83.70289
TEST_1097,846.1124
TEST_1098,510.6067
TEST_1099,63.534573
TEST_1100,558.19885
TEST_1101,400.9901
TEST_1102,61.837257
TEST_1103,209.49898
TEST_1104,69.660774
TEST_1105,55.90568
TEST_1106,867.7413
TEST_1107,592.5979
TEST_1108,57.03887
TEST_1109,480.6286
TEST_1110,406.99512
TEST_1111,504.7047
TEST_1112,65.18243
TEST_1113,156.83853
TEST_1114,47.56457
TEST_1115,252.99838
TEST_1116,236.9165
TEST_1117,342.01343
TEST_1118,69.65979
TEST_1119,112.091034
TEST_1120,107.4883
TEST_1121,88.00778
TEST_1122,60.942184
TEST_1123,533.4463
TEST_1124,59.321777
TEST_1125,418.39783
TEST_1126,134.66344
TEST_1127,55.610123
TEST_1128,60.769386
TEST_1129,285.3336
TEST_1130,60.246544
TEST_1131,15.691696
TEST_1132,38.8115
TEST_1133,217.37112
TEST_1134,271.51642
TEST_1135,58.17475
TEST_1136,441.5173
TEST_1137,55.407852
TEST_1138,26.5342
TEST_1139,269.907
TEST_1140,37.21399
TEST_1141,76.34042
TEST_1142,262.33597
TEST_1143,97.65556
TEST_1144,541.00653
TEST_1145,182.73407
TEST_1146,50.745613
TEST_1147,82.608055
TEST_1148,922.37964
TEST_1149,60.337353
TEST_1150,415.4441
TEST_1151,131.46335
TEST_1152,145.58878
TEST_1153,65.53212
TEST_1154,55.165382
TEST_1155,466.09454
TEST_1156,76.05001
TEST_1157,172.6471
TEST_1158,255.49582
TEST_1159,30.444445
TEST_1160,184.3388
TEST_1161,14.095838
TEST_1162,219.3515
