ID,수요량
TEST_0207,134.2334
TEST_0208,341.2647
TEST_0209,71.87055
TEST_0210,49.917366
TEST_0211,116.57753
TEST_0212,252.51184
TEST_0213,411.43524
TEST_0214,434.27682
TEST_0215,54.98156
TEST_0216,458.20374
TEST_0217,76.91384
TEST_0218,44.601
TEST_0219,479.52863
TEST_0220,712.4874
TEST_0221,691.37915
TEST_0222,124.89606
TEST_0223,92.02562
TEST_0224,160.25766
TEST_0225,139.67569
TEST_0226,144.82379
TEST_0227,212.99417
TEST_0228,31.03066
TEST_0229,469.86194
TEST_0230,70.24732
TEST_0231,468.9381
TEST_0232,95.534
TEST_0233,248.36201
TEST_0234,242.92719
TEST_0235,90.48459
TEST_0236,60.6632
TEST_0237,70.93785
TEST_0238,162.30972
TEST_0239,79.11013
TEST_0240,38.460068
TEST_0241,34.30713
TEST_0242,1275.4089
TEST_0243,283.29718
TEST_0244,429.78064
TEST_0245,158.33746
TEST_0246,59.610558
TEST_0247,45.61628
TEST_0248,214.66035
TEST_0249,81.26987
TEST_0250,51.577507
TEST_0251,371.57025
TEST_0252,217.32648
TEST_0253,92.25244
TEST_0254,506.1262
TEST_0255,579.6617
TEST_0256,90.7449
TEST_0257,1203.9019
TEST_0258,115.39409
TEST_0259,274.45837
TEST_0260,33.436844
TEST_0261,540.43463
TEST_0262,946.87305
TEST_0263,112.22327
TEST_0264,116.26706
TEST_0265,84.700676
TEST_0266,734.5149
TEST_0267,418.12573
TEST_0268,29.327318
TEST_0269,446.85468
TEST_0270,348.6026
TEST_0271,94.38431
TEST_0272,63.691093
TEST_0273,145.07545
TEST_0274,144.77725
TEST_0275,63.900093
TEST_0276,217.07501
TEST_0277,297.9262
TEST_0278,74.190025
TEST_0279,408.77142
TEST_0280,64.600494
TEST_0281,52.99137
TEST_0282,185.57123
TEST_0283,52.57714
TEST_0284,113.63593
TEST_0285,38.771915
TEST_0286,321.6562
TEST_0287,17.567448
TEST_0288,110.70589
TEST_0289,127.98948
TEST_0290,488.9926
TEST_0291,32.4722
TEST_0292,149.24753
TEST_0293,202.50304
TEST_0294,42.84021
TEST_0295,249.61087
TEST_0296,14.772527
TEST_0297,76.37709
TEST_0298,803.9907
TEST_0299,237.19553
TEST_0300,63.725456
TEST_0301,105.687164
TEST_0302,459.90906
TEST_0303,144.60464
TEST_0304,315.695
TEST_0305,227.57877
TEST_0306,118.723885
TEST_0307,41.92253
TEST_0308,233.05649
TEST_0309,408.54413
TEST_0310,75.43458
TEST_0311,61.296646
TEST_0312,90.97209
TEST_0313,127.406555
TEST_0314,80.43814
TEST_0315,53.085518
TEST_0316,222.65692
TEST_0317,34.737373
TEST_0318,501.03418
TEST_0319,186.36209
TEST_0320,38.573677
TEST_0321,31.671524
TEST_0322,99.40335
TEST_0323,155.2403
TEST_0324,35.849716
TEST_0325,236.62387
TEST_0326,1074.0209
TEST_0327,341.22827
TEST_0328,193.66254
TEST_0329,57.17437
TEST_0330,43.62954
TEST_0331,205.0408
TEST_0332,76.45097
TEST_0333,74.77809
TEST_0334,141.14261
TEST_0335,195.38919
TEST_0336,661.6752
TEST_0337,36.309174
TEST_0338,265.614
TEST_0339,77.763016
TEST_0340,72.49171
TEST_0341,366.1341
TEST_0342,274.18488
TEST_0343,75.990166
TEST_0344,55.273453
TEST_0345,100.019646
TEST_0346,161.27545
TEST_0347,132.39516
TEST_0348,138.63805
TEST_0349,173.35065
TEST_0350,563.0334
TEST_0351,738.7285
TEST_0352,81.86715
TEST_0353,602.19727
TEST_0354,73.1071
TEST_0355,285.9718
TEST_0356,47.698803
TEST_0357,90.85233
TEST_0358,262.79758
TEST_0359,240.25833
TEST_0360,23.400137
TEST_0361,470.7118
TEST_0362,105.07549
TEST_0363,90.608055
TEST_0364,366.35095
TEST_0365,111.34856
TEST_0366,74.475204
TEST_0367,352.7696
TEST_0368,280.65317
TEST_0369,42.77304
TEST_0370,60.483536
TEST_0371,154.36594
TEST_0372,271.53943
TEST_0373,257.10233
TEST_0374,181.34164
TEST_0375,561.67413
TEST_0376,49.27037
TEST_0377,66.3013
TEST_0378,43.370033
TEST_0379,184.51132
TEST_0380,48.996674
TEST_0381,79.68019
TEST_0382,294.54053
TEST_0383,45.056557
TEST_0384,33.021797
TEST_0385,84.473724
TEST_0386,258.02856
TEST_0387,79.874725
TEST_0388,614.0212
TEST_0389,21.508526
TEST_0390,101.95642
TEST_0391,58.906456
TEST_0392,28.812658
TEST_0393,248.05716
TEST_0394,148.4352
TEST_0395,85.552124
TEST_0396,37.432793
TEST_0397,390.22736
TEST_0398,253.57074
TEST_0399,228.95938
TEST_0400,34.308044
TEST_0401,119.68561
TEST_0402,35.961697
TEST_0403,57.905754
TEST_0404,141.59174
TEST_0405,67.56471
TEST_0406,126.47673
TEST_0407,16.534176
TEST_0408,127.5229
TEST_0409,63.120964
TEST_0410,38.94342
TEST_0411,146.14462
TEST_0412,248.51068
TEST_0413,366.74146
TEST_0414,18.124321
TEST_0415,416.15186
TEST_0416,347.9134
TEST_0417,178.92601
TEST_0418,30.784962
TEST_0419,43.3407
TEST_0420,60.354935
TEST_0421,135.59386
TEST_0422,914.77405
TEST_0423,73.71327
TEST_0424,693.73804
TEST_0425,206.31483
TEST_0426,50.64805
TEST_0427,439.99506
TEST_0428,320.86505
TEST_0429,179.46774
TEST_0430,55.135406
TEST_0431,159.4905
TEST_0432,218.12607
TEST_0433,280.32123
TEST_0434,587.1303
TEST_0435,1143.4772
TEST_0436,130.88844
TEST_0437,219.17978
TEST_0438,330.93668
TEST_0439,398.62674
TEST_0440,312.31967
TEST_0441,147.90955
TEST_0442,27.313105
TEST_0443,91.10809
TEST_0444,126.22064
TEST_0445,24.722448
TEST_0446,83.6929
TEST_0447,415.49344
TEST_0448,55.87622
TEST_0449,674.4537
TEST_0450,232.60393
TEST_0451,142.82849
TEST_0452,198.28328
TEST_0453,504.96216
TEST_0454,99.27432
TEST_0455,189.22025
TEST_0456,430.16348
TEST_0457,118.34593
TEST_0458,901.0233
TEST_0459,720.3962
TEST_0460,1340.6406
TEST_0461,411.332
TEST_0462,32.43361
TEST_0463,167.34648
TEST_0464,805.4701
TEST_0465,19.190706
TEST_0466,369.50458
TEST_0467,447.47867
TEST_0468,100.84061
TEST_0469,1385.6022
TEST_0470,246.56483
TEST_0471,47.595074
TEST_0472,85.22024
TEST_0473,834.6018
TEST_0474,1349.1327
TEST_0475,360.09448
TEST_0476,331.90897
TEST_0477,494.42755
TEST_0478,322.37775
TEST_0479,975.3383
TEST_0480,634.5339
TEST_0481,104.52531
TEST_0482,63.94371
TEST_0483,167.3642
TEST_0484,401.4373
TEST_0485,101.335045
TEST_0486,837.0215
TEST_0487,38.375977
TEST_0488,16.32494
TEST_0489,96.75247
TEST_0490,36.41212
TEST_0491,28.260614
TEST_0492,61.07686
TEST_0493,66.630554
TEST_0494,313.18704
TEST_0495,74.690445
TEST_0496,34.743427
TEST_0497,76.31894
TEST_0498,777.03394
TEST_0499,60.96828
TEST_0500,223.29575
TEST_0501,284.01877
TEST_0502,428.67014
TEST_0503,60.123222
TEST_0504,236.65727
TEST_0505,223.60583
TEST_0506,128.48154
TEST_0507,16.515636
TEST_0508,935.35754
TEST_0509,357.8044
TEST_0510,193.1427
TEST_0511,41.132034
TEST_0512,213.87349
TEST_0513,162.41495
TEST_0514,72.28143
TEST_0515,46.95858
TEST_0516,72.36865
TEST_0517,58.062046
TEST_0518,66.17704
TEST_0519,24.089842
TEST_0520,834.11194
TEST_0521,230.25177
TEST_0522,199.94476
TEST_0523,332.1916
TEST_0524,373.862
TEST_0525,211.19193
TEST_0526,137.34225
TEST_0527,37.852074
TEST_0528,205.5119
TEST_0529,36.461098
TEST_0530,173.1164
TEST_0531,540.6398
TEST_0532,102.07416
TEST_0533,261.79544
TEST_0534,564.2471
TEST_0535,323.93347
TEST_0536,252.69768
TEST_0537,12.907579
TEST_0538,58.770744
TEST_0539,178.9068
TEST_0540,702.246
TEST_0541,954.2406
TEST_0542,53.59364
TEST_0543,62.814583
TEST_0544,1697.3518
TEST_0545,114.54103
TEST_0546,765.0837
TEST_0547,45.60489
TEST_0548,947.3351
TEST_0549,171.32661
TEST_0550,88.98184
TEST_0551,339.17303
TEST_0552,36.622078
TEST_0553,481.4001
TEST_0554,643.02527
TEST_0555,66.2525
TEST_0556,479.28827
TEST_0557,350.1683
TEST_0558,27.674555
TEST_0559,87.48724
TEST_0560,84.61419
TEST_0561,306.9018
TEST_0562,282.2475
TEST_0563,437.8895
TEST_0564,31.930878
TEST_0565,76.79173
TEST_0566,532.0186
TEST_0567,421.8671
TEST_0568,39.20626
TEST_0569,790.97504
TEST_0570,1241.4397
TEST_0571,264.5141
TEST_0572,71.613625
TEST_0573,655.9666
TEST_0574,151.62039
TEST_0575,864.49036
TEST_0576,509.984
TEST_0577,56.39952
TEST_0578,62.86783
TEST_0579,587.1399
TEST_0580,63.79081
TEST_0581,54.717476
TEST_0582,42.09891
TEST_0583,74.92081
TEST_0584,150.6005
TEST_0585,57.61509
TEST_0586,115.94876
TEST_0587,152.02887
TEST_0588,213.07944
TEST_0589,365.37933
TEST_0590,436.2525
TEST_0591,146.25336
TEST_0592,52.803017
TEST_0593,136.18494
TEST_0594,61.451187
TEST_0595,161.76265
TEST_0596,115.243225
TEST_0597,165.05225
TEST_0598,68.90578
TEST_0599,134.33212
TEST_0600,80.25273
TEST_0601,410.4634
TEST_0602,93.01683
TEST_0603,62.872604
TEST_0604,423.70352
TEST_0605,62.49237
TEST_0606,1269.1506
TEST_0607,815.7977
TEST_0608,379.11868
TEST_0609,426.54083
TEST_0610,52.36344
TEST_0611,58.749073
TEST_0612,48.683212
TEST_0613,86.149734
TEST_0614,194.46942
TEST_0615,57.56067
TEST_0616,77.137726
TEST_0617,64.506226
TEST_0618,311.18225
TEST_0619,76.47242
TEST_0620,78.57478
TEST_0621,100.48747
TEST_0622,364.89703
TEST_0623,159.04248
TEST_0624,322.31128
TEST_0625,30.396936
TEST_0626,339.54327
TEST_0627,329.60004
TEST_0628,450.51697
TEST_0629,495.54492
TEST_0630,170.01987
TEST_0631,300.95874
TEST_0632,145.77975
TEST_0633,17.792583
TEST_0634,55.83944
TEST_0635,201.00931
TEST_0636,172.8494
TEST_0637,39.379807
TEST_0638,145.07027
TEST_0639,340.3751
TEST_0640,218.21408
TEST_0641,116.709045
TEST_0642,275.6821
TEST_0643,1304.021
TEST_0644,117.676254
TEST_0645,67.66321
TEST_0646,40.53283
TEST_0647,65.900406
TEST_0648,95.404724
TEST_0649,507.9798
TEST_0650,1512.6423
TEST_0651,157.18861
TEST_0652,282.11002
TEST_0653,277.68085
TEST_0654,576.46204
TEST_0655,447.4876
TEST_0656,524.32
TEST_0657,32.259933
TEST_0658,27.31083
TEST_0659,570.7685
TEST_0660,615.1088
TEST_0661,122.013245
TEST_0662,1691.5642
TEST_0663,107.08675
TEST_0664,318.44577
TEST_0665,133.45726
TEST_0666,86.69556
TEST_0667,114.24631
TEST_0668,324.40424
TEST_0669,755.1321
TEST_0670,397.8972
TEST_0671,332.35712
TEST_0672,176.9244
TEST_0673,335.53406
TEST_0674,949.6552
TEST_0675,429.4516
TEST_0676,47.774612
TEST_0677,108.28394
TEST_0678,192.75974
TEST_0679,70.17406
TEST_0680,994.41046
TEST_0681,285.5252
TEST_0682,230.96085
TEST_0683,763.27344
TEST_0684,49.004204
TEST_0685,308.76825
TEST_0686,87.624596
TEST_0687,86.923134
TEST_0688,83.80281
TEST_0689,94.80014
TEST_0690,24.559265
TEST_0691,56.68525
TEST_0692,987.7958
TEST_0693,110.0151
TEST_0694,138.34508
TEST_0695,67.339935
TEST_0696,315.74078
TEST_0697,288.7639
TEST_0698,210.12656
TEST_0699,266.29834
TEST_0700,134.15656
TEST_0701,88.98376
TEST_0702,20.496853
TEST_0703,23.319542
TEST_0704,58.27059
TEST_0705,113.54844
TEST_0706,58.976997
TEST_0707,330.85883
TEST_0708,371.5231
TEST_0709,116.91524
TEST_0710,167.08783
TEST_0711,1583.4749
TEST_0712,209.98376
TEST_0713,869.6603
TEST_0714,278.43112
TEST_0715,74.79819
TEST_0716,39.083405
TEST_0717,41.326233
TEST_0718,283.57825
TEST_0719,1452.7417
TEST_0720,169.8511
TEST_0721,219.76935
TEST_0722,79.694885
TEST_0723,56.161263
TEST_0724,209.64137
TEST_0725,138.24644
TEST_0726,626.132
TEST_0727,894.126
TEST_0728,36.589813
TEST_0729,81.14325
TEST_0730,156.11026
TEST_0731,389.445
TEST_0732,469.53674
TEST_0733,51.542183
TEST_0734,537.9178
TEST_0735,122.59871
TEST_0736,350.50635
TEST_0737,414.73505
TEST_0738,1521.04
TEST_0739,433.84717
TEST_0740,508.56155
TEST_0741,67.43445
TEST_0742,30.205116
TEST_0743,78.80807
TEST_0744,202.16422
TEST_0745,358.61224
TEST_0746,24.938639
TEST_0747,852.35803
TEST_0748,159.79623
TEST_0749,359.4292
TEST_0750,175.4145
TEST_0751,237.58954
TEST_0752,905.3465
TEST_0753,69.30392
TEST_0754,51.095284
TEST_0755,384.37036
TEST_0756,525.45996
TEST_0757,318.99722
TEST_0758,148.29431
TEST_0759,32.665237
TEST_0760,287.85284
TEST_0761,26.543602
TEST_0762,288.1781
TEST_0763,141.26253
TEST_0764,971.43616
TEST_0765,299.16376
TEST_0766,897.5468
TEST_0767,214.11998
TEST_0768,111.02642
TEST_0769,166.09686
TEST_0770,230.25159
TEST_0771,34.175766
TEST_0772,84.84859
TEST_0773,128.73143
TEST_0774,222.5918
TEST_0775,155.28122
TEST_0776,672.23004
TEST_0777,221.26341
TEST_0778,474.43466
TEST_0779,161.3726
TEST_0780,44.398987
TEST_0781,176.49329
TEST_0782,160.55914
TEST_0783,489.5548
TEST_0784,176.75049
TEST_0785,44.477524
TEST_0786,64.020775
TEST_0787,54.38771
TEST_0788,137.51764
TEST_0789,253.83208
TEST_0790,214.4986
TEST_0791,128.16081
TEST_0792,1148.3281
TEST_0793,70.84208
TEST_0794,178.14635
TEST_0795,239.84955
TEST_0796,36.5401
TEST_0797,75.27473
TEST_0798,33.34619
TEST_0799,180.19046
TEST_0800,46.426853
TEST_0801,89.98219
TEST_0802,282.13397
TEST_0803,41.189114
TEST_0804,433.05188
TEST_0805,51.04195
TEST_0806,58.78383
TEST_0807,745.7318
TEST_0808,1552.8594
TEST_0809,33.79662
TEST_0810,126.21068
TEST_0811,40.078003
TEST_0812,91.19879
TEST_0813,155.7337
TEST_0814,57.214756
TEST_0815,61.891785
TEST_0816,284.91437
TEST_0817,78.441986
TEST_0818,107.823044
TEST_0819,50.846016
TEST_0820,681.9735
TEST_0821,19.211006
TEST_0822,109.175476
TEST_0823,11.531467
TEST_0824,38.65754
TEST_0825,48.444923
TEST_0826,597.942
TEST_0827,107.73089
TEST_0828,30.242004
TEST_0829,590.22754
TEST_0830,706.875
TEST_0831,177.8764
TEST_0832,58.65979
TEST_0833,269.15173
TEST_0834,53.579414
TEST_0835,286.83264
TEST_0836,511.58542
TEST_0837,24.8618
TEST_0838,21.73659
TEST_0839,141.24733
TEST_0840,61.685257
TEST_0841,202.34091
TEST_0842,114.343414
TEST_0843,384.99915
TEST_0844,16.215126
TEST_0845,141.63306
TEST_0846,754.8827
TEST_0847,213.77718
TEST_0848,117.92349
TEST_0849,62.672554
TEST_0850,47.40298
TEST_0851,43.863125
TEST_0852,53.734047
TEST_0853,345.4984
TEST_0854,212.11513
TEST_0855,414.67267
TEST_0856,27.651188
TEST_0857,433.12466
TEST_0858,835.68933
TEST_0859,47.021366
TEST_0860,138.75131
TEST_0861,216.69629
TEST_0862,323.84186
TEST_0863,53.96199
TEST_0864,734.5161
TEST_0865,106.25299
TEST_0866,141.8205
TEST_0867,69.2435
TEST_0868,63.80902
TEST_0869,411.6228
TEST_0870,39.962128
TEST_0871,420.58936
TEST_0872,198.62332
TEST_0873,46.320015
TEST_0874,418.01938
TEST_0875,179.45462
TEST_0876,274.6391
TEST_0877,551.15765
TEST_0878,47.988903
TEST_0879,456.38422
TEST_0880,305.0183
TEST_0881,46.0272
TEST_0882,463.42126
TEST_0883,319.08588
TEST_0884,144.04239
TEST_0885,42.139557
TEST_0886,67.6547
TEST_0887,164.11879
TEST_0888,54.872025
TEST_0889,41.81854
TEST_0890,50.686684
TEST_0891,244.95764
TEST_0892,1513.0793
TEST_0893,7.703495
TEST_0894,34.01697
TEST_0895,136.90479
TEST_0896,125.51402
TEST_0897,270.0486
TEST_0898,37.590813
TEST_0899,391.86426
TEST_0900,91.68757
TEST_0901,243.55829
TEST_0902,54.11301
TEST_0903,336.24628
TEST_0904,161.54588
TEST_0905,43.71238
TEST_0906,514.3724
TEST_0907,306.773
TEST_0908,419.58777
TEST_0909,132.27325
TEST_0910,669.74194
TEST_0911,58.364056
TEST_0912,810.65295
TEST_0913,119.526
TEST_0914,115.364395
TEST_0915,88.39209
TEST_0916,129.11064
TEST_0917,148.63452
TEST_0918,713.8332
TEST_0919,402.96368
TEST_0920,159.76877
TEST_0921,78.455536
TEST_0922,246.97075
TEST_0923,387.1667
TEST_0924,92.95189
TEST_0925,1305.9723
TEST_0926,94.71337
TEST_0927,344.90778
TEST_0928,963.5559
TEST_0929,240.47879
TEST_0930,348.34842
TEST_0931,55.453197
TEST_0932,37.583748
TEST_0933,37.672604
TEST_0934,49.423447
TEST_0935,10.7705555
TEST_0936,60.787575
TEST_0937,405.54022
TEST_0938,35.20881
TEST_0939,70.432846
TEST_0940,627.218
TEST_0941,50.166046
TEST_0942,18.433338
TEST_0943,2181.0713
TEST_0944,89.78021
TEST_0945,86.8965
TEST_0946,26.10131
TEST_0947,73.52036
TEST_0948,567.35925
TEST_0949,268.314
TEST_0950,159.7034
TEST_0951,67.4052
TEST_0952,324.7459
TEST_0953,314.5185
TEST_0954,663.5307
TEST_0955,97.95679
TEST_0956,341.23596
TEST_0957,636.5751
TEST_0958,71.980194
TEST_0959,179.6274
TEST_0960,1555.3289
TEST_0961,418.5347
TEST_0962,49.72644
TEST_0963,848.84644
TEST_0964,126.49144
TEST_0965,532.64996
TEST_0966,273.605
TEST_0967,1202.6721
TEST_0968,211.47794
TEST_0969,43.80068
TEST_0970,58.088455
TEST_0971,559.4129
TEST_0972,220.73596
TEST_0973,100.65362
TEST_0974,509.32745
TEST_0975,272.4964
TEST_0976,578.6003
TEST_0977,496.14517
TEST_0978,114.09163
TEST_0979,110.06232
TEST_0980,411.2409
TEST_0981,410.40976
TEST_0982,66.46495
TEST_0983,272.6551
TEST_0984,146.01988
TEST_0985,82.211235
TEST_0986,48.95153
TEST_0987,156.47174
TEST_0988,135.48816
TEST_0989,800.5414
TEST_0990,1012.6682
TEST_0991,131.09457
TEST_0992,75.274025
TEST_0993,174.93988
TEST_0994,121.10923
TEST_0995,234.55725
TEST_0996,41.508648
TEST_0997,433.6833
TEST_0998,146.37798
TEST_0999,62.727493
TEST_1000,88.81287
TEST_1001,190.45354
TEST_1002,536.0536
TEST_1003,541.5531
TEST_1004,135.76704
TEST_1005,97.231094
TEST_1006,153.08206
TEST_1007,152.42888
TEST_1008,17.723763
TEST_1009,152.83246
TEST_1010,33.863388
TEST_1011,63.944874
TEST_1012,22.183468
TEST_1013,862.69885
TEST_1014,115.29173
TEST_1015,495.82446
TEST_1016,292.89148
TEST_1017,275.64697
TEST_1018,397.57736
TEST_1019,133.58208
TEST_1020,43.859818
TEST_1021,798.57385
TEST_1022,181.22986
TEST_1023,113.12132
TEST_1024,95.339554
TEST_1025,40.49973
TEST_1026,54.58083
TEST_1027,33.741795
TEST_1028,297.60385
TEST_1029,130.15353
TEST_1030,251.64447
TEST_1031,220.31609
TEST_1032,343.21585
TEST_1033,247.46814
TEST_1034,18.386248
TEST_1035,319.25635
TEST_1036,141.3476
TEST_1037,44.784225
TEST_1038,125.58774
TEST_1039,454.77124
TEST_1040,91.8165
TEST_1041,684.28015
TEST_1042,163.3828
TEST_1043,36.88687
TEST_1044,1240.3602
TEST_1045,67.143936
TEST_1046,166.23419
TEST_1047,436.0334
TEST_1048,384.93817
TEST_1049,41.239044
TEST_1050,1231.9071
TEST_1051,148.6601
TEST_1052,388.19244
TEST_1053,61.812992
TEST_1054,71.24452
TEST_1055,48.864628
TEST_1056,52.93171
TEST_1057,122.45166
TEST_1058,126.482666
TEST_1059,46.90485
TEST_1060,799.09314
TEST_1061,297.45856
TEST_1062,189.886
TEST_1063,2204.0024
TEST_1064,21.935696
TEST_1065,57.74965
TEST_1066,39.836765
TEST_1067,190.33246
TEST_1068,709.91974
TEST_1069,206.24261
TEST_1070,443.34186
TEST_1071,568.0199
TEST_1072,52.593754
TEST_1073,297.69748
TEST_1074,111.446
TEST_1075,1235.5559
TEST_1076,125.09865
TEST_1077,70.954895
TEST_1078,226.22192
TEST_1079,33.8756
TEST_1080,26.53598
TEST_1081,126.464584
TEST_1082,41.615402
TEST_1083,52.742897
TEST_1084,106.47362
TEST_1085,43.76581
TEST_1086,386.0324
TEST_1087,526.94727
TEST_1088,43.8575
TEST_1089,357.90076
TEST_1090,94.93223
TEST_1091,77.38244
TEST_1092,692.1488
TEST_1093,240.40982
TEST_1094,199.11584
TEST_1095,126.81928
TEST_1096,83.23549
TEST_1097,848.00854
TEST_1098,509.6419
TEST_1099,66.95747
TEST_1100,558.4384
TEST_1101,398.39938
TEST_1102,60.98146
TEST_1103,212.12222
TEST_1104,70.88449
TEST_1105,57.065765
TEST_1106,863.068
TEST_1107,591.539
TEST_1108,56.44185
TEST_1109,476.5476
TEST_1110,406.27066
TEST_1111,499.23468
TEST_1112,65.25903
TEST_1113,158.60498
TEST_1114,49.803635
TEST_1115,250.00813
TEST_1116,237.06961
TEST_1117,341.21533
TEST_1118,69.202065
TEST_1119,109.96477
TEST_1120,111.91069
TEST_1121,92.18547
TEST_1122,62.149475
TEST_1123,542.0985
TEST_1124,61.53655
TEST_1125,418.03717
TEST_1126,131.9801
TEST_1127,56.815693
TEST_1128,63.595108
TEST_1129,287.23654
TEST_1130,60.87649
TEST_1131,15.8935795
TEST_1132,41.09613
TEST_1133,219.54974
TEST_1134,269.73962
TEST_1135,57.96309
TEST_1136,438.14346
TEST_1137,57.264103
TEST_1138,27.56023
TEST_1139,272.83353
TEST_1140,37.884537
TEST_1141,77.017075
TEST_1142,271.37714
TEST_1143,99.589325
TEST_1144,539.1725
TEST_1145,181.53653
TEST_1146,50.21778
TEST_1147,87.727264
TEST_1148,926.10895
TEST_1149,61.776768
TEST_1150,416.87915
TEST_1151,129.48254
TEST_1152,148.07053
TEST_1153,60.71046
TEST_1154,54.24298
TEST_1155,459.67642
TEST_1156,78.75649
TEST_1157,173.9964
TEST_1158,258.8012
TEST_1159,29.999657
TEST_1160,180.84161
TEST_1161,12.502725
TEST_1162,217.21707
TEST_1163,376.41257
