ID,수요량
TEST_0633,20.35931
TEST_0634,39.068207
TEST_0635,348.6569
TEST_0636,135.16241
TEST_0637,44.55268
TEST_0638,120.25344
TEST_0639,387.27554
TEST_0640,176.86664
TEST_0641,105.515755
TEST_0642,314.32544
TEST_0643,794.0968
TEST_0644,169.42203
TEST_0645,66.220764
TEST_0646,52.78097
TEST_0647,74.13029
TEST_0648,92.65595
TEST_0649,548.9168
TEST_0650,705.3605
TEST_0651,162.6333
TEST_0652,321.07535
TEST_0653,234.30124
TEST_0654,521.81744
TEST_0655,435.1708
TEST_0656,692.8524
TEST_0657,35.803078
TEST_0658,58.564747
TEST_0659,523.44855
TEST_0660,664.495
TEST_0661,101.25821
TEST_0662,970.0688
TEST_0663,74.16731
TEST_0664,293.17386
TEST_0665,87.314354
TEST_0666,48.56812
TEST_0667,89.39156
TEST_0668,370.89084
TEST_0669,687.78467
TEST_0670,466.86746
TEST_0671,308.1
TEST_0672,138.15663
TEST_0673,221.00284
TEST_0674,943.11414
TEST_0675,527.7557
TEST_0676,45.51724
TEST_0677,93.95189
TEST_0678,274.44348
TEST_0679,59.538036
TEST_0680,1092.2495
TEST_0681,312.81577
TEST_0682,253.59155
TEST_0683,944.56335
TEST_0684,37.58899
TEST_0685,255.39699
TEST_0686,75.694016
TEST_0687,55.639126
TEST_0688,294.12592
TEST_0689,96.21405
TEST_0690,24.568802
TEST_0691,43.108963
TEST_0692,1060.1588
TEST_0693,115.51406
TEST_0694,156.75504
TEST_0695,62.625015
TEST_0696,374.0146
TEST_0697,323.22336
TEST_0698,268.98752
TEST_0699,372.78705
TEST_0700,149.27997
TEST_0701,68.470474
TEST_0702,31.762594
TEST_0703,40.484917
TEST_0704,53.447227
TEST_0705,256.12415
TEST_0706,42.29327
TEST_0707,299.60016
TEST_0708,268.4982
TEST_0709,119.39332
TEST_0710,215.45801
TEST_0711,1754.0597
TEST_0712,96.45198
TEST_0713,552.3773
TEST_0714,283.54218
TEST_0715,73.25075
TEST_0716,37.44739
TEST_0717,100.14677
TEST_0718,261.72653
TEST_0719,1773.4888
TEST_0720,154.5282
TEST_0721,169.00458
TEST_0722,86.79452
TEST_0723,105.31185
TEST_0724,252.56677
TEST_0725,117.11983
TEST_0726,482.51404
TEST_0727,798.09955
TEST_0728,21.308165
TEST_0729,74.53491
TEST_0730,124.87479
TEST_0731,390.4562
TEST_0732,564.5514
TEST_0733,44.41124
TEST_0734,417.4603
TEST_0735,108.1049
TEST_0736,776.9894
TEST_0737,412.58594
TEST_0738,859.2877
TEST_0739,427.4266
TEST_0740,457.26254
TEST_0741,78.89421
TEST_0742,28.15272
TEST_0743,71.01652
TEST_0744,170.4449
TEST_0745,363.92453
TEST_0746,27.863337
TEST_0747,636.6844
TEST_0748,225.93561
TEST_0749,133.03026
TEST_0750,202.09921
TEST_0751,178.81647
TEST_0752,1059.3164
TEST_0753,51.43052
TEST_0754,38.87392
TEST_0755,408.28265
TEST_0756,328.76205
TEST_0757,304.82983
TEST_0758,162.44376
TEST_0759,63.714672
TEST_0760,188.55472
TEST_0761,28.93572
TEST_0762,373.01987
TEST_0763,147.7138
TEST_0764,826.9863
TEST_0765,207.76744
TEST_0766,1000.2506
TEST_0767,426.38956
TEST_0768,154.81625
TEST_0769,238.70874
TEST_0770,150.78699
TEST_0771,47.672756
TEST_0772,66.570206
TEST_0773,90.589874
TEST_0774,330.9267
TEST_0775,100.087234
TEST_0776,506.26984
TEST_0777,180.79665
TEST_0778,588.4026
TEST_0779,121.62461
TEST_0780,24.903027
TEST_0781,352.712
TEST_0782,355.48456
TEST_0783,457.1559
TEST_0784,173.54698
TEST_0785,50.377003
TEST_0786,40.434
TEST_0787,43.546513
TEST_0788,106.325615
TEST_0789,256.91614
TEST_0790,204.20973
TEST_0791,100.32604
TEST_0792,602.7895
TEST_0793,53.56125
TEST_0794,180.45204
TEST_0795,220.89429
TEST_0796,57.640656
TEST_0797,57.153114
TEST_0798,52.68351
TEST_0799,147.10112
TEST_0800,40.17954
TEST_0801,109.33195
TEST_0802,271.68488
TEST_0803,52.737232
TEST_0804,464.604
TEST_0805,49.677284
TEST_0806,71.344955
TEST_0807,906.3063
TEST_0808,946.1322
TEST_0809,27.092575
TEST_0810,241.30977
TEST_0811,40.884663
TEST_0812,74.00954
TEST_0813,182.19049
TEST_0814,54.055565
TEST_0815,41.03072
TEST_0816,288.24213
TEST_0817,74.262856
TEST_0818,102.372215
TEST_0819,37.79679
TEST_0820,689.01105
TEST_0821,31.119303
TEST_0822,148.70245
TEST_0823,29.156378
TEST_0824,29.998474
TEST_0825,37.63738
TEST_0826,443.98618
TEST_0827,74.30539
TEST_0828,44.157635
TEST_0829,393.58942
TEST_0830,1162.9073
TEST_0831,276.12646
TEST_0832,56.030277
TEST_0833,210.59114
TEST_0834,27.093027
TEST_0835,209.29086
TEST_0836,468.28635
TEST_0837,29.496943
TEST_0838,13.36975
TEST_0839,107.75968
TEST_0840,108.701126
TEST_0841,351.541
TEST_0842,100.95006
TEST_0843,611.9285
TEST_0844,40.616894
TEST_0845,95.869965
TEST_0846,830.7602
TEST_0847,214.13248
TEST_0848,82.78174
TEST_0849,38.84894
TEST_0850,45.46153
TEST_0851,38.30036
TEST_0852,53.943794
TEST_0853,293.1328
TEST_0854,185.09879
TEST_0855,436.09445
TEST_0856,32.34898
TEST_0857,453.0095
TEST_0858,1005.7599
TEST_0859,46.15013
TEST_0860,111.62983
TEST_0861,163.27289
TEST_0862,424.0936
TEST_0863,43.384182
TEST_0864,846.87415
TEST_0865,158.81494
TEST_0866,144.20207
TEST_0867,82.634026
TEST_0868,98.37951
TEST_0869,417.99576
TEST_0870,59.40704
TEST_0871,326.06927
TEST_0872,203.37129
TEST_0873,26.925495
TEST_0874,514.1312
TEST_0875,233.21545
TEST_0876,381.0733
TEST_0877,529.00574
TEST_0878,45.490887
TEST_0879,523.88904
TEST_0880,223.17897
TEST_0881,104.30113
TEST_0882,310.6057
TEST_0883,291.99683
TEST_0884,214.23866
TEST_0885,43.21114
TEST_0886,62.390835
TEST_0887,287.82764
TEST_0888,43.823265
TEST_0889,36.32028
TEST_0890,43.446423
TEST_0891,280.91806
TEST_0892,1735.2189
TEST_0893,68.095894
TEST_0894,32.45285
TEST_0895,105.70912
TEST_0896,121.67299
TEST_0897,220.67076
TEST_0898,27.054293
TEST_0899,496.9312
TEST_0900,46.304424
TEST_0901,175.9543
TEST_0902,63.269608
TEST_0903,675.37946
TEST_0904,164.9006
TEST_0905,41.11806
TEST_0906,441.06137
TEST_0907,473.85162
TEST_0908,454.24237
TEST_0909,98.14815
TEST_0910,736.8828
TEST_0911,74.29509
TEST_0912,1089.6694
TEST_0913,107.69202
TEST_0914,157.50587
TEST_0915,90.861786
TEST_0916,150.9047
TEST_0917,112.18724
TEST_0918,714.198
TEST_0919,390.18295
TEST_0920,434.0049
TEST_0921,92.49785
TEST_0922,193.4268
TEST_0923,372.9456
TEST_0924,91.53347
TEST_0925,1070.4111
TEST_0926,71.43075
TEST_0927,309.59045
TEST_0928,758.9525
TEST_0929,210.70728
TEST_0930,342.71448
TEST_0931,75.26799
TEST_0932,47.978786
TEST_0933,35.710056
TEST_0934,58.739082
TEST_0935,52.367718
TEST_0936,87.152916
TEST_0937,516.7123
TEST_0938,32.20726
TEST_0939,44.2781
TEST_0940,442.54688
TEST_0941,33.098038
TEST_0942,23.776478
TEST_0943,917.8985
TEST_0944,106.047905
TEST_0945,65.47019
TEST_0946,32.267296
TEST_0947,59.91956
TEST_0948,702.68335
TEST_0949,268.60257
TEST_0950,195.37932
TEST_0951,40.93938
TEST_0952,298.62357
TEST_0953,380.845
TEST_0954,714.9625
TEST_0955,99.13067
TEST_0956,341.30124
TEST_0957,581.12213
TEST_0958,124.30879
TEST_0959,209.90704
TEST_0960,1499.1226
TEST_0961,426.94272
TEST_0962,72.93002
TEST_0963,764.84753
TEST_0964,103.58273
TEST_0965,622.0925
TEST_0966,219.61053
TEST_0967,1111.2405
TEST_0968,141.60262
TEST_0969,60.434433
TEST_0970,47.798042
TEST_0971,582.75854
TEST_0972,151.40907
TEST_0973,82.83407
TEST_0974,483.87018
TEST_0975,319.52252
TEST_0976,512.0821
TEST_0977,614.02576
TEST_0978,134.13788
TEST_0979,104.19456
TEST_0980,507.07327
TEST_0981,976.83704
TEST_0982,41.91179
TEST_0983,322.37088
TEST_0984,181.12415
TEST_0985,92.30425
TEST_0986,72.983116
TEST_0987,121.8445
TEST_0988,123.333336
TEST_0989,552.1239
TEST_0990,1009.8433
TEST_0991,158.63309
TEST_0992,45.61857
TEST_0993,131.89484
TEST_0994,214.71936
TEST_0995,186.84262
TEST_0996,55.607887
TEST_0997,420.3794
TEST_0998,104.64058
TEST_0999,83.045975
TEST_1000,81.15061
TEST_1001,200.12692
TEST_1002,593.91943
TEST_1003,529.5425
TEST_1004,101.33117
TEST_1005,62.442245
TEST_1006,174.88397
TEST_1007,104.89122
TEST_1008,25.903719
TEST_1009,86.514915
TEST_1010,31.475473
TEST_1011,45.03934
TEST_1012,43.717545
TEST_1013,698.2568
TEST_1014,146.43332
TEST_1015,465.48596
TEST_1016,252.38985
TEST_1017,288.97052
TEST_1018,446.68436
TEST_1019,68.44495
TEST_1020,54.928288
TEST_1021,925.5914
TEST_1022,128.24132
TEST_1023,89.08235
TEST_1024,91.756996
TEST_1025,55.90757
TEST_1026,42.173035
TEST_1027,45.910618
TEST_1028,302.12814
TEST_1029,108.791374
TEST_1030,224.17575
TEST_1031,170.0517
TEST_1032,413.02158
TEST_1033,267.72275
TEST_1034,18.900381
TEST_1035,627.3673
TEST_1036,107.76806
TEST_1037,68.63272
TEST_1038,48.60628
TEST_1039,441.1357
TEST_1040,80.48989
TEST_1041,502.7505
TEST_1042,165.3301
TEST_1043,44.886528
TEST_1044,1683.6917
TEST_1045,93.05862
TEST_1046,109.06311
TEST_1047,455.85886
TEST_1048,385.98956
TEST_1049,46.83522
TEST_1050,873.4338
TEST_1051,119.136955
TEST_1052,620.01953
TEST_1053,59.650166
TEST_1054,75.29148
TEST_1055,53.453934
TEST_1056,55.551437
TEST_1057,114.3287
TEST_1058,78.21136
TEST_1059,25.945972
TEST_1060,476.1336
TEST_1061,241.65791
TEST_1062,331.4182
TEST_1063,2010.5316
TEST_1064,36.991924
TEST_1065,52.56991
TEST_1066,42.60949
TEST_1067,138.92671
TEST_1068,687.3342
TEST_1069,192.15431
TEST_1070,369.20538
TEST_1071,558.1471
TEST_1072,46.08093
TEST_1073,250.84534
TEST_1074,102.13211
TEST_1075,1004.3011
TEST_1076,106.58914
TEST_1077,59.0459
TEST_1078,235.99327
TEST_1079,57.502487
TEST_1080,42.385014
TEST_1081,148.67548
TEST_1082,42.963367
TEST_1083,46.26287
TEST_1084,114.20036
TEST_1085,36.98348
TEST_1086,546.9148
TEST_1087,423.0531
TEST_1088,51.67026
TEST_1089,408.65253
TEST_1090,52.32268
TEST_1091,60.21614
TEST_1092,697.454
TEST_1093,263.42133
TEST_1094,215.40001
TEST_1095,71.64453
TEST_1096,48.498264
TEST_1097,987.26117
TEST_1098,562.5636
TEST_1099,78.68669
TEST_1100,573.27936
TEST_1101,447.87836
TEST_1102,44.66528
TEST_1103,151.46347
TEST_1104,118.22845
TEST_1105,43.412838
TEST_1106,849.74646
TEST_1107,696.9648
TEST_1108,63.87309
TEST_1109,551.6399
TEST_1110,409.76486
TEST_1111,323.19284
TEST_1112,60.18568
TEST_1113,153.31306
TEST_1114,54.616333
TEST_1115,261.07782
TEST_1116,176.68599
TEST_1117,359.73453
TEST_1118,56.50451
TEST_1119,99.461975
TEST_1120,89.260475
TEST_1121,99.56709
TEST_1122,50.14576
TEST_1123,511.7598
TEST_1124,57.246613
TEST_1125,388.3821
TEST_1126,69.91572
TEST_1127,42.38796
TEST_1128,56.172615
TEST_1129,348.66245
TEST_1130,67.16924
TEST_1131,23.713095
TEST_1132,44.138336
TEST_1133,155.6979
TEST_1134,205.85887
TEST_1135,55.482853
TEST_1136,524.23505
TEST_1137,41.23879
TEST_1138,38.50813
TEST_1139,237.46786
TEST_1140,38.279083
TEST_1141,94.66169
TEST_1142,159.88637
TEST_1143,55.70302
TEST_1144,269.84894
TEST_1145,224.87965
TEST_1146,36.086502
TEST_1147,78.691216
TEST_1148,704.0072
TEST_1149,45.925648
TEST_1150,335.70544
TEST_1151,144.14763
TEST_1152,167.9028
TEST_1153,74.69055
TEST_1154,60.151417
TEST_1155,535.088
TEST_1156,66.781685
TEST_1157,199.96606
TEST_1158,366.03183
TEST_1159,43.950314
TEST_1160,268.3065
TEST_1161,24.201826
TEST_1162,224.42937
TEST_1163,426.13968
