ID,수요량
TEST_0247,58.67646
TEST_0248,190.14691
TEST_0249,84.48927
TEST_0250,44.191475
TEST_0251,342.08545
TEST_0252,253.94681
TEST_0253,87.68584
TEST_0254,583.39874
TEST_0255,561.2567
TEST_0256,84.81047
TEST_0257,1242.6655
TEST_0258,108.40036
TEST_0259,279.31854
TEST_0260,37.75654
TEST_0261,685.2337
TEST_0262,1074.615
TEST_0263,106.12887
TEST_0264,106.73926
TEST_0265,82.76322
TEST_0266,818.24713
TEST_0267,389.1953
TEST_0268,30.250225
TEST_0269,510.19632
TEST_0270,308.40866
TEST_0271,97.34536
TEST_0272,40.965927
TEST_0273,125.53879
TEST_0274,135.27945
TEST_0275,57.29488
TEST_0276,204.26923
TEST_0277,236.56905
TEST_0278,74.51051
TEST_0279,412.11646
TEST_0280,66.20565
TEST_0281,53.58328
TEST_0282,206.97441
TEST_0283,60.24406
TEST_0284,85.68799
TEST_0285,43.40975
TEST_0286,353.62814
TEST_0287,34.771404
TEST_0288,88.22
TEST_0289,101.13042
TEST_0290,483.0537
TEST_0291,45.690823
TEST_0292,165.42072
TEST_0293,203.49255
TEST_0294,42.658493
TEST_0295,248.01627
TEST_0296,21.849552
TEST_0297,82.77953
TEST_0298,996.69324
TEST_0299,242.25479
TEST_0300,51.25746
TEST_0301,122.54562
TEST_0302,538.3408
TEST_0303,145.60965
TEST_0304,327.14194
TEST_0305,222.31847
TEST_0306,100.16333
TEST_0307,50.11415
TEST_0308,214.30461
TEST_0309,455.1413
TEST_0310,62.926857
TEST_0311,68.48399
TEST_0312,67.23729
TEST_0313,134.77808
TEST_0314,89.12987
TEST_0315,50.371437
TEST_0316,185.43019
TEST_0317,30.210102
TEST_0318,561.87354
TEST_0319,172.8364
TEST_0320,40.203754
TEST_0321,32.580223
TEST_0322,127.962524
TEST_0323,140.8718
TEST_0324,53.15989
TEST_0325,276.90866
TEST_0326,988.4643
TEST_0327,311.64688
TEST_0328,169.86168
TEST_0329,51.878403
TEST_0330,49.25676
TEST_0331,183.85677
TEST_0332,69.820526
TEST_0333,71.74858
TEST_0334,143.61276
TEST_0335,180.19022
TEST_0336,647.5318
TEST_0337,32.399117
TEST_0338,229.00708
TEST_0339,80.969475
TEST_0340,67.42078
TEST_0341,396.07874
TEST_0342,203.51242
TEST_0343,69.25713
TEST_0344,51.61687
TEST_0345,79.94074
TEST_0346,148.06287
TEST_0347,154.70956
TEST_0348,147.4339
TEST_0349,179.65137
TEST_0350,598.42554
TEST_0351,717.0381
TEST_0352,79.86084
TEST_0353,607.46674
TEST_0354,72.55605
TEST_0355,334.75974
TEST_0356,51.70578
TEST_0357,78.84341
TEST_0358,258.18976
TEST_0359,269.64124
TEST_0360,27.774807
TEST_0361,442.5718
TEST_0362,80.55746
TEST_0363,83.77371
TEST_0364,361.65735
TEST_0365,99.41752
TEST_0366,54.083176
TEST_0367,409.1927
TEST_0368,278.28955
TEST_0369,43.701233
TEST_0370,60.11563
TEST_0371,136.55829
TEST_0372,273.44678
TEST_0373,301.86832
TEST_0374,232.93082
TEST_0375,518.1166
TEST_0376,41.351967
TEST_0377,70.92486
TEST_0378,41.897724
TEST_0379,173.71387
TEST_0380,53.87021
TEST_0381,93.02513
TEST_0382,297.10178
TEST_0383,46.05591
TEST_0384,34.419632
TEST_0385,67.84892
TEST_0386,264.22815
TEST_0387,86.55786
TEST_0388,568.1035
TEST_0389,23.86181
TEST_0390,114.62472
TEST_0391,52.70845
TEST_0392,26.505184
TEST_0393,299.4138
TEST_0394,160.0178
TEST_0395,62.89685
TEST_0396,40.571518
TEST_0397,438.53198
TEST_0398,186.35248
TEST_0399,226.83829
TEST_0400,48.32003
TEST_0401,92.800415
TEST_0402,29.976954
TEST_0403,53.859386
TEST_0404,110.70323
TEST_0405,57.009125
TEST_0406,130.14497
TEST_0407,23.052176
TEST_0408,108.2134
TEST_0409,65.87397
TEST_0410,43.178173
TEST_0411,168.78915
TEST_0412,230.26888
TEST_0413,421.9727
TEST_0414,22.922878
TEST_0415,449.60028
TEST_0416,308.68854
TEST_0417,160.47266
TEST_0418,33.498108
TEST_0419,51.234592
TEST_0420,64.25736
TEST_0421,132.3154
TEST_0422,989.6953
TEST_0423,68.55383
TEST_0424,732.8196
TEST_0425,156.22076
TEST_0426,54.46482
TEST_0427,461.3374
TEST_0428,317.27368
TEST_0429,160.31653
TEST_0430,64.68581
TEST_0431,167.27795
TEST_0432,222.10226
TEST_0433,321.78986
TEST_0434,582.7323
TEST_0435,1269.6853
TEST_0436,120.05628
TEST_0437,232.06482
TEST_0438,366.4834
TEST_0439,386.9723
TEST_0440,302.42963
TEST_0441,177.83578
TEST_0442,45.78843
TEST_0443,98.617325
TEST_0444,98.24026
TEST_0445,25.090092
TEST_0446,71.24289
TEST_0447,433.9918
TEST_0448,58.906128
TEST_0449,861.2207
TEST_0450,288.49323
TEST_0451,136.65102
TEST_0452,191.03427
TEST_0453,555.78955
TEST_0454,106.70733
TEST_0455,215.11331
TEST_0456,396.98712
TEST_0457,101.33226
TEST_0458,877.1949
TEST_0459,581.6199
TEST_0460,1403.7922
TEST_0461,448.3313
TEST_0462,32.722977
TEST_0463,201.19067
TEST_0464,781.89417
TEST_0465,31.797424
TEST_0466,336.97153
TEST_0467,466.59268
TEST_0468,97.644104
TEST_0469,1586.53
TEST_0470,230.26297
TEST_0471,47.930145
TEST_0472,86.40793
TEST_0473,1042.4843
TEST_0474,1524.8358
TEST_0475,370.5354
TEST_0476,260.8293
TEST_0477,473.24356
TEST_0478,365.7823
TEST_0479,948.17993
TEST_0480,723.6901
TEST_0481,94.25402
TEST_0482,72.69253
TEST_0483,190.74251
TEST_0484,421.5008
TEST_0485,98.12438
TEST_0486,842.8889
TEST_0487,55.47271
TEST_0488,24.951042
TEST_0489,82.69781
TEST_0490,36.480167
TEST_0491,32.151604
TEST_0492,53.75752
TEST_0493,66.61006
TEST_0494,320.84744
TEST_0495,69.42329
TEST_0496,34.76271
TEST_0497,73.140045
TEST_0498,679.8785
TEST_0499,60.757896
TEST_0500,223.97159
TEST_0501,287.79837
TEST_0502,419.64093
TEST_0503,67.88039
TEST_0504,186.75455
TEST_0505,226.58316
TEST_0506,118.700745
TEST_0507,36.76232
TEST_0508,929.5173
TEST_0509,316.56067
TEST_0510,213.43729
TEST_0511,31.369576
TEST_0512,170.2167
TEST_0513,175.70245
TEST_0514,67.933205
TEST_0515,59.604683
TEST_0516,70.84941
TEST_0517,50.763443
TEST_0518,67.008835
TEST_0519,33.390945
TEST_0520,861.47046
TEST_0521,214.53696
TEST_0522,166.28165
TEST_0523,312.3871
TEST_0524,427.65085
TEST_0525,215.05673
TEST_0526,171.65036
TEST_0527,37.233055
TEST_0528,202.40477
TEST_0529,46.353886
TEST_0530,159.78726
TEST_0531,604.5611
TEST_0532,109.82683
TEST_0533,257.75012
TEST_0534,535.76526
TEST_0535,228.14143
TEST_0536,240.36751
TEST_0537,18.28101
TEST_0538,63.35587
TEST_0539,178.1572
TEST_0540,526.0759
TEST_0541,934.91626
TEST_0542,55.749527
TEST_0543,74.69108
TEST_0544,1783.2473
TEST_0545,83.02961
TEST_0546,845.5901
TEST_0547,39.217896
TEST_0548,1201.0433
TEST_0549,148.82083
TEST_0550,78.21762
TEST_0551,299.15488
TEST_0552,39.71588
TEST_0553,470.64343
TEST_0554,779.3557
TEST_0555,71.172455
TEST_0556,450.86255
TEST_0557,376.2271
TEST_0558,33.001163
TEST_0559,76.42105
TEST_0560,79.84656
TEST_0561,337.7223
TEST_0562,270.77588
TEST_0563,440.81897
TEST_0564,30.766201
TEST_0565,58.159332
TEST_0566,506.45145
TEST_0567,453.26175
TEST_0568,33.62395
TEST_0569,919.50977
TEST_0570,1167.3342
TEST_0571,212.39627
TEST_0572,69.200356
TEST_0573,792.5764
TEST_0574,148.3271
TEST_0575,805.01624
TEST_0576,651.6849
TEST_0577,45.517265
TEST_0578,56.406338
TEST_0579,554.7151
TEST_0580,54.452686
TEST_0581,55.358948
TEST_0582,33.802658
TEST_0583,69.952446
TEST_0584,194.5499
TEST_0585,70.16987
TEST_0586,91.43175
TEST_0587,203.9948
TEST_0588,190.15344
TEST_0589,342.98343
TEST_0590,433.32022
TEST_0591,128.2286
TEST_0592,64.02147
TEST_0593,106.229034
TEST_0594,52.059288
TEST_0595,150.7378
TEST_0596,114.05562
TEST_0597,167.64294
TEST_0598,80.59363
TEST_0599,144.91406
TEST_0600,68.598335
TEST_0601,398.8365
TEST_0602,110.12175
TEST_0603,68.60427
TEST_0604,453.1952
TEST_0605,60.850067
TEST_0606,1287.7463
TEST_0607,744.81775
TEST_0608,412.32935
TEST_0609,424.91275
TEST_0610,44.805435
TEST_0611,54.770275
TEST_0612,52.245644
TEST_0613,88.12892
TEST_0614,203.31943
TEST_0615,49.838875
TEST_0616,69.235756
TEST_0617,57.534695
TEST_0618,296.7363
TEST_0619,61.273567
TEST_0620,63.081974
TEST_0621,104.82939
TEST_0622,368.32712
TEST_0623,176.94734
TEST_0624,306.9674
TEST_0625,45.32258
TEST_0626,424.5047
TEST_0627,309.1618
TEST_0628,401.7014
TEST_0629,494.29968
TEST_0630,184.12312
TEST_0631,298.9615
TEST_0632,130.21454
TEST_0633,25.219461
TEST_0634,53.25742
TEST_0635,153.83289
TEST_0636,161.88559
TEST_0637,42.111187
TEST_0638,96.10214
TEST_0639,379.37506
TEST_0640,169.06702
TEST_0641,136.20407
TEST_0642,329.52948
TEST_0643,1264.9767
TEST_0644,86.80182
TEST_0645,93.55072
TEST_0646,41.68917
TEST_0647,64.02388
TEST_0648,96.34364
TEST_0649,475.3613
TEST_0650,1399.4246
TEST_0651,152.59532
TEST_0652,252.79068
TEST_0653,292.17715
TEST_0654,568.0609
TEST_0655,441.0654
TEST_0656,548.3854
TEST_0657,38.464024
TEST_0658,33.76951
TEST_0659,537.8982
TEST_0660,497.93262
TEST_0661,103.94452
TEST_0662,1837.4117
TEST_0663,93.022766
TEST_0664,342.8222
TEST_0665,121.92318
TEST_0666,63.766182
TEST_0667,99.82759
TEST_0668,348.64877
TEST_0669,677.84045
TEST_0670,411.24603
TEST_0671,264.418
TEST_0672,175.23186
TEST_0673,310.10535
TEST_0674,1129.1685
TEST_0675,440.44495
TEST_0676,42.29231
TEST_0677,105.83065
TEST_0678,180.52612
TEST_0679,68.6532
TEST_0680,1045.2485
TEST_0681,283.24744
TEST_0682,256.39587
TEST_0683,632.853
TEST_0684,51.26792
TEST_0685,266.06696
TEST_0686,77.10432
TEST_0687,73.3067
TEST_0688,82.141205
TEST_0689,87.9419
TEST_0690,35.741592
TEST_0691,47.69248
TEST_0692,1127.1863
TEST_0693,101.30255
TEST_0694,125.245316
TEST_0695,72.18166
TEST_0696,265.74368
TEST_0697,285.2997
TEST_0698,215.83075
TEST_0699,302.7674
TEST_0700,134.7726
TEST_0701,72.65089
TEST_0702,34.0524
TEST_0703,24.882849
TEST_0704,61.97619
TEST_0705,131.5505
TEST_0706,50.410446
TEST_0707,364.15173
TEST_0708,308.03195
TEST_0709,122.185875
TEST_0710,152.88489
TEST_0711,1789.0217
TEST_0712,163.36151
TEST_0713,875.28595
TEST_0714,249.76343
TEST_0715,59.224247
TEST_0716,41.164
TEST_0717,36.838226
TEST_0718,229.87097
TEST_0719,1566.681
TEST_0720,118.79635
TEST_0721,201.75229
TEST_0722,83.180984
TEST_0723,66.55479
TEST_0724,258.26108
TEST_0725,131.44398
TEST_0726,606.0206
TEST_0727,1074.642
TEST_0728,38.998497
TEST_0729,79.85558
TEST_0730,144.98117
TEST_0731,395.5719
TEST_0732,588.631
TEST_0733,40.230682
TEST_0734,574.1455
TEST_0735,145.8736
TEST_0736,398.16064
TEST_0737,408.4426
TEST_0738,1577.239
TEST_0739,478.32584
TEST_0740,471.25482
TEST_0741,81.98758
TEST_0742,33.186954
TEST_0743,77.625626
TEST_0744,178.80862
TEST_0745,386.12988
TEST_0746,23.897293
TEST_0747,833.30194
TEST_0748,182.77617
TEST_0749,239.09102
TEST_0750,173.03644
TEST_0751,205.74377
TEST_0752,840.8979
TEST_0753,66.45938
TEST_0754,39.046497
TEST_0755,387.75592
TEST_0756,505.7304
TEST_0757,325.82306
TEST_0758,114.88844
TEST_0759,51.257706
TEST_0760,340.85376
TEST_0761,25.452639
TEST_0762,318.92163
TEST_0763,143.30644
TEST_0764,999.55273
TEST_0765,259.24484
TEST_0766,1010.3439
TEST_0767,241.44681
TEST_0768,115.32755
TEST_0769,105.250854
TEST_0770,186.78412
TEST_0771,27.445896
TEST_0772,87.19588
TEST_0773,130.76462
TEST_0774,245.20438
TEST_0775,119.934616
TEST_0776,553.19147
TEST_0777,217.03339
TEST_0778,472.08252
TEST_0779,137.63916
TEST_0780,34.0976
TEST_0781,185.92769
TEST_0782,175.18991
TEST_0783,502.6679
TEST_0784,181.40802
TEST_0785,49.462498
TEST_0786,51.799538
TEST_0787,43.710644
TEST_0788,149.79828
TEST_0789,270.38242
TEST_0790,197.77855
TEST_0791,124.89772
TEST_0792,1046.1858
TEST_0793,63.92297
TEST_0794,174.76971
TEST_0795,222.34576
TEST_0796,38.277092
TEST_0797,81.14969
TEST_0798,26.790344
TEST_0799,163.267
TEST_0800,48.276608
TEST_0801,98.86652
TEST_0802,314.52798
TEST_0803,48.329124
TEST_0804,398.9643
TEST_0805,52.376656
TEST_0806,64.522255
TEST_0807,806.12195
TEST_0808,1733.8579
TEST_0809,36.55111
TEST_0810,123.419464
TEST_0811,32.6501
TEST_0812,92.55223
TEST_0813,141.40405
TEST_0814,65.277
TEST_0815,53.28089
TEST_0816,323.38055
TEST_0817,78.65776
TEST_0818,92.82077
TEST_0819,37.538845
TEST_0820,698.4728
TEST_0821,27.191792
TEST_0822,127.63771
TEST_0823,21.991756
TEST_0824,39.881355
TEST_0825,51.903996
TEST_0826,493.50824
TEST_0827,85.45362
TEST_0828,45.64054
TEST_0829,557.4103
TEST_0830,684.3369
TEST_0831,173.5036
TEST_0832,56.665283
TEST_0833,232.18259
TEST_0834,37.618187
TEST_0835,324.63116
TEST_0836,441.3449
TEST_0837,22.304487
TEST_0838,33.38718
TEST_0839,114.25433
TEST_0840,62.110443
TEST_0841,191.2638
TEST_0842,87.75187
TEST_0843,362.29437
TEST_0844,36.214153
TEST_0845,96.33827
TEST_0846,822.1568
TEST_0847,189.32916
TEST_0848,109.34523
TEST_0849,50.49191
TEST_0850,40.65732
TEST_0851,46.34502
TEST_0852,57.052933
TEST_0853,302.97928
TEST_0854,181.95975
TEST_0855,408.42975
TEST_0856,28.819374
TEST_0857,383.50754
TEST_0858,930.3625
TEST_0859,60.501244
TEST_0860,116.37631
TEST_0861,173.40881
TEST_0862,301.5365
TEST_0863,53.45198
TEST_0864,757.8262
TEST_0865,107.641594
TEST_0866,161.37506
TEST_0867,61.60607
TEST_0868,78.57689
TEST_0869,389.3407
TEST_0870,42.322456
TEST_0871,428.71417
TEST_0872,228.57706
TEST_0873,40.950653
TEST_0874,471.51843
TEST_0875,192.66791
TEST_0876,325.60757
TEST_0877,660.2844
TEST_0878,52.29213
TEST_0879,528.027
TEST_0880,287.73785
TEST_0881,59.762535
TEST_0882,450.8971
TEST_0883,330.4298
TEST_0884,121.89334
TEST_0885,34.273495
TEST_0886,82.61514
TEST_0887,173.4565
TEST_0888,49.496452
TEST_0889,41.139275
TEST_0890,56.59072
TEST_0891,275.0028
TEST_0892,1603.0361
TEST_0893,32.034714
TEST_0894,34.59291
TEST_0895,122.550446
TEST_0896,123.76207
TEST_0897,248.0365
TEST_0898,34.52851
TEST_0899,448.63947
TEST_0900,71.83621
TEST_0901,222.46597
TEST_0902,46.780697
TEST_0903,327.49826
TEST_0904,169.32094
TEST_0905,34.11865
TEST_0906,543.93854
TEST_0907,345.164
TEST_0908,516.41736
TEST_0909,118.50938
TEST_0910,691.7655
TEST_0911,73.283134
TEST_0912,923.4674
TEST_0913,90.53518
TEST_0914,95.98003
TEST_0915,87.41339
TEST_0916,105.83666
TEST_0917,120.24533
TEST_0918,750.34705
TEST_0919,369.6359
TEST_0920,140.91425
TEST_0921,80.50639
TEST_0922,283.48645
TEST_0923,415.49423
TEST_0924,101.46467
TEST_0925,1360.2148
TEST_0926,99.43172
TEST_0927,282.3194
TEST_0928,1027.7944
TEST_0929,202.11859
TEST_0930,368.7215
TEST_0931,56.807762
TEST_0932,33.55448
TEST_0933,32.566544
TEST_0934,43.823257
TEST_0935,20.813377
TEST_0936,69.27875
TEST_0937,302.75647
TEST_0938,33.67109
TEST_0939,59.017334
TEST_0940,567.9765
TEST_0941,47.074104
TEST_0942,29.996964
TEST_0943,2417.6057
TEST_0944,91.54251
TEST_0945,90.79039
TEST_0946,29.302494
TEST_0947,62.461975
TEST_0948,587.4529
TEST_0949,239.30634
TEST_0950,148.21161
TEST_0951,58.68303
TEST_0952,304.19537
TEST_0953,304.34085
TEST_0954,657.2843
TEST_0955,85.85176
TEST_0956,387.7057
TEST_0957,551.9322
TEST_0958,57.606903
TEST_0959,170.49197
TEST_0960,1537.0378
TEST_0961,438.80444
TEST_0962,61.396523
TEST_0963,1000.9934
TEST_0964,103.50922
TEST_0965,629.9343
TEST_0966,280.2867
TEST_0967,1358.4374
TEST_0968,195.15263
TEST_0969,47.871624
TEST_0970,54.320053
TEST_0971,552.55884
TEST_0972,179.11133
TEST_0973,104.50753
TEST_0974,534.93726
TEST_0975,257.85815
TEST_0976,509.89014
TEST_0977,512.9829
TEST_0978,97.16989
TEST_0979,92.82428
TEST_0980,561.3201
TEST_0981,433.84985
TEST_0982,64.649796
TEST_0983,276.849
TEST_0984,151.9649
TEST_0985,81.20932
TEST_0986,47.93594
TEST_0987,135.06699
TEST_0988,140.75856
TEST_0989,1013.8645
TEST_0990,894.8682
TEST_0991,140.49649
TEST_0992,66.12367
TEST_0993,178.39226
TEST_0994,123.715195
TEST_0995,241.59633
TEST_0996,52.58683
TEST_0997,423.3662
TEST_0998,162.48862
TEST_0999,68.555855
TEST_1000,80.01274
TEST_1001,174.68512
TEST_1002,553.3813
TEST_1003,524.9929
TEST_1004,128.04553
TEST_1005,77.57498
TEST_1006,108.98918
TEST_1007,134.94629
TEST_1008,30.987793
TEST_1009,109.5178
TEST_1010,39.095154
TEST_1011,66.505646
TEST_1012,39.22696
TEST_1013,711.6119
TEST_1014,126.37692
TEST_1015,441.80942
TEST_1016,317.74017
TEST_1017,288.68872
TEST_1018,424.8294
TEST_1019,99.327576
TEST_1020,44.918785
TEST_1021,909.8109
TEST_1022,144.47543
TEST_1023,104.72505
TEST_1024,92.206894
TEST_1025,64.98315
TEST_1026,50.4636
TEST_1027,48.348755
TEST_1028,222.74432
TEST_1029,110.33257
TEST_1030,290.29828
TEST_1031,203.54681
TEST_1032,377.02948
TEST_1033,231.6881
TEST_1034,30.25177
TEST_1035,278.64154
TEST_1036,159.32327
TEST_1037,46.833416
TEST_1038,80.90799
TEST_1039,453.89844
TEST_1040,111.11802
TEST_1041,643.0733
TEST_1042,184.71666
TEST_1043,47.419094
TEST_1044,1363.3254
TEST_1045,96.97952
TEST_1046,146.86938
TEST_1047,500.85022
TEST_1048,416.01822
TEST_1049,43.396904
TEST_1050,1198.221
TEST_1051,156.63242
TEST_1052,408.1839
TEST_1053,60.556137
TEST_1054,71.758385
TEST_1055,37.6549
TEST_1056,52.1931
TEST_1057,139.31934
TEST_1058,133.13208
TEST_1059,41.534187
TEST_1060,712.9235
TEST_1061,274.79797
TEST_1062,203.93707
TEST_1063,2476.4395
TEST_1064,30.108534
TEST_1065,60.25067
TEST_1066,44.888206
TEST_1067,176.09454
TEST_1068,677.2114
TEST_1069,171.99432
TEST_1070,417.56287
TEST_1071,726.0848
TEST_1072,57.583996
TEST_1073,282.4734
TEST_1074,77.63557
TEST_1075,1505.2749
TEST_1076,127.4939
TEST_1077,82.65351
TEST_1078,205.72171
TEST_1079,42.76852
TEST_1080,29.579151
TEST_1081,152.85648
TEST_1082,45.575134
TEST_1083,46.58131
TEST_1084,112.57612
TEST_1085,45.2474
TEST_1086,412.6189
TEST_1087,444.64746
TEST_1088,50.31761
TEST_1089,339.14764
TEST_1090,85.88666
TEST_1091,68.811005
TEST_1092,791.1367
TEST_1093,275.92572
TEST_1094,201.45804
TEST_1095,94.82135
TEST_1096,72.6814
TEST_1097,964.82605
TEST_1098,541.2588
TEST_1099,62.947136
TEST_1100,566.5575
TEST_1101,428.43524
TEST_1102,54.75738
TEST_1103,177.80402
TEST_1104,64.241455
TEST_1105,51.325356
TEST_1106,936.3605
TEST_1107,605.9457
TEST_1108,44.998405
TEST_1109,526.06836
TEST_1110,446.5657
TEST_1111,532.9004
TEST_1112,76.9014
TEST_1113,175.81128
TEST_1114,40.895107
TEST_1115,268.73605
TEST_1116,204.50604
TEST_1117,307.14716
TEST_1118,66.66414
TEST_1119,136.99335
TEST_1120,90.49582
TEST_1121,66.68655
TEST_1122,51.528324
TEST_1123,428.5387
TEST_1124,62.960846
TEST_1125,459.784
TEST_1126,109.456154
TEST_1127,50.36317
TEST_1128,57.39567
TEST_1129,302.66898
TEST_1130,65.092606
TEST_1131,23.835407
TEST_1132,32.754745
TEST_1133,186.19023
TEST_1134,278.36917
TEST_1135,62.29046
TEST_1136,490.3861
TEST_1137,40.146572
TEST_1138,36.920128
TEST_1139,248.18155
TEST_1140,32.620136
TEST_1141,73.92827
TEST_1142,221.26727
TEST_1143,75.51449
TEST_1144,539.65704
TEST_1145,174.29248
TEST_1146,50.264694
TEST_1147,130.86838
TEST_1148,920.1279
TEST_1149,44.449516
TEST_1150,438.76614
TEST_1151,147.3296
TEST_1152,112.7413
TEST_1153,75.83183
TEST_1154,58.361004
TEST_1155,422.7738
TEST_1156,87.91736
TEST_1157,183.04718
TEST_1158,243.92554
TEST_1159,34.23696
TEST_1160,190.20221
TEST_1161,23.601242
TEST_1162,208.29726
